編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPQMLKLJHGGFGF67DA,6,263.85,住家用,鋼骨鋼筋混凝土造,104年3月16日,二十五層,二十層 陽臺,全筆移轉
RPPQMLKLJHGGFGF67DA,6,62.49,本共有部分項目有：樓電梯間、樓梯間、機房、水箱等４項。,鋼骨鋼筋混凝土造,104年3月16日,二十五層,,持分移轉
RPPQMLKLJHGGFGF67DA,6,66.67,本共有部分項目有：公共服務空間、梯廳、防災中心、停車空間等４項。,鋼骨鋼筋混凝土造,104年3月16日,二十五層,,持分移轉
RPVQMLSKJHGGFHF09DA,12,34.75,一般商業設施,鋼筋混凝土造,97年9月30日,十五層,九層 陽臺,全筆移轉
RPVQMLSKJHGGFHF09DA,12,2.08,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPVQMLSKJHGGFHF09DA,12,5.56,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPVQMLSKJHGGFHF09DA,12,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPVQMLSKJHGGFHF09DA,12,5.64,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPVQMLSKJHGGFHF09DA,12,4.43,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPQNMLPLJHGGFIF28EA,14,100.37,住家用,鋼筋混凝土造,96年6月1日,十一層,一層 陽臺,全筆移轉
RPQNMLPLJHGGFIF28EA,14,19.79,共有部分,鋼筋混凝土造,96年6月1日,十二層,,持分移轉
RPQNMLPLJHGGFIF28EA,14,51.63,共有部分,鋼筋混凝土造,96年6月1日,十二層,,持分移轉
RPQNMLPLJHGGFCF67EA,2,55.54,集合住宅,鋼筋混凝土造,107年10月5日,十一層,七層 陽臺,全筆移轉
RPQNMLPLJHGGFCF67EA,2,40.46,本有部分之項目有：台電配電室、電信室、防空避難室兼停車空間、發電機室、雨水滯留設施、消防幫浦室、蓄水池、機械停車機房、梯廳、汽車升降機、機房、水箱、警衛室、騎樓等共計１４項。,鋼筋混凝土造,107年10月5日,十一層,,持分移轉
RPTOMLMLJHGGFEF97EA,10,25.77,本案共有部分項目有樓電梯間、機房、水箱、門廳、管委會使用空間、防災中心、健身房、陽台、通廊、停車空間、樓梯間、台電配電室、受電室、垃圾儲存室、台電管道間、發電機房、電信機房、消防機房、鼓風機房等１９項,鋼筋混凝土造,100年4月14日,十九層,,持分移轉
RPQPMLQLJHGGFCF97EA,23,32.41,住家用,鋼筋混凝土造,86年10月29日,二十二層,十二層 陽臺 花台,全筆移轉
RPXPMLPLJHGGFDF68EA,25,81.01,住家用,鋼筋混凝土造,85年1月23日,十七層,四層 陽臺,全筆移轉
RPQPMLQLJHGGFCF97EA,23,6.17,共有部分,鋼筋混凝土造,86年10月29日,二十二層,,持分移轉
RPQPMLQLJHGGFCF97EA,23,1.33,共有部分,鋼筋混凝土造,86年10月29日,二十二層,,持分移轉
RPXPMLPLJHGGFDF68EA,25,4.98,電樓梯間、排煙室、水箱、貯藏室、電信室、台電配電室、發電機房、化糞池、川廊、警衛室、車道、門廳、消防泵浦室。,鋼筋混凝土造,85年1月23日,十七層,,持分移轉
RPQPMLQLJHGGFCF97EA,23,2.03,共有部分,鋼筋混凝土造,86年10月29日,二十二層,,持分移轉
RPXPMLPLJHGGFDF68EA,25,12.28,電樓梯間、排煙室、屋頂突出物,鋼筋混凝土造,85年1月23日,十七層,,持分移轉
RPTVMLRJJHGGFBF58DA,28,66.39,住家用,鋼筋混凝土造,82年5月28日,十八層,四層 陽臺 花台,全筆移轉
RPTVMLRJJHGGFBF58DA,28,2.79,共有部分,鋼筋混凝土造,82年5月28日,十八層,,持分移轉
RPTVMLRJJHGGFBF58DA,28,24.88,共有部分,鋼筋混凝土造,82年5月28日,十八層,,持分移轉
RPPNMLKLJHGGFBF86DA,4,107.62,集合住宅,鋼筋混凝土造,106年3月23日,十九層,二層 陽臺 雨遮,全筆移轉
RPPNMLKLJHGGFBF86DA,4,30.67,本共有部分之項目有公共服務空間、管委會使用空間、梯廳、排煙室、樓電梯間、陽台、水箱、機房、樓梯間等９項。,鋼筋混凝土造,106年3月23日,十九層,,持分移轉
RPPNMLKLJHGGFBF86DA,4,45.11,本共有部分之項目有停車空間、梯廳、排煙室、樓電梯間、台電配電場所、防災中心、垃圾處理室、垃圾處理專用車位、電信機房、蓄水池、通風機房、發電機房等１２項。,鋼筋混凝土造,106年3月23日,十九層,,持分移轉
RPTOMLKLJHGGFAF27DA,2,58.33,集合住宅,鋼骨構造,108年4月12日,二十二層,十九層 陽臺,全筆移轉
RPTOMLKLJHGGFAF27DA,2,27.42,共有部分，本共有部分之項目有：（梯廳、大廳、管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、管委會空間（五）、管委會空間（六）、管委會空間（七）、管委會空間（八）、無障礙客梯、客梯、特別安全梯、特別安全梯（無障礙樓梯）、安全梯、緊急昇降機（兼客貨梯）、教學廚房、ＫＴＶ室、緊急排煙室、排煙室、制震器、陽台、警衛室、管道間、淋浴間、防災中心、排煙、進風、走廊、屋簷、游泳池、中繼消防水箱、中繼機房、進排風機房、電梯機房、電梯井、水錶室、水箱間、消防用屋頂水箱、機房、Ａ棟第二門廳、台電電錶（Ａ）、台電電錶（Ｂ）、緊急發電機室（Ａ）、緊急發電機室（Ｂ）、緊急發電機室（Ｃ）、緊急發電機室管道間、受電箱室、機車停車區、進風機房管道間、進風機房Ａ、進風機房Ｂ、排風機房管道間、排風機房Ａ、排風機房Ｂ、泳池機房、防空避難室兼汽車停車空間、垃圾車暫停車位、垃圾收集處、Ｂ棟第二門廳、Ｃ棟第二門廳、台電電錶（Ｃ）、台電配電場所（Ａ）、台電配電場所（Ｂ）、台電配電場所（Ｃ）、廁所、汽車坡道、汽車停車空間、機械室Ａ、機械室Ｂ、機械室Ｃ、機械室Ｄ、機械室Ｅ、電信機房、污水處理池、消防幫浦室、水箱間Ａ機房、水箱間Ｂ機房、水箱間Ｃ機房及雨水回收機房、汙水處理機房、梯間）等八十二項。,鋼骨構造,108年4月12日,二十七層,,持分移轉
RPSOMLPLJHGGFCF87DA,42,70.52,住家用,鋼筋混凝土造,67年11月23日,四層,四層 陽臺,全筆移轉
RPTRMLOLKIPFFGF96DA,27,79.61,住家用,鋼筋混凝土造,82年11月11日,七層,四層 陽台,全筆移轉
RPTRMLOLKIPFFGF96DA,27,11.92,共有部份,鋼筋混凝土造,82年11月11日,七層,,持分移轉
RPROMLPLJHGGFEF97DA,1,106.25,集合住宅,鋼筋混凝土造,109年6月4日,十一層,七層 陽臺 雨遮,全筆移轉
RPROMLPLJHGGFEF97DA,1,57.07,共有部分，本共有部分之項目有甲梯、乙梯、無障礙升降設備、梯廳、管委會使用空間、無障礙廁所、車道、發電機室、台電配電室、裝卸車位、垃圾貯存室、垃圾暫停車位、電信室、停車空間、兩層循環機械停車、機械室、消防泵浦室、蓄水池、梯間、水箱等２０項,鋼筋混凝土造,109年6月4日,十一層,,持分移轉
RPROMLPLJHGGFEF97DA,1,19.09,共有部分，本共有部分之項目有甲梯、乙梯、丙梯、丁梯、無障礙升降設備、梯廳、無障礙樓梯等七項,鋼筋混凝土造,109年6月4日,十一層,,持分移轉
RPVOMLLMKIPFFGF66DA,27,75.71,住家用,鋼筋混凝土造,82年8月13日,七層,四層 陽臺 雨遮,全筆移轉
RPVOMLLMKIPFFGF66DA,27,7.45,共有部分,鋼筋混凝土造,82年8月13日,七層,,持分移轉
RPVOMLLMKIPFFGF66DA,27,9.97,共有部分,鋼筋混凝土造,82年8月13日,七層,,持分移轉
RPVNMLPLJHGGFGF58EA,24,36.90,住家用,鋼筋混凝土造,85年6月11日,十四層,七層 陽臺,全筆移轉
RPVNMLPLJHGGFGF58EA,24,.17,住家用,鋼筋混凝土造,85年6月11日,十六層,,持分移轉
RPVNMLPLJHGGFGF58EA,24,6.48,共有部分,鋼筋混凝土造,85年6月11日,十四層,,持分移轉
RPVNMLPLJHGGFGF58EA,24,.04,共有部分,鋼筋混凝土造,85年6月11日,十四層,,持分移轉
RPPNMLPLJHGGFBF47EA,31,266.19,工業用,鋼筋混凝土造,79年2月15日,十層,一層 平台 騎樓,全筆移轉
RPPNMLPLJHGGFBF47EA,31,41.91,共有部分,鋼筋混凝土造,79年2月15日,十層,,持分移轉
RPPNMLPLJHGGFBF47EA,31,31.53,共有部分,鋼筋混凝土造,79年2月15日,十層,,持分移轉
RPUQMLSLKIPFFAF76DA,22,92.64,住家用,鋼筋混凝土造,87年12月7日,十二層,二層 陽臺 花台,全筆移轉
RPUQMLSLKIPFFAF76DA,22,17.95,共有部分,鋼筋混凝土造,87年12月7日,十二層,,持分移轉
RPUQMLSLKIPFFAF76DA,22,2.51,共有部分,鋼筋混凝土造,87年12月7日,十二層,,持分移轉
RPWQMLPLJHGGFAF38EA,14,96.98,住家用,鋼筋混凝土造,95年8月17日,十五層,十層 陽臺 雨遮,全筆移轉
RPWQMLPLJHGGFAF38EA,14,15.39,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPWQMLPLJHGGFAF38EA,14,3.75,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPWQMLPLJHGGFAF38EA,14,11.19,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPOSMLPLJHGGFEF08DA,12,.01,店舖,鋼筋混凝土造,97年9月9日,二十九層,一層,持分移轉
RPWQMLPLJHGGFAF38EA,14,34.26,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPOSMLPLJHGGFEF08DA,12,33.50,住家用,鋼筋混凝土造,97年9月9日,二十九層,十層 陽臺,全筆移轉
RPOSMLPLJHGGFEF08DA,12,19.43,共有部分,鋼筋混凝土造,97年9月9日,二十九層,,持分移轉
RPOSMLPLJHGGFEF08DA,12,6.73,共有部分,鋼筋混凝土造,97年9月9日,二十九層,,持分移轉
RPRRMLSLKIPFFGF17DA,29,129.64,住家用,鋼筋混凝土造,81年6月20日,五層,五層 陽臺,全筆移轉
RPRRMLSLKIPFFGF17DA,29,3.34,共有部分,鋼筋混凝土造,81年6月20日,五層,,持分移轉
RPRQMLOKJHGGFBF67DA,1,336.61,住宅,鋼筋混凝土造,109年5月12日,四層,一層 二層 三層 四層 陽臺 屋頂突出物 雨遮 屋簷,全筆移轉
RPWPMLPLJHGGFEF58DA,22,37.39,共有部分,鋼筋混凝土造,88年1月11日,二十三層,,持分移轉
RPSNMLKLJHGGFIF87DA,39,86.08,住家用,鋼筋混凝土造,70年12月26日,五層,二層 陽臺,全筆移轉
RPPNMLQLJHGGFCF57DA,28,19.91,見使用執照,鋼筋混凝土造,81年7月1日,十七層,地下三層,持分移轉
RPPNMLQLJHGGFCF57DA,28,33.00,見使用執照,鋼筋混凝土造,81年7月1日,十七層,地下四層,持分移轉
RPPNMLQLJHGGFCF57DA,28,13.43,共有部分,鋼筋混凝土造,81年7月1日,十七層,,持分移轉
RPPNMLQLJHGGFCF57DA,28,138.94,住家用,鋼筋混凝土造,81年7月1日,十七層,十三層 陽臺 花台,全筆移轉
RPRNMLNLJHGGFCF47DA,,103.66,集合住宅,鋼筋混凝土構造,109年8月25日,十五層,四層 陽臺 雨遮,全筆移轉
RPSPMLLLKIPFFBF48DA,25,37.09,住家用,鋼筋混凝土造,84年7月13日,十六層,七層 陽臺,持分移轉
RPRNMLNLJHGGFCF47DA,,74.65,本共有部分項目計有：蓄水池、一般昇降機、排煙室兼梯廳、緊急昇降機兼行動不便者使用、無障礙安全梯、停車空間、消防泵浦室、汽車坡道、緊急發電機室、機房（供電信使用）、自行車停車空間、台電配電場所、防空避難室兼停車空間、垃圾車暫停區、垃圾暫存空間、機車停車空間、戶外安全梯、管委會空間、門廳、梯廳、消防不鏽鋼水箱、安全梯、機房、機械室、電梯機房、水箱等共計２６項,鋼筋混凝土構造,109年8月25日,十五層,,持分移轉
RPSPMLLLKIPFFBF48DA,25,37.09,住家用,鋼筋混凝土造,84年7月13日,十六層,七層 陽臺,持分移轉
RPSPMLLLKIPFFBF48DA,25,8.55,共有部分,鋼筋混凝土造,84年7月13日,十七層,,持分移轉
RPSPMLLLKIPFFBF48DA,25,8.55,共有部分,鋼筋混凝土造,84年7月13日,十七層,,持分移轉
RPSPMLLLKIPFFBF48DA,25,3.06,共有部分,鋼筋混凝土造,84年7月13日,十七層,,持分移轉
RPSPMLLLKIPFFBF48DA,25,3.06,共有部分,鋼筋混凝土造,84年7月13日,十七層,,持分移轉
RPSPMLLLKIPFFBF48DA,25,1.40,共有部分,鋼筋混凝土造,84年7月13日,十六層,,持分移轉
RPSPMLLLKIPFFBF48DA,25,1.40,共有部分,鋼筋混凝土造,84年7月13日,十六層,,持分移轉
RPSPMLLLKIPFFBF48DA,25,3.49,共有部分,鋼筋混凝土造,84年7月13日,十六層,,持分移轉
RPSPMLLLKIPFFBF48DA,25,3.49,共有部分,鋼筋混凝土造,84年7月13日,十六層,,持分移轉
RPQOMLPLJHGGFDF87EA,26,145.66,住家用,鋼筋混凝土造,84年1月14日,五層,五層 陽臺 雨遮,全筆移轉
RPTRMLOJJHGGFEF18DA,14,121.63,住家用,鋼筋混凝土造,96年4月30日,十四層,五層 陽臺,全筆移轉
RPTRMLOJJHGGFEF18DA,14,20.07,共有部分,鋼筋混凝土造,96年4月30日,十四層,,持分移轉
RPTRMLOJJHGGFEF18DA,14,15.67,共有部分,鋼筋混凝土造,96年4月30日,十四層,,持分移轉
RPTRMLOJJHGGFEF18DA,14,36.15,共有部分,鋼筋混凝土造,96年4月30日,十四層,,持分移轉
RPSOMLQLJHGGFCF08EA,11,261.72,住家用,鋼筋混凝土造,99年1月6日,四層,一層 二層 三層 四層 陽臺 屋頂突出物,全筆移轉
RPOOMLKMKIPFFBF97DA,28,100.35,住家用,鋼筋混凝土造,82年2月6日,七層,二層 陽臺 花台,全筆移轉
RPOOMLKMKIPFFBF97DA,28,38.65,共有部分,鋼筋混凝土造,82年2月6日,七層,,持分移轉
RPPRMLPKJHGGFBF67DA,6,321.26,集合住宅,鋼筋混凝土造,103年11月25日,二十八層,二十一層 陽臺 雨遮,全筆移轉
RPPRMLPKJHGGFBF67DA,6,112.99,本共有部分之項目有大廳、電樓梯間、廁所、管委會使用空間、陽台、陽台〈法定空地〉、機房、台電配電室、電表箱室１、電表箱室２、裝卸車位、垃圾儲藏室、發電機室、電信室、機車位、腳踏車位、防空避難室兼停車空間、停車空間、排風機房、進風機房、水池機房、公設水箱、Ａ棟水箱、Ｂ棟水箱、消防泵浦室、消防水箱、自來水水箱、儲藏室、雨遮、電梯機房等三十項。,鋼筋混凝土造,103年11月25日,二十八層,,持分移轉
RPPRMLPKJHGGFBF67DA,6,45.64,本共有部分之項目有電樓梯間、陽台、雨遮等三項。,鋼筋混凝土造,103年11月25日,二十八層,,持分移轉
RPUUMLMLJHGGFAF18DA,,66.05,住家用,加強磚造,,四層,二層 陽台,全筆移轉
RPTQMLSLKIPFFAF66DA,25,71.16,住家用,鋼筋混凝土造,85年3月13日,十二層,三層 陽臺,全筆移轉
RPTQMLSLKIPFFAF66DA,25,8.60,共有部分,鋼筋混凝土造,85年3月13日,十二層,,持分移轉
RPSPMLMLJHGGFIF38EA,15,39.48,鄉村住宅,鋼筋混凝土造,95年4月19日,九層,一層 陽臺,持分移轉
RPSPMLMLJHGGFIF38EA,15,12.49,共有部分,鋼筋混凝土造,95年4月19日,十層,,持分移轉
RPPNMLMLJHGGFGF67EA,23,101.33,住家用,鋼筋混凝土造,86年10月1日,十四層,七層 陽臺 花台,全筆移轉
RPPOMLPLJHGGFBF47DA,46,56.25,住家用,鋼筋混凝土造,63年10月18日,四層,二層,全筆移轉
RPPNMLMLJHGGFGF67EA,23,18.01,共有部分,鋼筋混凝土造,86年10月1日,十四層,,持分移轉
RPPNMLMLJHGGFGF67EA,23,4.28,共有部分,鋼筋混凝土造,86年10月1日,十四層,,持分移轉
RPTPMLOJJHGGFHF28DA,20,34.78,共有部分,鋼筋混凝土造,89年11月15日,十四層,,持分移轉
RPPNMLMLJHGGFGF67EA,23,.00,共有部分,鋼筋混凝土造,86年10月1日,十四層,,持分移轉
RPTPMLOJJHGGFHF28DA,20,41.11,共有部分,鋼筋混凝土造,89年11月15日,十四層,,持分移轉
RPPNMLMLJHGGFGF67EA,23,26.65,共有部分,鋼筋混凝土造,86年10月1日,十四層,,持分移轉
RPPNMLMLJHGGFGF67EA,23,.00,共有部分,鋼筋混凝土造,86年10月1日,十四層,,持分移轉
RPTPMLOJJHGGFHF28DA,20,129.97,住家用,鋼筋混凝土造,89年11月15日,十四層,九層 陽臺,全筆移轉
RPPNMLMLJHGGFGF67EA,23,.22,管理室,鋼筋混凝土造,86年10月1日,十四層,,持分移轉
RPXQMLLKJHGGFEF28DA,13,22.61,住家用,鋼筋混凝土造,96年10月2日,十四層,二層 陽臺,全筆移轉
RPXQMLLKJHGGFEF28DA,13,11.23,共有部分,鋼筋混凝土造,96年10月2日,十四層,,持分移轉
RPVPMLMLJHGGFEF28EA,8,89.07,住家用,鋼筋混凝土造,101年8月27日,十二層,八層 陽臺 雨遮,全筆移轉
RPVPMLMLJHGGFEF28EA,8,16.47,本共有部分之項目：樓梯間、機械室、水箱等３項,鋼筋混凝土造,101年8月27日,十二層,,持分移轉
RPVPMLMLJHGGFEF28EA,8,52.59,本共有部分之項目：管委會空間、門廊、門廳（梯廳）、騎樓、坡道、停車空間、台電配電場所、垃圾儲存空間、發電機房、受電箱、梯間、電信機房、蓄水池、防空避難室兼停車空間、污水機房、雨水儲存池機房、消防機房等１７項,鋼筋混凝土造,101年8月27日,十四層,,持分移轉
RPXOMLQLJHGGFGF98EA,39,82.00,住家用,鋼筋混凝土造,70年12月30日,五層,三層 陽臺,全筆移轉
RPUOMLPLJHGGFEF28DA,24,59.07,住家用,鋼筋混凝土造,85年12月2日,十五層,三層 陽臺 花台,全筆移轉
RPUOMLPLJHGGFEF28DA,24,2.83,共有部分,鋼筋混凝土造,85年12月2日,十六層,,持分移轉
RPUOMLPLJHGGFEF28DA,24,41.63,共有部分,鋼筋混凝土造,85年12月2日,十六層,,持分移轉
RPVTMLQLJHGGFBF78EA,14,65.81,住家用,鋼筋混凝土造,96年5月28日,十二層,九層 陽臺 雨遮,全筆移轉
RPVTMLQLJHGGFBF78EA,14,14.45,共有部分,鋼筋混凝土造,96年5月28日,十二層,,持分移轉
RPVTMLQLJHGGFBF78EA,14,48.20,共有部分,鋼筋混凝土造,96年5月28日,十二層,,持分移轉
RPUNMLPLJHGGFGF48EA,1,44.80,集合住宅,鋼筋混凝土造,109年4月7日,十九層,十八層 陽臺 雨遮,全筆移轉
RPUNMLPLJHGGFGF48EA,1,22.80,本共有部分項目有：防空避難室兼停車空間、停車空間、管委會使用空間、發電排風、發電進氣、陽台、雨遮、室內通路、消防、進風、緩衝空間、排煙室、防災中心、梯廳、樓電梯間、樓梯間、汽機車共用道、機房、水箱等１９項。,鋼筋混凝土造,109年4月7日,十九層,,持分移轉
RPXSMLPJJHGGFGF98DA,24,.05,商業用,鋼筋混凝土造,85年8月21日,十四層,,持分移轉
RPXSMLPJJHGGFGF98DA,24,102.48,住家用,鋼筋混凝土造,85年8月21日,十四層,四層 陽臺 花台,全筆移轉
RPXSMLPJJHGGFGF98DA,24,20.63,共有部分,鋼筋混凝土造,85年8月21日,十四層,,持分移轉
RPXSMLPJJHGGFGF98DA,24,29.80,共有部分,鋼筋混凝土造,85年8月21日,十四層,,持分移轉
RPUOMLMLJHGGFAF57DA,41,88.99,住家用,鋼筋混凝土造,69年4月3日,四層,二層 陽臺,全筆移轉
RPQQMLPLJHGGFDF97DA,24,37.36,停車場,鋼筋混凝土造,85年7月18日,二十五層,地下十二層,持分移轉
RPPNMLTJJHGGFEF87DA,9,86.12,住家用,鋼筋混凝土造,101年5月31日,十五層,六層 陽臺 雨遮,全筆移轉
RPPNMLTJJHGGFEF87DA,9,66.95,本共有部分之項目有：停車空間、梯廳、樓梯、機房、排風管道、進風管道、受電箱、台電配電場所、垃圾車等候空間、垃圾集中場、電信室、水箱、發電機房、污水機房、消防機房、防空避難室、管委會使用空間、大廳、入口雨遮、辦公室、廊道、汽車車道、交誼廳、更衣間、乒乓球室、陽台、電梯機房等２７項。,鋼筋混凝土造,101年5月31日,十五層,,持分移轉
RPTQMLTKJHGGFGF88DA,33,48.70,住家用,鋼筋混凝土造,76年9月11日,五層,五層 陽臺,持分移轉
RPTQMLTKJHGGFGF88DA,33,48.70,住家用,鋼筋混凝土造,76年9月11日,五層,五層 陽臺,持分移轉
RPTNMLRLJHGGFBF08EA,30,127.93,住家用,鋼筋混凝土造,80年4月20日,十九層,四層 陽臺 花台,全筆移轉
RPTNMLQLJHGGFIF68EA,22,164.55,工廠,鋼筋混凝土造,88年4月3日,十層,九層,全筆移轉
RPPTMLPLJHGGFHF58DA,43,95.26,住家用,鋼筋混凝土造,66年7月27日,四層,四層 陽臺,全筆移轉
RPTNMLRLJHGGFBF08EA,30,38.76,防空避難室兼停車場,鋼筋混凝土造,80年4月20日,十九層,地下二層 地下三層,持分移轉
RPTNMLRLJHGGFBF08EA,30,18.76,共有部分,鋼筋混凝土造,80年4月20日,十九層,,持分移轉
RPTNMLQLJHGGFIF68EA,22,43.11,共有部份,鋼筋混凝土造,88年4月3日,十層,,持分移轉
RPTNMLRLJHGGFBF08EA,30,24.16,共有部分,鋼筋混凝土造,80年4月20日,十九層,,持分移轉
RPTNMLQLJHGGFIF68EA,22,42.75,共有部份,鋼筋混凝土造,88年4月3日,十層,,持分移轉
RPSPMLRKKIPFFAF88DA,14,51.79,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,十三層 陽臺,全筆移轉
RPSPMLRKKIPFFAF88DA,14,2.68,健身服務場所,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二層 三層 陽臺 地下一層 地下二層,持分移轉
RPSPMLRKKIPFFAF88DA,14,10.61,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPSPMLRKKIPFFAF88DA,14,2.29,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPSPMLRKKIPFFAF88DA,14,.01,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPSPMLRKKIPFFAF88DA,14,1.94,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPSPMLRKKIPFFAF88DA,14,3.26,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPROMLLKJHGGFBF17DA,6,115.75,集合住宅,鋼筋混凝土造,104年5月19日,十二層,十二層 陽臺 雨遮 見其他登記事項,全筆移轉
RPROMLLKJHGGFBF17DA,6,31.51,本共有部分之項目有管委會空間、門廊、梯間、公共服務空間、水箱、機械室、樓梯間等７項。,鋼筋混凝土造,104年5月19日,十二層,,持分移轉
RPROMLLKJHGGFBF17DA,6,78.78,本共有部分之項目有停車空間、梯間、裝卸車位、發電機房、垃圾貯留空間、電信機房、景觀水池機房、消防機房、蓄水池、污水機房等１０項。,鋼筋混凝土造,104年5月19日,十二層,,持分移轉
RPOPMLQLJHGGFAF47DA,24,28.98,住家用,鋼筋混凝土造,85年11月16日,二十二層,十三層,全筆移轉
RPOPMLQLJHGGFAF47DA,24,4.65,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,持分移轉
RPOPMLQLJHGGFAF47DA,24,6.95,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,持分移轉
RPSQMLLMKIPFFBF68DA,7,151.23,集合住宅,鋼筋混凝土造,102年8月29日,十五層,十四層 陽臺 雨遮,全筆移轉
RPSQMLLMKIPFFBF68DA,7,75.96,本共有部分之項目有車道、防災中心、管委會使用空間、梯廳、儲藏室、Ａ特別安全梯、Ｂ特別安全梯、緊急昇降機（行動不便者電梯）、排煙室、廁所、雨遮、防空避難室兼地下室停車空間、台電配電場所、電錶室、垃圾收集室、垃圾車位、機車停車空間、停車場進氣、緊急昇降機進氣、緊急昇降機排氣、停車場排氣、梯廳兼排煙室、樓梯間、汽車停車空間、噴灌機房、電信機房、發電機房、消防蓄水池、消防泵浦機房、水箱、瞭望台、電梯機坑、電梯機房、自用水箱、消防水箱等３５項,鋼筋混凝土造,102年8月29日,十五層,,持分移轉
RPXQMLPLJHGGFBF48DA,4,114.16,集合住宅,鋼筋混凝土造,105年7月4日,二十一層,十三層 陽臺 雨遮,全筆移轉
RPXQMLPLJHGGFBF48DA,4,25.41,本共有部分之項目有樓梯間、公益設施、梯廳、入口大廳、公共設施、中繼機房、中繼消防水箱、發電機房、進風機房、防災中心、垃圾集中處、垃圾車暫停區及卸貨車位、台電配電場所、停車空間兼防空避難室、排風機房、機電設備空間、維修空間、電信機房、污水機房、雨水機房、消防泵浦室等２１項。,鋼筋混凝土造,105年7月4日,二十一層,,持分移轉
RPXQMLPLJHGGFBF48DA,4,32.98,本共有部分之項目有梯廳兼排煙室、電梯間、排煙室、梯廳、蓄水池、樓梯間、機房、水箱等８項。,鋼筋混凝土造,105年7月4日,二十一層,,持分移轉
RPXQMLPLJHGGFBF48DA,4,36.01,本共有部分之項目有停車空間、車道等２項。,鋼筋混凝土造,105年7月4日,二十一層,,持分移轉
RPQSMLTLKIPFFBF76DA,11,100.30,集合住宅,鋼筋混凝土造,98年11月25日,十五層,十五層 陽臺 雨遮,全筆移轉
RPQSMLTLKIPFFBF76DA,11,51.33,本共有部份之項目有門廳、車道、管委會空間、社區活動中心、防空避難室兼供公眾停車空間、梯間、蓄水池、發電機房、台電配電場所等九項,鋼筋混凝土造,98年11月25日,十五層,,持分移轉
RPQSMLTLKIPFFBF76DA,11,16.99,本共有部份之項目有梯廳排煙室、梯間、機械室及水箱共四項。,鋼筋混凝土造,98年11月25日,十五層,,持分移轉
RPUPMLPLJHGGFDF28DA,3,18.17,本建物共有部份計有：梯廳、樓梯、陽台、雨遮、客貨兩用昇降機、發電機室、台電受電箱、垃圾處理空間、電信機房、台電配電室、停車空間、防空避難室兼停車空間、停車場排風機、自來水蓄水池、機房、消房機房、停車場進風機、管委會空間、日用屋頂水箱、電梯機房等共２０項。,鋼筋混凝土,107年3月7日,十三層,,持分移轉
RPXOMLPLJHGGFDF48DA,21,104.36,住家用,鋼筋混凝土造,88年10月26日,十四層,六層 陽臺,全筆移轉
RPXOMLPLJHGGFDF48DA,21,9.98,共有部分,鋼筋混凝土造,88年10月26日,十四層,,持分移轉
RPXOMLPLJHGGFDF48DA,21,15.28,共有部分,鋼筋混凝土造,88年10月26日,十四層,,持分移轉
RPXOMLPLJHGGFDF48DA,21,13.75,共有部分,鋼筋混凝土造,88年10月26日,十四層,,持分移轉
RPTPMLLKJHGGFEF77DA,1,115.88,集合住宅,鋼筋混凝土造,109年5月4日,十一層,九層 陽臺 雨遮,全筆移轉
RPTPMLLKJHGGFEF77DA,1,96.82,本建號共有部分項目有：梯廳、管委會使用空間、無障礙昇降機、一般安全梯、無障礙一般安全梯、廁所、陽台、水箱、消防水箱、水箱室、電梯機房、緊急發電機房、台電配電室、垃圾儲藏室、垃圾車車位、機電空間、一般無障礙安全梯、防空避難室兼停車空間、電信室、台電專用管道間、Ｂ棟蓄水池、公用蓄水池、Ｃ棟蓄水池、Ａ棟蓄水池、停車空間、泳池及落瀑機房（預定）、雨水回收機房、汔車坡道、消防泵浦室、停等空間、自設水池、無障礙安全梯、管委會空間共３３項,鋼筋混凝土造,109年5月4日,十一層,,持分移轉
RPRNMLTKJHGGFFF28DA,25,90.21,住家用,鋼筋混凝土造,84年7月5日,五層,三層 陽臺,全筆移轉
