編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWOMLTKQHJGFEF17DA,1,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPXPMLNLQHJGFEF86DA,1,91.76,集合住宅,鋼筋混凝土造,112年7月27日,二十三層,十三層 陽台,全筆移轉
RPWOMLTKQHJGFEF17DA,1,51.74,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPXPMLNLQHJGFEF86DA,1,29.79,本案共有部分項目有：排煙室、梯廳、Ｂ棟排煙室、Ｂ水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPXPMLNLQHJGFEF86DA,1,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPXPMLNLQHJGFEF86DA,1,.69,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPXPMLNLQHJGFEF86DA,1,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPXPMLNLQHJGFEF86DA,1,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPXPMLNLQHJGFEF86DA,1,52.27,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPVRMLPJJIJGFGF09DA,1,91.59,集合住宅,鋼筋混凝土造,112年11月24日,十七層,十四層 陽台,全筆移轉
RPVRMLPJJIJGFGF09DA,1,13.16,本共有部分項目有：排煙室、梯廳等２項。,鋼筋混凝土造,112年11月24日,十四層,,持分移轉
RPVRMLPJJIJGFGF09DA,1,108.53,本共有部分項目有：停車空間、防空避難室兼停車空間、陽臺、甲梯、特別安全梯、無障礙樓梯、排煙室、管委會使用空間、緊急昇降機、供行動不便使用電梯、乙梯、丙梯、梯廳、安全梯、水箱、機械式等１６項。,鋼筋混凝土造,112年11月24日,十四層,,持分移轉
RPPOMLPKIIJGFAF57DA,,45.81,集合住宅,鋼筋混凝土造,113年3月1日,二十一層,八層 陽台,全筆移轉
RPPOMLPKIIJGFAF57DA,,45.32,本共有部分項目有：停車空間、無障礙安全梯、無障礙昇降機、緊急昇降機、一般昇降機、消防機房、雨水機房、排煙室、受水箱Ａ、受水箱Ｂ、防空避難室兼停車空間、垃圾車暨裝卸車位、垃圾貯藏室、台電配電場所、發電機房、電信機房、防災中心、特別安全梯Ａ１、無障礙特別安全梯Ａ２、管委會使用空間１、梯廳、緩衝空間、無障礙廁所、特別安全梯Ｂ１、機車道、汽車道、無障礙特別安全梯Ｂ２、管委會使用空間２、機房、樓梯間、給水箱Ａ、給水箱Ｂ、水箱Ｂ１、水箱Ｂ２、消防水箱、電梯機房等３６項。,鋼筋混凝土造,113年3月1日,二十一層,,持分移轉
RPRNMLPJJIJGFAF67DA,28,24.21,商業用,鋼筋混凝土造,85年5月20日,十一層,八層 陽台,全筆移轉
RPSNMLSKJIJGFGF78DA,24,96.43,住家用,鋼筋混凝土造,89年12月13日,十一層,九層 陽台,全筆移轉
RPSNMLSKJIJGFGF78DA,24,25.45,共有部分,鋼筋混凝土造,89年12月13日,十一層,,持分移轉
RPRNMLPJJIJGFAF67DA,28,4.58,共有部分,鋼筋混凝土造,85年5月20日,十一層,,持分移轉
RPRNMLPJJIJGFAF67DA,28,3.91,共有部分,鋼筋混凝土造,85年5月20日,十一層,,持分移轉
RPQRMLKMPHJGFEF68DA,1,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPQRMLKMPHJGFEF68DA,1,83.88,集合住宅,鋼筋混凝土造,112年7月27日,二十三層,二十層 陽台,全筆移轉
RPQRMLKMPHJGFEF68DA,1,26.98,本案共有部分項目有：排煙室、梯廳、Ｊ排煙室、Ｊ水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQRMLKMPHJGFEF68DA,1,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQRMLKMPHJGFEF68DA,1,.62,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQRMLKMPHJGFEF68DA,1,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQRMLKMPHJGFEF68DA,1,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPQRMLKMPHJGFEF68DA,1,85.54,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPRNMLPJRHJGFBF48DA,38,6.80,共有部分,鋼筋混凝土造,75年6月12日,五層,,持分移轉
RPRNMLPJRHJGFBF48DA,38,95.56,住家用,鋼筋混凝土造,75年6月12日,五層,五層 陽台,全筆移轉
RPUSNLPKJIJGFAF68DA,32,3.96,見使用執照,鋼骨造,81年8月8日,十五層,地下一層 地下二層,持分移轉
RPUSNLPKJIJGFAF68DA,32,.00,共有部分,鋼骨混凝土造,81年8月8日,十五層,,持分移轉
RPUSNLPKJIJGFAF68DA,32,1.88,共有部分,鋼骨混凝土造,81年8月8日,十五層,,持分移轉
RPUSNLPKJIJGFAF68DA,32,23.38,住家用,鋼骨混凝土造,81年8月8日,十五層,十三層 陽台,全筆移轉
RPRPMLLJQHJGFEF48DA,1,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPRPMLLJQHJGFEF48DA,1,68.46,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,十六層 陽台,全筆移轉
RPRPMLLJQHJGFEF48DA,1,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPRPMLLJQHJGFEF48DA,1,22.88,本案共有部分項目有：排煙室、空調機房、梯廳、Ｌ棟排煙室、Ｌ１水箱、Ｌ２水箱、梯間、噴灌機房、機房、消防中繼機械室、電梯機房、水箱、消防水箱等１３項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPRPMLLJQHJGFEF48DA,1,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPRPMLLJQHJGFEF48DA,1,.71,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPRPMLLJQHJGFEF48DA,1,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPRPMLLJQHJGFEF48DA,1,47.98,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPUQMLMLIIJGFBF18DA,6,59.05,集合住宅,鋼筋混凝土造,107年10月19日,十八層,二層 陽台 雨遮,全筆移轉
RPUQMLMLIIJGFBF18DA,6,74.76,本共有部分之項目有高層緩衝空間、公共服務空間、自行車停車空間、無障礙廁所、梯廳、排煙室、特安梯、防災中心、車道、發電機室、陽台、樓梯間、安全梯、雨遮、水箱、消防中繼機房、機械室、防空避難室兼停車空間、台電配電場所、緊急發電機室、垃圾處理區、管道間、機房、消防泵浦室、蓄水池等２５項,鋼筋混凝土造,107年10月19日,十八層,,持分移轉
RPTPMLRKIIJGFEF68DA,11,127.23,住家用,鋼筋混凝土造,102年10月21日,十五層,十五層 陽台 雨遮,全筆移轉
RPTPMLRKIIJGFEF68DA,11,87.52,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、機房、中水機房、蓄水池、訪客專用停車位、停車空間、緊急發電機室、水景機房、排煙室兼梯廳、台電配電室、垃圾貯存室、垃圾車專用車位、電信室、陽台、門廳、管委會使用空間、公共使用空間、汽車坡道、梯廳、梯間、機械室、水箱等２４項,鋼筋混凝土造,102年10月21日,十五層,,持分移轉
RPPNMLQJJIJGFHF28DA,26,75.40,住家用,鋼筋混凝土造,87年1月22日,十八層,七層 陽台,全筆移轉
RPQQMLSKJIJGFDF58DA,25,110.85,住家用,鋼筋混凝土造,88年1月11日,八層,一層 陽台 雨遮,全筆移轉
RPPNMLQJJIJGFHF28DA,26,9.69,共有部分,鋼筋混凝土造,87年1月22日,二十一層,,持分移轉
RPQQMLSKJIJGFDF58DA,25,.40,住家用,鋼筋混凝土造,88年1月11日,八層,一層 陽台,持分移轉
RPQQMLSKJIJGFDF58DA,25,6.06,共有部分,鋼筋混凝土造,88年1月11日,八層,,持分移轉
RPQQMLSKJIJGFDF58DA,25,40.92,共有部分,鋼筋混凝土造,88年1月11日,八層,,持分移轉
RPQQMLSKJIJGFDF58DA,25,13.26,共有部分,鋼筋混凝土造,88年1月11日,八層,,持分移轉
RPQQMLSKJIJGFDF58DA,25,.00,共有部分,鋼筋混凝土造,88年1月11日,八層,,持分移轉
RPUOMLLKIIJGFHF38DA,24,.32,店舖,鋼筋混凝土造,89年5月16日,十四層,一層,持分移轉
RPUOMLLKIIJGFHF38DA,24,113.35,集合住宅,鋼筋混凝土造,89年5月16日,十四層,十層 陽台,全筆移轉
RPUOMLLKIIJGFHF38DA,24,.21,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPUOMLLKIIJGFHF38DA,24,67.13,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPUOMLLKIIJGFHF38DA,24,.00,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPUOMLLKIIJGFHF38DA,24,.38,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPUOMLLKIIJGFHF38DA,24,.00,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPUOMLLKIIJGFHF38DA,24,.14,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPRNMLLMPHJGFEF48DA,6,61.34,住家用,鋼筋混凝土造,107年5月25日,二十九層,十九層 陽台 雨遮,全筆移轉
RPRNMLLMPHJGFEF48DA,6,61.35,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,持分移轉
RPRNMLLJJIJGFGF87DA,1,135.15,集合住宅,鋼筋混凝土造,112年10月31日,二十二層,十一層 陽台 雨遮,全筆移轉
RPRNMLLJJIJGFGF87DA,1,5.97,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPRNMLLJJIJGFGF87DA,1,54.58,本共有部分項目有：一般行動不便樓梯、女更衣間、水箱機房、水錶室、安全梯、自行車昇降電梯兼行動不便者使用、自行車停車區、行動不便樓梯、更衣室、男更衣間、走道、防空避難室兼停車停車空間、昇降機、昇降機（行動不便者使用）、昇降機（緊急昇降機）（行動不便者使用）、法定停車、自設停車、泳池水箱、泳池機房、門廳、雨水機房、消防中繼泵浦機房、烤箱蒸氣、特別安全梯、茶水間、排風機房、排煙室、排煙室兼梯廳、排煙機房、梯廳、廁所、廊道、游泳池、無障礙廁所、電梯、電梯兼行動不便者使用、電梯機房、電錶室、管委會使用空間、ＳＰＡ池、樓梯、機房、機電設備空間、儲藏室、警衛室、進排風管道、昇降機（緊急昇降機）、送風機房等４８項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPPOMLPJJIJGFGF18DA,,47.76,集合住宅,鋼筋混凝土造,113年8月9日,二十層,十七層 陽台,全筆移轉
RPRNMLLJJIJGFGF87DA,1,35.48,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPUNMLQLRHJGFGF96DA,37,99.16,住家用,鋼筋混凝土造,76年6月4日,五層,五層 陽台,全筆移轉
RPQOMLPKJIJGFEF18DA,28,438.11,幼稚園,鋼筋混凝土造,85年11月16日,十七層,一層 陽台,全筆移轉
RPPOMLPJJIJGFGF18DA,,54.65,本共有部分項目有：車道空間，電錶區，儲藏室，排煙室，出入口緩衝空間，管委會空間，梯廳，門廊，陽台，防災中心，電梯間，樓梯間，中繼機房，水箱，電梯機房，機房，台電配電場所，發電機室，垃圾儲藏空間，受電箱，機車位，自行車，停車空間，電信室，防空避難室兼停車空間，Ａ水箱，消防泵浦室，消防水池Ａ，Ｂ水箱，進氣管道，無障礙昇降機，無障礙樓梯，Ａ特別安全梯，緊急昇降機，Ｂ安全梯，Ｂ特別安全梯，門廳上部挑空，Ａ安全梯，消防水箱，無障礙車位引導標誌，排風機，排氣管道，進氣，排氣，車道等４５項。,鋼筋混凝土造,113年8月9日,二十層,,持分移轉
RPQOMLPKJIJGFEF18DA,28,461.78,幼稚園,鋼筋混凝土造,85年11月16日,十七層,二層 陽台,全筆移轉
RPQOMLPKJIJGFEF18DA,28,45.92,共有部分,鋼筋混凝土造,85年11月16日,十七層,,持分移轉
RPQOMLPKJIJGFEF18DA,28,22.35,共有部分,鋼筋混凝土造,85年11月16日,十七層,,持分移轉
RPQOMLPKJIJGFEF18DA,28,25.90,共有部分,鋼筋混凝土造,85年11月16日,十七層,,持分移轉
RPQOMLPKJIJGFEF18DA,28,50.82,共有部分,鋼筋混凝土造,85年11月16日,十七層,,持分移轉
RPQOMLPKJIJGFEF18DA,28,113.62,共有部分,鋼筋混凝土造,85年11月16日,十七層,,持分移轉
RPTNMLLJJIJGFGF08DA,1,135.15,集合住宅,鋼筋混凝土造,112年10月31日,二十二層,十一層 陽台 雨遮,全筆移轉
RPTNMLLJJIJGFGF08DA,1,5.97,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPTNMLLJJIJGFGF08DA,1,54.58,本共有部分項目有：一般行動不便樓梯、女更衣間、水箱機房、水錶室、安全梯、自行車昇降電梯兼行動不便者使用、自行車停車區、行動不便樓梯、更衣室、男更衣間、走道、防空避難室兼停車停車空間、昇降機、昇降機（行動不便者使用）、昇降機（緊急昇降機）（行動不便者使用）、法定停車、自設停車、泳池水箱、泳池機房、門廳、雨水機房、消防中繼泵浦機房、烤箱蒸氣、特別安全梯、茶水間、排風機房、排煙室、排煙室兼梯廳、排煙機房、梯廳、廁所、廊道、游泳池、無障礙廁所、電梯、電梯兼行動不便者使用、電梯機房、電錶室、管委會使用空間、ＳＰＡ池、樓梯、機房、機電設備空間、儲藏室、警衛室、進排風管道、昇降機（緊急昇降機）、送風機房等４８項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPTNMLLJJIJGFGF08DA,1,35.48,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWNMLLJJIJGFGF38DA,1,91.78,集合住宅,鋼筋混凝土造,112年10月31日,二十五層,二十層 陽台 雨遮,全筆移轉
RPWNMLLJJIJGFGF38DA,1,4.16,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWNMLLJJIJGFGF38DA,1,36.92,本共有部分項目有：一般行動不便樓梯、女更衣間、水箱機房、水錶室、安全梯、自行車昇降電梯兼行動不便者使用、自行車停車區、行動不便樓梯、更衣室、男更衣間、走道、防空避難室兼停車停車空間、昇降機、昇降機（行動不便者使用）、昇降機（緊急昇降機）（行動不便者使用）、法定停車、自設停車、泳池水箱、泳池機房、門廳、雨水機房、消防中繼泵浦機房、烤箱蒸氣、特別安全梯、茶水間、排風機房、排煙室、排煙室兼梯廳、排煙機房、梯廳、廁所、廊道、游泳池、無障礙廁所、電梯、電梯兼行動不便者使用、電梯機房、電錶室、管委會使用空間、ＳＰＡ池、樓梯、機房、機電設備空間、儲藏室、警衛室、進排風管道、昇降機（緊急昇降機）、送風機房等４８項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWNMLLJJIJGFGF38DA,1,35.48,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPSNMLMKJIJGFHF38EA,31,656.40,工業用,鋼骨混凝土造,82年4月19日,10,二層 陽台,全筆移轉
RPSNMLMKJIJGFHF38EA,31,762.61,工業用,鋼骨混凝土造,82年4月19日,10,二層,全筆移轉
RPSNMLMKJIJGFHF38EA,31,246.91,停車場,鋼骨鋼筋混凝土造,82年4月19日,十層,地下二層 見其他登記事項,持分移轉
RPSNMLMKJIJGFHF38EA,31,130.70,共有部分,鋼骨鋼筋混凝土造,82年4月19日,十層,,持分移轉
RPSNMLMKJIJGFHF38EA,31,151.90,共有部分,鋼骨鋼筋混凝土造,82年4月19日,十層,,持分移轉
RPSNMLMKJIJGFHF38EA,31,95.34,共有部分,鋼骨鋼筋混凝土造,82年4月19日,十層,,持分移轉
RPSNMLMKJIJGFHF38EA,31,111.05,共有部分,鋼骨鋼筋混凝土造,82年4月19日,十層,,持分移轉
RPVVMLMKJIJGFBF78DA,6,379.41,集合住宅,鋼骨構造,107年2月27日,四十二層,三十一層 陽台,全筆移轉
RPVVMLMKJIJGFBF78DA,6,205.80,本共有部分之項目有一般零售業、門廊、入口門廳（商業、一般零售業）、走道、梯廳、排煙室、樓梯間、緊急升降機、廁所、機電設備空間、機車車道、門廳、排煙室兼梯廳、昇降機、茶水間、陽台、中繼機房、管委會使用空間、電梯機房、游泳池、泳池機房、機房、水錶室、水箱、防空避難室兼停車空間、電錶室、台電配電場所、垃圾集中處理室、垃圾及資源回收暫停車位、自行車停車空間、防災中心、梯間、電信機房、蓄水池、計程車排班位、發電機房、油箱室、走廊、管道間、入口門廳（商業、一般事務所）等４０項,鋼骨構造,107年2月27日,四十二層,,持分移轉
RPVVMLMKJIJGFBF78DA,6,3.92,本共有部分之項目有入口門廳（集合住宅）、昇降機等２項,鋼骨構造,107年2月27日,四十二層,,持分移轉
RPVVMLMKJIJGFBF78DA,6,6.02,本共有部分之項目有梯廳等１項,鋼骨構造,107年2月27日,四十二層,,持分移轉
RPVVMLMKJIJGFBF78DA,6,149.86,本共有部分之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼骨構造,107年2月27日,四十二層,,持分移轉
RPWQMLTKJIJGFAF98DA,13,105.54,住家用,鋼筋混凝土造,100年5月17日,九層,九層 陽台 雨遮,全筆移轉
RPWQMLTKJIJGFAF98DA,13,49.95,本共有部分之項目有：防空避難室兼停車空間、發電機房、電信機房、消防泵浦室、台電配電場所、蓄水池、汽車昇降機、梯廳、電梯間、甲乙梯間、樓梯間、管委會空間、機械室、消防水箱、水箱、騎樓等１６項,鋼筋混凝土造,100年5月17日,九層,,持分移轉
RPOOMLLLJIJGFBF37DA,35,716.22,辦公室、廠房,ＲＣ造、鋼架造,78年6月27日,二層,一層 二層 見其他登記事項,全筆移轉
RPSOMLTKJIJGFBF48DA,16,99.46,住家用,鋼筋混凝土造,97年7月29日,十九層,十六層 陽台,全筆移轉
RPSOMLTKJIJGFBF48DA,16,4.78,共有部分,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPSOMLTKJIJGFBF48DA,16,1.86,共有部分,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPSOMLTKJIJGFBF48DA,16,7.35,共有部分,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPSOMLTKJIJGFBF48DA,16,31.43,共有部分,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPSOMLTKJIJGFBF48DA,16,4.05,共有部分,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPSOMLTKJIJGFBF48DA,16,39.18,共有部分,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPPRMLTKJIJGFBF48DA,45,76.14,住家用,鋼筋混凝土造,68年12月17日,五層,五層 陽台,全筆移轉
