編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQVMLLKPHIGFGF09DA,,103.69,集合住宅,鋼骨鋼筋混凝土造,112年6月9日,二十七層,八層 陽台 雨遮,全筆移轉
RPQVMLLKPHIGFGF09DA,,117.66,本共有部分項目有：防空避難室兼停車空間、停車空間、供公共停車入口梯廳、車道、入口大廳、管委會空間、大廳、客梯、無障礙昇降機、緊急昇降機、安全梯、特別安全梯、排煙室、梯廳、陽臺、泳池空間、男廁、女廁、消防機房、電梯機坑、機房、水箱、消防專用水箱、電梯機房等２４項。,鋼骨鋼筋混凝土造,112年6月9日,二十七層,,持分移轉
RPPNMLMKPHIGFCF87DA,,40.39,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,二層 陽台 雨遮,全筆移轉
RPPNMLMKPHIGFCF87DA,,44.19,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPSRNLLKPHIGFCF58DA,,58.59,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,九層 陽台 雨遮,全筆移轉
RPSRNLLKPHIGFCF58DA,,53.16,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPXNMLKLPHIGFCF58DA,,58.59,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,七層 陽台 雨遮,全筆移轉
RPXNMLKLPHIGFCF58DA,,51.21,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPROMLNJPHIGFGF58DA,,94.23,集合住宅,鋼骨鋼筋混凝土造,112年6月9日,二十七層,十四層 陽台 雨遮,全筆移轉
RPROMLNJPHIGFGF58DA,,79.50,本共有部分項目有：防空避難室兼停車空間、停車空間、供公共停車入口梯廳、車道、入口大廳、管委會空間、大廳、客梯、無障礙昇降機、緊急昇降機、安全梯、特別安全梯、排煙室、梯廳、陽臺、泳池空間、男廁、女廁、消防機房、電梯機坑、機房、水箱、消防專用水箱、電梯機房等２４項。,鋼骨鋼筋混凝土造,112年6月9日,二十七層,,持分移轉
RPRPMLKLPHIGFCF18DA,,40.38,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,十二層 陽台 雨遮,全筆移轉
RPVUNLLKPHIGFCF56DA,,43.26,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,十層 陽台 雨遮,全筆移轉
RPRPMLKLPHIGFCF18DA,,44.18,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPVUNLLKPHIGFCF56DA,,45.60,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPROMLKMOHIGFGF48DA,,65.73,集合住宅,鋼骨鋼筋混凝土造,112年6月9日,二十七層,二十七層 陽台 雨遮,全筆移轉
RPROMLKMOHIGFGF48DA,,65.72,本共有部分項目有：防空避難室兼停車空間、停車空間、供公共停車入口梯廳、車道、入口大廳、管委會空間、大廳、客梯、無障礙昇降機、緊急昇降機、安全梯、特別安全梯、排煙室、梯廳、陽臺、泳池空間、男廁、女廁、消防機房、電梯機坑、機房、水箱、消防專用水箱、電梯機房等２４項。,鋼骨鋼筋混凝土造,112年6月9日,二十七層,,持分移轉
RPTUNLLKPHIGFCF98DA,,43.26,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,九層 陽台 雨遮,全筆移轉
RPTUNLLKPHIGFCF98DA,,43.66,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPUQMLQJPHIGFGF76DA,,94.23,集合住宅,鋼骨鋼筋混凝土造,112年6月9日,二十七層,十四層 陽台 雨遮,全筆移轉
RPUQMLQJPHIGFGF76DA,,79.50,本共有部分項目有：防空避難室兼停車空間、停車空間、供公共停車入口梯廳、車道、入口大廳、管委會空間、大廳、客梯、無障礙昇降機、緊急昇降機、安全梯、特別安全梯、排煙室、梯廳、陽臺、泳池空間、男廁、女廁、消防機房、電梯機坑、機房、水箱、消防專用水箱、電梯機房等２４項。,鋼骨鋼筋混凝土造,112年6月9日,二十七層,,持分移轉
RPVQMLOKQHIGFCF09DA,,36.88,見其他登記事項,鋼筋混凝土構造,112年6月9日,二十二層,三層 陽台,全筆移轉
RPSTNLLKPHIGFCF78DA,,43.24,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,十四層 陽台 雨遮,全筆移轉
RPVQMLOKQHIGFCF09DA,,19.88,本共有部分項目計有：梯廳兼排煙室、管委會空間、梯廳、管委會辦公室、緊急發電機室、防災中心、台電配電場所、污物處理室、機房、防空避難室兼停車空間、停車空間、水箱、電信機房、雨水回收室、排煙室、風機機房、消防水箱、中繼泵浦室、電梯機房，等共計１９項。,鋼筋混凝土構造,112年6月9日,二十二層,,持分移轉
RPORMLOKPHIGFGF78DA,,94.23,集合住宅,鋼骨鋼筋混凝土造,112年6月9日,二十七層,十五層 陽台 雨遮,全筆移轉
RPSTNLLKPHIGFCF78DA,,43.65,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPORMLOKPHIGFGF78DA,,79.50,本共有部分項目有：防空避難室兼停車空間、停車空間、供公共停車入口梯廳、車道、入口大廳、管委會空間、大廳、客梯、無障礙昇降機、緊急昇降機、安全梯、特別安全梯、排煙室、梯廳、陽臺、泳池空間、男廁、女廁、消防機房、電梯機坑、機房、水箱、消防專用水箱、電梯機房等２４項。,鋼骨鋼筋混凝土造,112年6月9日,二十七層,,持分移轉
RPWSNLLKPHIGFCF09DA,,43.24,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,十層 陽台 雨遮,全筆移轉
RPWSNLLKPHIGFCF09DA,,43.65,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPSSNLLKPHIGFCF68DA,,43.24,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,六層 陽台 雨遮,全筆移轉
RPSSNLLKPHIGFCF68DA,,43.65,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPXPMLQLPHIGFBF66DA,,94.62,見其他登記事項,鋼筋混凝土造,112年5月30日,十三層,六層 陽台 雨遮,全筆移轉
RPXPMLQLPHIGFBF66DA,,63.01,本共有部分之項目有車道、排煙室Ｂ、機房、無障礙廁所、梯廳、梯廳Ｂ、廁所、排煙室Ａ、梯廳Ａ、陽台、管委會空間Ａ、管委會空間Ｂ、管委會空間Ｃ、管委會空間Ｄ、管委會空間Ｅ、女廁、男廁、機房（水錶室）、電梯機房、屋頂水箱ＲＢ１、屋頂水箱ＲＢ２、消防專用水箱、停車空間、台電配電場所、防災中心、發電機房、垃圾儲藏室、Ａ棟自來水箱（Ａ１）、Ａ棟自來水箱（Ａ２）、Ａ棟自來水箱（Ａ３）、Ａ棟自來水箱（Ａ４）、Ａ棟自來水箱（Ａ５）、消防中繼機房、噴灌機房、電信機房、消防泵浦機房、Ｂ棟自來水箱（Ｂ１）、管委會空間、垃圾車位、排煙室Ａ１、排煙室Ａ２、屋頂水箱ＲＡ１、屋頂水箱ＲＡ２等四十三項。,鋼筋混凝土造,112年5月30日,三十層,,持分移轉
RPWONLNKPHIGFBF78DA,,88.16,見其他登記事項,鋼筋混凝土造,112年5月30日,三十層,,全筆移轉
RPTVNLLKPHIGFCF09DA,,43.26,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,十四層 陽台 雨遮,全筆移轉
RPWONLNKPHIGFBF78DA,,50.99,本共有部分之項目有車道、排煙室Ｂ、機房、無障礙廁所、梯廳、梯廳Ｂ、廁所、排煙室Ａ、梯廳Ａ、陽台、管委會空間Ａ、管委會空間Ｂ、管委會空間Ｃ、管委會空間Ｄ、管委會空間Ｅ、女廁、男廁、機房（水錶室）、電梯機房、屋頂水箱ＲＢ１、屋頂水箱ＲＢ２、消防專用水箱、停車空間、台電配電場所、防災中心、發電機房、垃圾儲藏室、Ａ棟自來水箱（Ａ１）、Ａ棟自來水箱（Ａ２）、Ａ棟自來水箱（Ａ３）、Ａ棟自來水箱（Ａ４）、Ａ棟自來水箱（Ａ５）、消防中繼機房、噴灌機房、電信機房、消防泵浦機房、Ｂ棟自來水箱（Ｂ１）、管委會空間、垃圾車位、排煙室Ａ１、排煙室Ａ２、屋頂水箱ＲＡ１、屋頂水箱ＲＡ２等四十三項。,鋼筋混凝土造,112年5月30日,三十層,,持分移轉
RPTVNLLKPHIGFCF09DA,,45.60,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPXRMLOKQHIGFCF76DA,,59.12,見其他登記事項,鋼筋混凝土構造,112年6月9日,二十二層,十七層 陽台,全筆移轉
RPXRMLOKQHIGFCF76DA,,65.47,本共有部分項目計有：梯廳兼排煙室、管委會空間、梯廳、管委會辦公室、緊急發電機室、防災中心、台電配電場所、污物處理室、機房、防空避難室兼停車空間、停車空間、水箱、電信機房、雨水回收室、排煙室、風機機房、消防水箱、中繼泵浦室、電梯機房，等共計１９項。,鋼筋混凝土構造,112年6月9日,二十二層,,持分移轉
RPUTMLNKPHIGFBF98DA,,59.71,見其他登記事項,鋼筋混凝土造,112年5月30日,三十層,二十層 陽台 雨遮,全筆移轉
RPUTMLNKPHIGFBF98DA,,49.04,本共有部分之項目有車道、排煙室Ｂ、機房、無障礙廁所、梯廳、梯廳Ｂ、廁所、排煙室Ａ、梯廳Ａ、陽台、管委會空間Ａ、管委會空間Ｂ、管委會空間Ｃ、管委會空間Ｄ、管委會空間Ｅ、女廁、男廁、機房（水錶室）、電梯機房、屋頂水箱ＲＢ１、屋頂水箱ＲＢ２、消防專用水箱、停車空間、台電配電場所、防災中心、發電機房、垃圾儲藏室、Ａ棟自來水箱（Ａ１）、Ａ棟自來水箱（Ａ２）、Ａ棟自來水箱（Ａ３）、Ａ棟自來水箱（Ａ４）、Ａ棟自來水箱（Ａ５）、消防中繼機房、噴灌機房、電信機房、消防泵浦機房、Ｂ棟自來水箱（Ｂ１）、管委會空間、垃圾車位、排煙室Ａ１、排煙室Ａ２、屋頂水箱ＲＡ１、屋頂水箱ＲＡ２等四十三項。,鋼筋混凝土造,112年5月30日,三十層,,持分移轉
RPXVNLNKPHIGFBF96DA,,94.62,見其他登記事項,鋼筋混凝土造,112年5月30日,十三層,,全筆移轉
RPXVNLNKPHIGFBF96DA,,63.01,本共有部分之項目有車道、排煙室Ｂ、機房、無障礙廁所、梯廳、梯廳Ｂ、廁所、排煙室Ａ、梯廳Ａ、陽台、管委會空間Ａ、管委會空間Ｂ、管委會空間Ｃ、管委會空間Ｄ、管委會空間Ｅ、女廁、男廁、機房（水錶室）、電梯機房、屋頂水箱ＲＢ１、屋頂水箱ＲＢ２、消防專用水箱、停車空間、台電配電場所、防災中心、發電機房、垃圾儲藏室、Ａ棟自來水箱（Ａ１）、Ａ棟自來水箱（Ａ２）、Ａ棟自來水箱（Ａ３）、Ａ棟自來水箱（Ａ４）、Ａ棟自來水箱（Ａ５）、消防中繼機房、噴灌機房、電信機房、消防泵浦機房、Ｂ棟自來水箱（Ｂ１）、管委會空間、垃圾車位、排煙室Ａ１、排煙室Ａ２、屋頂水箱ＲＡ１、屋頂水箱ＲＡ２等四十三項。,鋼筋混凝土造,112年5月30日,三十層,,持分移轉
RPTPNLNKPHIGFBF58DA,,59.71,見其他登記事項,鋼筋混凝土造,112年5月30日,三十層,二十九層 陽台 雨遮,全筆移轉
RPTPNLNKPHIGFBF58DA,,28.58,本共有部分之項目有車道、排煙室Ｂ、機房、無障礙廁所、梯廳、梯廳Ｂ、廁所、排煙室Ａ、梯廳Ａ、陽台、管委會空間Ａ、管委會空間Ｂ、管委會空間Ｃ、管委會空間Ｄ、管委會空間Ｅ、女廁、男廁、機房（水錶室）、電梯機房、屋頂水箱ＲＢ１、屋頂水箱ＲＢ２、消防專用水箱、停車空間、台電配電場所、防災中心、發電機房、垃圾儲藏室、Ａ棟自來水箱（Ａ１）、Ａ棟自來水箱（Ａ２）、Ａ棟自來水箱（Ａ３）、Ａ棟自來水箱（Ａ４）、Ａ棟自來水箱（Ａ５）、消防中繼機房、噴灌機房、電信機房、消防泵浦機房、Ｂ棟自來水箱（Ｂ１）、管委會空間、垃圾車位、排煙室Ａ１、排煙室Ａ２、屋頂水箱ＲＡ１、屋頂水箱ＲＡ２等四十三項。,鋼筋混凝土造,112年5月30日,三十層,,持分移轉
RPTTNLSJQHIGFBF86DA,,65.65,見其他登記事項,鋼筋混凝土造,112年7月3日,十九層,十六層 陽台 雨遮,全筆移轉
RPTTNLSJQHIGFBF86DA,,68.30,本共有部分之項目有供行動不便者使用緊急昇降機、安全梯（Ａ）、一般昇降機、地下室進風口、地下室排風口、進風管道、排煙管道、汽車坡道、消防泵浦室、停車空間、排煙室、地下室進風管道間、電信室、地下室排風管道間、機房、蓄水池（二）、蓄水池（一）、自行車停車空間、消防水箱、機車停車空間、受電箱、電錶區、發電機室進風口、發電機室排風口、消防機房、垃圾車暫停車位、垃圾暫存室、台電配電場所、防災中心、發電機室、社區管委會使用空間（一）、社區管委會使用空間（二）、社區管委會使用空間（三）、社區管委會使用空間（四）、特安梯（一）、門廊、宅配室、置物間、特安梯（二）、高層緩衝空間、會議室、梯廳、機車坡道、陽台、雨遮、機械室、水箱（１）、水箱（２）、水箱（３）、梯間、水表室、男廁、茶水間、女廁、機械室１、機械室３等５６項,鋼筋混凝土造,112年7月3日,十九層,,持分移轉
RPXSMLSJQHIGFBF07DA,,49.08,見其他登記事項,鋼筋混凝土造,112年7月3日,十九層,九層 陽台 雨遮,全筆移轉
RPXSMLSJQHIGFBF07DA,,60.35,本共有部分之項目有供行動不便者使用緊急昇降機、安全梯（Ａ）、一般昇降機、地下室進風口、地下室排風口、進風管道、排煙管道、汽車坡道、消防泵浦室、停車空間、排煙室、地下室進風管道間、電信室、地下室排風管道間、機房、蓄水池（二）、蓄水池（一）、自行車停車空間、消防水箱、機車停車空間、受電箱、電錶區、發電機室進風口、發電機室排風口、消防機房、垃圾車暫停車位、垃圾暫存室、台電配電場所、防災中心、發電機室、社區管委會使用空間（一）、社區管委會使用空間（二）、社區管委會使用空間（三）、社區管委會使用空間（四）、特安梯（一）、門廊、宅配室、置物間、特安梯（二）、高層緩衝空間、會議室、梯廳、機車坡道、陽台、雨遮、機械室、水箱（１）、水箱（２）、水箱（３）、梯間、水表室、男廁、茶水間、女廁、機械室１、機械室３等５６項,鋼筋混凝土造,112年7月3日,十九層,,持分移轉
RPWNMLNJPHIGFCF58DA,,86.99,見其他登記事項,鋼筋混凝土構造,112年6月27日,十五層,九層 陽台 雨遮,全筆移轉
RPWNMLNJPHIGFCF58DA,,67.14,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPPNMLRLQHIGFBF48DA,,32.71,一般事務所,鋼筋混凝土造,112年7月3日,十九層,三層 陽台,全筆移轉
RPPNMLRLQHIGFBF48DA,,15.56,本共有部分之項目有供行動不便者使用緊急昇降機、安全梯（Ａ）、一般昇降機、地下室進風口、地下室排風口、進風管道、排煙管道、汽車坡道、消防泵浦室、停車空間、排煙室、地下室進風管道間、電信室、地下室排風管道間、機房、蓄水池（二）、蓄水池（一）、自行車停車空間、消防水箱、機車停車空間、受電箱、電錶區、發電機室進風口、發電機室排風口、消防機房、垃圾車暫停車位、垃圾暫存室、台電配電場所、防災中心、發電機室、社區管委會使用空間（一）、社區管委會使用空間（二）、社區管委會使用空間（三）、社區管委會使用空間（四）、特安梯（一）、門廊、宅配室、置物間、特安梯（二）、高層緩衝空間、會議室、梯廳、機車坡道、陽台、雨遮、機械室、水箱（１）、水箱（２）、水箱（３）、梯間、水表室、男廁、茶水間、女廁、機械室１、機械室３等５６項,鋼筋混凝土造,112年7月3日,十九層,,持分移轉
RPVNMLMLQHIGFDF78DA,,32.42,共有部分，本共有部分之項目：汽車昇降機、管委會使用空間、客貨梯、昇降機、無障礙昇降機、梯廳、無障礙樓梯、台電配電場所、消防幫泵室、蓄水池、電信室、發電機室、防空避難室暨停車空間、倉儲式停車空間、消防水池、維修空間及走道、服務專用樓梯、升降機道、屋頂水箱、電梯機房等２０項。,鋼筋混凝土構造,112年4月18日,十三層,,持分移轉
RPVNMLMLQHIGFDF78DA,,43.63,集合住宅,鋼筋混凝土構造,112年4月18日,十三層,六層 陽台 雨遮,全筆移轉
RPVPMLSJOHIGFAF88DA,,115.26,見其他登記事項,鋼筋混凝土造,112年5月9日,二十一層,二十一層 陽台 雨遮,全筆移轉
RPVPMLSJOHIGFAF88DA,,93.84,本共有部分項目有：門廊、大廳、排煙室、行動不便者電梯緊急昇降機、昇降機、安全梯Ｃ、走道、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、特別安全梯Ａ、特別安全梯Ｂ、高層緩衝空間、車道、防災中心、排煙室Ｃ、梯廳、樓梯間、機電設備、雨遮、水箱、機房、消防水箱、防空避難室兼停車空間、垃圾車臨停車位、垃圾儲藏室、電信室、電錶室、台電配電場所、緊急發電機室、中繼消防機室、停車空間等３２項。,鋼筋混凝土造,112年5月9日,二十一層,,持分移轉
RPTROLSJQHIGFBF76DA,,93.34,見其他登記事項,鋼筋混凝土造,112年7月3日,十九層,十七層 陽台 雨遮,全筆移轉
RPTROLSJQHIGFBF76DA,,81.74,本共有部分之項目有供行動不便者使用緊急昇降機、安全梯（Ａ）、一般昇降機、地下室進風口、地下室排風口、進風管道、排煙管道、汽車坡道、消防泵浦室、停車空間、排煙室、地下室進風管道間、電信室、地下室排風管道間、機房、蓄水池（二）、蓄水池（一）、自行車停車空間、消防水箱、機車停車空間、受電箱、電錶區、發電機室進風口、發電機室排風口、消防機房、垃圾車暫停車位、垃圾暫存室、台電配電場所、防災中心、發電機室、社區管委會使用空間（一）、社區管委會使用空間（二）、社區管委會使用空間（三）、社區管委會使用空間（四）、特安梯（一）、門廊、宅配室、置物間、特安梯（二）、高層緩衝空間、會議室、梯廳、機車坡道、陽台、雨遮、機械室、水箱（１）、水箱（２）、水箱（３）、梯間、水表室、男廁、茶水間、女廁、機械室１、機械室３等５６項,鋼筋混凝土造,112年7月3日,十九層,,持分移轉
RPRROLSJQHIGFBF56DA,,93.34,見其他登記事項,鋼筋混凝土造,112年7月3日,十九層,十五層 陽台 雨遮,全筆移轉
RPRROLSJQHIGFBF56DA,,81.74,本共有部分之項目有供行動不便者使用緊急昇降機、安全梯（Ａ）、一般昇降機、地下室進風口、地下室排風口、進風管道、排煙管道、汽車坡道、消防泵浦室、停車空間、排煙室、地下室進風管道間、電信室、地下室排風管道間、機房、蓄水池（二）、蓄水池（一）、自行車停車空間、消防水箱、機車停車空間、受電箱、電錶區、發電機室進風口、發電機室排風口、消防機房、垃圾車暫停車位、垃圾暫存室、台電配電場所、防災中心、發電機室、社區管委會使用空間（一）、社區管委會使用空間（二）、社區管委會使用空間（三）、社區管委會使用空間（四）、特安梯（一）、門廊、宅配室、置物間、特安梯（二）、高層緩衝空間、會議室、梯廳、機車坡道、陽台、雨遮、機械室、水箱（１）、水箱（２）、水箱（３）、梯間、水表室、男廁、茶水間、女廁、機械室１、機械室３等５６項,鋼筋混凝土造,112年7月3日,十九層,,持分移轉
RPTOMLLKPHIGFGF68DA,,69.30,集合住宅,鋼骨鋼筋混凝土造,112年6月9日,二十七層,十五層 陽台 雨遮,全筆移轉
RPVRMLSJQHIGFBF76DA,,93.10,見其他登記事項,鋼筋混凝土造,112年7月3日,十九層,十八層 陽台 雨遮,全筆移轉
RPTOMLLKPHIGFGF68DA,,67.84,本共有部分項目有：防空避難室兼停車空間、停車空間、供公共停車入口梯廳、車道、入口大廳、管委會空間、大廳、客梯、無障礙昇降機、緊急昇降機、安全梯、特別安全梯、排煙室、梯廳、陽臺、泳池空間、男廁、女廁、消防機房、電梯機坑、機房、水箱、消防專用水箱、電梯機房等２４項。,鋼骨鋼筋混凝土造,112年6月9日,二十七層,,持分移轉
RPVRMLSJQHIGFBF76DA,,81.62,本共有部分之項目有供行動不便者使用緊急昇降機、安全梯（Ａ）、一般昇降機、地下室進風口、地下室排風口、進風管道、排煙管道、汽車坡道、消防泵浦室、停車空間、排煙室、地下室進風管道間、電信室、地下室排風管道間、機房、蓄水池（二）、蓄水池（一）、自行車停車空間、消防水箱、機車停車空間、受電箱、電錶區、發電機室進風口、發電機室排風口、消防機房、垃圾車暫停車位、垃圾暫存室、台電配電場所、防災中心、發電機室、社區管委會使用空間（一）、社區管委會使用空間（二）、社區管委會使用空間（三）、社區管委會使用空間（四）、特安梯（一）、門廊、宅配室、置物間、特安梯（二）、高層緩衝空間、會議室、梯廳、機車坡道、陽台、雨遮、機械室、水箱（１）、水箱（２）、水箱（３）、梯間、水表室、男廁、茶水間、女廁、機械室１、機械室３等５６項,鋼筋混凝土造,112年7月3日,十九層,,持分移轉
RPSNMLPLPHIGFGF98DA,,65.73,集合住宅,鋼骨鋼筋混凝土造,112年6月9日,二十七層,二十三層 陽台 雨遮,全筆移轉
RPSNMLPLPHIGFGF98DA,,65.72,本共有部分項目有：防空避難室兼停車空間、停車空間、供公共停車入口梯廳、車道、入口大廳、管委會空間、大廳、客梯、無障礙昇降機、緊急昇降機、安全梯、特別安全梯、排煙室、梯廳、陽臺、泳池空間、男廁、女廁、消防機房、電梯機坑、機房、水箱、消防專用水箱、電梯機房等２４項。,鋼骨鋼筋混凝土造,112年6月9日,二十七層,,持分移轉
RPTQMLLJKHIGFDF97DA,,253.20,集合住宅,鋼筋混凝土構造,111年12月9日,六層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
RPTQMLLJKHIGFDF97DA,,29.79,共有部分，本共有部分之項目有：管委會空間、梯廳、一般昇降機、無障礙昇降機、樓梯間、台電配電場所Ａ、緊急發電機室、機房、消防機房、機電設備空間、泵浦機房、全區受水池、腳踏車停車空間、停車空間、雨水回收機房、廁所、牌樓、茶水間、台電配電場所Ｃ、電信機房、電錶室、受電箱室、台電配電場所Ｂ、防空避難室兼停車空間、垃圾收集室、垃圾車位、自來水箱１、自來水箱２、自來水箱、電梯機房、社區水箱、門廳、台電配電場所Ｄ、機車停車空間、自來水池等計３５項,鋼筋混凝土構造,111年12月9日,六層,,持分移轉
RPOOMLQLQHIGFCF48DA,,82.62,見其他登記事項,鋼筋混凝土構造,112年6月9日,二十二層,十五層 陽台,全筆移轉
RPOOMLQLQHIGFCF48DA,,78.72,本共有部分項目計有：梯廳兼排煙室、管委會空間、梯廳、管委會辦公室、緊急發電機室、防災中心、台電配電場所、污物處理室、機房、防空避難室兼停車空間、停車空間、水箱、電信機房、雨水回收室、排煙室、風機機房、消防水箱、中繼泵浦室、電梯機房，等共計１９項。,鋼筋混凝土構造,112年6月9日,二十二層,,持分移轉
RPWOMLQLQHIGFCF66DA,,59.12,見其他登記事項,鋼筋混凝土構造,112年6月9日,二十二層,二十一層 陽台,全筆移轉
RPWOMLQLQHIGFCF66DA,,65.47,本共有部分項目計有：梯廳兼排煙室、管委會空間、梯廳、管委會辦公室、緊急發電機室、防災中心、台電配電場所、污物處理室、機房、防空避難室兼停車空間、停車空間、水箱、電信機房、雨水回收室、排煙室、風機機房、消防水箱、中繼泵浦室、電梯機房，等共計１９項。,鋼筋混凝土構造,112年6月9日,二十二層,,持分移轉
RPVNMLQLQHIGFCF09DA,,59.12,見其他登記事項,鋼筋混凝土構造,112年6月9日,二十二層,七層 陽台,全筆移轉
RPVNMLQLQHIGFCF09DA,,65.47,本共有部分項目計有：梯廳兼排煙室、管委會空間、梯廳、管委會辦公室、緊急發電機室、防災中心、台電配電場所、污物處理室、機房、防空避難室兼停車空間、停車空間、水箱、電信機房、雨水回收室、排煙室、風機機房、消防水箱、中繼泵浦室、電梯機房，等共計１９項。,鋼筋混凝土構造,112年6月9日,二十二層,,持分移轉
