編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVTMLNJJIGGFAF28EA,34,95.75,住家用,鋼筋混凝土造,76年7月14日,五層,三層 陽台 花台,全筆移轉
RPTNMLMLRHGGFDF48DA,29,9.78,自用儲藏室,鋼筋混凝土造,81年5月21日,十二層,地下一層,持分移轉
RPWNMLMJJIGGFGF28EA,23,77.71,住家用,鋼筋混凝土造,87年11月30日,七層,三層 陽台,全筆移轉
RPWNMLMJJIGGFGF28EA,23,12.44,共有部份,鋼筋混凝土造,87年11月30日,七層,,持分移轉
RPTNMLMLRHGGFDF48DA,29,.41,共有部份,鋼筋混凝土造,81年5月21日,十二層,,持分移轉
RPWNMLMJJIGGFGF28EA,23,6.21,共有部份,鋼筋混凝土造,87年11月30日,七層,,持分移轉
RPTNMLMLRHGGFDF48DA,29,44.35,共有部份,鋼筋混凝土造,81年5月21日,十二層,,持分移轉
RPTNMLMLRHGGFDF48DA,29,147.71,住家用,鋼筋混凝土造,81年5月21日,十二層,二層 陽台 花台,全筆移轉
RPRNMLOKIIGGFAF27DA,2,140.59,集合住宅,鋼筋混凝土造,108年12月26日,十八層,十三層 陽台,全筆移轉
RPRNMLOKIIGGFAF27DA,2,92.76,本共有項目計有台電配電室、發電機房、垃圾暫存區、排風機房、地下室排風、電錶室、地下室進風、特別安全梯（Ｂ）、排煙室、緊急升降機、升降機、停車空間、防災中心、蓄水池、進風機房、電信室、消防機械室、防空避難室兼停車空間、社區閱覽室兼會議室（公共服務空間）、車道、陽台、（Ａ）特別安全梯、門廳、梯廳、樓梯間、機械室、水箱（Ａ）、水箱（Ｂ）、水錶箱、消防水箱等３０項,鋼筋混凝土造,108年12月26日,十八層,,持分移轉
RPTQMLRLIIGGFEF58DA,,82.37,集合住宅,鋼筋混凝土造,110年3月17日,十二層,九層 陽台 雨遮,全筆移轉
RPTQMLRLIIGGFEF58DA,,64.48,本共有部分之項目有梯廳、無障礙安全梯、安全梯、供行動不便使用、機電設備空間、弱電電氣、汽車坡道、停車空間排風管道、廊道、管委會使用空間、無障礙廁所、自行車停車區、門廊、水錶室、樓梯間、直通樓梯、機械室、水箱、停車空間、垃圾暫存區、垃圾裝卸位、電錶室、受電箱位置、台電配電場所、電信機房、消防機房、蓄水池、發電機室、進風管道上方開口、排風管道上方開口、陽台、雨遮等３２項,鋼筋混凝土造,110年3月17日,十二層,,持分移轉
RPOQMLMJJIGGFHF87EA,41,41.15,住家用,鋼筋混凝土造,69年9月24日,四層,三層 陽台,持分移轉
RPSNMLTLIIGGFAF97DA,27,83.04,住家用,鋼筋混凝土造,83年6月17日,七層,四層 陽台,全筆移轉
RPSNMLTLIIGGFAF97DA,27,23.40,共有部份,鋼筋混凝土造,83年6月17日,七層,,持分移轉
RPWNMLNJJIGGFBF87EA,4,402.36,住宅,鋼筋混凝土造,106年9月22日,三層,一層 二層 三層 陽台 屋頂突出物 地下一層,全筆移轉
RPSQMLMJJIGGFGF08DA,50,63.38,住家用,加強磚造,60年5月1日,四層,四層,全筆移轉
RPQNMLMJJIGGFIF77DA,27,71.68,住家用,鋼筋混凝土造,84年1月13日,五層,五層 陽台,全筆移轉
RPTOMLNJJIGGFEF87DA,28,75.58,住家用,鋼筋混凝土造,83年3月9日,五層,一層 平台 雨遮,全筆移轉
RPTOMLNJJIGGFEF87DA,28,2.24,共有部份,鋼筋混凝土造,83年3月9日,五層,,持分移轉
RPWSMLTLIIGGFIF07DA,23,72.93,住家用,鋼筋混凝土造,87年12月4日,十四層,十三層 陽台 花台,全筆移轉
RPWSMLTLIIGGFIF07DA,23,11.07,共有部份,鋼筋混凝土造,87年12月4日,十四層,,持分移轉
RPWSMLTLIIGGFIF07DA,23,12.59,共有部份,鋼筋混凝土造,87年12月4日,十四層,,持分移轉
RPXSMLTLIIGGFIF17DA,26,111.84,商業用,鋼筋混凝土造,84年10月14日,八層,四層 陽台 花台,全筆移轉
RPXSMLTLIIGGFIF17DA,26,32.11,樓梯間、屋頂突出物、防空避難室兼停車場、公共設施,鋼筋混凝土造,84年10月14日,八層,,持分移轉
RPRRMLKMIIGGFBF57DA,,111.61,集合住宅,鋼筋混凝土造,110年4月12日,二十四層,五層 陽台 雨遮,全筆移轉
RPRRMLKMIIGGFBF57DA,,9.49,本共有部分之項目有梯廳、雨遮等２項,鋼筋混凝土造,110年4月12日,二十四層,,持分移轉
RPRRMLKMIIGGFBF57DA,,76.02,本共有部分之項目有門廳、管委會使用空間、公共服務空間、游泳池、梯間、排煙室、特別安全梯、緊急昇降機、行動不便者電梯、陽台、機械設備空間（中繼機房）、機械室、消防中繼水箱、屋頂水箱、停車空間、收費管理室、停獎專用安全梯、垃圾暫存空間、冰櫃、泳池機房、排風管道、排風機房、防災中心、台電配電場所、台電配電場所通道、緊急發電機室、電信室、機坑、住宅水箱、消防泵浦室、昇降機等３１項。,鋼筋混凝土造,110年4月12日,二十四層,,持分移轉
RPWRMLPJIIGGFHF88DA,10,29.29,一般事務所,鋼骨鋼筋混凝土構造,100年4月15日,十九層,八層 陽台,全筆移轉
RPWRMLPJIIGGFHF88DA,10,9.28,本共有部分之項目有門廊、通風口、景觀機房、防災中心、一般事務所、管委會辦公室、社區活動空間、機房、陽台、雨遮、機車停車空間、管理員室（一）、台電管道間、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇ、Ｈ、Ｉ棟水箱、發電機室、機械室、污水機房、污水暫留池、消防機房、電信機房、樓電梯間、水箱、消防水箱、電梯機房、儲藏室、消防水池、ＣＤ、ＥＦ、ＧＨ電表箱、垃圾處理室、台電配電場所（室）等二十九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPWRMLPJIIGGFHF88DA,10,10.56,本共有部分項目：Ｉ棟梯廳、樓電梯間、Ｉ棟排煙室、排煙室、男廁、女廁、茶水間、消防水箱、陽台等九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,持分移轉
RPTOMLRLIIGGFDF28DA,26,59.18,住家用,鋼筋混凝土造,84年11月10日,十五層,九層 陽台,全筆移轉
RPTOMLRLIIGGFDF28DA,26,13.20,共有部份,鋼筋混凝土造,84年11月10日,十五層,,持分移轉
RPTOMLRLIIGGFDF28DA,26,15.92,共有部份,鋼筋混凝土造,84年11月10日,十五層,,持分移轉
RPTOMLRLIIGGFDF28DA,26,3.44,見使用執照,鋼筋混凝土造,84年11月10日,十五層,,持分移轉
RPWQMLPKRHGGFAF98DA,1,53.73,集合住宅,鋼筋混凝土造,110年1月27日,十九層,十四層 陽台 雨遮,全筆移轉
RPWQMLPKRHGGFAF98DA,1,64.38,本共有部分項目有：機車道、汽車道、進氣排氣墩、公共服務空間（一）、陽台、梯廳、排煙室Ａ、排煙室Ｂ、走廊、門廊、排煙室、供管委會使用空間、男更衣室、女更衣室、公共服務空間（二）、梯廳Ａ、梯廳Ｂ、機房、梯間、消防機房、消防水箱、水箱機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、發電機室、台電配電場所、垃圾儲藏室、防空避難室兼停車空間、電信室、防災中心、裝卸車位、游泳池水箱、停車空間、消防泵浦室、雨水機房等３６項。,鋼骨鋼筋混凝土構造、鋼筋混凝土構造,110年1月27日,十九層,,持分移轉
RPWPNLKKRHGGFAF48DA,2,103.19,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,十六層 陽台 雨遮,全筆移轉
RPWPNLKKRHGGFAF48DA,2,17.95,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPWPNLKKRHGGFAF48DA,2,32.87,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPWPNLKKRHGGFAF48DA,2,3.42,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPWPNLKKRHGGFAF48DA,2,39.63,共有部分；本共有部分之項目有車道、公共停車專用梯間、安全梯、無障礙樓梯、防空避難室兼停車空間、停車空間等６項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPOOMLPKIIGGFAF17DA,2,74.58,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,十五層 陽台 雨遮,全筆移轉
RPSPMLSJJIGGFHF78EA,1,63.72,集合住宅,鋼筋混凝土構造,109年10月29日,十五層,十二層 陽台 雨遮,全筆移轉
RPOOMLPKIIGGFAF17DA,2,110.19,本共有部分之項目有：管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、門廳、排煙室Ａ、排煙室Ｂ、排煙室Ｃ、特安梯（Ａ）、特安梯（Ｂ）、特安梯（Ｃ）、無障礙廁所、緊急電管道、電力管道、防災中心、洗手間、茶水空間、管理員室、停獎專用出入口、給排水管道、梯廳、消防管道、弱電管道、行動不便者電梯、電梯１、電梯２、電梯３、電梯４、緊急升降機、排煙管道、進氣管道、走道、特安全梯（Ａ梯）、特安全梯（Ｂ梯）、安全梯（Ａ梯）、樓梯Ａ、排煙室、機房、設備空間、水錶機房、消防水箱機房、消防水箱、電梯機房、水箱機房、水箱、排氣管道、排氣機房、緊急電管、汽車停車空間、進風管道、電梯機坑、管道間、廁所、緊急發電機房、景觀循環過濾機房、汽車道、機車道、垃圾回收室、垃圾車裝卸車位、電錶室、受電箱區、台電配電場所、機車停車空間、台電管道間、電信管道間、停車空間、消防管道間、中繼水箱、連結中繼水箱機房、電信機房、防空避難室停車空間、噴灌機房、消防泵浦室、汙水機房、自來水泵浦機房等７８項。,鋼筋混凝土造,108年6月25日,十九層,,持分移轉
RPSPMLSJJIGGFHF78EA,1,32.29,本共有部分項目有客貨兩用昇降梯、A梯、B梯、排煙室、升降梯、門廳、梯廳、機械室、台電配電場所、消防鋼瓶室、管委會使用空間、陽台、停車空間、發電機房、水箱、消防機房、工具室、防空避難室兼停車空間、垃圾儲藏室等１９項。,鋼筋混凝土構造,109年10月29日,十五層,,持分移轉
RPOOMLNJJIGGFHF77EA,45,79.84,住家用,加強磚造,65年9月3日,四層,四層 陽台,全筆移轉
RPUQMLSLIIGGFBF48DA,10,176.44,集合住宅,鋼筋混凝土造,100年11月23日,十五層,七層 陽台 雨遮,全筆移轉
RPUQMLSLIIGGFBF48DA,10,37.94,本案共有部分之項目有樓梯間、機械室、水箱等３項,鋼筋混凝土造,100年11月23日,十五層,,持分移轉
RPUQMLSLIIGGFBF48DA,10,91.07,本案共有部分之項目有停車空間，伸縮縫，通廊，韻律教室，視聽室（一），（二），（三），公共服務空間（一），（二），（三），（四），（五），管理員室，社區活動中心（一），管委會使用空間（一），（二），（三）等９項,鋼筋混凝土造,100年11月23日,十五層,,持分移轉
RPRQMLMJJIGGFAF47EA,2,214.50,集合住宅,鋼筋混凝土造,108年12月26日,十八層,十六層 陽台,全筆移轉
RPRQMLMJJIGGFAF47EA,2,123.68,本共有項目計有台電配電室、發電機房、垃圾暫存區、排風機房、地下室排風、電錶室、地下室進風、特別安全梯（Ｂ）、排煙室、緊急升降機、升降機、停車空間、防災中心、蓄水池、進風機房、電信室、消防機械室、防空避難室兼停車空間、社區閱覽室兼會議室（公共服務空間）、車道、陽台、（Ａ）特別安全梯、門廳、梯廳、樓梯間、機械室、水箱（Ａ）、水箱（Ｂ）、水錶箱、消防水箱等３０項,鋼筋混凝土造,108年12月26日,十八層,,持分移轉
RPROMLOJIIGGFAF27DA,2,104.51,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,三十一層 陽台 雨遮,全筆移轉
RPROMLOJIIGGFAF27DA,2,18.16,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPROMLOJIIGGFAF27DA,2,33.26,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPROMLOJIIGGFAF27DA,2,3.44,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPROMLOJIIGGFAF27DA,2,39.63,共有部分；本共有部分之項目有車道、公共停車專用梯間、安全梯、無障礙樓梯、防空避難室兼停車空間、停車空間等６項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPQNMLOJJIGGFEF67EA,5,73.10,住家用,鋼筋混凝土造,105年4月20日,十四層,三層 陽台 雨遮,全筆移轉
RPQNMLOJJIGGFEF67EA,5,16.12,本共有部份項目有：電梯樓梯間、排煙室、機械室、水箱、電梯機械室、梯間、騎樓、消防水箱、發電機室進排風、供管委會使用空間、屋頂突出物等１０項。,鋼筋混凝土造,105年4月20日,十四層,,持分移轉
RPQNMLOJJIGGFEF67EA,5,30.55,本共有部份項目有：電梯樓梯間、排煙室、機械室、水箱、電信機房、污水機房、車道、管理員室、資源回收室、停車空間、台電配電場所、消防機房、發電機室、防空避難室兼停車空間、設置沖刷設備等１５項。,鋼筋混凝土造,105年4月20日,十四層,,持分移轉
RPQOMLLJJIGGFIF77DA,,74.23,集合住宅,鋼筋混凝土造,110年6月3日,十二層,八層 陽台 雨遮,全筆移轉
RPQOMLLJJIGGFIF77DA,,49.33,本共有部分之項目有：公共服務空間、梯廳、安全梯、供管委會使用空間、車道、儲藏室、防空避難室兼停車空間、垃圾及資源回收室設沖刷設備、垃圾車停車位、梯間、電信機房、發電機室、台電配電場所、停車空間、水箱、機械室、雨汙水機房、消防機房等１８項。,鋼筋混凝土造,110年6月3日,十二層,,持分移轉
RPQOMLLJJIGGFIF77DA,,14.04,本共有部分之項目有：梯廳、安全梯、梯間、水箱、電梯機械室等５項。,鋼筋混凝土造,110年6月3日,十二層,,持分移轉
RPXPMLTLIIGGFGF66DA,25,9.68,共有部份,鋼筋混凝土造,86年2月3日,二十七層,,持分移轉
RPWPMLLJJIGGFDF97DA,25,65.04,住家用,鋼筋混凝土造,85年12月31日,十層,七層 陽台,全筆移轉
RPXPMLTLIIGGFGF66DA,25,34.17,住家用,鋼筋混凝土造,86年2月3日,二十七層,七層 陽台,全筆移轉
RPWPMLLJJIGGFDF97DA,25,51.98,防空避難室兼停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,85年12月31日,十層,,持分移轉
RPSNMLQLIIGGFAF67DA,2,107.78,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,十五層 陽台 雨遮,全筆移轉
RPSNMLQLIIGGFAF67DA,2,119.19,本共有部分之項目有：管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、門廳、排煙室Ａ、排煙室Ｂ、排煙室Ｃ、特安梯（Ａ）、特安梯（Ｂ）、特安梯（Ｃ）、無障礙廁所、緊急電管道、電力管道、防災中心、洗手間、茶水空間、管理員室、停獎專用出入口、給排水管道、梯廳、消防管道、弱電管道、行動不便者電梯、電梯１、電梯２、電梯３、電梯４、緊急升降機、排煙管道、進氣管道、走道、特安全梯（Ａ梯）、特安全梯（Ｂ梯）、安全梯（Ａ梯）、樓梯Ａ、排煙室、機房、設備空間、水錶機房、消防水箱機房、消防水箱、電梯機房、水箱機房、水箱、排氣管道、排氣機房、緊急電管、汽車停車空間、進風管道、電梯機坑、管道間、廁所、緊急發電機房、景觀循環過濾機房、汽車道、機車道、垃圾回收室、垃圾車裝卸車位、電錶室、受電箱區、台電配電場所、機車停車空間、台電管道間、電信管道間、停車空間、消防管道間、中繼水箱、連結中繼水箱機房、電信機房、防空避難室停車空間、噴灌機房、消防泵浦室、汙水機房、自來水泵浦機房等７８項。,鋼筋混凝土造,108年6月25日,十九層,,持分移轉
RPTQMLMLIIGGFHF38DA,47,118.24,集合住宅,Ｒ．Ｃ造,63年12月9日,四層,三層 陽台,全筆移轉
RPQPMLMJJIGGFEF57DA,32,36.22,住家用,鋼筋混凝土造,78年8月15日,七層,七層 陽台,全筆移轉
RPQPMLMJJIGGFEF57DA,32,13.05,共有部份,鋼筋混凝土造,78年8月15日,七層,,持分移轉
RPPQMLTLIIGGFBF08DA,13,142.86,住家用,鋼筋混凝土造,97年4月21日,十二層,五層 陽台 雨遮,全筆移轉
RPPQMLTLIIGGFBF08DA,13,31.95,共有部份,鋼筋混凝土造,97年4月21日,十二層,,持分移轉
RPPQMLTLIIGGFBF08DA,13,76.96,共有部份,鋼筋混凝土造,97年4月21日,十二層,,持分移轉
RPQRMLLJIIGGFGF77DA,43,34.00,住家用,鋼筋混凝土造,67年4月3日,四層,四層 陽台 平台,全筆移轉
RPQPMLLJJIGGFGF67DA,25,10.42,共有部份,鋼筋混凝土造,85年10月7日,十四層,,持分移轉
RPQPMLLJJIGGFGF67DA,25,105.38,商業用,鋼筋混凝土造,85年10月7日,十四層,四層 陽台,全筆移轉
RPQPMLLJJIGGFGF67DA,25,18.83,共有部份,鋼筋混凝土造,85年10月7日,十四層,,持分移轉
RPVPMLMJJIGGFBF77DA,7,92.74,集合住宅,鋼筋混凝土造,104年1月14日,十五層,八層 陽台 雨遮,全筆移轉
RPVPMLMJJIGGFBF77DA,7,17.40,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ａ１梯戶外安全梯、Ａ２梯戶外安全梯、排煙室、梯廳、機房、水箱、機械室等９項。,鋼筋混凝土造,104年1月14日,十五層,,持分移轉
RPVPMLMJJIGGFBF77DA,7,46.01,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ａ２梯戶外安全梯、Ｂ１梯戶外安全梯、大廳、排煙室、管委會空間一、二、三、台電配電場所、電錶室、陽台、垃圾儲存空間、停車空間、台電專用管道間、發電機進排煙管道間、通風管道、發電機房、Ｂ２水箱、Ｂ１水箱、Ａ１水箱、消防機房等２０項。,鋼筋混凝土造,104年1月14日,十五層,,持分移轉
RPSNMLOJJIGGFEF87EA,26,62.95,住家用,鋼筋混凝土造,84年7月27日,五層,五層 陽台,全筆移轉
RPSNMLOJJIGGFEF87EA,26,12.16,共有部份,鋼筋混凝土造,84年7月27日,五層,,持分移轉
RPPTMLKLIIGGFIF18DA,27,65.76,住家用,鋼筋混凝土造,83年11月15日,十八層,七層 陽台 花台,全筆移轉
RPPTMLKLIIGGFIF18DA,27,7.57,共有部份,鋼筋混凝土造,83年11月15日,十八層,,持分移轉
RPXRMLMJJIGGFHF78DA,45,58.40,住家用,鋼筋混凝土造,65年7月5日,四層,二層 陽台,全筆移轉
RPTSMLLJJIGGFAF67DA,2,50.97,集合住宅,鋼筋混凝土造,109年3月17日,十五層,三層 陽台 雨遮,全筆移轉
RPTSMLLJJIGGFAF67DA,2,7.93,共有部分，本共有部分項目有：｛無障礙升降機、緊急升降機、戶外安全梯Ａ、梯廳、戶外安全梯Ｂ、樓梯間、戶外安全梯、電梯機房、水箱、排煙室｝等共１０項。,鋼筋混凝土造,109年3月17日,十五層,,持分移轉
RPTSMLLJJIGGFAF67DA,2,47.51,共有部分，本共有部分項目有：｛進風、排風、台電配電場所、無障礙昇降機、緊急升降機、Ｂ排煙室、車道、Ａ排煙室、防空避難室兼停車空間、垃圾室、垃圾車暫停車位、發電機房、停車空間、水箱、電信室、消防機房、機房、管委會使用空間２、戶外安全梯、無障礙升降機、排煙室、大廳、管委會使用空間１、管委會使用空間５、管委會使用空間３、門廳｝等共２６項。,鋼筋混凝土造,109年3月17日,十五層,,持分移轉
RPQPMLTLRHGGFGF76DA,51,69.45,住家用,加強磚造,59年10月1日,四層,二層,全筆移轉
RPXSMLLLIIGGFIF98DA,24,119.80,住家用,鋼筋混凝土造,87年1月23日,七層,七層 陽台 花台,全筆移轉
RPPOMLPJIIGGFCF37DA,46,113.75,住家用,加強磚造,64年7月1日,四層,一層,全筆移轉
RPXSMLLLIIGGFIF98DA,24,16.26,共有部份,鋼筋混凝土造,87年1月23日,七層,,持分移轉
RPXSMLLLIIGGFIF98DA,24,19.40,共有部份,鋼筋混凝土造,87年1月23日,七層,,持分移轉
RPXSMLLLIIGGFIF98DA,24,3.12,共有部份,鋼筋混凝土造,87年1月23日,七層,,持分移轉
RPPSMLTLIIGGFHF88DA,27,116.05,住家用,鋼筋混凝土造,83年11月15日,二十六層,九層 陽台,全筆移轉
RPPSMLTLIIGGFHF88DA,27,14.83,共有部份,鋼筋混凝土造,83年11月15日,二十六層,,持分移轉
RPPSMLTLIIGGFHF88DA,27,.14,共有部份,鋼筋混凝土造,83年11月15日,二十六層,,持分移轉
RPPNMLKMIIGGFEF27DA,5,124.88,住家用,鋼筋混凝土造,105年10月20日,二十二層,三層 陽台 雨遮,全筆移轉
RPPNMLKMIIGGFEF27DA,5,85.08,本共有部分之項目有：台電配電室、緊急昇降機、緊急昇降機間、公共電錶機房、電錶機房、垃圾儲藏室、排煙管道間、進風管道間、管道間、排煙室、戶外梯、排氣機房、進氣機房、緊急發電機室、緊急發電機房、電信機房、社區出入口、機坑、機車停車空間、停車空間、機房、消防管道、車道、游泳池機房、住戶溫泉水箱、公共溫泉水池、蓄水箱、公共蓄水池、汙水機房、汙水處理設備、消防水池、消防泵浦室、雨水回收機房、梯廳、走廊兼梯廳、特別安全梯、排煙室兼梯廳、無障礙電梯、消防管道間、排煙消防、管委會、圖書中心、哺乳室、媽媽教室、防災中心、小型劇院、舞台、中繼消防機房、消防水箱、陽台、雨遮、社區中心、健身房、韻律教室、信箱、消防水箱、水箱、電梯機房、電氣機房共５９項,鋼筋混凝土造,105年10月20日,二十四層,,持分移轉
RPVQMLLJJIGGFBF77DA,7,150.80,集合住宅,鋼筋混凝土造,103年11月14日,十三層,十層 陽台 雨遮,全筆移轉
RPVQMLLJJIGGFBF77DA,7,37.55,本共有部分之項目有樓梯間、樓電梯間、汽車升降機空間、管理委員會使用空間、停車空間、台電配電場所、電信室機房、門廊、機電設備空間、蓄水池、消防泵室、發電機室、機械室、水箱等１４項,鋼筋混凝土造,103年11月14日,十三層,,持分移轉
RPUQMLMLRHGGFAF58DA,2,81.07,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,二十二層 陽台 雨遮,全筆移轉
RPVQMLLJJIGGFBF77DA,7,41.14,本共有部分之項目有電樓梯間、陽台等２項,鋼筋混凝土造,103年11月14日,十三層,,持分移轉
RPUQMLMLRHGGFAF58DA,2,14.13,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPUQMLMLRHGGFAF58DA,2,25.87,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPUQMLMLRHGGFAF58DA,2,2.69,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPUQMLMLRHGGFAF58DA,2,39.63,共有部分；本共有部分之項目有車道、公共停車專用梯間、安全梯、無障礙樓梯、防空避難室兼停車空間、停車空間等６項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPQPMLNKIIGGFAF27DA,2,74.58,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,十七層 陽台 雨遮,全筆移轉
RPWTMLNJJIGGFBF38DA,5,100.97,集合住宅,鋼筋混凝土造,105年12月28日,二十層,十四層 陽台 雨遮,全筆移轉
