編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWRMLLJMHHGFHF88DA,1,39.09,本共有部分之項目有：戶外電梯、儲藏室、機車車道、警衛室、管委會空間、排煙室、梯廳、入口大廳、排煙室兼梯廳、防災中心、自行車停車空間、電梯、管理委員會使用空間、機房、泳池、排氣管道、雨遮、陽台、中繼機房、電梯機房、消防水箱、機房（水錶室）、生活水箱、排煙機房、排氣機房、停車場進氣機房、機車停車空間、發電機房、台電專用管道間、台電配電場所、受電箱室、電錶室、垃圾儲藏室、垃圾車暫停車位、電信機房、景觀機房、雨水回收機房、汙水機房、停車場排風機房、消防泵浦機房、泳池水箱、停車場排氣機房等４２項。,鋼筋混凝土構造,109年11月17日,二十六層,,持分移轉
RPWRMLLJMHHGFHF88DA,1,36.89,本共有部分之項目有：陽台、停車空間、防空避難室兼停車空間等３項。,鋼筋混凝土構造,109年11月17日,二十六層,,持分移轉
RPRTMLSKLHHGFHF66DA,25,91.40,住家用,鋼筋混凝土造,86年4月30日,十三層,七層 陽台 花台,全筆移轉
RPRTMLSKLHHGFHF66DA,25,34.36,共有部分,鋼筋混凝土造,86年4月30日,十五層,,持分移轉
RPRTMLSKLHHGFHF66DA,25,11.00,共有部分,鋼筋混凝土造,86年4月30日,十五層,,持分移轉
RPRSMLRJMHHGFHF09DA,33,150.19,住商用,鋼筋混凝土造,78年3月16日,十一層,一層 二層 陽台 平台 騎樓,全筆移轉
RPRSMLRJMHHGFHF09DA,33,2.50,共有部份,鋼筋混凝土造,78年3月16日,十一層,,持分移轉
RPRSMLRJMHHGFHF09DA,33,17.20,共有部份,鋼筋混凝土造,78年3月16日,十一層,,持分移轉
RPXRMLSJLHHGFBF98DA,3,161.15,集合住宅,鋼筋混凝土造,108年5月28日,二十七層,四層 陽台 雨遮,全筆移轉
RPXRMLSJLHHGFBF98DA,3,108.29,本共有部分之項目有門廳、梯廳、排煙室、管委會使用空間、公共服務空間、停車空間、台電配電場所、受電箱室、發電機室、水景機房、垃圾集中室、中繼消防機房、機車區、自行車區、電信室、蓄水池、機房、消防機房、樓梯間、機房（水錶室）、無障礙樓梯、水箱、陽台計２３項。,鋼筋混凝土造,108年5月28日,二十七層,,持分移轉
RPXRMLSJLHHGFBF98DA,3,24.81,本共有部分之項目有梯廳、排煙室計２項。,鋼筋混凝土造,108年5月28日,二十七層,,持分移轉
RPPPMLOKLHHGFCF77DA,14,.33,一般服務業,鋼筋混凝土造,97年1月21日,七層,一層 陽台,持分移轉
RPPPMLOKLHHGFCF77DA,14,.53,一般服務業,鋼筋混凝土造,97年1月21日,七層,一層 陽台,持分移轉
RPPPMLOKLHHGFCF77DA,14,.11,一般服務業,鋼筋混凝土造,97年1月21日,七層,一層 陽台,持分移轉
RPPPMLOKLHHGFCF77DA,14,.49,一般服務業,鋼筋混凝土造,97年1月21日,七層,一層 陽台,持分移轉
RPPPMLOKLHHGFCF77DA,14,.03,共有部份,鋼筋混凝土造,97年1月21日,七層,,持分移轉
RPPPMLOKLHHGFCF77DA,14,.14,共有部份,鋼筋混凝土造,97年1月21日,七層,,持分移轉
RPPPMLOKLHHGFCF77DA,14,.09,共有部份,鋼筋混凝土造,97年1月21日,七層,,持分移轉
RPPPMLOKLHHGFCF77DA,14,.15,共有部份,鋼筋混凝土造,97年1月21日,七層,,持分移轉
RPPPMLOKLHHGFCF77DA,14,55.26,一般服務業,鋼筋混凝土造,97年2月1日,七層,五層 陽台,全筆移轉
RPPPMLOKLHHGFCF77DA,14,.08,一般事務所,鋼筋混凝土造,97年2月1日,七層,一層 陽台,持分移轉
RPPPMLOKLHHGFCF77DA,14,15.30,共有部份,鋼筋混凝土造,97年2月1日,七層,,持分移轉
RPPPMLOKLHHGFCF77DA,14,.65,共有部份,鋼筋混凝土造,97年2月1日,七層,,持分移轉
RPPTMLNJLHHGFBF87DA,1,76.78,集合住宅,鋼筋混凝土造,110年4月13日,二十三層,二層 陽台 雨遮,全筆移轉
RPPPMLOKLHHGFCF77DA,14,.27,一般零售業,鋼筋混凝土造,97年3月4日,十五層,一層 陽台 見其他登記事項,持分移轉
RPPPMLOKLHHGFCF77DA,14,.08,共有部份,鋼筋混凝土造,97年3月4日,十五層,,持分移轉
RPPTMLNJLHHGFBF87DA,1,30.77,本共有部分之項目有梯廳、門廳、廁所、管委會使用空間、陽台、梯廳兼排煙室、儲藏室、排煙室、消防中繼機房、消防中繼水箱、甲梯、機車車道、自行車停車區、緊急發電機室、機房（垃圾儲藏室）、台電配電室、垃圾載卸位、電錶箱、防災中心、進風機房、水箱、電信機房、消防泵浦室、噴灌及雨水機房、機房、水錶間、不鏽鋼消防水箱、電梯機房等二十八項。,鋼筋混凝土造,110年4月13日,二十三層,,持分移轉
RPVNMLSKMHHGFEF98EA,23,91.48,住家用,鋼筋混凝土造,88年1月26日,五層,三層 陽台,全筆移轉
RPPTMLNJLHHGFBF87DA,1,8.75,本共有部分之項目有梯廳等一項。,鋼筋混凝土造,110年4月13日,二十三層,,持分移轉
RPVNMLSKMHHGFEF98EA,23,8.70,共有部份,鋼筋混凝土造,88年1月26日,五層,,持分移轉
RPPTMLNJLHHGFBF87DA,1,36.02,本共有部分之項目有車道、汽車車道、停車空間等三項。,鋼筋混凝土造,110年4月13日,二十三層,,持分移轉
RPVNMLSKMHHGFEF98EA,23,46.49,共有部份,鋼筋混凝土造,88年1月26日,五層,,持分移轉
RPURMLPKMHHGFEF88DA,5,109.54,住家用,鋼筋混凝土造,105年10月20日,二十二層,十八層 陽台 雨遮,全筆移轉
RPURMLPKMHHGFEF88DA,5,48.79,本共有部分之項目有：台電配電室、緊急昇降機、緊急昇降機間、公共電錶機房、電錶機房、垃圾儲藏室、排煙管道間、進風管道間、管道間、排煙室、戶外梯、排氣機房、進氣機房、緊急發電機室、緊急發電機房、電信機房、社區出入口、機坑、機車停車空間、停車空間、機房、消防管道、車道、游泳池機房、住戶溫泉水箱、公共溫泉水池、蓄水箱、公共蓄水池、汙水機房、汙水處理設備、消防水池、消防泵浦室、雨水回收機房、梯廳、走廊兼梯廳、特別安全梯、排煙室兼梯廳、無障礙電梯、消防管道間、排煙消防、管委會、圖書中心、哺乳室、媽媽教室、防災中心、小型劇院、舞台、中繼消防機房、消防水箱、陽台、雨遮、社區中心、健身房、韻律教室、信箱、消防水箱、水箱、電梯機房、電氣機房共５９項,鋼筋混凝土造,105年10月20日,二十四層,,持分移轉
RPSOMLSKMHHGFEF68DA,10,71.46,住家用,鋼筋混凝土造,100年11月3日,十一層,十層 陽台 雨遮,全筆移轉
RPSOMLSKMHHGFEF68DA,10,60.52,本案共有部分項目有停車空間、樓電梯間、電信機房、台電配電場所、垃圾車停車位、垃圾儲存空間、防空避難室兼停車空間、水箱、污水機房、Ａ２梯、消防機房、緊急發電機室、機房、公共服務空間、車道、走廊、迴廊、管理員室、管委會使用空間、陽台、門廳、電梯機房、公共服務空間、儲藏室等２４項,鋼筋混凝土造,100年11月3日,十一層,,持分移轉
RPQOMLSJMHHGFIF78DA,34,275.81,防空避難室、辦公室、廠房、單身員工宿舍,鋼筋混凝土造,77年1月23日,二層,一層 二層 見其他登記事項,全筆移轉
RPQNMLQKLHHGFBF77DA,1,75.17,集合住宅,鋼筋混凝土造,110年4月13日,二十三層,十七層 陽台 雨遮,全筆移轉
RPQNMLQKLHHGFBF77DA,1,30.13,本共有部分之項目有梯廳、門廳、廁所、管委會使用空間、陽台、梯廳兼排煙室、儲藏室、排煙室、消防中繼機房、消防中繼水箱、甲梯、機車車道、自行車停車區、緊急發電機室、機房（垃圾儲藏室）、台電配電室、垃圾載卸位、電錶箱、防災中心、進風機房、水箱、電信機房、消防泵浦室、噴灌及雨水機房、機房、水錶間、不鏽鋼消防水箱、電梯機房等二十八項。,鋼筋混凝土造,110年4月13日,二十三層,,持分移轉
RPQNMLQKLHHGFBF77DA,1,8.57,本共有部分之項目有梯廳等一項。,鋼筋混凝土造,110年4月13日,二十三層,,持分移轉
RPQNMLQKLHHGFBF77DA,1,36.02,本共有部分之項目有車道、汽車車道、停車空間等三項。,鋼筋混凝土造,110年4月13日,二十三層,,持分移轉
RPRTMLNLLHHGFBF28DA,10,56.06,集合住宅,鋼筋混凝土造,101年2月3日,十四層,十三層 陽台 雨遮,全筆移轉
RPRTMLNLLHHGFBF28DA,10,56.07,集合住宅,鋼筋混凝土造,101年2月3日,十四層,十四層 陽台 雨遮,全筆移轉
RPRTMLNLLHHGFBF28DA,10,48.47,本案共有部分之項目有停車空間，防空避難室兼停車空間，車道，管委會使用之空間，管理員室，私設通路，技術服務業等７項。,鋼筋混凝土造,101年2月3日,十五層,,持分移轉
RPRTMLNLLHHGFBF28DA,10,8.99,本案共有部分之項目有停車空間，防空避難室兼停車空間，車道，管委會使用之空間，管理員室，私設通路，技術服務業等７項。,鋼筋混凝土造,101年2月3日,十五層,,持分移轉
RPRTMLNLLHHGFBF28DA,10,10.77,本案共有部分之項目有樓梯間，機械室，水箱，電梯機房等４項。,鋼筋混凝土造,101年2月3日,十四層,,持分移轉
RPRTMLNLLHHGFBF28DA,10,10.77,本案共有部分之項目有樓梯間，機械室，水箱，電梯機房等４項。,鋼筋混凝土造,101年2月3日,十四層,,持分移轉
RPTPMLSKLHHGFBF48DA,16,108.79,住家用,鋼筋混凝土造,95年5月30日,十三層,七層 陽台 雨遮,全筆移轉
RPTPMLSKLHHGFBF48DA,16,87.92,共有部份,鋼筋混凝土造,95年5月30日,十三層,,持分移轉
RPXPMLOJLHHGFHF98DA,40,7.71,本共有部分項目有防空避難室等１項。,鋼筋混凝土造,70年12月29日,五層,,持分移轉
RPXPMLOJLHHGFHF98DA,40,127.37,住家用,鋼筋混凝土造,70年12月29日,五層,三層 陽台,全筆移轉
RPTNMLTJMHHGFEF68DA,34,106.37,住家用,鋼筋混凝土造,77年7月30日,五層,一層 平台,全筆移轉
RPPNMLMKMHHGFBF37DA,2,377.53,住宅,鋼筋混凝土造,109年4月14日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層,全筆移轉
RPSOMLSKLHHGFCF38DA,39,94.07,住家用,鋼筋混凝土造,71年11月10日,五層,四層 陽台,全筆移轉
RPSPMLPKLHHGFBF08DA,6,130.42,集合住宅,鋼筋混凝土造,105年2月4日,十四層,三層 陽台,全筆移轉
RPSPMLPKLHHGFBF08DA,6,90.78,本共有部分之項目有：大廳、門廳、門廊、公共服務空間、管委會使用空間、梯間、公共廁所、管理員室、停車空間、梯廳、垃圾儲藏室、垃圾裝卸車位、台電配電場所、受電箱、水景機房、電信室、機房、儲藏室、緊急發電機房、消防幫浦室、雨水回收機房等２１項。,鋼筋混凝土造,105年2月4日,十四層,,持分移轉
RPSPMLPKLHHGFBF08DA,6,33.96,本共有部分之項目有：梯廳、後院、樓梯間、電梯間、水箱、機械室、蓄水池等７項。,鋼筋混凝土造,105年2月4日,十四層,,持分移轉
RPPNMLSKMHHGFEF38EA,44,73.10,商業用,鋼筋混凝土造,67年6月22日,二層,一層 騎樓 走廊,全筆移轉
RPPNMLSKMHHGFEF38EA,44,73.10,住家用,鋼筋混凝土造,67年6月22日,二層,二層 走廊,全筆移轉
RPOPMLOLLHHGFCF77DA,22,124.49,住家用,鋼筋混凝土造,89年1月5日,二十四層,六層 陽台 雨遮,全筆移轉
RPOPMLOLLHHGFCF77DA,22,28.12,共有部份,鋼筋混凝土造,89年1月5日,二十七層,,持分移轉
RPTOMLQKLHHGFIF88DA,12,130.72,集合住宅,鋼筋混凝土造,99年1月28日,十九層,三層 陽台,全筆移轉
RPTOMLQKLHHGFIF88DA,12,32.77,本共有部分之項目有梯間、水箱、中繼機械室、水錶室、機械室等５項。,鋼筋混凝土造,99年1月28日,十九層,,持分移轉
RPTOMLQKLHHGFIF88DA,12,60.73,本共有部分之項目有門廳、辦公室、車道、防災中心、廊道、陽台、排風管道、進風管道、公共設施、排風機房、發電機室、受電箱區、台電配電場所、梯間、進風機房、儲藏室、游泳池機房、管理員室、垃圾處理區、電信室、機踏車停放區、防空避難室、停車空間、機房、公設水箱、消防機械室等２６項。,鋼筋混凝土造,99年1月28日,十九層,,持分移轉
RPSRMLPKKHHGFBF18DA,14,92.98,住家用,鋼筋混凝土造,97年1月11日,十五層,十五層 陽台 雨遮,全筆移轉
RPSRMLPKKHHGFBF18DA,14,20.98,共有部份,鋼筋混凝土造,97年1月11日,十五層,,持分移轉
RPSRMLPKKHHGFBF18DA,14,47.48,共有部份,鋼筋混凝土造,97年1月11日,十五層,,持分移轉
RPTSMLLKMHHGFAF08DA,54,88.48,住家用,加強磚造,57年3月1日,二層,一層 二層 陽台 平台,全筆移轉
RPQNMLTKMHHGFGF78EA,34,100.47,住家用,鋼筋混凝土造,77年3月21日,五層,四層 陽台,全筆移轉
RPQNMLTKMHHGFGF78EA,34,7.93,共有部份,鋼筋混凝土造,77年3月21日,五層,,持分移轉
RPROMLTKMHHGFDF58DA,44,43.47,住家用,加強磚造,66年9月15日,三層,二層 陽台,持分移轉
RPVQMLLLMHHGFBF38EA,26,94.46,住家用,鋼筋混凝土造,84年8月19日,十四層,七層 陽台 花台,全筆移轉
RPVQMLLLMHHGFBF38EA,26,39.86,共有部份,鋼筋混凝土造,84年8月19日,十四層,,持分移轉
RPVQMLLLMHHGFBF38EA,26,12.10,共有部份,鋼筋混凝土造,84年8月19日,十四層,,持分移轉
RPXSMLKLMHHGFEF98EA,22,208.22,廠房、辦公室,鋼骨鋼筋混凝土造,89年4月18日,三十層,二十四層 陽台,全筆移轉
RPXSMLKLMHHGFEF98EA,22,15.67,共有部份,鋼骨鋼筋混凝土造,89年4月18日,三十一層,,持分移轉
RPXSMLKLMHHGFEF98EA,22,58.40,共有部份,鋼骨鋼筋混凝土造,89年4月18日,三十層,,持分移轉
RPXSMLKLMHHGFEF98EA,22,41.99,共有部份,鋼骨鋼筋混凝土造,89年4月18日,三十一層,,持分移轉
RPTSMLPKLHHGFBF48DA,38,72.72,住家用,鋼筋混凝土造,72年8月24日,五層,二層 陽台,全筆移轉
RPPNMLRLKHHGFBF77DA,4,62.62,集合住宅,鋼骨鋼筋混凝土造,106年11月29日,二十二層,七層 陽台,持分移轉
RPUPMLPLLHHGFGF88DA,45,92.00,住家用,鋼筋混凝土造,66年3月31日,四層,四層 陽台,全筆移轉
RPPNMLRLKHHGFBF77DA,4,17.81,本共有部分之項目有陽台、門廳、社區公益設施、排煙室兼梯廳、梯廳、管理員室、自行車停車空間、辦公室、消防水箱、消防泵浦室、安全梯、樓梯間、機械室、水箱等１４項。,鋼骨鋼筋混凝土造,106年11月29日,二十二層,,持分移轉
RPPNMLRLKHHGFBF77DA,4,27.21,本共有部分之項目有車道、排煙室兼梯廳、電信室、垃圾及資源回收空間、台電配電場所、防空避難室兼停車空間、停車空間、消防蓄水池、水箱、消防泵浦室、機械室、等１１項。,鋼骨鋼筋混凝土造,106年11月29日,二十二層,,持分移轉
RPXUPLTKMHHGFBF37EA,13,102.94,住家用,鋼筋混凝土造,98年3月3日,十二層,八層 陽台 雨遮,全筆移轉
RPXUPLTKMHHGFBF37EA,13,37.01,共有部份,鋼筋混凝土造,98年3月3日,十二層,,持分移轉
RPPPPLTKMHHGFBF68EA,3,173.33,工廠,鋼筋混凝土造,107年8月31日,十九層,九層 陽台 雨遮,全筆移轉
RPPPPLTKMHHGFBF68EA,3,151.10,本共有部分項目有管理委員會使用空間、管理委員會、無障礙廁所盥洗室、基地內通路、更衣室、廁所、防災中心、走道、梯廳、停車空間、排煙室、電梯間、發電機室、電信室、台電配電場所、水箱、消防泵浦室、雨水過濾機房、梯間、機械房、消防水箱等２１項。,鋼筋混凝土造,107年8月31日,十九層,,持分移轉
RPXNMLKMLHHGFGF58DA,27,28.43,住家用,鋼筋混凝土造,84年6月15日,五層,五層 陽台,全筆移轉
RPXNMLKMLHHGFGF58DA,27,2.13,共有部份,鋼筋混凝土造,84年6月15日,五層,,持分移轉
RPUSQLTKMHHGFBF86DA,33,499.41,工廠，辦公室，倉庫，單身員工宿舍,鋼筋混凝土造,77年10月29日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPUSQLTKMHHGFBF86DA,33,54.52,共有部份,鋼筋混凝土造,77年11月3日,三層,,持分移轉
RPQOMLSKLHHGFCF18DA,37,97.20,住家用,鋼筋混凝土造,73年9月25日,五層,四層 陽台,全筆移轉
RPPNMLLLMHHGFDF57DA,4,59.58,集合住宅,鋼筋混凝土構造,107年2月12日,五層,一層 陽台,全筆移轉
RPPNMLLLMHHGFDF57DA,4,59.87,本共有部分項目：梯廳、管委會使用空間、樓梯間、消防水箱、機房、自來水箱、停車空間、發電機室、台電配電場所(室)、台電管道間、電梯間、電信室、垃圾處理室、垃圾車裝卸空間、Ｃ棟自來水箱、Ｅ棟自來水箱、污水處理池範圍、Ａ棟自來水箱、Ｂ棟自來水箱、雨水回收池範圍、雨水處理機房、Ｄ棟自來水箱、Ｆ棟自來水箱、消防泵浦室、消防水池範圍等２５項。,鋼筋混凝土構造,107年2月12日,五層,,持分移轉
RPPNMLLLMHHGFDF57DA,4,.68,集合住宅,鋼筋混凝土構造,107年3月9日,六層,一層 陽台,持分移轉
RPPNMLLLMHHGFDF57DA,4,.34,本共有部分項目：梯廳、儲藏室、車道、一般安全梯、外廊、無障礙樓梯、消防水箱、樓梯間、自來水箱、機電設備空間、電梯間、台電配電所（室）、電錶室、機房、防空避難室兼停車空間、發電機室、發電機室（兼大公變電室）、電信機房、停車空間、電信室、消防泵浦室、垃圾處理室、雨水過濾、污水處理池範圍、雨水收集池範圍、垃圾車裝卸空間、汙水處理池、雨水回收池、消防水池、雨遮等３０項。,鋼筋混凝土構造,107年3月9日,六層,,持分移轉
RPPNMLLLMHHGFDF57DA,4,1.21,本共有部分項目：管委會使用空間等１項。,鋼筋混凝土構造,107年3月9日,六層,,持分移轉
RPSPMLSKMHHGFEF78DA,4,26.54,本共有部分項目有：管委會使用空間、門廳、門廊、排煙室、樓電梯間、機車坡道、汽車坡道、陽台、茶水間、梯廳、梯間、機械室、電梯機械室、屋頂水箱、消防連結中繼泵浦室、水錶機房、停車空間、台電配電場所、噴灌機房、汽車車道、機車車道、垃圾貯存空間、中繼消防泵浦機房、進風機房、防災中心、水箱、緊急發電機房、防空避難室兼停車空間、雨水滯留設施、消防泵浦機房、消防水池、污水處理設施、污水機房、集水池、觀景水池、儲藏室、電信室等３７項。,鋼筋混凝土造,106年8月24日,二十二層,,持分移轉
RPRRMLPKMHHGFAF18DA,24,26.98,共有部份,鋼筋混凝土造,87年8月15日,九層,,持分移轉
RPUOMLMLMHHGFDF28DA,7,203.35,一般事務所,鋼骨構造,103年10月13日,三十七層,二十二層 陽台,全筆移轉
RPUOMLMLMHHGFDF28DA,7,27.02,本共有部分之項目有接駁車等候區、特別安全梯排煙室、梯廳、緊急升降機間排煙室、污排水、梯間、廊道、走廊、電扶梯、風除室、空調主機房、低壓集中錶箱、電梯機房、信箱間、空調機房、清潔室、男廁、女廁、高層樓門廳、空調補給水箱、自來水蓄水池、陽台、排煙機房及空調機房、機房、汽車專用道、貨車車道、機車專用道、油槽室、發電機房、排氣管道、進氣管道、台電配電室、公共區變電室、電信機房、變電室走廊、往車站月台、防災中心辦公室、防災中心、電氣機房、排氣機房、管道間、進氣機房、貨車垃圾車專用道、貨車專用道、電氣室、垃圾間、冰水污排水、管委會使用空間、停車場管理室、管理員室、台電專用管道、電梯機坑、污水機房、雲端資訊機房、雨水處理機房及噴灌機房、消防泵浦室等５６項。,鋼骨構造,103年10月13日,三十七層,,持分移轉
RPUOMLMLMHHGFDF28DA,7,10.83,本共有部分之項目有裝卸位編號（５～３６、４９～５８、６１～８２、８６～８８）、儲藏室、管委會使用空間、男廁、女廁、走廊、機車停車區、機車專用道、管理員室等９項。,鋼骨構造,103年10月13日,三十七層,,持分移轉
RPUOMLMLMHHGFDF28DA,7,86.39,本共有部分之項目有電梯機坑、空調機房及管道、梯廳、消防水池、消防泵浦室、特別安全梯排煙室、貨梯廳、電氣室、緊急升降機間排煙室、垃圾間、低壓集中錶箱、茶水間、男廁、女廁、走廊、客梯廳、電梯機房、自來水中間水箱、陽台、消防水箱、消防中間機房、新鮮空氣引進機房、自來水蓄水池、排氣機房、電信機房、儲藏室、台電配電室、機房、走道、排煙室、蓄水池、水箱室、變電室、垃圾集中室、自設變電站、蓄水池、泵浦室等３７項。,鋼骨構造,103年10月13日,三十七層,,持分移轉
RPUOMLMLMHHGFDF28DA,7,74.21,本共有部分之項目有汽車專用道、車道、汽車停車區、防空避難室兼汽車停車區等４項。,鋼骨構造,103年10月13日,三十七層,,持分移轉
RPUNMLLLMHHGFEF28EA,5,29.20,本共有部分之項目有：台電配電室、緊急昇降機、緊急昇降機間、公共電錶機房、電錶機房、垃圾儲藏室、排煙管道間、進風管道間、管道間、排煙室、戶外梯、排氣機房、進氣機房、緊急發電機室、緊急發電機房、電信機房、社區出入口、機坑、機車停車空間、停車空間、機房、消防管道、車道、游泳池機房、住戶溫泉水箱、公共溫泉水池、蓄水箱、公共蓄水池、汙水機房、汙水處理設備、消防水池、消防泵浦室、雨水回收機房、梯廳、走廊兼梯廳、特別安全梯、排煙室兼梯廳、無障礙電梯、消防管道間、排煙消防、管委會、圖書中心、哺乳室、媽媽教室、防災中心、小型劇院、舞台、中繼消防機房、消防水箱、陽台、雨遮、社區中心、健身房、韻律教室、信箱、消防水箱、水箱、電梯機房、電氣機房共５９項,鋼筋混凝土造,105年10月20日,二十四層,,持分移轉
RPQPMLKMLHHGFAF47DA,,9.74,共有部份,鋼筋混凝土造,,五層,,持分移轉
RPQPMLKMLHHGFAF47DA,,110.74,住家用,鋼筋混凝土造,,五層,四層 陽台,全筆移轉
RPPNMLMLMHHGFHF18EA,47,84.13,住家用,加強磚造,64年5月12日,四層,地下層,全筆移轉
RPPNMLMLMHHGFHF18EA,47,97.81,住宅,ＲＣ造,64年5月12日,四層,一層 平台,全筆移轉
RPVPMLKLMHHGFGF68EA,25,23.62,住家用,鋼筋混凝土造,86年2月4日,十二層,六層,全筆移轉
RPVPMLKLMHHGFGF68EA,25,.30,商業用,鋼筋混凝土造,86年2月4日,十二層,八層,持分移轉
RPVPMLKLMHHGFGF68EA,25,7.69,共有部份,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPVPMLKLMHHGFGF68EA,25,.00,共有部份,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPWNMLLLMHHGFAF97DA,26,98.37,住家用,鋼筋混凝土造,84年11月9日,十七層,六層 陽台 花台,全筆移轉
RPVPMLKLMHHGFGF68EA,25,.00,共有部份,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPVPMLKLMHHGFGF68EA,25,.00,共有部份,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPWNMLLLMHHGFAF97DA,26,.53,住家用,鋼筋混凝土造,84年11月9日,十七層,三層 陽台 露台,持分移轉
RPVPMLKLMHHGFGF68EA,25,5.97,共有部份,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPWNMLLLMHHGFAF97DA,26,4.75,共有部份,鋼筋混凝土造,84年11月9日,十七層,,持分移轉
RPWNMLLLMHHGFAF97DA,26,.00,共有部份,鋼筋混凝土造,84年11月9日,十七層,,持分移轉
RPVPMLKLMHHGFGF68EA,25,.00,共有部份,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPWNMLLLMHHGFAF97DA,26,3.99,共有部份,鋼筋混凝土造,84年11月9日,十七層,,持分移轉
RPWNMLLLMHHGFAF97DA,26,7.24,共有部份,鋼筋混凝土造,84年11月9日,十七層,,持分移轉
RPVPMLKLMHHGFGF68EA,25,19.73,共有部份,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPVPMLKLMHHGFGF68EA,25,.00,共有部份,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPVPMLKLMHHGFGF68EA,25,.06,警衛室,鋼筋混凝土造,86年2月4日,十二層,一層,持分移轉
RPUPMLRKLHHGFBF48DA,9,120.29,辦公室,鋼骨構造,101年12月28日,二十八層,七層 陽台 雨遮,全筆移轉
RPUPMLRKLHHGFBF48DA,9,3.68,本共有部分之項目有公共廁所，機房，茶水間等３項,鋼骨構造,101年12月28日,二十八層,,持分移轉
RPUPMLRKLHHGFBF48DA,9,83.62,本共有部分之項目有廣場式開放空間、緩衝空間、陽台、雨遮、商場、梯廳、排煙室、門廳、店舖、防災中心、車道、機房、男廁、女廁、男更衣室、女更衣室、樓梯間、消防水箱、消防機房、自來水箱、進氣機房、發電機房、管理員室、垃圾車自設裝卸車位、垃圾處理室、台電配電室（一）、台電配電室（二）、排氣機房、機房（供電信使用）、機房（供小公使用）、自行車停車位、停車空間、機車停車空間、消防泵浦室、防空避難室兼停車空間、清水池（Ａ棟）、清水池（Ｂ棟）、清水池（Ｃ棟）、雨水回收機房等３９項,鋼骨構造,101年12月28日,二十八層,,持分移轉
RPRNMLQKMHHGFBF97DA,7,58.81,集合住宅,鋼筋混凝土造,104年1月14日,十五層,三層 陽台 雨遮,全筆移轉
RPRNMLQKMHHGFBF97DA,7,10.50,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ｂ１梯戶外安全梯、Ｂ２梯戶外安全梯、排煙室、梯廳、機房、水箱、機械室等９項。,鋼筋混凝土造,104年1月14日,十五層,,持分移轉
RPRNMLQKMHHGFBF97DA,7,36.57,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ａ２梯戶外安全梯、Ｂ１梯戶外安全梯、大廳、排煙室、管委會空間一、二、三、台電配電場所、電錶室、陽台、垃圾儲存空間、停車空間、台電專用管道間、發電機進排煙管道間、通風管道、發電機房、Ｂ２水箱、Ｂ１水箱、Ａ１水箱、消防機房等２０項。,鋼筋混凝土造,104年1月14日,十五層,,持分移轉
RPWRMLKLMHHGFBF48EA,15,118.56,住家用,鋼筋混凝土造,95年8月31日,八層,五層 陽台 雨遮,全筆移轉
RPWRMLKLMHHGFBF48EA,15,105.26,共有部份,鋼筋混凝土造,95年8月31日,八層,,持分移轉
RPWRMLKLMHHGFBF48EA,15,1.64,共有部份,鋼筋混凝土造,95年8月31日,七層,,持分移轉
RPTOMLSKMHHGFAF38DA,3,60.57,集合住宅,鋼筋混凝土造,108年6月3日,十八層,十六層 陽台 雨遮,全筆移轉
RPTOMLSKMHHGFAF38DA,3,31.41,共有部分項目有：（停車空間）一項。,鋼筋混凝土造,108年6月3日,二十三層,,持分移轉
RPTOMLSKMHHGFAF38DA,3,.35,共有部分項目有：（管理員室、梯廳、梯間、安全梯Ｇ）等共四項。,鋼筋混凝土造,108年6月3日,二十三層,,持分移轉
RPTOMLSKMHHGFAF38DA,3,24.57,共有部分項目有：〈特別安全梯Ｂ、梯廳兼排煙室、排煙、緊急昇降機、梯廳、排煙室、安全梯Ｅ、特別安全梯Ａ、大廳、特別安全梯Ｃ、安全梯Ｆ、管委會使用空間、特別安全梯Ｄ、機房、梯間、直通梯Ｈ、消防水箱、消防中繼機房、Ａ棟自來水箱、機械室、直通梯Ｉ、電梯機房、Ｂ棟自來水箱、排風、進風排煙、台電配電場所（Ａ）、防災中心、進風、台電配電場所（Ｂ）、緊急發電機房、日用油箱殘油坑、資源回收室Ａ、裝卸車位、司機休息室、機房（供電信使用）、資源回收室Ｂ、防空避難室兼停車空間、消防泵浦室、受電箱〉等共三十九項。,鋼筋混凝土造,108年6月3日,二十三層,,持分移轉
RPTOMLSKMHHGFAF38DA,3,6.32,共有部分項目有：（梯廳）一項。,鋼筋混凝土造,108年6月3日,十八層,,持分移轉
RPTPMLMLMHHGFBF08DA,33,102.83,住家用,鋼筋混凝土造,77年10月27日,五層,二層 陽台,全筆移轉
