編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPRPMLRKQHHGFHF66DA,8,20.38,本共有部分之項目有大廳、管委會使用空間、通廊、陽台、水箱、游泳池過濾機房、樓梯間、梯廳、備餐室等九項。,鋼骨鋼筋混凝土構造,103年12月5日,二十六層,,持分移轉
RPRPMLRKQHHGFHF66DA,8,12.01,本共有部分之項目有機房、電表室及受電箱、電表室、中繼機房、資源回收區、Ａ棟蓄水池、樓梯間、水表室、電梯機房、消防水箱、水箱等十一項。,鋼骨鋼筋混凝土構造,103年12月5日,二十六層,,持分移轉
RPRPMLRKQHHGFHF66DA,8,8.60,本共有部分之項目有梯廳等一項。,鋼骨鋼筋混凝土構造,103年12月5日,二十六層,,持分移轉
RPRPMLRKQHHGFHF66DA,8,93.82,本共有部分之項目有停車空間、防空避難室兼停車場等二項。,鋼骨鋼筋混凝土構造,103年12月5日,二十六層,,持分移轉
RPVRMLQKQHHGFEF96EA,13,81.62,住家用,鋼筋混凝土造,98年1月16日,十五層,十四層 陽台,全筆移轉
RPVRMLQKQHHGFEF96EA,13,41.33,共有部份,鋼筋混凝土造,98年1月16日,十五層,,持分移轉
RPVRMLQKQHHGFEF96EA,13,24.12,共有部份,鋼筋混凝土造,98年1月16日,十五層,,持分移轉
RPXOMLTKQHHGFGF27DA,28,71.12,住家用,鋼筋混凝土造,83年6月17日,九層,七層 陽台,全筆移轉
RPXOMLTKQHHGFGF27DA,28,19.53,共有部分,鋼筋混凝土造,83年6月17日,九層,,持分移轉
RPTOMLOLOHHGFEF68DA,40,86.01,住家用,加強磚造,71年2月15日,二層,一層 平台,全筆移轉
RPOOMLMLQHHGFAF77DA,37,83.75,住家用,鋼筋混凝土造,74年5月17日,五層,三層 陽台,全筆移轉
RPUNMLTKQHHGFCF09DA,23,105.14,住家用,鋼骨混凝土造,88年8月26日,三十二層,二十一層 陽台 花台,全筆移轉
RPUNMLTKQHHGFCF09DA,23,24.19,共有部分,鋼骨混凝土造,88年8月26日,三十二層,,持分移轉
RPPOMLSKQHHGFBF48DA,2,153.14,一般零售或服務業,鋼筋混凝土造,109年8月5日,一層,一層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPUNMLTKQHHGFCF09DA,23,1.60,共有部分,鋼骨混凝土造,88年8月26日,三十六層,,持分移轉
RPUNMLTKQHHGFCF09DA,23,11.17,共有部分,鋼骨混凝土造,88年8月26日,三十六層,,持分移轉
RPPOMLSKQHHGFBF48DA,2,129.57,本共有部分之項目有管理委員會、無障礙廁所、排煙室、緊急升降機兼無障礙用、梯廳、Ａ戶外安全梯、Ｂ戶外安全梯、Ｃ一般安全梯、停獎專用樓梯（Ｄ一般安全梯）、樓梯間、水錶室、消防水塔、機械室、水箱、供公眾使用停車空間兼停車空間、電信機房、發電機室、電錶區、機車停車區、垃圾暫存區、垃圾車暫停車位、無障礙車位、汽機車坡道、汽車坡道、停車空間、消防機房、蓄水池等２７項,鋼筋混凝土造,109年8月5日,十三層,,持分移轉
RPUQMLSJQHHGFHF07DA,15,98.10,住家用,鋼筋混凝土構造,96年5月28日,十五層,二層 陽台,全筆移轉
RPUQMLSJQHHGFHF07DA,15,35.72,共有部分,鋼筋混凝土構造,96年5月28日,十五層,,持分移轉
RPUQMLSJQHHGFHF07DA,15,20.51,共有部分,鋼筋混凝土構造,96年5月28日,十五層,,持分移轉
RPOPMLSKQHHGFBF48DA,43,76.00,住家用,鋼筋混凝土造,68年5月29日,四層,四層 陽台,全筆移轉
RPUPMLQKQHHGFBF88DA,9,401.66,一般零售或服務業,鋼骨鋼筋混凝土造,102年12月11日,二層,一層,全筆移轉
RPUPMLQKQHHGFBF88DA,9,505.42,住宅,鋼骨鋼筋混凝土造,102年12月11日,二層,一層 二層,全筆移轉
RPUPMLQKQHHGFBF88DA,9,89.47,本共有部分之項目有停車空間等１項,鋼骨鋼筋混凝土造,102年12月11日,二層,,持分移轉
RPUPMLQKQHHGFBF88DA,9,9.94,本共有部分之項目有停車空間等１項,鋼骨鋼筋混凝土造,102年12月11日,二層,,持分移轉
RPUPMLQKQHHGFBF88DA,3,96.38,一般服務業,輕鋼架構造,108年4月19日,一層,一層,全筆移轉
RPWNMLTKQHHGFIF37EA,36,110.23,住家用,鋼筋混凝土造,75年11月14日,五層,三層 陽台,全筆移轉
RPORMLTKPHHGFBF68DA,12,117.18,集合住宅,鋼筋混凝土造,99年9月3日,十五層,九層 陽台 雨遮,全筆移轉
RPORMLTKPHHGFBF68DA,12,56.99,本共有部份之項目有公共空間、管委會空間、車道、垃圾貯藏空間、門廳、梯間、發電機房、台電配電場所、台電管道間、防空避難室兼供公眾停車空間、蓄水池、污水機房等１２項,鋼筋混凝土造,99年9月3日,十五層,,持分移轉
RPORMLTKPHHGFBF68DA,12,28.47,本共有部份之項目有乙梯梯廳、排煙室、梯間、樓梯、水箱及機械室等６項,鋼筋混凝土造,99年9月3日,十五層,,持分移轉
RPSRMLPJQHHGFBF68DA,15,99.41,住家用,鋼筋混凝土造,96年10月17日,十九層,十五層 陽台,全筆移轉
RPSRMLPJQHHGFBF68DA,15,5.58,共有部份,鋼筋混凝土造,96年10月17日,十九層,,持分移轉
RPSRMLPJQHHGFBF68DA,15,2.92,共有部份,鋼筋混凝土造,96年10月17日,十九層,,持分移轉
RPSRMLPJQHHGFBF68DA,15,9.55,共有部份,鋼筋混凝土造,96年10月17日,十九層,,持分移轉
RPSRMLPJQHHGFBF68DA,15,29.44,共有部份,鋼筋混凝土造,96年10月17日,十九層,,持分移轉
RPSRMLPJQHHGFBF68DA,15,41.78,共有部份,鋼筋混凝土造,96年10月17日,十九層,,持分移轉
RPQPMLSKQHHGFAF58DA,,80.13,住家用,鋼筋混凝土造,,五層,五層 陽台,全筆移轉
RPQPMLSKQHHGFAF58DA,,6.76,共有部份,鋼筋混凝土造,,五層,,持分移轉
RPQNMLSKQHHGFGF09EA,7,60.14,住家用,鋼筋混凝土造,104年4月30日,十五層,九層 陽台,全筆移轉
RPQNMLSKQHHGFGF09EA,7,36.30,本共有部分項目有：全自動倉儲式停車空間、消防水池、水箱、消防泵浦機房、台電配電場所、緊急發電機房、防空避難室兼停車空間、全自動倉儲式汽車昇降機、機車昇降機、梯廳、雨遮、安全梯、樓梯間、電梯機房、消防水箱等１５項。,鋼筋混凝土造,104年4月30日,十五層,,持分移轉
RPRNMLNJQHHGFDF18DA,1,98.21,集合住宅,鋼筋混凝土構造,110年4月19日,二十八層,二十四層 陽台 雨遮,全筆移轉
RPRNMLNJQHHGFDF18DA,1,24.06,共有部分，本共有部分項目有：雨水管道、排風機、排風管道、消防泵浦室、電梯間、機房、無機房電梯Ａ、行動不便電梯Ａ、無機房電梯Ｂ、排氣管道、緊急昇降兼行動不便電梯Ｂ、排煙室、室內安全梯Ｃ供行動不便使用、進氣管道、蓄水池、電信機房、電梯Ｂ、台電配電室、防空避難室兼停車空間、垃圾暫存室、防災中心、電錶室、緊急發電機室、消防水箱、管委會使用空間、第一中間層消防泵浦室、垃圾車裝卸空間、高層緩衝空間、閱覽室（供社區使用公益設施）、緊急昇降機Ａ、無機房電梯Ｃ行動不便者使用、特別安全梯Ａ供行動不便使用、特別安全梯Ｂ、梯廳、陽台、樓梯間、電梯機房、第二中間層消防泵浦室、屋頂水箱等３９項。,鋼筋混凝土構造,110年4月19日,二十八層,,持分移轉
RPRNMLNJQHHGFDF18DA,1,23.14,共有部分，本共有部分項目有：陽台、梯廳、行動不便電梯Ａ、緊急昇降機Ａ、排煙室、特別安全梯Ａ供行動不便使用、緊急昇降兼行動不便電梯Ｂ、電梯Ｂ、特別安全梯Ｂ、梯廳兼排煙室等１０項。,鋼筋混凝土構造,110年4月19日,二十八層,,持分移轉
SPVRMLQKQHHGFEF07EA,13,66.13,住家用,鋼筋混凝土造,98年1月16日,十五層,十四層 陽台,全筆移轉
SPVRMLQKQHHGFEF07EA,13,7.15,共有部份,鋼筋混凝土造,98年1月16日,十五層,,持分移轉
SPVRMLQKQHHGFEF07EA,13,19.63,共有部份,鋼筋混凝土造,98年1月16日,十五層,,持分移轉
RPSSMLSJQHHGFBF09DA,7,58.81,集合住宅,鋼筋混凝土造,104年1月14日,十五層,十二層 陽台 雨遮,全筆移轉
RPRNMLTKQHHGFIF76DA,23,.04,警衛室,鋼筋混凝土造,88年2月8日,九層,一層,持分移轉
RPSSMLSJQHHGFBF09DA,7,10.50,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ｂ１梯戶外安全梯、Ｂ２梯戶外安全梯、排煙室、梯廳、機房、水箱、機械室等９項。,鋼筋混凝土造,104年1月14日,十五層,,持分移轉
RPRNMLTKQHHGFIF76DA,23,60.21,住家用,鋼筋混凝土造,88年2月8日,九層,七層 陽台,全筆移轉
RPRNMLTKQHHGFIF76DA,23,23.36,共有部分,鋼筋混凝土造,88年2月8日,九層,,持分移轉
RPSSMLSJQHHGFBF09DA,7,36.57,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ａ２梯戶外安全梯、Ｂ１梯戶外安全梯、大廳、排煙室、管委會空間一、二、三、台電配電場所、電錶室、陽台、垃圾儲存空間、停車空間、台電專用管道間、發電機進排煙管道間、通風管道、發電機房、Ｂ２水箱、Ｂ１水箱、Ａ１水箱、消防機房等２０項。,鋼筋混凝土造,104年1月14日,十五層,,持分移轉
RPRNMLTKQHHGFIF76DA,23,21.05,共有部分,鋼筋混凝土造,88年2月8日,九層,,持分移轉
RPQNMLOKOHHGFBF87DA,28,42.55,住家用,鋼筋混凝土造,83年5月20日,九層,五層 陽台,全筆移轉
RPQNMLOKOHHGFBF87DA,28,7.26,共有部份,鋼筋混凝土造,83年5月20日,九層,,持分移轉
RPPPMLSKQHHGFAF58EA,,59.80,住家用,加強磚造,,二層,一層 二層 騎樓,持分移轉
RPWOMLMLQHHGFAF68EA,,70.39,集合住宅,鋼筋混凝土造,111年4月20日,九層,七層 陽台,全筆移轉
RPWOMLMLQHHGFAF68EA,,51.20,共有部分；本共有部分項目：Ｂ樓梯間、陽台、Ａ樓梯間、梯廳、行動不便電梯、騎樓、機械室、機房、樓梯間、水箱、電信室、緊急發電機房、自來水箱、Ｃ樓梯間、台電配電場所共１５項。,鋼筋混凝土造,111年4月20日,九層,,持分移轉
RPSPMLQKQHHGFBF68DA,3,96.38,一般服務業,輕鋼架構造,108年4月19日,一層,一層,全筆移轉
RPSRMLPLQHHGFIF07EA,,46.62,集合住宅,鋼筋混凝土造,111年1月5日,十一層,十層 陽台 雨遮,全筆移轉
RPSRMLPLQHHGFIF07EA,,44.94,本共有部分之項目有：梯廳、儲藏室、昇降機供行動不便者使用、一般昇降機、發電機室排風管道、發電機室進風管道、發電機室排風口、發電機室進風口、地下室進風管道、地下室排風管道、地下室排風口、汽機車坡道、汽車坡道、管委會使用空間（一）、管委會使用空間（二）、兒童遊戲區、安全梯（１）、安全梯（２）、安全梯（３）、安全梯（４）、防空避難室兼停車空間、停車空間、機車停車空間、垃圾車暫停車位、垃圾暫存室（Ａ）、垃圾暫存室（Ｂ）、台電配電場所、發電機室、電信室、消防泵浦室、汙水機房、蓄水池（一）、蓄水池（二）、蓄水池（三）、陽台等３５項。,鋼筋混凝土造,111年1月5日,十一層,,持分移轉
RPSRMLPLQHHGFIF07EA,,11.79,本共有部分之項目有：梯廳、昇降機供行動不便者使用、一般昇降機、戶外安全梯（３）、戶外安全梯（４）、管委會使用空間（四）、梯間、水箱、水表室、機械室、消防水箱、陽台、雨遮等１３項。,鋼筋混凝土造,111年1月5日,十一層,,持分移轉
RPRNMLMLQHHGFAF08EA,15,59.33,住家用,鋼筋混凝土造,96年10月2日,十五層,九層 陽台 雨遮,全筆移轉
RPRNMLMLQHHGFAF08EA,15,10.44,共有部分,鋼筋混凝土造,96年10月2日,十五層,,持分移轉
RPRNMLMLQHHGFAF08EA,15,14.32,共有部分,鋼筋混凝土造,96年10月2日,十五層,,持分移轉
RPSQMLMLPHHGFHF98DA,23,68.01,住家用,鋼筋混凝土造,88年9月15日,二十二層,八層 陽台,全筆移轉
RPRNMLMLQHHGFAF08EA,15,32.39,共有部分,鋼筋混凝土造,96年10月2日,十五層,,持分移轉
RPRNMLMLQHHGFAF08EA,15,1.72,共有部分,鋼筋混凝土造,96年10月2日,十五層,,持分移轉
RPSQMLMLPHHGFHF98DA,23,15.33,共有部分,鋼筋混凝土造,88年9月15日,二十二層,,持分移轉
RPSQMLMLPHHGFHF98DA,23,36.98,共有部分,鋼筋混凝土造,88年9月15日,二十二層,,持分移轉
RPXOMLMLQHHGFBF78DA,8,133.59,集合住宅,鋼骨鋼筋混凝土造,103年11月17日,二十五層,三層 陽台,全筆移轉
RPXOMLMLQHHGFBF78DA,8,60.08,本共有部分之項目有公共服務空間、管委會使用空間、過廊、機車車道、自行車停放區、停獎專用梯、梯廳、樓梯間、機械室、水箱、進風機房、蓄水池、消防機房、排風機房、雨水機房、排煙室、機房、消防水箱、電信機房、防空避難室兼供公眾停車空間、發電機室、防災中心、供行動不便者車位、機車停放區、垃圾儲藏室、台電配電場所、受電室、電錶室、停車空間等２９項。,鋼骨鋼筋混凝土造,103年11月17日,二十五層,,持分移轉
RPXOMLMLQHHGFBF78DA,8,81.24,本共有部分之項目有防空避難室兼供公眾停車空間、供公眾停車空間、停車空間、車道等４項。,鋼骨鋼筋混凝土造,103年11月17日,二十五層,,持分移轉
RPOOMLNJQHHGFEF08DA,9,94.48,住家用,鋼筋混凝土造,102年7月12日,十五層,八層 陽台 雨遮,全筆移轉
RPQPMLTJQHHGFHF66DA,23,36.98,共有部分,鋼筋混凝土造,88年9月15日,二十二層,,持分移轉
RPOOMLNJQHHGFEF08DA,9,47.09,本共有部分之項目有管委會空間（一、二、三、四）、陽台、雨遮、門廳（一、二）、門廊、防空避難室兼停車空間、電梯（Ａ、Ｂ、Ｃ、Ｄ、Ｅ棟）、梯（Ｆ、Ｇ）、發電機室、台電配電室、垃圾儲藏室、臨時停車空間、電信機房、蓄水池（Ａ、Ｂ、Ｃ、Ｄ、Ｅ）、污水機房、消防機房等１６項,鋼筋混凝土造,102年7月12日,十五層,,持分移轉
RPOOMLNJQHHGFEF08DA,9,21.99,本共有部分之項目有樓電梯間、機械室、水箱、陽台等４項,鋼筋混凝土造,102年7月12日,十五層,,持分移轉
RPXNMLMLQHHGFIF76DA,27,220.54,集合住宅、自用儲藏室,鋼筋混凝土造,84年10月27日,四層,一層 二層 三層 四層 地下層 見其他登記事項,全筆移轉
RPSPMLMLQHHGFAF38EA,28,63.72,住家用,鋼筋混凝土造,83年3月11日,七層,二層 陽台,全筆移轉
RPSPMLMLQHHGFAF38EA,28,8.58,共有部分,鋼筋混凝土造,83年3月11日,七層,,持分移轉
RPWPMLKMOHHGFEF78DA,5,114.73,住家用,鋼筋混凝土造,106年8月24日,二十層,三層 陽台 雨遮,全筆移轉
RPRQMLOJQHHGFBF38DA,9,159.77,集合住宅,鋼骨鋼筋混凝土造,102年6月3日,二十五層,九層 陽台,全筆移轉
RPWPMLKMOHHGFEF78DA,5,106.16,本共有部分項目有：管委會使用空間、門廳、門廊、排煙室、樓電梯間、機車坡道、汽車坡道、陽台、茶水間、梯廳、梯間、機械室、電梯機械室、屋頂水箱、消防連結中繼泵浦室、水錶機房、停車空間、台電配電場所、噴灌機房、汽車車道、機車車道、垃圾貯存空間、中繼消防泵浦機房、進風機房、防災中心、水箱、緊急發電機房、防空避難室兼停車空間、雨水滯留設施、消防泵浦機房、消防水池、污水處理設施、污水機房、集水池、觀景水池、儲藏室、電信室等３７項。,鋼筋混凝土造,106年8月24日,二十二層,,持分移轉
RPRQMLOJQHHGFBF38DA,9,32.72,本共有部分之項目有商業大廳、頂蓋型廊道、門廳、車道、一般零售業、機房、警衛室、健身服務業、商業用途之管委會使用空間、游泳池、泳池機房、自由職業事務所、陽台、防空避難室兼停車空間、台電配電場所、受電箱室、自行車停車空間、進氣機房、電動汽車充電位置、車道、防災中心、排氣機房、緊急發電室、機車道、電動機車充電位置、機電設備空間、垃圾處理室〈一〉、垃圾車暫停車位、電信機房、機電設備空間〈一、二、三〉、機電設備空間〈水箱室〉、雨水回收機房、消防泵浦室等３３項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,,持分移轉
RPRQMLOJQHHGFBF38DA,9,44.79,本共有部分之項目有住宅大廳、梯廳、樓電梯間、排煙室、中繼機房、中繼水箱、自來水箱、電錶室〈一〉、垃圾處理室〈二〉、機房、水箱、樓梯間等１２項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,,持分移轉
RPRQMLOJQHHGFBF38DA,9,74.16,本共有部分之項目有防空避難室兼停車空間、車道、停車空間等３項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,,持分移轉
RPRQMLOJQHHGFBF38DA,9,6.97,本共有部分之項目有機車停車空間１項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,,持分移轉
RPQOMLMLQHHGFEF48EA,12,202.41,住家用,鋼筋混凝土造,99年6月15日,十四層,四層 陽台 雨遮,全筆移轉
RPQOMLMLQHHGFEF48EA,12,102.10,本共有部分之項目有管委會使用空間、梯廳兼排煙室、管理中心、接待區、陽台、梯廳、機械房、水箱、消防水箱、機車停車空間、停車空間、昇降機坑、消防管道、垃圾貯存空間、停車監控室、排氣室、電錶箱、台電配電室、電信機房、發電機室、進氣機房、蓄水池、消房泵浦室、污水機房、污水處理池、防空避難室兼停車空間等２６項,鋼筋混凝土造,99年6月15日,十四層,,持分移轉
RPUSMLNLQHHGFBF09EA,43,104.50,住家用,鋼筋混凝土造,68年4月16日,四層,三層 陽台,全筆移轉
RPXNMLRKOHHGFCF98DA,45,90.42,住家用,加強磚造,66年4月16日,四層,三層,全筆移轉
RPWNMLTKPHHGFBF09DA,8,170.23,集合住宅,鋼筋混凝土造,103年11月17日,二十五層,五層 陽台,全筆移轉
RPWNMLTKPHHGFBF09DA,8,71.16,本共有部分之項目有入口門廳、梯廳兼緊急升降機間、梯廳、防災中心、自行車停車位、管委會使用空間、防空避難室兼停車空間、公共服務空間、陽台、排煙室、中繼機房、風機、樓梯間、水箱、電梯機房、緊急升降機間兼排煙室、電錶室、資源回收室、受電箱位置、台電配電場所、機車坡道、汽車坡道、排風機、機房、發電機室、電信機房、消防泵浦室、裝卸停車位等２８項。,鋼筋混凝土造,103年11月7日,二十五層,,持分移轉
RPSOMLMLPHHGFBF18DA,46,73.03,住家用,加強磚造,65年10月20日,四層,三層 陽台,全筆移轉
RPWNMLTKPHHGFBF09DA,8,57.90,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車坡道等３項。,鋼筋混凝土造,103年11月17日,二十五層,,持分移轉
RPPNMLLKQHHGFIF38DA,27,190.87,集合住宅、水箱,鋼筋混凝土造,84年11月30日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
RPPNMLLKQHHGFIF38DA,27,32.41,公共設施、防空避難室兼停車埸,鋼筋混凝土造,84年11月30日,七層,,持分移轉
RPUPMLTJQHHGFGF96DA,7,76.86,住家用,鋼筋混凝土造,104年11月16日,七層,四層 陽台 雨遮,全筆移轉
RPUPMLTJQHHGFGF96DA,7,11.28,本共有部分項目有：樓電梯間、樓梯間、電梯機房、水箱等４項。,鋼筋混凝土造,104年11月16日,七層,,持分移轉
RPUPMLTJQHHGFGF96DA,7,48.80,本共有部分項目有：停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間、基地內通路等５項。,鋼筋混凝土造,104年11月16日,二十一層,,持分移轉
RPOOMLPLPHHGFCF18DA,44,72.10,住家用,鋼筋混凝土造,67年11月23日,四層,一層,全筆移轉
RPPWMLMKPHHGFBF58DA,49,78.36,住家用,加強磚造,62年6月30日,四層,三層,全筆移轉
RPQNMLNKQHHGFEF28DA,1,52.40,集合住宅,鋼筋混凝土造,110年1月11日,十八層,八層 陽台,全筆移轉
RPQNMLNKQHHGFEF28DA,1,69.11,本案共有部份項目有：管委會使用空間、大廳、陽台、排煙室、車道、梯廳、消防中繼機房、水錶區、電梯機房、水箱、防災中心、台電配電場所、機車停車、自行車停車、汽車停車、垃圾車暫停車位、發電機房、電信機房、自來水箱、消防中繼水箱、消房機房等２１項,鋼筋混凝土造,110年1月11日,十八層,,持分移轉
RPTNMLLKQHHGFDF28DA,41,102.03,住家用,鋼筋混凝土造,70年12月19日,五層,四層 陽台,全筆移轉
RPSOMLSJQHHGFBF68DA,25,95.20,住家用,鋼筋混凝土造,86年10月23日,九層,八層 陽台,全筆移轉
RPSOMLSJQHHGFBF68DA,25,16.34,共有部份,鋼筋混凝土造,86年10月23日,九層,,持分移轉
RPSOMLSJQHHGFBF68DA,25,38.63,共有部份,鋼筋混凝土造,86年10月23日,九層,,持分移轉
RPOPMLLLPHHGFHF38DA,35,139.01,住家用,鋼筋混凝土造,76年3月19日,七層,五層 陽台,全筆移轉
RPOPMLLLPHHGFHF38DA,35,12.15,共有部分,鋼筋混凝土造,76年3月19日,七層,,持分移轉
RPQNMLLLQHHGFEF18DA,1,52.40,集合住宅,鋼筋混凝土造,110年1月11日,十八層,三層 陽台,全筆移轉
RPQNMLLLQHHGFEF18DA,1,69.11,本案共有部份項目有：管委會使用空間、大廳、陽台、排煙室、車道、梯廳、消防中繼機房、水錶區、電梯機房、水箱、防災中心、台電配電場所、機車停車、自行車停車、汽車停車、垃圾車暫停車位、發電機房、電信機房、自來水箱、消防中繼水箱、消房機房等２１項,鋼筋混凝土造,110年1月11日,十八層,,持分移轉
RPPOMLQKQHHGFAF18DA,16,35.70,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,三十一層 陽台,全筆移轉
RPPOMLQKQHHGFAF18DA,16,1.82,健身服務場所,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二層 三層 陽台 地下一層 地下二層,持分移轉
RPPOMLQKQHHGFAF18DA,16,7.12,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPPOMLQKQHHGFAF18DA,16,1.26,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPPOMLQKQHHGFAF18DA,16,1.55,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPPOMLQKQHHGFAF18DA,16,.01,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPPOMLQKQHHGFAF18DA,16,1.32,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPPOMLQKQHHGFAF18DA,16,2.26,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPQQMLMLQHHGFEF68EA,8,114.89,住家用,鋼骨構造,103年8月20日,二十九層,十四層 陽台,全筆移轉
RPQQMLMLQHHGFEF68EA,8,10.79,本共有部分之項目有：梯廳、大廳、男廁、女廁、管委會使用空間（住戶交誼）、廊道、警衛室、陽台、消防水箱、屋頂水箱、電信機房、發電機室、台電配電室、裝卸區、停車空間、下方消防水池、消防幫浦室、蓄水池、機房等１９項,鋼骨構造,103年8月20日,二層,,持分移轉
RPSQMLNLQHHGFAF48DA,1,54.39,集合住宅,鋼筋混凝土造,110年9月1日,十九層,三層 陽台 雨遮,全筆移轉
RPXNMLMLQHHGFHF76EA,25,32.96,住家用,鋼筋混凝土造,86年5月7日,十二層,四層 雨遮,全筆移轉
RPQQMLMLQHHGFEF68EA,8,46.15,本共有部分之項目有：緊急昇降機兼排煙室、特別安全梯Ａ、特別安全梯Ｂ、梯廳、門廳、無障礙昇降機、水箱、電梯機房、消防水箱、通風管道間、通風機房、垃圾貯放處理室、防災中心、緊急昇降機、進風機房、Ｃ梯、進風管道間、發電機室、電信機房、機房、電錶區、台電配電室、儲藏室、消防泵浦室、揚水變頻泵浦機房、蓄水池、機房區、電梯機坑、陽台、水錶室、消防水箱、中繼水箱、防空避難室兼停車空間、停車空間等３６項。,鋼骨構造,103年8月20日,二十九層,,持分移轉
RPSQMLNLQHHGFAF48DA,1,49.99,本共有部分項目有：停車空間、無障礙昇降機、一般昇降機、緊急昇降機、Ｃ排煙室、發電機房、下方消防水池、機房、消防機房、汽車坡道、一般安全梯（無障礙）、Ａ排煙室、Ｂ排煙室、水箱Ａ、水箱Ｂ、水箱Ｃ、雨水機房、台電配電場所、防災中心、防空避難室兼停車空間、垃圾車暫停車位、垃圾貯存空間、機車坡道、垃圾暫存室、管委會使用空間（１至８）、特別安全梯、特別安全梯（無障礙）、門廳、排煙室、Ａ梯廳、Ｂ梯廳、Ｃ梯廳、Ａ梯間、Ｂ梯間、Ｃ梯間、消防水箱、自來水水箱、消防中繼機房、梯間、管委會９、電梯機房、電信機房等４２項。,鋼筋混凝土造,110年9月1日,十九層,,持分移轉
RPQQMLMLQHHGFEF68EA,8,46.31,本共有部分之項目有：防空避難室兼停車空間、停車空間等２項。,鋼骨構造,103年8月20日,二十九層,,持分移轉
RPXNMLMLQHHGFHF76EA,25,.53,共有部分,鋼筋混凝土造,86年5月7日,十二層,,持分移轉
RPXNMLMLQHHGFHF76EA,25,11.07,共有部分,鋼筋混凝土造,86年5月7日,十二層,,持分移轉
RPUPMLNLQHHGFHF66DA,14,94.99,住家用,鋼筋混凝土造,97年7月3日,十四層,八層 陽台 雨遮,全筆移轉
RPPPMLSLPHHGFHF56DA,12,78.82,集合住宅,鋼筋混凝土造,98年12月14日,十四層,三層 陽台 雨遮,全筆移轉
RPUPMLNLQHHGFHF66DA,14,16.47,共有部分,鋼筋混凝土造,97年7月3日,十五層,,持分移轉
RPUPMLNLQHHGFHF66DA,14,39.43,共有部分,鋼筋混凝土造,97年7月3日,十五層,,持分移轉
RPPPMLSLPHHGFHF56DA,12,40.75,本共有部分之項目有：（第一層）６米基地內通路、車道、台電配電場所、外廊；（地下一層）梯間、電信機房、防空避難室兼公眾停車空間、車道、進風管道、電梯、台電管道間；（地下二層）梯間、發電機房、蓄水池、進風管道、排風管道、供公眾停車空間、車道、電梯；（地下三層）梯間、發電機房、蓄水池、進風管道、排風管道、停車空間、車道、消防機房、污水機房、污水處理設施、消防水池、電梯。,鋼筋混凝土造,98年12月14日,十四層,,持分移轉
RPPPMLSLPHHGFHF56DA,12,14.57,本共有部分項目有：（一至十四層）樓梯間、雨遮、梯廳；（屋頂突出物）樓梯間、機房、機械室、水箱。,鋼筋混凝土造,98年12月14日,十四層,,持分移轉
RPOPMLMLQHHGFDF18DA,26,81.01,住家用,鋼筋混凝土造,85年1月23日,十七層,三層 陽台,全筆移轉
RPOPMLMLQHHGFDF18DA,26,4.98,電樓梯間、排煙室、水箱、貯藏室、電信室、台電配電室、發電機房、化糞池、川廊、警衛室、車道、門廳、消防泵浦室。,鋼筋混凝土造,85年1月23日,十七層,,持分移轉
RPOPMLMLQHHGFDF18DA,26,12.28,電樓梯間、排煙室、屋頂突出物,鋼筋混凝土造,85年1月23日,十七層,,持分移轉
RPWOMLTKQHHGFDF86DA,23,94.74,住家用,鋼筋混凝土造,88年12月2日,十二層,十一層 陽台,全筆移轉
RPQVMLPLPHHGFBF09EA,3,90.21,集合住宅,鋼筋混凝土造,108年8月28日,十四層,十四層 陽台 雨遮,全筆移轉
RPQVMLPLPHHGFBF09EA,3,83.94,本共有部分項目有客貨兩用昇降機、安全梯（無障礙）、汽車升降機、門廳、安全梯、管委會空間、排煙室（梯廳）、無障礙無機房緊急升降機、梯廳、陽台、排煙室、樓梯間、不鏽鋼製消防水箱、水箱、機房、台電配電場所、排風管道、防空避難室兼停車空間、垃圾車、垃圾暫存區、發電機室、蓄水池、停車空間、消防泵浦室等２４項。,鋼筋混凝土造,108年8月28日,十四層,,持分移轉
RPWOMLTKQHHGFDF86DA,23,.18,其他日用品零售業及服務業,鋼筋混凝土造,88年12月2日,三層,地下二層,持分移轉
