編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLKMOHGGFBF47DA,2,116.97,集合住宅,鋼筋混凝土造,108年5月31日,二十九層,二十七層 陽臺 雨遮,全筆移轉
RPPNMLKMOHGGFBF47DA,2,80.00,本共有部分之項目有梯間、梯廳、排煙室、公共服務空間、雨遮、門廳、陽台、機房、屋頂水箱、電梯機房、消防機房、消防水箱、停車空間、中繼消防水箱、中繼消防機房、電錶區、防災中心、緊急發電室、垃圾暫存空間、台電配電場所、電信機房、泳池設備、消防泵浦機房、水箱、污水機房等２５項。,鋼筋混凝土造,108年5月31日,二十九層,,持分移轉
RPWNMLTLOHGGFCF56EA,44,58.50,住家用,鋼筋混凝土造,66年6月23日,四層,二層,全筆移轉
RPTRMLMKOHGGFBF28DA,3,95.47,集合住宅,鋼骨構造,106年11月30日,三十三層,二十七層 陽臺 雨遮,全筆移轉
RPTRMLMKOHGGFBF28DA,3,34.11,本共有部分項目有梯廳、陽台、雨遮、消防中繼機房、樓梯間、機房、緊急排風機房、電梯機房、消防水箱、水箱機房、電錶室、台電配電場所、受電箱室、泵浦室、生活水箱、垃圾儲藏室、垃圾車位等１７項。,鋼骨鋼筋混凝土構造、鋼骨構造,106年11月30日,三十三層,,持分移轉
RPTRMLMKOHGGFBF28DA,3,44.23,本共有部分項目有管委會使用空間、梯廳、頂蓋型開放空間、機房、陽台、雨遮、停車空間、排風機房、儲藏室、電信機房、電氣機房、升降機機房、泳池水箱、泳池泵浦室、污水處理機房、公共水箱、公共泵浦室、消防泵浦室等１８項。,鋼骨鋼筋混凝土構造、鋼骨構造,106年11月30日,三十三層,,持分移轉
RPWTMLTLOHGGFBF07EA,53,85.00,住家用,加強磚造,57年9月15日,四層,四層,全筆移轉
RPQOPLOLOHGGFIF09EA,,38.92,集合住宅,鋼筋混凝土造,110年3月8日,十二層,十層 陽台 雨遮,全筆移轉
RPQOPLOLOHGGFIF09EA,,60.68,本共有部分之項目有：梯廳、汽車昇降機、無障礙車位、客貨兩用昇降機、騎樓、無障礙昇降機、無障礙樓梯、雨遮、消防水塔、機械房、水箱、防空避難室兼停車空間、台電配電場所、停車空間、機械室、緊急發電機室、電信室及消防室等１８項。,鋼筋混凝土造,110年3月8日,十二層,,持分移轉
RPWNMLOLOHGGFBF48DA,10,72.00,集合住宅,鋼筋混凝土造,100年6月8日,十三層,十三層 陽臺 雨遮,全筆移轉
RPWNMLOLOHGGFBF48DA,10,60.24,本共有部份之項目有樓梯間、公共服務空間、供管委會使用空間、陽台、防空避難室兼停車空間、停車空間、水箱、機房等八項。,鋼筋混凝土造,100年6月8日,十三層,,持分移轉
RPSPMLTLOHGGFEF09DA,3,130.20,住家用,鋼筋混凝土造,107年2月7日,二十三層,十一層 陽臺 雨遮,全筆移轉
RPSPMLTLOHGGFEF09DA,3,142.88,本共有部分之項目有：管委會使用空間（管委會會議室）、防災中心、陽台、無障礙兼緊急升降機、特別安全梯（一）、特別安全梯（二）、安全梯、管委會使用空間（健身房）、梯廳、管委會使用空間（大廳）、管委會使用空間（瑜珈室）、梯廳兼排煙室、中繼消防泵浦室、中繼消防水箱、水箱、消防水箱、機房、電梯機房、腳踏車２２輛、機車８８輛、防空避難室兼機車停車區、機電設備、電信室、電表牆、台電配電室、緊急發電機房、排煙、進風、過濾機房、噴灌機房、垃圾車停車位、垃圾儲藏空間、消防泵浦室、儲藏室、排氣、緊急升降機等３６項,鋼筋混凝土造,107年2月7日,二十三層,,持分移轉
RPWNMLOLOHGGFDF68DA,39,33.24,住家用,鋼筋混凝土造,71年8月24日,七層,四層 陽臺,全筆移轉
RPOOMLRKOHGGFGF48DA,6,169.03,住家用,鋼筋混凝土造,103年12月17日,二十六層,十七層 陽台 雨遮,全筆移轉
RPOOMLRKOHGGFGF48DA,6,35.39,本共有部分項目有：排風墩、透空遮陽板、樓梯間、門廳、陽台、雨遮、公共空間、機械房、水箱等９項。,鋼筋混凝土造,103年12月17日,二十六層,,持分移轉
RPOOMLRKOHGGFGF48DA,6,93.27,本共有部分項目有：防空避難室兼供公眾使用停車空間、供公眾使用停車空間、停車空間等３項。,鋼筋混凝土造,103年12月17日,二十六層,,持分移轉
RPOPNLTLOHGGFAF38DA,2,49.36,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,十七層 陽台 雨遮,全筆移轉
RPOPNLTLOHGGFAF38DA,2,61.08,本共有部分之項目有：大廳、管委會使用空間、無障礙廁所、廁所、梯廳、特別安全梯Ａ、特別安全梯Ｂ、排煙室Ａ、排煙室Ｂ、走廊、電梯１、電梯２、電梯３、電梯４、梯廳排煙室、行動不便者電梯、緊急升降機、管道間、警衛室、安全梯Ｃ（停獎專用出入口）、陽台、電管道、電力管道、給排水管道、安全梯Ａ、機房、設備空間、消防水箱、消防水箱機房、電梯機房、水錶機房、自來水箱機房、自來水箱Ａ、自來水箱Ｂ、台電管道間、台電配電場所、電錶室、女廁、男廁、風機機房、管理員室、排氣機房、汽車車道、機車車道、受電箱區、車道、（電動車充電區）、停車空間、垃圾回收室、緊急發電機房、防災中心、電信機房、水箱挑高、緊急升降機坑、消防中繼機房、消防中繼水箱、汙水機房、中水機房、自來水箱、自來水機房、消防泵浦機房、安全梯Ｃ、噴灌機房等６３項。,鋼筋混凝土造,108年6月25日,十九層,,持分移轉
SPRQNLTLOHGGFHF96DA,1,40.84,集合住宅,鋼筋混凝土構造,109年6月22日,七層,六層 陽台 雨遮,全筆移轉
SPRQNLTLOHGGFHF96DA,1,35.65,本共有部分項目有：防空避難室、蓄水池、電信室、雨水滯留池、行動不便昇降機、安全梯、走廊、屋頂突出物（梯廳、水箱、電梯機房、安全梯、行動不便昇降機）等８項。,鋼筋混凝土構造,109年6月22日,七層,,持分移轉
RPXPMLKMOHGGFHF09DA,41,106.91,住家用,鋼筋混凝土造,69年4月9日,五層,一層 平台,全筆移轉
RPXPMLLJPHGGFAF38EA,24,71.98,住家用,鋼筋混凝土造,86年9月4日,十二層,十二層 陽台 花台,全筆移轉
RPXPMLLJPHGGFAF38EA,24,37.97,共有部分,鋼筋混凝土造,86年9月4日,十二層,,持分移轉
RPVNMLLLOHGGFCF18DA,4,6.00,社區休憩服務設施、社區交誼服務中心,鋼筋混凝土構造,106年5月25日,六層,一層 二層 三層 四層 五層 六層 陽台 屋頂突出物 地下一層,持分移轉
RPVNMLLLOHGGFCF18DA,3,144.18,集合住宅,鋼筋混凝土構造,106年12月1日,九層,二層 陽台 雨遮,全筆移轉
RPVNMLLLOHGGFCF18DA,3,94.97,本共有部分項目有：停車空間、車道、蓄水池、電信室、梯廳、樓梯間、台電配電場所（室）、電氣室、防空避難設備兼停車空間、管理員室、發電機室、管委會空間、消防幫浦室、垃圾集中室、陽台、機械室、水箱、消防水箱等１８項。,鋼筋混凝土構造,106年12月1日,九層,,持分移轉
RPTNMLKMOHGGFCF08EA,12,63.85,住家用,鋼筋混凝土造,98年9月22日,十二層,四層 陽台 雨遮,全筆移轉
RPTNMLKMOHGGFCF08EA,12,10.33,共有部分,鋼筋混凝土造,98年9月22日,十五層,,持分移轉
RPTNMLKMOHGGFCF08EA,12,16.28,共有部分,鋼筋混凝土造,98年9月22日,十五層,,持分移轉
RPTNMLKMOHGGFCF08EA,12,34.16,共有部分,鋼筋混凝土造,98年9月22日,十五層,,持分移轉
RPWNMLQKOHGGFIF66DA,14,123.77,住家用,鋼筋混凝土造,96年7月27日,十九層,十一層 陽台,全筆移轉
RPWNMLQKOHGGFIF66DA,14,19.66,共有部份,鋼筋混凝土造,96年7月27日,十九層,,持分移轉
RPWNMLQKOHGGFIF66DA,14,42.33,共有部份,鋼筋混凝土造,96年7月27日,十九層,,持分移轉
RPWNMLQKOHGGFIF66DA,14,41.01,共有部份,鋼筋混凝土造,96年7月27日,十九層,,持分移轉
RPRNMLSLOHGGFDF58DA,26,56.78,住家用,鋼筋混凝土造,84年8月26日,七層,六層 陽台,全筆移轉
RPRNMLSLOHGGFDF58DA,26,37.17,共有部分,鋼筋混凝土造,84年8月26日,七層,,持分移轉
RPSNMLSKOHGGFAF28DA,13,46.83,住家用,鋼筋混凝土造,97年11月20日,十三層,二層 陽台 雨遮,全筆移轉
RPSNMLSKOHGGFAF28DA,13,14.97,共有部分,鋼筋混凝土造,97年11月20日,十三層,,持分移轉
RPSNMLSKOHGGFAF28DA,13,11.29,共有部分,鋼筋混凝土造,97年11月20日,十三層,,持分移轉
RPRQNLTLOHGGFHF86DA,1,40.84,集合住宅,鋼筋混凝土構造,109年6月22日,七層,五層 陽台 雨遮,全筆移轉
RPRQNLTLOHGGFHF86DA,1,35.65,本共有部分項目有：防空避難室、蓄水池、電信室、雨水滯留池、行動不便昇降機、安全梯、走廊、屋頂突出物（梯廳、水箱、電梯機房、安全梯、行動不便昇降機）等８項。,鋼筋混凝土構造,109年6月22日,七層,,持分移轉
RPQQMLMLOHGGFHF58DA,9,187.34,集合住宅,鋼筋混凝土構造,101年9月25日,十四層,十四層 陽台 雨遮,全筆移轉
RPQQMLMLOHGGFHF58DA,9,52.08,共有部分，本共有部分項目有：停車空間兼防空避難室、停車空間等２項。,鋼筋混凝土構造,101年9月25日,十四層,,持分移轉
RPQQMLMLOHGGFHF58DA,9,53.30,共有部分，本共有部分項目有：梯廳、機械室、安全梯、排煙室、雨遮、電梯、廢棄物暫存室、廁所、排風管道、發電機室、台電配電室、儲藏室、水塔間、消防機械室、消防水池、污水機房、騎樓等十七項。,鋼筋混凝土構造,101年9月25日,十四層,,持分移轉
RPQNMLOJOHGGFAF57DA,49,84.75,住家用,加強磚造,61年8月4日,三層,三層 陽台,全筆移轉
RPQPMLKMOHGGFGF38EA,28,80.50,住家用,鋼筋混凝土造,82年1月16日,十六層,十一層 陽台,全筆移轉
RPQPMLKMOHGGFGF38EA,28,8.46,防空避難室兼停車場,鋼筋混凝土造,82年1月16日,,地下一層 地下二層,持分移轉
RPQPMLKMOHGGFGF38EA,28,2.03,共有部份,鋼筋混凝土造,82年1月16日,十六層,,持分移轉
RPQNMLLJPHGGFAF37DA,2,53.99,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,八層 陽台 雨遮,全筆移轉
RPQNMLLJPHGGFAF37DA,2,59.60,本共有部分之項目有：管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、門廳、排煙室Ａ、排煙室Ｂ、排煙室Ｃ、特安梯（Ａ）、特安梯（Ｂ）、特安梯（Ｃ）、無障礙廁所、緊急電管道、電力管道、防災中心、洗手間、茶水空間、管理員室、停獎專用出入口、給排水管道、梯廳、消防管道、弱電管道、行動不便者電梯、電梯１、電梯２、電梯３、電梯４、緊急升降機、排煙管道、進氣管道、走道、特安全梯（Ａ梯）、特安全梯（Ｂ梯）、安全梯（Ａ梯）、樓梯Ａ、排煙室、機房、設備空間、水錶機房、消防水箱機房、消防水箱、電梯機房、水箱機房、水箱、排氣管道、排氣機房、緊急電管、汽車停車空間、進風管道、電梯機坑、管道間、廁所、緊急發電機房、景觀循環過濾機房、汽車道、機車道、垃圾回收室、垃圾車裝卸車位、電錶室、受電箱區、台電配電場所、機車停車空間、台電管道間、電信管道間、停車空間、消防管道間、中繼水箱、連結中繼水箱機房、電信機房、防空避難室停車空間、噴灌機房、消防泵浦室、汙水機房、自來水泵浦機房等７８項。,鋼筋混凝土造,108年6月25日,十九層,,持分移轉
RPVOMLKMOHGGFHF88EA,35,119.36,住家用,鋼筋混凝土造,74年12月14日,五層,二層 陽台,全筆移轉
RPXNNLPKOHGGFAF58DA,26,81.53,住家用,鋼筋混凝土造,83年11月30日,十二層,十層 陽台,全筆移轉
RPXNNLPKOHGGFAF58DA,26,8.22,共有部分,鋼筋混凝土造,83年11月30日,十二層,,持分移轉
RPQSPLTLOHGGFAF09DA,33,93.12,住家用,鋼筋混凝土造,76年11月13日,五層,四層 陽台,全筆移轉
RPQSPLTLOHGGFAF09DA,33,9.84,共有部分,鋼筋混凝土造,76年11月13日,五層,,持分移轉
RPVTMLSLOHGGFBF76DA,40,131.69,住家用,鋼筋混凝土造,70年8月25日,五層,五層 陽台,全筆移轉
RPWOMLTLOHGGFIF17DA,27,.88,住宅及管理員室,鋼筋混凝土造,83年9月27日,一層,一層 平台 雨遮,持分移轉
RPWOMLTLOHGGFIF17DA,27,91.52,住家用,鋼筋混凝土造,83年9月27日,十層,四層 陽台 花台 雨遮,全筆移轉
RPWOMLTLOHGGFIF17DA,27,17.93,共有部份,鋼筋混凝土造,83年9月27日,十層,,持分移轉
RPPOMLKMOHGGFBF67EA,8,184.16,集合住宅,鋼筋混凝土造,101年12月14日,十九層,十九層 陽台 雨遮,全筆移轉
RPPOMLKMOHGGFBF67EA,8,41.65,本共有部分之項目有梯廳、梯廳兼排煙室、樓電梯間、陽台、中繼泵浦機房、中繼水箱等共六項。,鋼筋混凝土造,101年12月14日,十九層,,持分移轉
RPPOMLKMOHGGFBF67EA,8,122.50,本共有部分之項目有梯廳兼排煙室、樓電梯間、管理委員會空間、垃圾收集室、頂蓋型廣場式開放空間、停車空間、梯廳、管道間、防災中心、噴灌機房、台電配電場所、電信機房、發電機室、停車空間兼防空避難室、污水機房、水箱、消防泵浦機房、梯間、消防水箱、公共浴廁、水錶箱、水箱、電梯機房等共二十三項。,鋼筋混凝土造,101年12月14日,十九層,,持分移轉
RPVQMLLJPHGGFBF38EA,8,.06,辦公室,鋼筋混凝土造,102年9月24日,十八層,一層,持分移轉
RPVQMLLJPHGGFBF38EA,8,190.58,辦公室,鋼筋混凝土造,102年9月24日,十八層,十一層 陽台 雨遮,全筆移轉
RPVQMLLJPHGGFBF38EA,8,.02,本案共有部分之項目：公共門廳、排煙室、儲藏室、商場、機房、陽台、茶水間、出入口緩衝空間、頂蓋型開放空間、廁所、梯廳、頂蓋型沿街式開放空間、進排氣墩、樓梯間、雨遮、消防中繼機房、管委會使用空間、樓電梯間、電梯間、不鏽鋼消防水箱、泳池水箱、水箱、宅配室等２３項。,鋼筋混凝土造,102年9月24日,十九層,,持分移轉
RPVQMLLJPHGGFBF38EA,8,61.02,本案共有部分之項目：公共門廳、排煙室、儲藏室、商場、機房、陽台、茶水間、出入口緩衝空間、頂蓋型開放空間、廁所、梯廳、頂蓋型沿街式開放空間、進排氣墩、樓梯間、雨遮、消防中繼機房、管委會使用空間、樓電梯間、電梯間、不鏽鋼消防水箱、泳池水箱、水箱、宅配室等２３項。,鋼筋混凝土造,102年9月24日,十九層,,持分移轉
RPVQMLLJPHGGFBF38EA,8,58.41,本案共有部分之項目：車道、台電配電場所、水池機房、自行車停車空間、電梯間、垃圾儲藏空間、垃圾車裝卸位空間、受電箱、防災中心、防空避難室兼停車空間、發電機室、機房、停車空間、水箱、泳池水箱、消防泵浦室等１６項。,鋼筋混凝土造,102年9月24日,十九層,,持分移轉
RPVQMLLJPHGGFBF38EA,8,32.11,本案共有部分之項目：車道、台電配電場所、水池機房、自行車停車空間、電梯間、垃圾儲藏空間、垃圾車裝卸位空間、受電箱、防災中心、防空避難室兼停車空間、發電機室、機房、停車空間、水箱、泳池水箱、消防泵浦室等１６項。,鋼筋混凝土造,102年9月24日,十九層,,持分移轉
RPVQMLLJPHGGFBF38EA,8,4.81,本案共有部分之項目有廁所等１項。,鋼筋混凝土造,102年9月24日,十九層,,持分移轉
RPXOMLKMOHGGFAF28DA,2,49.72,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,十五層 陽台 雨遮,全筆移轉
RPTRMLKMOHGGFEF68EA,26,8.64,共有部分,鋼筋混凝土造,84年1月17日,十層,,持分移轉
RPXOMLKMOHGGFAF28DA,2,61.08,本共有部分之項目有：大廳、管委會使用空間、無障礙廁所、廁所、梯廳、特別安全梯Ａ、特別安全梯Ｂ、排煙室Ａ、排煙室Ｂ、走廊、電梯１、電梯２、電梯３、電梯４、梯廳排煙室、行動不便者電梯、緊急升降機、管道間、警衛室、安全梯Ｃ（停獎專用出入口）、陽台、電管道、電力管道、給排水管道、安全梯Ａ、機房、設備空間、消防水箱、消防水箱機房、電梯機房、水錶機房、自來水箱機房、自來水箱Ａ、自來水箱Ｂ、台電管道間、台電配電場所、電錶室、女廁、男廁、風機機房、管理員室、排氣機房、汽車車道、機車車道、受電箱區、車道、（電動車充電區）、停車空間、垃圾回收室、緊急發電機房、防災中心、電信機房、水箱挑高、緊急升降機坑、消防中繼機房、消防中繼水箱、汙水機房、中水機房、自來水箱、自來水機房、消防泵浦機房、安全梯Ｃ、噴灌機房等６３項。,鋼筋混凝土造,108年6月25日,十九層,,持分移轉
RPTRMLKMOHGGFEF68EA,26,83.48,住家用,鋼筋混凝土造,84年1月17日,十層,八層 陽台 花台,全筆移轉
RPWNMLSKOHGGFAF68DA,36,98.62,見使用執照,鋼筋混凝土造,74年10月16日,五層,一層 平台,全筆移轉
RPWNMLKMOHGGFCF38EA,26,93.74,住家用,鋼筋混凝土造,84年8月2日,七層,五層 陽台 花台,全筆移轉
RPWNMLKMOHGGFCF38EA,26,55.35,見使用執照,鋼筋混凝土造,84年8月2日,二十三層,地下一層,持分移轉
RPWNMLKMOHGGFCF38EA,26,14.28,共有部分,鋼筋混凝土造,84年8月2日,二十三層,,持分移轉
RPQWMLRJOHGGFBF88DA,11,94.12,集合住宅,鋼筋混凝土造,99年8月11日,十九層,十層 陽台 雨遮,全筆移轉
RPQWMLRJOHGGFBF88DA,11,43.83,本共有部分之項目有公共空間，走郎，管委會使用空間，防災中心，停車空間，雨水滯留池等６項,鋼筋混凝土造,99年8月11日,十九層,,持分移轉
RPQWMLRJOHGGFBF88DA,11,19.43,本共有部分之項目有樓梯間，中繼消防機房，中繼水箱，陽台，機械室，水箱，梯間等７項,鋼筋混凝土造,99年8月11日,十九層,,持分移轉
RPRNMLRLOHGGFDF48DA,,50.59,集合住宅,鋼筋混凝土構造,110年1月8日,十一層,五層 陽台 雨遮,全筆移轉
RPRNMLRLOHGGFDF48DA,,26.81,共有部分，本共有部分項目有：發電機室進風管道、機車車道、客貨梯昇降機、機車昇降機、無障礙昇降機、管委會、梯廳、水箱、台電配電場所、發電機室、電錶室、機車昇降機機房、防空避難室兼機車停車空間、消防機房、樓梯間、機房、汽車昇降機、昇降機設備、防空避難室、台電維修通道、騎樓、汽車昇降機機房等２２項。,鋼筋混凝土構造,110年1月8日,十一層,,持分移轉
RPORMLLJPHGGFHF28DA,25,.05,共有部分,鋼筋混凝土造,85年1月8日,地下層,,持分移轉
RPQPMLLJPHGGFDF87DA,7,67.57,住家用,鋼筋混凝土造,103年3月5日,十五層,六層 陽台 雨遮,全筆移轉
RPORMLLJPHGGFHF28DA,25,43.78,停車空間、防空避難室,鋼筋混凝土造,85年1月8日,二十三層,地下一層 地下二層 地下三層 地下四層,持分移轉
RPQPMLLJPHGGFDF87DA,7,28.41,本建物共有項目有：梯廳、消防機房、排風管道、樓梯、防空避難室兼停車空間、雨水機房、水箱、機房、電信機房、停車空間、緊急發電機房、資源回收中心、台電配電場所、公共服務空間、伸縮縫、門廳、電梯機房等十七項。,鋼筋混凝土造,103年3月5日,十五層,,持分移轉
RPTQMLRKOHGGFBF68DA,,73.29,一般零售業,鋼筋混凝土造,109年12月1日,十三層,一層 見其他登記事項,全筆移轉
RPTOMLLKNHGGFIF48DA,28,185.12,住家用,鋼筋混凝土造,82年4月19日,四層,一層 二層 三層 四層 陽台 花台,全筆移轉
RPTQMLRKOHGGFBF68DA,,52.42,本共有部分之項目有門廳、戶外安全梯、無障礙樓梯、緊急升降機、升降機（供行動不便者使用）、排煙室、行動不便者廁所、停車場排風、停車場進風、緊急發電機進氣、緊急發電機排氣、安全梯、梯廳、停車空間、汽車道、電錶牆、電錶間、台電配電場所、垃圾儲藏室、受電箱、電信機房、緊急發電機室、蓄水池、消防泵浦室等２４項,鋼筋混凝土造,109年12月1日,十三層,,持分移轉
RPUNMLKMOHGGFDF18DA,21,36.44,防空避難室兼停車空間,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下三層 地下四層 地下五層,持分移轉
RPTQMLRKOHGGFBF68DA,,22.66,本共有部分之項目有戶外安全梯、無障礙樓梯、緊急升降機、升降機（供行動不便者使用）、排煙室、梯廳、安全梯、水箱、電梯機房等９項,鋼筋混凝土造,109年12月1日,十三層,,持分移轉
RPUNMLKMOHGGFDF18DA,21,.51,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPUNMLKMOHGGFDF18DA,21,4.06,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPUNMLKMOHGGFDF18DA,21,58.91,住家用,鋼筋混凝土造,88年12月2日,二十五層,十層 陽台,全筆移轉
RPUNMLKMOHGGFDF18DA,21,15.69,共有部分,鋼筋混凝土造,88年12月2日,二十五層,,持分移轉
RPOQMLKMOHGGFBF77EA,24,76.82,住家用,鋼筋混凝土造,86年6月19日,十六層,六層 陽台,全筆移轉
RPOQMLKMOHGGFBF77EA,24,3.52,共有部分,鋼筋混凝土造,86年6月19日,十六層,,持分移轉
RPOQMLKMOHGGFBF77EA,24,7.66,共有部分,鋼筋混凝土造,86年6月19日,十六層,,持分移轉
RPRSMLKMOHGGFAF18EA,3,13.04,店舖,鋼筋混凝土造,107年2月9日,十層,一層,全筆移轉
RPRSMLKMOHGGFAF18EA,3,75.11,集合住宅,鋼筋混凝土造,107年2月9日,十層,二層 陽台 雨遮,全筆移轉
RPRSMLKMOHGGFAF18EA,3,10.50,共有部分項目：停車空間、防空避難室兼停車空間、汽車昇降設備、梯廳、樓梯間、機電設備空間、消防機房、電信室、台電配電場所、電梯機房、水錶室、消防水箱、自來水箱等１３項。,鋼筋混凝土造,107年2月9日,十層,,持分移轉
RPRSMLKMOHGGFAF18EA,3,60.47,共有部分項目：停車空間、防空避難室兼停車空間、汽車昇降設備、梯廳、樓梯間、機電設備空間、消防機房、電信室、台電配電場所、電梯機房、水錶室、消防水箱、自來水箱等１３項。,鋼筋混凝土造,107年2月9日,十層,,持分移轉
RPQSMLLLOHGGFAF97DA,31,117.22,工業用,鋼筋混凝土造,79年3月19日,五層,五層 陽台,全筆移轉
RPQSMLLLOHGGFAF97DA,31,32.89,見使用執照,鋼筋混凝土造,79年3月19日,五層,地下層,持分移轉
RPQSMLLLOHGGFAF97DA,31,11.02,共有部分,鋼筋混凝土造,79年3月19日,五層,,持分移轉
RPSQMLLJPHGGFBF08EA,41,90.61,住家用,鋼筋混凝土造,69年5月23日,五層,五層 陽台,全筆移轉
RPTOMLKMOHGGFBF97DA,26,71.91,住家用,鋼筋混凝土造,84年11月8日,十六層,十二層 陽台 花台 雨遮,全筆移轉
RPTOMLKMOHGGFBF97DA,26,12.78,共有部分,鋼筋混凝土造,84年11月8日,十六層,,持分移轉
RPTOMLKMOHGGFBF97DA,26,8.89,共有部分,鋼筋混凝土造,84年11月8日,十八層,,持分移轉
RPUTMLOLNHGGFEF09DA,2,44.53,集合住宅,鋼筋混凝土造,108年8月22日,二十九層,四層 陽臺,全筆移轉
RPUTMLOLNHGGFEF09DA,2,46.57,共有部分，本共有部分之項目有梯廳、排煙室、Ａ棟弱電管道室、ＡＢ棟公共樓梯、Ｄ棟弱電管道室、ＣＤ棟公共樓梯、頂蓋式通廊、防災中心、管委會使用空間、機房、泳池機房、男更衣室、女更衣室、烤箱、蒸氣室、兒童戲水區、長泳區、湯池、看台區、宅配室、儲藏室、電管道室、電錶室、水消撒管道室、水錶室、通道、機械室、消防中繼機房、消防中繼水箱、樓梯間、自來水箱、消防專用屋頂水箱暨中繼水箱、排氣機房、台電配電室、受電箱通道、小公變電室、電信室、消防水箱、緊急發電機房兼大公變電室、電表室、儲油間、排風管道、垃圾儲藏室、排風機房、進氣機房、防空避難室兼停車空間、噴泉池機房、泵浦區、騎樓、陽台、雨遮、游泳池專用水箱、機電設備空間、停車空間、進風機房、Ａ棟水箱、Ｄ棟水箱、雨水過濾機房、Ｂ棟水箱、Ｃ棟水箱、消防泵浦機房等６１項,鋼筋混凝土造,108年8月22日,二十九層,,持分移轉
RPRRMLKMOHGGFAF97DA,29,3.44,共有部分,鋼筋混凝土造,81年11月19日,十六層,,持分移轉
RPRRMLKMOHGGFAF97DA,29,25.64,住家用,鋼筋混凝土造,81年11月19日,十六層,八層 陽台,全筆移轉
RPPOMLLLOHGGFDF77DA,26,4.72,共有部分,鋼筋混凝土造,83年12月23日,五層,,持分移轉
RPPOMLLLOHGGFDF77DA,26,22.54,共有部分,鋼筋混凝土造,83年12月23日,五層,,持分移轉
RPPOMLLLOHGGFDF77DA,26,97.59,住家用,鋼筋混凝土造,83年12月23日,五層,五層 陽台 花台,全筆移轉
RPUNMLQKNHGGFBF28DA,10,116.00,一般事務所,鋼筋混凝土造,100年6月23日,十二層,八層 陽台 雨遮,全筆移轉
RPUNMLQKNHGGFBF28DA,10,80.36,本共有部分之項目有梯間、陽台、走廊、社區活動中心、雨遮、機房、水箱底、一般零售業、一般事務所、車道、停車空間、台電配電場所、電信機房、發電機房、消防機房、蓄水池等１６項。,鋼筋混凝土造,100年6月23日,十二層,,持分移轉
RPXNMLKMOHGGFHF98EA,42,74.11,商業用,鋼筋混凝土造,68年9月1日,四層,一層 平台,全筆移轉
RPVPMLKMOHGGFBF28DA,7,191.98,集合住宅,鋼筋混凝土造,103年6月18日,二十九層,十二層 陽台 雨遮,全筆移轉
RPVPMLKMOHGGFBF28DA,7,126.97,本共有部分之項目有門廊、緩衝空間、排煙室、入口門廳、儲藏室、一般零售業、信箱室、梯廳、健身服務業、泳池機房、防災中心、汽車車道、機車車道、公共管道間、水表室、電梯機房、消防泵浦室、消防水箱、台電配電室〈二〉、台電配電室〈一〉、停車空間、廁所、噴灌機房、水池機房、雨水回收池、噴灌用水池、垃圾儲藏室〈一〉、垃圾儲藏室〈二〉、垃圾儲藏室〈三〉、垃圾儲藏室〈四〉、中繼消防泵浦室、機房〈供電信使用〉、垃圾臨停車位、發電機室、純水機房、水箱、污水處理室、消防泵浦室、污水處理設備等３９項。,鋼骨鋼筋混凝土造,103年6月18日,二十九層,,持分移轉
RPQNMLKMOHGGFIF28DA,17,241.21,店舖、停車空間、集合住宅,鋼筋混凝土造,93年5月3日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPOVMLLKOHGGFBF08DA,7,45.58,集合住宅,鋼筋混凝土造,102年12月3日,十四層,四層 陽台 雨遮,全筆移轉
RPOVMLLKOHGGFBF08DA,7,36.80,本共有部分之項目有防空避難室兼停車空間、樓梯間、樓電梯間〈Ａ〉、樓電梯間〈Ｂ〉、汽車車道、水箱〈Ａ〉、消防機房、停車空間、電信機房、機房、水箱〈Ｂ〉、機房〈１〉、機房〈２〉、機車車道、機車停車空間、垃圾車暫停處、垃圾暫存空間、發電機房、發電機房進氣管道、發電機房排風管道、台電專用管道間〈１〉、台電專用管道間〈２〉、公共服務空間〈一〉、公共服務空間〈二〉、台電配電場所、受電箱、自行車停車空間、進排風管道間等２８項,鋼筋混凝土造,102年12月3日,十四層,,持分移轉
RPOVMLLKOHGGFBF08DA,7,13.64,本共有部分之項目有樓電梯間、樓梯間、電梯機房、水箱等４項,鋼筋混凝土造,102年12月3日,十四層,,持分移轉
RPUQMLLJPHGGFCF38EA,12,88.32,住家用,鋼筋混凝土造,98年9月22日,十五層,十四層 陽台 雨遮,全筆移轉
RPVPMLMJPHGGFEF58DA,40,77.40,住家用,鋼筋混凝土造,70年5月25日,五層,四層 陽台,全筆移轉
RPUQMLLJPHGGFCF38EA,12,14.25,共有部分,鋼筋混凝土造,98年9月22日,十五層,,持分移轉
