編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLPJIIHGFEF67EA,28,16.28,共有部分,鋼筋混凝土造,83年12月16日,十二層,,持分移轉
RPPNMLPJIIHGFEF67EA,28,28.50,共有部分,鋼筋混凝土造,83年12月16日,十二層,,持分移轉
RPPNMLPJIIHGFEF67EA,28,16.19,共有部分，本共有部分之項目有：Ａ梯１項,鋼筋混凝土造,83年12月16日,十二層,,持分移轉
RPPOMLRJIIHGFGF18EA,42,75.00,住家用,鋼筋混凝土造,69年8月29日,五層,二層 陽台,全筆移轉
RPTNMLOJIIHGFGF18EA,45,32.00,住家用,鋼筋混凝土造,66年5月16日,四層,一層,全筆移轉
RPVQMLTLRHHGFGF47DA,9,27.85,工業產品展示服務業,鋼筋混凝土造,102年3月22日,十四層,十二層 雨遮,全筆移轉
RPVQMLTLRHHGFGF47DA,9,18.00,本案共有部分之項目有：機械房、消防水箱、水箱、電樓梯間、防空避難室兼停車空間、停車空間、管委會使用空間、門廳、雨遮等９項。,鋼筋混凝土造,102年3月22日,十四層,,持分移轉
RPQOMLMLRHHGFCF28DA,39,81.19,住家用,鋼筋混凝土造,72年4月15日,五層,三層 陽台,全筆移轉
RPUPMLKMRHHGFEF98EA,4,109.81,住家用,鋼筋混凝土造,107年11月2日,二十一層,十四層 陽台 雨遮,全筆移轉
RPUPMLKMRHHGFEF98EA,4,73.19,本共有部分之項目有：管委會使用空間、梯廳、排煙室、管理員室、陽台、排風機房、消防泵浦室、電梯機房、水箱機房、防空避難室兼停車空間、發電機室、垃圾暫停車位、垃圾儲存空間、訪客車位、電錶室、機房、台電配電室、停車空間、消防中繼機房、消防機房、水箱、消防水池、污水池、雨水儲存池等２４項。,鋼筋混凝土造,107年11月2日,二十一層,,持分移轉
RPQQMLQJIIHGFHF38DA,14,26.08,一般商業設施,鋼筋混凝土造,97年9月30日,十五層,一層 陽台,全筆移轉
RPQQMLQJIIHGFHF38DA,14,1.84,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPQQMLQJIIHGFHF38DA,14,4.22,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPQNMLNJIIHGFAF17EA,,34.56,集合住宅,鋼筋混凝土造,111年5月31日,十五層,三層 陽台 雨遮,全筆移轉
RPQQMLQJIIHGFHF38DA,14,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPQNMLNJIIHGFAF17EA,,49.29,共有部分；本共有部分之項目有：委管會使用空間、梯廳、車道、無障礙廁所、排煙室、一般昇降機、無障礙昇降機、一般安全梯、緊急昇降機、防空避難室兼停車空間、垃圾車位、電信室、垃圾儲藏室、停車排風、進、排、受電箱、台電配電場所、停車空間、水箱、雨水機房、消防機房、發電機房、機房、戶外安全梯、排風機、樓梯間、電梯機房等２８項,鋼筋混凝土造,111年5月31日,十五層,,持分移轉
RPQQMLQJIIHGFHF38DA,14,3.72,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPQQMLQJIIHGFHF38DA,14,3.29,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPVPMLOJIIHGFAF87DA,27,.14,管理員室,鋼筋混凝土造,85年1月12日,六層,一層,持分移轉
RPVPMLOJIIHGFAF87DA,27,.00,電樓梯間等公共設施,鋼筋混凝土造,85年1月12日,六層,,持分移轉
RPVPMLOJIIHGFAF87DA,27,18.73,防空避難室兼停車空間,鋼筋混凝土造,85年1月12日,六層,,持分移轉
RPVPMLOJIIHGFAF87DA,27,2.14,停車空間,鋼筋混凝土造,85年1月12日,六層,,持分移轉
RPUOMLQLRHHGFEF66DA,10,45.51,住家用,鋼筋混凝土造,101年11月21日,十四層,五層 陽台,全筆移轉
RPUOMLQLRHHGFEF66DA,10,59.48,本建物共有項目有：梯廳、機房、樓梯、防空避難室兼停車空間垃圾車暫停車位、水箱、污水機房、發電機房、消房機房、電信機房、緊急升降機間、景觀設施機房，防空避難室兼停車空間及供公眾使用停車空間，機車停車空間，垃圾儲存空間、台電配電場所、受電箱、社區中心、走廊、管理員室、大廳、停車空間、停獎專用梯、機械室、屋頂水箱、電梯機房等２６項,鋼筋混凝土造,101年11月21日,十四層,,持分移轉
RPPOMLKMRHHGFBF97DA,45,64.90,住家用,加強磚造,66年5月9日,四層,一層 平台,全筆移轉
RPXOMLOJIIHGFEF38DA,27,53.39,住家用,鋼筋混凝土造,84年8月1日,十五層,五層 陽台,全筆移轉
RPXOMLOJIIHGFEF38DA,27,5.49,共有部分,鋼筋混凝土造,84年8月1日,十六層,,持分移轉
RPXOMLOJIIHGFEF38DA,27,13.71,共有部分,鋼筋混凝土造,84年8月1日,十五層,,持分移轉
RPXOMLOJIIHGFEF38DA,27,1.15,共有部分,鋼筋混凝土造,84年8月1日,十六層,,持分移轉
RPXOMLOJIIHGFEF38DA,27,.96,共有部分,鋼筋混凝土造,84年8月1日,十六層,,持分移轉
RPPOMLQJIIHGFHF18EA,44,117.90,住家用,鋼筋混凝土造,68年3月1日,四層,四層 陽台,全筆移轉
RPVNMLOJIIHGFDF97DA,24,83.69,住家用,鋼筋混凝土造,87年4月3日,十二層,三層 陽台 花台,全筆移轉
RPVNMLOJIIHGFDF97DA,24,1.23,共有部分,鋼筋混凝土造,87年4月3日,十二層,,持分移轉
RPVNMLOJIIHGFDF97DA,24,1.32,共有部分,鋼筋混凝土造,87年4月3日,十二層,,持分移轉
RPVNMLOJIIHGFDF97DA,24,4.98,共有部分,鋼筋混凝土造,87年4月3日,十二層,,持分移轉
RPVNMLOJIIHGFDF97DA,24,11.36,共有部分,鋼筋混凝土造,87年4月3日,十二層,,持分移轉
RPRNMLPJIIHGFIF18DA,30,149.35,住商用,鋼筋混凝土造,81年4月1日,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPOOMLPJIIHGFCF37DA,4,18.98,集合住宅,鋼筋混凝土構造,107年9月4日,六層,四層 陽台,全筆移轉
RPPPMLKMRHHGFAF97DA,14,24.30,住家用,鋼筋混凝土造,97年11月19日,二十四層,十五層 陽台,全筆移轉
RPOOMLPJIIHGFCF37DA,4,15.68,本共有部分之項目有消防泵浦室、走道、水池、台電配備室、電信室、緊急發電機室、陽台、梯廳、管委會、車位編號２３至２６號、停車空間、樓梯間、機房、水箱及消防水池等１６項。,鋼筋混凝土構造,107年9月4日,六層,,持分移轉
RPPPMLKMRHHGFAF97DA,14,4.61,共有部分,鋼筋混凝土造,97年11月19日,二十四層,,持分移轉
RPPPMLKMRHHGFAF97DA,14,1.74,共有部分,鋼筋混凝土造,97年11月19日,二十四層,,持分移轉
RPPPMLKMRHHGFAF97DA,14,7.26,共有部分,鋼筋混凝土造,97年11月19日,二十四層,,持分移轉
RPQNMLQJIIHGFCF67EA,9,70.61,住家用,鋼筋混凝土造,102年11月8日,八層,三層 陽台 雨遮,全筆移轉
RPQNMLQJIIHGFCF67EA,9,20.47,本共有部分項目有：Ｎ樓梯、Ｉ梯廳、Ｉ樓梯、Ｉ梯間、Ｉ機械室、Ｉ水箱、Ｉ消防水箱等７項。,鋼筋混凝土造,102年11月8日,八層,,持分移轉
RPQNMLQJIIHGFCF67EA,9,3.81,本共有部分項目有：Ｇ門廳、丁門廳、機車停車空間、甲一門廳、甲二門廳、甲三門廳、警衛室、交誼廳一、交誼廳二、Ｍ梯廳、Ｌ樓梯、Ｍ昇降機坑道、Ｍ昇降機道、Ｍ昇降機房、雨遮、陽台等１６項。,鋼筋混凝土造,102年11月8日,八層,,持分移轉
RPQNMLQJIIHGFCF67EA,9,15.74,本共有部分項目有：防空避難室、防空避難室兼停車空間、停車空間、甲棟台電配電場所、乙台電配電場所、丙台電配電場所、台電配電場所（丁）、發電機房、發電機房一、電信機房、Ｈ電信機房、台電管道間（１）、台電管道間（２）、消防機房、消防機房二、污水池專用機電室、中央管理室（消防、機電用）、Ａ梯廳、Ａ樓梯間、Ｂ廳梯、Ｃ梯廳、Ｃ樓梯間、Ｄ梯廳、Ｄ樓梯間、Ｅ梯廳、Ｅ樓梯間、Ｆ梯廳、Ｆ樓梯間、Ｇ梯廳、Ｇ樓梯間、Ｈ梯廳、Ｈ１梯、Ｈ２梯、Ｋ樓梯、Ｌ樓梯、Ｍ梯廳、Ｍ門廳、Ａ蓄水池、Ｂ蓄水池、Ｃ蓄水池、Ｄ蓄水池、Ｅ蓄水池、Ｆ蓄水池、Ｇ蓄水池、Ｈ蓄水池、Ｉ蓄水池、Ｊ蓄水池、Ｋ蓄水池等４８項。,鋼筋混凝土造,102年11月8日,八層,,持分移轉
RPRTMLLLRHHGFGF56DA,54,66.81,住家用,加強磚造,57年4月16日,二層,一層 騎樓,全筆移轉
RPPPMLPJIIHGFEF77DA,27,59.85,住家用,鋼筋混凝土造,84年7月15日,十六層,十六層 陽台,全筆移轉
RPPPMLPJIIHGFEF77DA,27,11.08,共有部分,鋼筋混凝土造,84年7月15日,十六層,,持分移轉
RPPPMLPJIIHGFEF77DA,27,12.62,共有部分,鋼筋混凝土造,84年7月15日,十六層,,持分移轉
RPQRMLRLRHHGFBF98DA,8,82.79,集合住宅,鋼筋混凝土造,103年10月20日,十八層,十四層 陽台 雨遮,全筆移轉
RPQRMLRLRHHGFBF98DA,8,70.82,本共有部分之項目有門廳、排煙室Ａ、緊急昇降機、特別安全梯Ａ、特別安全梯Ｂ、陽台、安全梯、排風、進風、緩衝空間、騎樓、預留地下室排煙室進排風管道開口、梯廳、排風管道、進風管道、緊急昇降機兼行動不便者使用、排煙室Ｂ、排煙室Ａ兼梯廳、機房、消防機房、電梯機房、樓梯間、機電空間、水箱、消防水箱、發電機房排氣管道、發電機房進氣管道、垃圾機房資源回收室、電梯機坑、防災中心、停車空間排風管道閘門與排風機連動、停車空間進風管道閘門與排進機連動、配電盤、台電配電場、汽車停車空間、消防中繼機房、安全梯（停獎專用）、蓄水池、排煙室、發電機房、防空避難室兼停車空間、電信機房、消防泵室、雨水回收設備機房等４４項。,鋼筋混凝土造,103年10月20日,十八層,,持分移轉
RPXSMLOJIIHGFAF48EA,34,99.44,住家用,鋼筋混凝土造,77年6月15日,五層,四層 陽台,全筆移轉
RPQOMLPJIIHGFBF57EA,9,102.67,集合住宅,鋼筋混凝土造,102年10月14日,十五層,六層 陽台 雨遮,全筆移轉
RPQOMLPJIIHGFBF57EA,9,67.61,本共有部分之項目有公共服務空間、管委會空間、受電箱室、停車空間、台電配電場所、垃圾儲藏室、樓梯間、電信機房、發電機房、蓄水池、消防機房、機械室、水箱等１３項,鋼筋混凝土造,102年10月14日,十五層,,持分移轉
RPSSMLTLRHHGFAF76DA,5,78.70,集合住宅,鋼筋混凝土造,107年2月9日,十層,九層 陽台 雨遮,全筆移轉
RPSSMLTLRHHGFAF76DA,5,99.75,共有部分項目：停車空間、防空避難室兼停車空間、汽車昇降設備、梯廳、樓梯間、機電設備空間、消防機房、電信室、台電配電場所、電梯機房、水錶室、消防水箱、自來水箱等１３項。,鋼筋混凝土造,107年2月9日,十層,,持分移轉
RPUPMLNJIIHGFCF87DA,9,59.92,住家用,鋼筋混凝土造,102年8月29日,二十七層,二十一層 陽台 雨遮,全筆移轉
RPUPMLNJIIHGFCF87DA,9,1.19,本共有部分有車道等一項。,鋼筋混凝土造,102年8月29日,二十七層,,持分移轉
RPUPMLNJIIHGFCF87DA,9,24.71,共有部分項目有：梯廳、梯廳兼排煙室、電樓梯間、走廊兼梯廳、特別安全梯、戶外安全梯、防災中心、管委會空間、通廊、陽台、雨遮、中繼機房、中繼水箱、中繼電信室、消防機房、消防水箱、水表室、電錶牆、電氣管道、機房、電梯機房、水箱、緊急發電機房、電信機房、台電配電場所、裝卸空間、進氣機房、垃圾暫存、溫泉蓄水池、游泳池過濾機房、停車兼防空避難空間、車道、公共水箱、蓄水池、雨水回收機房、消防幫浦機房、停車空間、入口緩衝空間、副控機房、安全梯、排氣機房、排煙室、排風機房、進風機房、垃圾儲藏空間等４５項。,鋼筋混凝土造,102年8月29日,二十七層,,持分移轉
RPOPMLNLRHHGFHF78DA,30,8.45,共有部分,鋼筋混凝土造,81年5月22日,七層,,持分移轉
RPOPMLNLRHHGFHF78DA,30,24.15,住家用,鋼筋混凝土造,81年5月22日,七層,四層,全筆移轉
RPRPMLQLRHHGFHF76DA,15,6.33,停車空間,鋼筋混凝土造,97年1月14日,十二層,地下一層 地下二層,持分移轉
RPRPMLQLRHHGFHF76DA,15,.56,共有部分,鋼筋混凝土造,97年1月14日,十二層,,持分移轉
RPRPMLQLRHHGFHF76DA,15,12.05,共有部分,鋼筋混凝土造,97年1月14日,十二層,,持分移轉
RPSNMLTLRHHGFEF66DA,18,.20,辦公室,鋼筋混凝土造,93年10月13日,五層,一層 陽台,持分移轉
RPSNMLTLRHHGFEF66DA,18,41.21,店舖、辦公室,鋼筋混凝土造,93年10月13日,五層,一層,全筆移轉
RPSNMLTLRHHGFEF66DA,18,.04,共有部分,鋼筋混凝土造,93年10月13日,五層,,持分移轉
RPSNMLTLRHHGFEF66DA,18,13.40,共有部分,鋼筋混凝土造,93年10月13日,五層,,持分移轉
RPSNMLTLRHHGFEF66DA,18,40.54,共有部分,鋼筋混凝土造,93年10月13日,五層,,持分移轉
RPSNMLTLRHHGFEF66DA,18,.03,共有部分,鋼筋混凝土造,93年10月13日,五層,,持分移轉
RPSNMLTLRHHGFEF66DA,18,9.76,共有部分,鋼筋混凝土造,93年10月13日,五層,,持分移轉
RPSNMLPJIIHGFDF77DA,13,57.71,住家用,鋼筋混凝土造,98年8月17日,十一層,十一層 陽台 雨遮,全筆移轉
RPSNMLPJIIHGFDF77DA,13,.03,辦公室,鋼筋混凝土造,98年8月17日,十一層,一層,持分移轉
RPSNMLPJIIHGFDF77DA,13,23.25,共有部分,鋼筋混凝土造,98年8月17日,十一層,,持分移轉
RPSNMLPJIIHGFDF77DA,13,16.03,共有部分,鋼筋混凝土造,98年8月17日,十一層,,持分移轉
RPXOMLPJIIHGFHF88EA,11,26.19,一般事務所,鋼骨鋼筋混凝土構造,100年4月22日,十九層,七層 陽台,全筆移轉
RPXOMLPJIIHGFHF88EA,11,2.76,本共有部分之項目有Ａ樓梯間、Ａ梯廳、Ｆ樓梯間、騎樓、無障礙昇降機、緊急昇降機、發電機房、電信機房、蓄水池、昇降機管道、台電管道間Ａ１、Ｅ樓梯間、台電配電場所Ａ、管道間、機車昇降機、電梯機坑、一般昇降機、防災中心、儲藏室Ａ、消防幫浦室、污水機房、Ｂ樓梯間、儲藏室Ｂ、垃圾收集室Ａ、防空避難室兼停車空間、垃圾收集室Ｂ。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPXOMLPJIIHGFHF88EA,11,7.29,本共有部分之項目有一般昇降機、受電箱室、台電管道間、Ｆ梯廳、Ｆ樓梯間兼排煙室、Ｂ梯廳兼排煙室、雨遮、走道、台電配電場所Ｂ、台電管道間Ｂ２、台電專用管道間Ｂ、Ｅ樓梯間、機房、Ｂ樓梯間、緊急昇降機、Ｂ水箱、Ｂ電梯機房、Ｂ梯廳、消防水箱、屋頂突出物。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPXOMLPJIIHGFHF88EA,11,2.12,本共有部分之項目有Ｄ樓梯間、Ｄ梯廳、騎樓、緊急昇降機、雨遮、Ｂ樓梯間、水箱、機房Ｂ、陽台、屋頂突出物〈一〉、屋頂突出物〈二〉。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPXOMLPJIIHGFHF88EA,11,1.15,本共有部分之項目有陽台、Ａ梯廳兼排煙室、宅配室、半戶外庭園、走道。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPOOMLLKIIHGFCF17EA,28,106.40,住家用,鋼筋混凝土造,83年11月24日,八層,二層 陽台 花台,全筆移轉
RPOOMLLKIIHGFCF17EA,28,45.23,共有部分,鋼筋混凝土造,83年11月24日,八層,,持分移轉
RPRPMLQJRHHGFAF48DA,5,108.51,集合住宅,鋼筋混凝土造,106年8月11日,二十層,十六層 陽台 雨遮,全筆移轉
RPRPMLQJRHHGFAF48DA,5,76.95,本共有部分之項目有大廳、梯廳Ａ兼排煙室、梯廳Ｂ兼排煙室、緊急昇降機、供行動不便者使用電梯、排煙室、特別安全梯、垃圾裝卸車位、進風管道、管委會使用空間（二）管理員室、管委會使用空間（一）、緩衝空間、停車空間、車道、乙梯、丙梯、丁梯、戊梯、陽台、雨遮、電梯間、電梯機房、水箱、Ａ水箱、Ｂ水箱、電信機房、停車空間一、中繼機房、中繼水箱、垃圾儲藏區、台電配電場所、防災中心、發電機房、消防機房、污水機房、防空避難室兼停車空間、梯廳、梯廳Ａ、梯廳Ｂ等４０項。,鋼筋混凝土造,106年8月11日,二十層,,持分移轉
RPTNMLQJIIHGFAF67DA,30,121.05,工業用,鋼筋混凝土造,81年12月7日,十層,八層 陽台 雨遮,全筆移轉
RPOPMLTKRHHGFHF66DA,9,142.09,集合住宅,鋼筋混凝土構造,103年1月2日,二十層,十八層 陽台 雨遮,全筆移轉
RPTNMLQJIIHGFAF67DA,30,21.24,共有部分,鋼筋混凝土造,81年12月7日,十層,,持分移轉
RPOPMLTKRHHGFHF66DA,9,99.66,本共有部分項目：頂蓋型開放空間、梯廳、排煙室、公共服務空間（閱讀室兼會議室）、公共服務空間（社區網路中心）、公共服務空間（視聽室）、公共服務空間（球藝室）、公共服務空間（健身中心）、公共服務空間（設備使用等待區）、設備機房、電梯機房、水箱、消防設備空間、不鏽鋼消防水箱、安全梯、設備管道、一般升降電梯、緊急升降電梯、行動不便者電梯等十九項。,鋼筋混凝土構造,103年1月2日,二十層,,持分移轉
RPSNMLQJIIHGFHF38EA,23,77.93,住家用,鋼筋混凝土造,88年9月15日,二十二層,四層 陽台,全筆移轉
RPSNMLQJIIHGFHF38EA,23,19.38,共有部分,鋼筋混凝土造,88年9月15日,二十二層,,持分移轉
RPSNMLQJIIHGFHF38EA,23,36.98,共有部分,鋼筋混凝土造,88年9月15日,二十二層,,持分移轉
RPWOMLMLRHHGFAF68DA,27,61.68,住家用,鋼筋混凝土造,85年1月20日,二十六層,十二層 陽台,全筆移轉
RPWOMLMLRHHGFAF68DA,27,7.72,共有部分,鋼筋混凝土造,85年1月20日,二十六層,,持分移轉
RPOSMLOJIIHGFEF87DA,43,82.45,住家用,鋼筋混凝土造,69年1月24日,四層,四層,全筆移轉
RPPRMLKLRHHGFAF08DA,,92.58,住家用,鋼筋混凝土造,,十四層,十三層 陽台 花台,全筆移轉
RPPRMLKLRHHGFAF08DA,29,25.39,共有部分,鋼筋混凝土造,82年10月9日,十四層,,持分移轉
RPSNMLRJIIHGFDF97DA,44,62.64,住家用,鋼筋混凝土造,67年12月21日,四層,一層 平台 騎樓,全筆移轉
RPXOMLNJIIHGFAF87DA,26,28.98,住家用,鋼筋混凝土造,85年7月3日,十六層,三層 陽台,全筆移轉
RPXOMLNJIIHGFAF87DA,26,2.54,共有部分,鋼筋混凝土造,85年7月3日,十六層,,持分移轉
RPXOMLNJIIHGFAF87DA,26,2.43,共有部分,鋼筋混凝土造,85年7月3日,十六層,,持分移轉
RPPOMLRJIIHGFEF87DA,28,90.02,住家用,鋼筋混凝土造,83年5月31日,十二層,八層 陽台 花台,全筆移轉
RPPOMLRJIIHGFEF87DA,28,49.68,共有部分,鋼筋混凝土造,83年5月31日,十二層,,持分移轉
RPSRMLSLRHHGFHF27DA,23,2.51,共有部份,鋼筋混凝土造,88年7月17日,十三層,,持分移轉
RPSRMLSLRHHGFHF27DA,23,42.08,住家用,鋼筋混凝土造,88年7月17日,十三層,九層 陽台,全筆移轉
RPSRMLSLRHHGFHF27DA,23,9.40,共有部份,鋼筋混凝土造,88年7月17日,十三層,,持分移轉
RPTNMLQJIIHGFHF48EA,34,101.74,住家用,鋼筋混凝土造,77年8月18日,五層,二層 陽台,全筆移轉
RPPPMLOJIIHGFHF97DA,26,21.68,住家用,鋼筋混凝土造,85年7月19日,十二層,六層,全筆移轉
RPPPMLOJIIHGFHF97DA,26,2.41,共有部分,鋼筋混凝土造,85年7月19日,十二層,,持分移轉
RPPPMLOJIIHGFHF97DA,26,14.44,共有部分,鋼筋混凝土造,85年7月19日,十二層,,持分移轉
RPWNMLPJIIHGFIF68DA,5,60.35,集合住宅,鋼筋混凝土造,106年10月30日,十層,六層 陽台 雨遮,全筆移轉
RPWNMLPJIIHGFIF68DA,5,69.22,本共有部分之項目有：進風管道、排風管道、排風機、發電機室、梯廳、無障礙安全梯、管委會、車道、一般升降機、一般安全梯、無障礙升降機、水箱、台電配電室、污水機房、消防泵浦室、電信室、垃圾車位、無障礙廁所、垃圾間、消防水箱、停車空間兼防空避難室、停車空間、陽台等２３項。,鋼筋混凝土造,106年10月30日,十層,,持分移轉
RPVOMLQKRHHGFIF07DA,,76.75,住家用,加強磚造,,四層,四層,全筆移轉
RPWOMLPJIIHGFIF78DA,28,.14,住家用,鋼筋混凝土造,83年11月15日,十八層,一層,持分移轉
RPQPMLNLRHHGFIF09DA,11,52.58,集合住宅,鋼筋混凝土造,100年11月1日,十三層,三層 陽台 雨遮,全筆移轉
RPWOMLPJIIHGFIF78DA,28,78.27,住家用,鋼筋混凝土造,83年11月15日,十八層,十五層 陽台 花台,全筆移轉
RPQPMLNLRHHGFIF09DA,11,29.30,本共有部分之項目：公共服務空間、車道、停車空間、機車停車空間、台電配電場所、電信機房、發電機房、垃圾停車位、垃圾集中處、管理員室、樓梯間、水箱、發電機房進風口、發電機房排風口、停車場進風、停車場排風、消防機房等十七項。,鋼筋混凝土造,100年11月1日,十四層,,持分移轉
RPWOMLPJIIHGFIF78DA,28,36.10,共有部分,鋼筋混凝土造,83年11月15日,十八層,,持分移轉
RPQPMLNLRHHGFIF09DA,11,8.46,本共有部分之項目：樓梯間、機械室、水箱等三項。,鋼筋混凝土造,100年11月1日,十三層,,持分移轉
RPWOMLPJIIHGFIF78DA,28,8.74,共有部分,鋼筋混凝土造,83年11月15日,十八層,,持分移轉
RPRNMLQJIIHGFCF67DA,41,97.11,住家用,鋼筋混凝土造,70年8月11日,四層,四層 陽台,全筆移轉
RPVPMLKMRHHGFEF09EA,13,179.30,住家用,鋼筋混凝土造,98年12月25日,十七層,八層 陽台,全筆移轉
RPVPMLKMRHHGFEF09EA,13,135.62,本案共有部分項目有公共服務空間、走廊兼梯廳、機械室、緊急昇降機、撒水消防、排煙室、電氣管道、中繼水表室、中繼電信室、自來水箱、蓄水箱、特別安全梯、消防水箱、水表室、陽台、機車停車空間、管委會辦公室、管委會空間、儲藏間、電梯間、樓梯間、消防水池、消防泵浦室、集污坑、電梯機坑、台電配電室、垃圾儲存空間、污水處理場、污水處理機房、增設雨水機房、水箱、緊急發電機房、電信機房、高壓變電站、消防專用泵浦室、進氣機房、排氣機房、游泳池機房、停車空間、防空避難室兼停車空間等４０項,鋼筋混凝土造,98年12月25日,十七層,,持分移轉
RPPNMLTLRHHGFEF98DA,27,28.07,住家用,鋼筋混凝土造,84年9月13日,十五層,十一層 陽台,全筆移轉
RPPNMLTLRHHGFEF98DA,27,1.07,共有部分,鋼筋混凝土造,84年9月13日,十五層,,持分移轉
RPPNMLTLRHHGFEF98DA,27,2.67,共有部分,鋼筋混凝土造,84年9月13日,十五層,,持分移轉
RPXNMLRJIIHGFEF68EA,24,54.09,廠房,鋼筋混凝土造,88年1月11日,二十三層,十六層 陽台,全筆移轉
RPXNMLRJIIHGFEF68EA,24,4.70,共有部分,鋼筋混凝土造,88年1月11日,二十三層,,持分移轉
RPTTMLQJIIHGFBF38DA,19,80.05,住家用,鋼筋混凝土造,92年11月16日,十層,八層 陽台 雨遮,全筆移轉
RPTTMLQJIIHGFBF38DA,19,.04,管理員室,鋼筋混凝土造,92年11月16日,十層,一層,持分移轉
RPTTMLQJIIHGFBF38DA,19,51.85,共有部分,鋼筋混凝土造,92年11月16日,十層,,持分移轉
RPQQMLPJIIHGFHF28DA,1,55.93,集合住宅,鋼筋混凝土構造,110年4月14日,十二層,六層 陽台 雨遮,全筆移轉
RPQQMLPJIIHGFHF28DA,1,24.95,本共有部分項目有梯廳、機械停車、無障礙汽車位、停車空間、管委會空間、機房、雨遮、陽台、水箱、消防水箱、客貨兩用升降機、電梯坑、電信室、發電機室、台電配電場所、防空避難室兼停車空間、消防室、防空避難室、蓄水池、客貨兩用升降機坑、客貨兩用升降機機械室等２１項,鋼筋混凝土構造,110年4月14日,十二層,,持分移轉
RPQOMLQJIIHGFHF28EA,16,51.87,住家用,鋼筋混凝土造,95年6月29日,二十八層,二十四層 陽台 雨遮,全筆移轉
RPQOMLQJIIHGFHF28EA,16,7.56,共有部分,鋼筋混凝土造,95年6月29日,二十八層,,持分移轉
RPQOMLQJIIHGFHF28EA,16,8.63,共有部分,鋼筋混凝土造,95年6月29日,二十八層,,持分移轉
RPSQMLQJIIHGFAF97EA,27,51.83,住家用,鋼筋混凝土造,84年8月2日,十七層,十二層 陽台,全筆移轉
RPSQMLQJIIHGFAF97EA,27,9.35,共有部分,鋼筋混凝土造,84年8月2日,十八層,,持分移轉
RPSQMLQJIIHGFAF97EA,27,42.91,共有部分,鋼筋混凝土造,84年8月2日,十八層,,持分移轉
RPPPMLQJIIHGFGF08DA,29,61.26,住家用,鋼筋混凝土造,82年7月2日,七層,七層 陽台,全筆移轉
RPPPMLQJIIHGFGF08DA,29,6.05,共有部分,鋼筋混凝土造,82年7月2日,七層,,持分移轉
RPPPMLQJIIHGFGF08DA,29,6.18,共有部分,鋼筋混凝土造,82年7月2日,七層,,持分移轉
RPVNMLPJIIHGFCF97DA,42,176.40,住家用,加強磚造,70年2月18日,二層,一層 二層 陽台 平台,全筆移轉
RPPOMLRJIIHGFHF28EA,41,53.48,住家用,鋼筋混凝土造,70年5月28日,七層,三層 陽台,全筆移轉
RPPOMLRJIIHGFHF28EA,41,13.66,共有部分,鋼筋混凝土造,70年5月28日,七層,,持分移轉
RPTQMLKMRHHGFBF58DA,11,72.00,集合住宅,鋼筋混凝土造,100年6月8日,十三層,十二層 陽台 雨遮,全筆移轉
RPTQMLKMRHHGFBF58DA,11,60.24,本共有部份之項目有樓梯間、公共服務空間、供管委會使用空間、陽台、防空避難室兼停車空間、停車空間、水箱、機房等八項。,鋼筋混凝土造,100年6月8日,十三層,,持分移轉
RPUNMLRJIIHGFCF08DA,16,90.36,住家用,鋼筋混凝土造,95年10月19日,十一層,八層 陽台 雨遮,全筆移轉
RPUNMLRJIIHGFCF08DA,16,44.82,共有部分,鋼筋混凝土造,95年10月19日,十一層,,持分移轉
RPUNMLRJIIHGFCF08DA,16,11.11,共有部分,鋼筋混凝土造,95年10月19日,十一層,,持分移轉
RPQOMLPJIIHGFCF67EA,51,70.66,商業用,加強磚造,60年5月13日,三層,二層,全筆移轉
RPRPMLKMRHHGFEF68EA,32,19.05,住家用,鋼筋混凝土造,80年3月14日,五層,二層 陽台 花台,全筆移轉
RPRPMLKMRHHGFEF68EA,32,4.83,共有部分,鋼筋混凝土造,80年3月14日,五層,,持分移轉
RPRPMLKMRHHGFEF68EA,32,.65,共有部分,鋼筋混凝土造,80年3月14日,五層,,持分移轉
RPRPMLKMRHHGFEF68EA,32,1.16,共有部分,鋼筋混凝土造,80年3月14日,五層,,持分移轉
RPRPMLKMRHHGFEF68EA,32,1.84,共有部分,鋼筋混凝土造,80年3月14日,五層,,持分移轉
RPSOMLRJRHHGFEF98DA,8,64.00,住家用,鋼筋混凝土造,103年10月24日,十五層,十四層 陽台 雨遮,全筆移轉
RPRPMLKMRHHGFEF68EA,32,3.32,共有部分,鋼筋混凝土造,80年3月14日,七層,,持分移轉
