編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUTMLTJJIGGFAF68DA,2,21.20,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPUTMLTJJIGGFAF68DA,2,2.21,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPRRMLMJKIGGFBF67DA,27,2.45,共有部份,鋼筋混凝土造,84年1月2日,十一層,,持分移轉
RPRRMLMJKIGGFBF67DA,27,.03,共有部份,鋼筋混凝土造,84年1月2日,十一層,,持分移轉
RPRRMLMJKIGGFBF67DA,27,.14,共有部份,鋼筋混凝土造,84年1月2日,十一層,,持分移轉
RPRRMLMJKIGGFBF67DA,27,32.50,停車空間,鋼筋混凝土造,84年1月2日,十層,一層 平台 地下一層,持分移轉
RPQQMLKLKIGGFHF08DA,45,66.24,住家用,加強磚造,66年3月23日,五層,二層 陽台,全筆移轉
RPTPMLOKKIGGFEF28DA,5,74.35,住家用,鋼筋混凝土造,106年2月17日,十五層,十三層 陽台 雨遮,全筆移轉
RPTPMLOKKIGGFEF28DA,5,35.26,本共有部分之項目有梯廳、特別安全梯甲梯、排煙室（兼緊急昇降機間）、緊急昇降機、（供行動不便使用）昇降機、全棟撒水管道、ＡＢＣＤ戶弱電ＥＦＧ戶弱電、各戶給水及消防管道、特別安全梯乙梯（供行動不便使用）、儲藏室、廁所、入口大廳、陽台、管委會使用空間１、管委會使用空間２、管委會使用空間３、管委會使用空間４、水錶室、消防水箱、昇降機坑、日用水箱、電梯機房、排風、進風、全棟揚水管道及污水處理池透氣管垃圾貯存空間、發電機室、台電配電場所、排風管道、進風管道、機械室、電信機房、汙水機防、消防泵浦室、水箱等共３６項,鋼筋混凝土造,106年2月17日,十五層,,持分移轉
RPRNMLOLKIGGFCF77DA,12,.06,共有部份,鋼筋混凝土造,98年9月22日,十五層,,持分移轉
RPTPMLOKKIGGFEF28DA,5,40.56,本共有部分之項目有停車空間兼防空避難室、汽車坡道、停車空間等共３項,鋼筋混凝土造,106年2月17日,十五層,,持分移轉
RPRNMLOLKIGGFCF77DA,12,39.41,共有部份,鋼筋混凝土造,98年9月22日,十五層,,持分移轉
RPPNMLLKKIGGFDF27DA,23,58.06,住家用,鋼筋混凝土造,88年2月3日,三十二層,三十一層 陽台 花台,全筆移轉
RPPNMLLKKIGGFDF27DA,23,1.23,共有部份,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPPNMLLKKIGGFDF27DA,23,1.64,共有部份,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPPNMLLKKIGGFDF27DA,23,14.16,共有部份,鋼筋混凝土造,88年2月3日,三十二層,,持分移轉
RPXOMLLLKIGGFAF08EA,,110.01,住家用,鋼筋混凝土造,,五層,五層 陽台,全筆移轉
RPQNMLNJKIGGFIF97DA,26,72.96,商業用,鋼筋混凝土造,85年2月5日,七層,一層 騎樓,全筆移轉
RPQNMLNJKIGGFIF97DA,26,10.76,防空避難室兼停車空間車道梯間、屋頂突出物,鋼筋混凝土造,85年2月5日,七層,,持分移轉
RPWOMLMJKIGGFDF08DA,31,209.86,住家用,鋼筋混凝土造,80年1月31日,四層,一層 二層 陽台 平台 露台 地下一層,全筆移轉
RPWOMLMJKIGGFDF08DA,31,45.20,防空避難室兼停車場,鋼筋混凝土造,80年1月31日,四層,地下二層,持分移轉
RPQOMLLJKIGGFCF27DA,9,83.19,住家用,鋼筋混凝土造,102年1月30日,七層,五層 陽台 雨遮,全筆移轉
RPWOMLMJKIGGFDF08DA,31,.58,共有部份,鋼筋混凝土造,80年1月31日,四層,,持分移轉
RPQOMLLJKIGGFCF27DA,9,14.63,共有部分項目：一至七層樓電梯間、屋頂突出物一層梯廳、屋頂突出物二層昇降機房及水箱全部共計四項。,鋼筋混凝土造,102年1月30日,七層,,持分移轉
RPSNMLMLKIGGFIF28DA,1,94.32,集合住宅,鋼筋混凝土造,110年3月17日,十三層,十層 陽台,全筆移轉
RPQOMLLJKIGGFCF27DA,9,43.51,共有部分項目：一樓車道、騎樓、汽車昇降機、地下一層全部、地下二層全部共計五項。,鋼筋混凝土造,102年1月30日,十二層,,持分移轉
RPWOMLMJKIGGFDF08DA,31,8.73,共有部份,鋼筋混凝土造,80年1月31日,四層,,持分移轉
RPSNMLMLKIGGFIF28DA,1,61.03,本共有部分之項目有：門廊、大廳、宅配室、梯廳、無障礙樓梯、安全梯、梯廳兼排煙室、管委會使用空間、管理室、昇降機、台電配電室、垃圾車暫停車位、垃圾儲存空間、電信室、電錶區、車道、自行車停車場、發電機室、水箱、污水機房、揚水機房、消防機房、雨污水機房、水錶室、電梯機房、停車空間及防空避難室兼停車空間等２７項。,鋼筋混凝土造,110年3月17日,十三層,,持分移轉
RPSNMLMLKIGGFIF28DA,1,21.62,本共有部分之項目有：安全梯、梯廳兼排煙室、梯廳、無障礙樓梯、昇降機等５項。,鋼筋混凝土造,110年3月17日,十三層,,持分移轉
RPORMLMLKIGGFAF47DA,41,105.12,住家用,鋼筋混凝土造,70年3月18日,五層,五層 陽台,全筆移轉
RPQPMLSKJIGGFHF58DA,20,75.05,住家用,鋼筋混凝土造,90年8月8日,十四層,十層 陽台,全筆移轉
RPQSMLKLKIGGFEF97DA,29,28.99,住家用,鋼筋混凝土造,82年3月4日,四層,三層 陽台,全筆移轉
RPQPMLSKJIGGFHF58DA,20,18.36,共有部份,鋼筋混凝土造,90年8月8日,十四層,,持分移轉
RPQSMLKLKIGGFEF97DA,29,5.47,共有部份,鋼筋混凝土造,82年3月4日,四層,,持分移轉
RPTPMLLJKIGGFHF18DA,44,109.11,住家用,鋼筋混凝土造,67年1月7日,四層,二層 陽台,全筆移轉
RPPRMLMLKIGGFGF18DA,41,65.00,商業用,鋼筋混凝土造,69年10月9日,五層,一層 平台 騎樓,全筆移轉
RPWQMLQKKIGGFBF58DA,34,104.32,住家用,鋼筋混凝土造,77年4月26日,五層,四層 陽台,全筆移轉
RPPRMLMLKIGGFGF18DA,41,75.00,商業用,鋼筋混凝土造,69年10月9日,五層,一層 平台 騎樓,全筆移轉
RPXUMLMLKIGGFBF78DA,,87.85,集合住宅,鋼筋混凝土造,110年7月16日,十五層,十一層 陽台,全筆移轉
RPXUMLMLKIGGFBF78DA,,24.56,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,,持分移轉
RPXUMLMLKIGGFBF78DA,,49.26,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,,持分移轉
RPXQMLNLKIGGFEF78DA,1,82.37,集合住宅,鋼筋混凝土造,110年3月17日,十二層,十二層 陽台 雨遮,全筆移轉
RPPOMLKLKIGGFEF47DA,,69.71,集合住宅,鋼筋混凝土造,110年9月3日,十層,三層 陽台 雨遮,全筆移轉
RPXQMLNLKIGGFEF78DA,1,64.48,本共有部分之項目有梯廳、無障礙安全梯、安全梯、供行動不便使用、機電設備空間、弱電電氣、汽車坡道、停車空間排風管道、廊道、管委會使用空間、無障礙廁所、自行車停車區、門廊、水錶室、樓梯間、直通樓梯、機械室、水箱、停車空間、垃圾暫存區、垃圾裝卸位、電錶室、受電箱位置、台電配電場所、電信機房、消防機房、蓄水池、發電機室、進風管道上方開口、排風管道上方開口、陽台、雨遮等３２項,鋼筋混凝土造,110年3月17日,十二層,,持分移轉
RPPPMLKMJIGGFAF17DA,37,81.04,住家用,鋼筋混凝土造,73年12月31日,五層,五層 陽台,全筆移轉
RPPOMLKLKIGGFEF47DA,,84.38,本案共有部分項目有：門廳、梯廳、甲梯、乙梯、１２人份電梯（供行動不便者使用電梯）、雨遮、電梯間、消防用不鏽鋼水箱、水錶間、電梯機房、水箱、梯間、訪客車位兼垃圾車位、垃圾貯存室、防空避難室兼停車空間、電信室、電表間、發電機室、台電配電場所、停車空間、消防泵浦室等２１項。,鋼筋混凝土造,110年9月3日,十層,,持分移轉
RPXQMLMLKIGGFGF88DA,8,190.19,住家用,鋼筋混凝土造,103年1月10日,二十二層,五層 陽台 雨遮,全筆移轉
RPOTMLMLKIGGFHF38DA,20,27.89,住家用,鋼筋混凝土造,90年11月16日,十一層,三層,全筆移轉
RPXQMLMLKIGGFGF88DA,8,180.32,本共有部份之項目有樓梯間、公共服務空間、緩衝空間、水箱、圖書休閒室、停車空間、電梯機房、陽台等８項。,鋼筋混凝土造,103年1月10日,二十二層,,持分移轉
RPOTMLMLKIGGFHF38DA,20,11.64,共有部份,鋼筋混凝土造,90年11月16日,十一層,,持分移轉
RPQUMLOLKIGGFBF38EA,29,68.69,防空避難室兼停車場,鋼筋混凝土造,82年4月10日,六層,地下二層,持分移轉
RPXPMLNLKIGGFEF68DA,3,81.55,住家用,鋼筋混凝土造,108年2月22日,二十層,十一層 陽台 雨遮,全筆移轉
RPXPMLNLKIGGFEF68DA,3,64.08,本共有部分有：停車空間、電梯機房、（高架地板）、１．８Ｍ防火門、１：７．０３汽車坡道、１：８汽車坡道、大廳、女廁、中繼泵浦室、公共設施空間、水池、水箱、水箱（公設）、台電配電室一區、台電配電室二區、台電配電室三區、台電配電室四區、地排水池、安全梯、自行車位停放區、行動不便廁所、沉砂池、男廁、防火乘場門、防災中心、垃圾貯存空間（一）、垃圾貯存空間（二）、昇降機道、門廳、雨水回收池、雨水泵浦機房、雨水滯留池、屋頂水箱、泵浦室、消防中繼機房、消防水池、消防水箱、消防機房、特別安全梯、特別安全梯兼無障礙梯、無障礙梯、停車空間兼防空避難室、排風管道、排氣墩、排煙室、梯間、梯廳、景觀機房、電信室、電梯、截水溝、管委會空間、緊急昇降機、緊急昇降機兼行動不便梯、緊急昇降機兼行動不便電梯、緊急昇降機道、緊急發電機室（一）、緊急發電機室（二）、機房、騎樓、警衛室。等６１項,鋼筋混凝土造,108年2月22日,二十六層,,持分移轉
RPXTMLLLKIGGFAF48DA,1,52.29,集合住宅,鋼筋混凝土造,109年6月24日,十四層,九層 陽台 雨遮,全筆移轉
RPXTMLLLKIGGFAF48DA,1,58.73,共有部分；本共有部分之項目有管委會使用空間一、管委會使用空間二、管委會使用空間三、門廊、戶外安全梯、行動不便者電梯、緊急昇降機、排煙室、梯廳、安全梯Ｅ、戶外安全梯Ｂ、管委會使用空間四、管委會使用空間五、戶外安全梯Ｃ、戶外安全梯Ｄ、無障礙昇降機、無障礙安全梯、戶外安全梯Ａ、樓梯間、水箱、機房、消防水箱、防空避難室兼停車空間、垃圾存放室、垃圾暫停車位、安全梯、台電配電場所、電信室、停車空間、消防幫浦室、發電機室等３１項。,鋼筋混凝土造,109年6月24日,十四層,,持分移轉
RPTOMLMLKIGGFAF67DA,18,107.07,住家用,鋼筋混凝土造,92年11月26日,十三層,十一層 陽台,全筆移轉
RPTOMLMLKIGGFAF67DA,18,10.06,共有部份,鋼筋混凝土造,92年11月26日,十三層,,持分移轉
RPTOMLMLKIGGFAF67DA,18,49.00,共有部份,鋼筋混凝土造,92年11月26日,十三層,,持分移轉
RPVNMLMLKIGGFBF87DA,15,386.57,一般事務所,鋼筋混凝土造,96年3月21日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層,全筆移轉
RPVNMLMLKIGGFBF87DA,15,62.87,共有部份,鋼筋混凝土造,96年3月21日,四層,,持分移轉
RPVNMLMLKIGGFBF87DA,15,47.41,共有部份,鋼筋混凝土造,96年3月21日,四層,,持分移轉
RPVNMLMLKIGGFBF87DA,15,14.62,共有部份,鋼筋混凝土造,96年3月21日,十一層,,持分移轉
RPVNMLMLKIGGFBF87DA,15,4.20,機械室、一般事務所,鋼筋混凝土造,96年4月16日,三層,一層 二層 三層 地下一層,持分移轉
RPQRMLKKKIGGFHF08DA,41,82.45,住家用,鋼筋混凝土造,69年5月21日,五層,五層 陽台,全筆移轉
RPVPMLLLKIGGFHF58DA,25,92.31,住家用,鋼筋混凝土造,85年7月19日,十三層,二層 陽台,全筆移轉
RPVPMLLLKIGGFHF58DA,25,10.33,共有部份,鋼筋混凝土造,85年7月19日,十四層,,持分移轉
RPVPMLLLKIGGFHF58DA,25,29.78,共有部份,鋼筋混凝土造,85年7月19日,十四層,,持分移轉
RPVPMLLLKIGGFHF58DA,25,15.92,共有部份,鋼筋混凝土造,85年7月19日,十四層,,持分移轉
RPXPMLNLKIGGFIF09DA,41,68.06,住家用,鋼筋混凝土造,69年10月9日,五層,四層 陽台,全筆移轉
RPWOMLOKKIGGFAF08DA,29,6.59,見使用執照,鋼骨造,81年8月8日,十五層,地下一層 地下二層,持分移轉
RPWOMLOKKIGGFAF08DA,29,.00,共有部份,鋼骨混凝土造,81年8月8日,十五層,,持分移轉
RPWOMLOKKIGGFAF08DA,29,3.13,共有部份,鋼骨混凝土造,81年8月8日,十五層,,持分移轉
RPWOMLOKKIGGFAF08DA,29,20.53,住家用,鋼骨造,81年8月8日,十五層,七層,全筆移轉
RPWOMLOKKIGGFAF08DA,29,10.27,梯間走廊,鋼骨造,81年8月8日,十五層,,持分移轉
RPOOMLLJKIGGFAF86DA,2,99.78,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,二十四層 陽台 雨遮,全筆移轉
RPTOMLNLKIGGFHF58EA,15,34.80,一般事務所,鋼筋混凝土造,95年7月19日,十七層,十三層 陽台,全筆移轉
RPOOMLLJKIGGFAF86DA,2,17.37,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPTOMLNLKIGGFHF58EA,15,6.87,共有部份,鋼筋混凝土造,95年7月19日,十七層,,持分移轉
RPOOMLLJKIGGFAF86DA,2,31.80,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPTOMLNLKIGGFHF58EA,15,9.30,共有部份,鋼筋混凝土造,95年7月19日,十七層,,持分移轉
RPOOMLLJKIGGFAF86DA,2,3.30,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPOOMLLJKIGGFAF86DA,2,39.63,共有部分；本共有部分之項目有車道、公共停車專用梯間、安全梯、無障礙樓梯、防空避難室兼停車空間、停車空間等６項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPQUMLLLKIGGFAF87DA,1,57.63,辦公室,鋼筋混凝土造,110年4月21日,十九層,二層 陽台 雨遮,全筆移轉
RPQUMLLLKIGGFAF87DA,1,31.52,本共有部分項目有：停車空間、ＣＤ棟蓄水池、機房、排煙室、昇降機緊急用兼無障礙、昇降機、消防機房、ＡＢ棟蓄水池、無障礙兼特安梯乙、梯廳、緊急用兼無障礙昇降機、特安梯己、緊急發電機室、受電箱、電錶空間、台電配電場所（ＡＢ棟）、垃圾儲集室、防空避難室兼停車空間、水池機房、垃圾車暫停區、梯間、緊急用兼無障礙、噴灌機房、防災中心、電信機房、中繼消防機房、消防水箱、台電配電場所（ＣＤ棟）、住宅門廳附屬空間、特安梯甲、男廁、女廁、無障礙通道、住宅門廳、商業門廳、走廊、特安梯丙、物管辦公室、儲藏室、無障礙兼特安梯戊、無障礙兼特安梯丁、汽車坡道、警衛室、茶水間、陽台、風機機房、消防中繼機房、安全梯乙、機房（水錶區）、安全梯丁、電梯機房、水箱等５２項。,鋼筋混凝土造,110年4月21日,十九層,,持分移轉
RPSNMLPLJIGGFCF87DA,34,124.40,住家用,鋼筋混凝土造,77年4月23日,八層,三層 陽台,全筆移轉
RPSNMLPLJIGGFCF87DA,34,5.47,共有部份,鋼筋混凝土造,77年4月23日,八層,,持分移轉
RPWOMLNJKIGGFGF48DA,38,9.96,共有部份,鋼筋混凝土造,72年9月3日,五層,,持分移轉
RPWOMLNJKIGGFGF48DA,38,87.02,住家用,鋼筋混凝土造,72年9月3日,五層,二層 陽台,全筆移轉
RPORMLMJKIGGFEF67DA,13,40.72,一般服務業,鋼筋混凝土造,97年12月23日,二十四層,十八層 陽台,全筆移轉
RPPPMLMLKIGGFAF47EA,21,65.73,住家用,鋼筋混凝土造,90年4月2日,十二層,八層 陽台,全筆移轉
RPORMLMJKIGGFEF67DA,13,12.99,共有部份,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPORMLMJKIGGFEF67DA,13,9.71,共有部份,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPPPMLMLKIGGFAF47EA,21,39.80,防空避難室兼停車空間，電樓梯間等公共設施,鋼筋混凝土造,90年4月2日,十二層,,持分移轉
RPROMLNLKIGGFIF38DA,1,108.00,店舖,鋼筋混凝土造,110年3月17日,十四層,一層 二層 陽台,全筆移轉
RPROMLNLKIGGFIF38DA,1,69.04,本共有部分之項目有：管理室、車道、管委會使用空間、一般安全梯、梯廳、一般升降機、緊急升降機、梯廳兼排煙室、陽台、電錶區、排煙室、景觀機房、集中式垃圾貯存空間、緊急發電機室、台電配電場所、停車空間、電信室、水箱、污水機房、消防機房、防空避難室兼停車空間等２１項。,鋼筋混凝土造,110年3月17日,十四層,,持分移轉
RPVNMLRJKIGGFCF28DA,11,43.05,住家用,鋼筋混凝土造,100年5月24日,十層,六層 陽台 雨遮,全筆移轉
RPVNMLRJKIGGFCF28DA,11,12.62,本共有部分項目有：第二層至第十層走廊、第一層至第十層梯廳、屋頂突出物一層梯間、屋頂突出物二層機械室及屋頂突出物三層水箱、一層陽台等６項。,鋼筋混凝土造,100年5月24日,十層,,持分移轉
RPVNMLRJKIGGFCF28DA,11,4.41,本共有部分項目有：一層車道、地下一層防空避難室兼停車空間、梯廳、電錶箱置放處、消防機房、發電機室、電信室、台電配電場所、蓄水池等９項。,鋼筋混凝土造,100年5月24日,十層,,持分移轉
RPWRMLTJKIGGFHF86DA,47,103.90,住家用,加強磚造,63年6月1日,四層,二層,全筆移轉
RPQTMLLJKIGGFHF28DA,8,125.34,集合住宅,鋼筋混凝土構造,102年8月13日,十五層,十四層 陽台 雨遮,全筆移轉
RPQTMLLJKIGGFHF28DA,8,64.64,本共有部分有：緊急發電機室、電表間、受電箱、台電配電場所、進風管道、排煙管道、排煙室、緊急升降機、水箱、消防水池、汽車車道、防空避難室兼機車停車空間、垃圾車裝卸車位、資源回收室、景觀設備用機房、消防機房、汙水機房等１７項。,鋼筋混凝土構造,102年8月13日,十五層,,持分移轉
RPQTMLLJKIGGFHF28DA,8,25.03,本共有部分有：緊急升降梯、管理委員會使用空間、梯廳、騎樓、汽車車道、排煙室兼梯廳、走廊、機房、升降機道、景觀機房、消防水箱、升降機房、水箱等１３項。,鋼筋混凝土構造,102年8月13日,十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,91.20,住家用,鋼骨混凝土造,92年9月22日,二十五層,九層 陽台,全筆移轉
RPUOMLNLKIGGFEF38EA,18,.14,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,一層 陽台,持分移轉
RPUOMLNLKIGGFEF38EA,18,.06,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,一層,持分移轉
RPUOMLNLKIGGFEF38EA,18,.08,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,一層,持分移轉
RPUOMLNLKIGGFEF38EA,18,.29,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,一層 陽台,持分移轉
RPUOMLNLKIGGFEF38EA,18,23.18,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.03,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.14,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.04,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.06,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,41.50,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,3.04,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.75,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,二層 陽台,持分移轉
RPUOMLNLKIGGFEF38EA,18,.85,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,三層 陽台,持分移轉
RPUOMLNLKIGGFEF38EA,18,1.77,社區活動中心,鋼骨鋼筋混凝土造,92年9月22日,二十六層,地下一層,持分移轉
RPUOMLNLKIGGFEF38EA,18,.94,社區活動中心,鋼骨混凝土造,92年9月22日,二十六層,一層 陽台,持分移轉
RPUOMLNLKIGGFEF38EA,18,.02,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.03,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.06,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.03,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.85,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.05,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.06,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPSRMLMLKIGGFAF87DA,,114.66,住家用,加強磚造,,四層,二層 陽台,全筆移轉
RPUOMLNLKIGGFEF38EA,18,.13,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPVRMLRJKIGGFEF88DA,6,89.98,住家用,鋼筋混凝土造,104年8月19日,十五層,四層 陽台 雨遮,全筆移轉
RPUOMLNLKIGGFEF38EA,18,.07,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPVRMLRJKIGGFEF88DA,6,17.73,本共有部分之項目有：梯廳、梯間、機房、水箱等４項,鋼筋混凝土造,104年8月19日,十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.16,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVRMLRJKIGGFEF88DA,6,49.43,本共有部份項目有：管委會、空橋、樓電梯間、車道、機車停車場、防空避難室兼停車空間、台電配電場所、行動不便者停車位、停獎專用梯、垃圾儲藏空間、垃圾車停空間、設備機房、停車空間、電信室、台電專用管道、電梯機坑、發電機室、電梯間、水箱、消防幫浦室等２０項,鋼筋混凝土造,104年8月19日,十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.18,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.00,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPUOMLNLKIGGFEF38EA,18,.00,共有部份,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVPMLOLKIGGFEF58DA,2,208.16,住宅,鋼筋混凝土造,109年3月23日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVPMLOLKIGGFEF58DA,2,16.22,本共有部分項目有：騎樓等１項,鋼筋混凝土造,109年3月23日,四層,,持分移轉
RPWNMLNLKIGGFCF18DA,2,.05,一般事務所,鋼筋混凝土構造,108年8月5日,十五層,一層,持分移轉
RPWNMLNLKIGGFCF18DA,2,51.53,集合住宅,鋼筋混凝土構造,108年8月5日,十五層,十五層 陽台 雨遮,全筆移轉
RPWNMLNLKIGGFCF18DA,2,16.21,本共有部分計有：梯廳、台電管道間、走道、管道間、特別安全梯、排煙室、緊急昇降機、行動不便昇降機、自行車停車空間、汽機車雙車道、物管室、無障礙特別安全梯、台電配電場所、配電箱、管道間（一）、管道間（二）、進風、排風、梯間、安全梯、無障礙安全梯、機房、水錶區、昇降機道、屋頂水箱、緩衝空間、一般安全梯、垃圾暫停車位、發電機進風管道、發電機排風管道、停車空間兼防空避難室、６８號行動不便車位、機電設備空間（供電信使用）、機電設備空間（供緊急發電機使用）、倉儲機械停車維修空間、４０號至６７號汽車車位、機電設備空間ＣＯ２鋼瓶室、機電設備空間（供消防泵浦室使用）、蓄水池、升降機附橫移＋迴轉、１號至３９號汽車車位等共計４１項。,鋼筋混凝土構造,108年8月5日,十五層,,持分移轉
