編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQSMLKKLHGGFBF57DA,1,78.42,集合住宅,鋼筋混凝土造,109年1月20日,十四層,十三層 陽臺,全筆移轉
RPQSMLKKLHGGFBF57DA,1,20.75,本共同使用之項目有：Ａ梯廳、排煙室、行動不便電梯、緊急昇降機、Ａ１梯安全梯、Ａ２梯行動不便梯、戶外梯、Ａ棟蓄水池、噴灌機房、機械室、水箱計１１項。,鋼筋混凝土造,109年1月20日,十四層,,持分移轉
RPWNMLMKLHGGFHF58EA,36,88.70,住家用,鋼筋混凝土造,73年12月17日,五層,一層 平台,全筆移轉
RPQSMLKKLHGGFBF57DA,1,50.28,本共同使用之項目有：入口門廳、管委會空間、公共服務空間、停車空間、自行車停車區、機車停車區、供行動不便者使用車位、台電配電場所、垃圾車停車空間兼裝卸車位、垃圾貯藏室Ａ、垃圾貯藏室Ｂ、發電機房、電信機房、冷藏室、供行動不便者車位、景觀機房、消防機房、陽台計１８項。,鋼筋混凝土造,109年1月20日,十四層,,持分移轉
RPRPMLMLKHGGFIF28DA,5,63.57,集合住宅,鋼筋混凝土造,105年5月5日,八層,八層 陽臺 雨遮,全筆移轉
RPRPMLMLKHGGFIF28DA,5,27.66,本共有部分項目有：管委會使用空間、門廳、電信機房、梯間、台電配電所、消防機房、機房、蓄水池、梯廳、樓梯間、水箱、機械室等１２項。,鋼筋混凝土造,105年5月5日,八層,,持分移轉
RPRPMLMLKHGGFIF28DA,5,43.58,本共有部分項目有：防空避難室兼停車空間、汽車昇降機、停車空間等３項。,鋼筋混凝土造,105年5月5日,八層,,持分移轉
RPPPMLPKLHGGFGF18DA,50,56.95,住家用,加強磚造,60年6月2日,三層,三層,全筆移轉
RPTTMLLKLHGGFIF78DA,24,65.14,商業用,鋼筋混凝土造,85年9月10日,十層,二層,全筆移轉
RPTTMLLKLHGGFIF78DA,24,11.17,共有部分,鋼筋混凝土造,85年9月10日,十層,,持分移轉
RPPNMLPKLHGGFDF67DA,29,106.55,住家用,鋼筋混凝土造,80年12月17日,六層,三層 陽臺,全筆移轉
RPXSMLLKLHGGFEF68DA,26,41.56,住家用,鋼筋混凝土造,84年1月17日,十二層,九層 陽臺 花台,全筆移轉
RPPNMLPKLHGGFDF67DA,29,12.09,共有部分,鋼筋混凝土造,80年12月17日,六層,,持分移轉
RPXSMLLKLHGGFEF68DA,26,8.41,共有部分,鋼筋混凝土造,84年1月17日,十二層,,持分移轉
RPXNMLPKLHGGFAF28EA,14,65.92,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,十八層 陽臺,全筆移轉
RPXNMLPKLHGGFAF28EA,14,3.40,健身服務場所,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二層 三層 陽臺 地下一層 地下二層,持分移轉
RPPPMLPKLHGGFEF97DA,39,87.49,住家用,鋼筋混凝土造,70年11月27日,四層,四層 陽臺,全筆移轉
RPRPMLLKLHGGFGF97DA,8,92.56,本共有部分之項目有機房、停車空間、防空避難室兼停車空間等三項,鋼筋混凝土造,101年10月24日,二十一層,,持分移轉
RPTPMLPKLHGGFHF68DA,12,70.53,住家用,鋼筋混凝土造,97年10月7日,十三層,九層 陽臺 雨遮,全筆移轉
RPRPMLLKLHGGFGF97DA,8,43.46,本共有部分之項目有樓梯間、機房、電梯機房、消防水箱、水箱等五項。,鋼筋混凝土造,101年10月24日,二十一層,,持分移轉
RPXNMLPKLHGGFAF28EA,14,13.69,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPTPMLPKLHGGFHF68DA,12,33.81,共有部分,鋼筋混凝土造,97年10月7日,十三層,,持分移轉
RPRPMLLKLHGGFGF97DA,8,10.40,本共有部分之項目有公共服務空間、中繼機房、中繼消防水箱、公共陽台、電錶室、機房等六項。,鋼筋混凝土造,101年10月24日,二十一層,,持分移轉
RPXNMLPKLHGGFAF28EA,14,2.35,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPRPMLLKLHGGFGF97DA,8,178.18,住家用,鋼筋混凝土造,101年10月24日,二十一層,四層 陽臺 雨遮,全筆移轉
RPXNMLPKLHGGFAF28EA,14,2.92,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPXNMLPKLHGGFAF28EA,14,.02,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPXNMLPKLHGGFAF28EA,14,2.47,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPXNMLPKLHGGFAF28EA,14,4.02,共有部分,鋼骨鋼筋混凝土造,95年9月14日,三十七層,,持分移轉
RPRSMLKKLHGGFBF67DA,1,95.35,集合住宅,鋼筋混凝土造,109年1月20日,十四層,三層 陽臺 雨遮,全筆移轉
RPRSMLKKLHGGFBF67DA,1,25.22,本共同使用之項目有：Ｂ梯廳、排煙室、行動不便電梯、緊急昇降機、Ｂ１梯行動不便梯、Ｂ２梯安全梯、戶外梯、Ｂ棟蓄水池、噴灌機房、機械室、水箱計１１項。,鋼筋混凝土造,109年1月20日,十四層,,持分移轉
RPRSMLKKLHGGFBF67DA,1,54.82,本共同使用之項目有：入口門廳、管委會空間、公共服務空間、停車空間、自行車停車區、機車停車區、供行動不便者使用車位、台電配電場所、垃圾車停車空間兼裝卸車位、垃圾貯藏室Ａ、垃圾貯藏室Ｂ、發電機房、電信機房、冷藏室、供行動不便者車位、景觀機房、消防機房、陽台計１８項。,鋼筋混凝土造,109年1月20日,十四層,,持分移轉
RPSVMLQKLHGGFBF68DA,2,98.22,集合住宅,鋼筋混凝土造,108年1月7日,十四層,四層 陽臺 雨遮,全筆移轉
RPSVMLQKLHGGFBF68DA,2,75.39,本共有部分之項目有門廳，梯間，排煙室，管理委員會使用空間，廁所，管理員室，陽台，梯廳，機房，機械室，水箱，停車空間，無障礙樓梯，發電機房，電信機房，垃圾資源回收空間，台電配電場所，樓梯間，蓄水池，污水機房，無障礙停車位，消防機房，等２２項,鋼筋混凝土造,108年1月7日,十四層,,持分移轉
RPTTMLMLKHGGFBF18DA,26,73.18,住家用,鋼筋混凝土造,84年7月5日,十一層,六層 陽臺 花台,全筆移轉
RPTTMLMLKHGGFBF18DA,26,54.19,共有部分,鋼筋混凝土造,84年7月5日,十一層,,持分移轉
RPPNMLPKLHGGFAF47EA,,79.74,住家用,加強磚造,,四層,三層,全筆移轉
RPTTMLQLKHGGFBF58DA,2,92.68,集合住宅,鋼筋混凝土造,108年1月7日,十四層,十一層 陽臺 雨遮,全筆移轉
RPTTMLQLKHGGFBF58DA,2,72.79,本共有部分之項目有門廳，梯間，排煙室，管理委員會使用空間，廁所，管理員室，陽台，梯廳，機房，機械室，水箱，停車空間，無障礙樓梯，發電機房，電信機房，垃圾資源回收空間，台電配電場所，樓梯間，蓄水池，污水機房，無障礙停車位，消防機房，等２２項,鋼筋混凝土造,108年1月7日,十四層,,持分移轉
RPXRMLSJLHGGFAF78DA,5,24.12,集合住宅,鋼筋混凝土造,105年3月16日,十四層,三層 雨遮,全筆移轉
RPXRMLSJLHGGFAF78DA,5,21.21,本共有部分之項目有：全自動倉儲式昇降機、污水機房、樓梯間、消防泵浦機房、自來水水箱、停車空間、緊急昇降機坑、電梯機坑、緊急發電機室、汽車昇降設備、電樓梯間、緊急昇降機間兼排煙室、排風機房、管道間、垃圾儲藏室、客貨兩用昇降機、機房、安全梯、電信機房、台電配電室、防空避難室兼停車空間、梯廳、門廳、昇降機、車道、管理員室、辦公室、陽台、雨遮、管委會辦公室、交誼廳、洗衣間、教室、健身房、兒童遊戲室、多功能運動教室、消防水箱、消防水箱室、昇降梯機房、屋頂水箱等４０項。,鋼筋混凝土造,105年3月16日,十四層,,持分移轉
RPWOMLMJLHGGFGF38DA,1,96.61,集合住宅,鋼筋混凝土造,109年4月24日,六層,四層 陽臺 雨遮,全筆移轉
RPWOMLMJLHGGFGF38DA,1,41.05,本共有部分之項目有：梯廳、梯間、機房、水箱、雨遮等５項。,鋼筋混凝土造,109年4月24日,六層,,持分移轉
RPXNMLNLKHGGFEF38DA,12,40.72,一般服務業,鋼筋混凝土造,97年12月23日,二十四層,十五層 陽臺,全筆移轉
RPUUMLLKLHGGFIF98DA,12,141.00,集合住宅,鋼筋混凝土造,98年7月30日,二十五層,十八層 陽臺,全筆移轉
RPXNMLNLKHGGFEF38DA,12,12.99,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPUUMLLKLHGGFIF98DA,12,18.46,共有部分,鋼筋混凝土造,98年7月30日,二十五層,,持分移轉
RPXNMLNLKHGGFEF38DA,12,9.71,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPUUMLLKLHGGFIF98DA,12,78.06,共有部分,鋼筋混凝土造,98年7月30日,二十五層,,持分移轉
RPUUMLLKLHGGFIF98DA,12,42.89,共有部分,鋼筋混凝土造,98年7月30日,二十五層,,持分移轉
RPXPMLLKLHGGFGF58DA,7,88.81,住家用,鋼筋混凝土造,102年12月6日,二十二層,四層 陽臺 雨遮,全筆移轉
RPXPMLLKLHGGFGF58DA,7,35.59,本共有部分項目有：設備維修空間、梯廳、走道、進風管道、消防蓄水池、消防泵浦室、水箱、管道、雨水回收機房、機房、機車停車空間、電信室、垃圾集中處、緊急發電機房、台電配電室、受電箱空間、防災中心、垃圾車裝卸車位、機車道、緩衝空間、公益設施、陽台、雨遮、消防水箱、機電設備空間等等２５項。,鋼筋混凝土造,102年12月6日,二十二層,,持分移轉
RPXPMLLKLHGGFGF58DA,7,20.36,本共有部分項目有：汽車道、防空避難室兼停車空間、停車空間等三項。,鋼筋混凝土造,102年12月6日,二十二層,,持分移轉
RPXPMLLKLHGGFGF58DA,7,15.00,本共有部分項目有：停車空間等一項。,鋼筋混凝土造,102年12月6日,二十二層,,持分移轉
RPPOMLMKLHGGFDF47DA,24,38.45,商業用,鋼筋混凝土造,86年2月21日,十八層,一層 二層 三層 四層 五層 六層 七層 八層 九層 十層 十一層 十二層 十三層 十四層 十五層 陽臺 屋頂突出物 花台 見其他登記事項,持分移轉
RPPOMLMKLHGGFDF47DA,24,.77,機房、樓電梯、污水處理、排煙室、衣物處理、台電受電室、消防泵浦室,鋼筋混凝土造,86年2月21日,十八層,,持分移轉
RPPOMLMKLHGGFDF47DA,24,4.83,防空避難室兼停車場,鋼筋混凝土造,86年2月21日,十八層,,持分移轉
RPQOMLMKLHGGFDF57DA,3,59.08,集合住宅,鋼筋混凝土構造,107年8月10日,十二層,三層 陽臺 雨遮,全筆移轉
RPQOMLMKLHGGFDF57DA,3,40.95,本共有部份項目有：入口雨遮、騎樓、陽台、汽車停車設備、水箱、防空避難室兼停車空間、停車空間、梯廳、管理委員會使用空間、梯間、電梯機房等１１項。,鋼筋混凝土構造,107年8月10日,十二層,,持分移轉
RPUPMLRKKHGGFAF18DA,1,66.35,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,三十一層 陽臺 雨遮,全筆移轉
RPUPMLRKKHGGFAF18DA,1,11.58,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPUPMLRKKHGGFAF18DA,1,21.20,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPUPMLRKKHGGFAF18DA,1,2.21,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPXONLMKLHGGFBF18DA,28,23.17,住家用,鋼筋混凝土造,82年5月28日,十八層,十層 陽臺,全筆移轉
RPXONLMKLHGGFBF18DA,28,1.08,共有部分,鋼筋混凝土造,82年5月28日,十八層,,持分移轉
RPXONLMKLHGGFBF18DA,28,9.60,共有部分,鋼筋混凝土造,82年5月28日,十八層,,持分移轉
RPORMLMKLHGGFGF08EA,4,68.17,集合住宅,鋼筋混凝土造,106年3月10日,十二層,十二層 陽台 雨遮,全筆移轉
RPORMLMKLHGGFGF08EA,4,20.42,本共有部分項目有：車道、梯廳、自行車停車空間、樓電梯間、社區管委會使用空間、梯間、水錶室、機房、水箱、陽台、雨遮等１１項。,鋼筋混凝土造,106年3月10日,十二層,,持分移轉
RPORMLMKLHGGFGF08EA,4,51.34,本共有部分項目有：防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,106年3月10日,十二層,,持分移轉
RPXPMLMKLHGGFGF68DA,1,48.18,集合住宅,鋼筋混凝土造,108年11月1日,十層,六層 陽臺 雨遮,全筆移轉
RPXPMLMKLHGGFGF68DA,1,29.29,本共有部分項目有：防空避難室兼停車空間、停車空間、梯廳、門廳、騎樓、樓梯間、機械室、水箱等８項。,鋼筋混凝土造,108年11月1日,十層,,持分移轉
RPXQMLSJLHGGFDF98DA,26,44.52,住家用,鋼筋混凝土造,84年2月16日,十六層,九層 陽臺 花台,全筆移轉
RPXQMLSJLHGGFDF98DA,26,5.47,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPXQMLSJLHGGFDF98DA,26,5.06,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPXQMLSJLHGGFDF98DA,26,4.63,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPQNMLPKLHGGFBF57DA,28,54.70,住家用,鋼筋混凝土造,81年11月23日,十二層,十一層 陽臺,全筆移轉
RPVPMLLKLHGGFAF87EA,25,59.85,住家用,鋼筋混凝土造,85年2月3日,十五層,十二層 陽台,全筆移轉
RPVPMLLKLHGGFAF87EA,25,22.88,共有部份,鋼筋混凝土造,85年2月3日,十五層,,持分移轉
RPTNMLPKLHGGFEF28EA,25,90.96,住家用,鋼筋混凝土造,84年9月13日,十五層,十四層 陽臺 花台,全筆移轉
RPQNMLPKLHGGFBF57DA,28,8.26,共有部分,鋼筋混凝土造,81年11月23日,十二層,,持分移轉
RPTNMLPKLHGGFEF28EA,25,22.69,共有部分,鋼筋混凝土造,84年9月13日,十五層,,持分移轉
RPQNMLPKLHGGFBF57DA,28,4.09,共有部分,鋼筋混凝土造,81年11月23日,十二層,,持分移轉
RPTNMLPKLHGGFEF28EA,25,8.39,共有部分,鋼筋混凝土造,84年9月13日,十五層,,持分移轉
RPSPMLLKLHGGFGF08DA,33,120.50,住家用,鋼筋混凝土造,76年11月4日,五層,五層 陽臺,全筆移轉
RPTNMLLKLHGGFBF47DA,39,78.43,住家用,鋼筋混凝土造,70年9月17日,五層,四層 陽臺,全筆移轉
RPTNMLSLKHGGFBF18DA,1,49.94,集合住宅,鋼筋混凝土造,109年1月10日,十四層,十層 陽臺 雨遮,全筆移轉
RPTNMLSLKHGGFBF18DA,1,13.63,本共有部分之項目有梯間、排煙室等二項,鋼筋混凝土造,109年1月10日,十四層,,持分移轉
RPTNMLSLKHGGFBF18DA,1,59.75,本共有部分之項目有梯廳、騎樓、梯間、機房、電錶、陽台、管委會使用空間、排煙室、電梯機房、生活水箱、緊急發電機室、裝卸車位、安全梯、停車空間兼防空避難室、垃圾儲藏室、垃圾暫停車位、台電配電場所、汽車停車空間、蓄水池、電信機房、汙水處理設備機房、消防泵浦室等二十二項,鋼筋混凝土造,109年1月10日,十四層,,持分移轉
RPROMLTJLHGGFBF08DA,11,40.95,集合住宅,鋼筋混凝土造,99年5月13日,十一層,十層 陽臺 雨遮,全筆移轉
RPROMLTJLHGGFBF08DA,11,18.42,本共有部份項目有管理委員會使用空間、電信機房、發電機房、台電配電場所、梯廳、安全梯、陽台、防空避難室、台電配電管道間、消防機房、水箱、樓梯間、電梯機房及屋頂水箱共十四項。,鋼筋混凝土造,99年5月13日,十一層,,持分移轉
RPTNMLNKLHGGFIF38DA,26,102.91,住家用,鋼筋混凝土造,84年5月16日,五層,三層 陽臺,全筆移轉
RPTNMLNKLHGGFIF38DA,26,32.00,停車場、汽車昇降梯、屋頂突出物,鋼筋混凝土造,84年5月16日,五層,,持分移轉
RPPRMLMKLHGGFAF47DA,45,47.25,住家用,加強磚造,64年11月22日,五層,三層,全筆移轉
RPRPMLMKLHGGFEF97EA,7,96.83,住家用,鋼筋混凝土造,103年6月13日,十一層,三層 陽臺 雨遮,全筆移轉
RPRPMLMKLHGGFEF97EA,7,70.80,本共有部分之項目有：走道、裝卸空間、陽台、管委會空間、排氣機房、梯間、電氣室、台電配電室、停車空間、垃圾儲藏空間、進氣機房、電信室、樓電梯間、溫泉蓄水池、發電機房、蓄水池、景觀水池過濾機房、游泳池過濾機房、污水機房、噴灌機房、消防泵浦室、公共蓄水池、梯廳、電梯間、消防水箱、樓梯間、自來水箱、機械室、安全梯、防空避難室兼停車空間等３０項,鋼筋混凝土造,103年6月13日,十一層,,持分移轉
RPPPMLOJLHGGFIF18DA,,129.20,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPORNLMKLHGGFBF67EA,6,155.08,集合住宅,鋼筋混凝土造,104年5月26日,二十層,十三層 陽臺 雨遮,全筆移轉
RPORNLMKLHGGFBF67EA,6,31.28,共有部分,鋼筋混凝土造,104年5月26日,二十層,,持分移轉
RPORNLMKLHGGFBF67EA,6,73.58,共有部分,鋼筋混凝土造,104年5月26日,二十層,,持分移轉
RPTPMLLKLHGGFAF57DA,41,73.43,商業用,鋼筋混凝土造,68年9月29日,四層,一層 平台 騎樓,全筆移轉
RPQOMLOJLHGGFIF18DA,25,90.12,住家用,鋼筋混凝土造,85年3月11日,十三層,八層 陽臺 花台,全筆移轉
RPQOMLOJLHGGFIF18DA,25,7.69,防空避難室、水箱、樓梯間、機械室,鋼筋混凝土造,85年3月11日,十三層,,持分移轉
RPQRMLOLKHGGFBF87DA,33,92.66,住商用,鋼筋混凝土造,76年9月3日,五層,一層 平台,全筆移轉
RPRNMLPLKHGGFBF67DA,11,116.79,集合住宅,鋼筋混凝土造,99年8月11日,十九層,五層 陽臺 雨遮,全筆移轉
RPRNMLPLKHGGFBF67DA,11,48.10,本共有部分之項目有公共空間，走郎，管委會使用空間，防災中心，停車空間，雨水滯留池等６項,鋼筋混凝土造,99年8月11日,十九層,,持分移轉
RPRNMLPLKHGGFBF67DA,11,24.11,本共有部分之項目有樓梯間，中繼消防機房，中繼水箱，陽台，機械室，水箱，梯間等７項,鋼筋混凝土造,99年8月11日,十九層,,持分移轉
RPXUMLMLKHGGFBF68DA,5,60.36,集合住宅,鋼筋混凝土造,105年4月8日,十一層,四層 陽臺 雨遮,全筆移轉
RPXUMLMLKHGGFBF68DA,5,38.35,本共有部分之項目有：發電機室、蓄水池、消防機房、電表、機房、樓梯間、台電配電場所、受電箱、電信室、一般安全梯、供行動不便使用升降機、汽車升降機、大廳、梯廳、水箱、機械室等１６項。,鋼筋混凝土造,105年4月8日,十一層,,持分移轉
RPSUMLLKLHGGFIF78DA,,107.61,住家用,加強磚造,,三層,一層 二層 三層,全筆移轉
RPQNMLMKLHGGFIF97DA,25,88.95,住家用,鋼筋混凝土造,85年7月6日,七層,五層 陽臺 花台,全筆移轉
RPQNMLMKLHGGFIF97DA,25,25.96,共有部分,鋼筋混凝土造,85年7月6日,七層,,持分移轉
RPRVMLQLKHGGFDF78DA,31,142.37,住家用,鋼筋混凝土造,78年8月12日,四層,三層 四層 陽臺,全筆移轉
RPOTMLTJLHGGFAF18DA,,47.58,住家用,鋼筋混凝土造,,五層,四層 陽臺,持分移轉
RPOPMLMKLHGGFCF47EA,25,56.64,住家用,鋼筋混凝土造,85年7月10日,十六層,九層 陽臺 花台,全筆移轉
RPOTMLTJLHGGFAF18DA,,47.58,住家用,鋼筋混凝土造,,五層,四層 陽臺,持分移轉
RPRVMLQLKHGGFDF78DA,31,37.32,共有部分,鋼筋混凝土造,78年8月12日,四層,,持分移轉
RPOPMLMKLHGGFCF47EA,25,13.59,共有部分,鋼筋混凝土造,85年7月10日,十七層,,持分移轉
RPOPMLMKLHGGFCF47EA,25,32.50,共有部分,鋼筋混凝土造,85年7月10日,十七層,,持分移轉
RPOPMLMKLHGGFGF77DA,19,84.28,住家用,鋼筋混凝土造,91年3月5日,十四層,一層 陽臺,全筆移轉
RPOPMLMKLHGGFGF77DA,19,15.35,共有部分,鋼筋混凝土造,91年3月5日,十四層,,持分移轉
RPOPMLMKLHGGFGF77DA,19,26.86,共有部分,鋼筋混凝土造,91年3月5日,十四層,,持分移轉
RPTQMLPKLHGGFBF28EA,7,38.71,集合住宅,鋼筋混凝土造,102年12月16日,十五層,十層 陽臺,全筆移轉
RPTQMLPKLHGGFBF28EA,7,8.79,本共有部分之項目有門廳、社區活動中心、垃圾儲藏室、汽車車道、停獎專用梯、陽台、管理維護空間、防空避難室兼供公眾停車空間、車道、台電配電場所、發電機室、蓄水池、電信機房、梯間、供公眾停車空間、停車空間、消防機房、污水機房等１８項。,鋼筋混凝土造,102年12月16日,十五層,,持分移轉
RPTQMLPKLHGGFBF28EA,7,8.75,本共有部分之項目有梯間、機械室、水箱等３項。,鋼筋混凝土造,102年12月16日,十五層,,持分移轉
RPTNMLLKLHGGFHF18EA,18,65.93,住家用,鋼筋混凝土造,92年1月28日,十四層,十層 陽臺,全筆移轉
RPTNMLLKLHGGFHF18EA,18,20.48,共有部分,鋼筋混凝土造,92年1月28日,十四層,,持分移轉
RPTNMLLKLHGGFHF18EA,18,1.75,共有部分,鋼筋混凝土造,92年1月28日,十四層,,持分移轉
RPTWMLPJKHGGFBF58DA,43,60.60,住家用,鋼筋混凝土造,67年6月13日,四層,三層,全筆移轉
RPUNMLSJLHGGFCF28DA,13,122.74,住家用,鋼筋混凝土造,97年1月10日,三層,一層 二層 三層 陽臺 屋頂突出物 雨遮,持分移轉
RPUNMLSJLHGGFCF28DA,13,122.74,住家用,鋼筋混凝土造,97年1月10日,三層,一層 二層 三層 陽臺 屋頂突出物 雨遮,持分移轉
RPRQMLMKLHGGFGF18DA,33,96.12,住家用,鋼筋混凝土造,77年2月2日,五層,四層 陽臺,全筆移轉
RPQSMLMJLHGGFBF67DA,6,45.19,集合住宅,鋼筋混凝土造,103年10月20日,十三層,二層 陽臺,持分移轉
RPQSMLMJLHGGFBF67DA,6,45.19,集合住宅,鋼筋混凝土造,103年10月20日,十三層,二層 陽臺,持分移轉
RPQSMLMJLHGGFBF67DA,6,13.81,本共有部分之項目有梯廳、電樓梯間、機房、排煙室、電梯間、水箱、樓梯間、消防水池等八項,鋼筋混凝土造,103年10月20日,十三層,,持分移轉
RPQSMLMJLHGGFBF67DA,6,13.81,本共有部分之項目有梯廳、電樓梯間、機房、排煙室、電梯間、水箱、樓梯間、消防水池等八項,鋼筋混凝土造,103年10月20日,十三層,,持分移轉
RPQSMLMJLHGGFBF67DA,6,28.36,本共有部分之項目有梯廳、發電機房、垃圾儲藏室、消防水池、消防機房、污水機房、防災中心、社區健身房、社區多功能教室、社區交誼廳、社區桌球室、社區撞球室、社區視廳室（一）、社區視廳室（二）、電信室、台電配電場所、樓梯間、儲藏室、機房、景觀機房、廁所、入口門廳、多功能使用空間（一）、多功能使用空間（二）、多功能使用空間（三）、宅配、停車空間及停車空間兼防空避難室等二十八項,鋼筋混凝土造,103年10月20日,二十六層,,持分移轉
RPQSMLMJLHGGFBF67DA,6,28.36,本共有部分之項目有梯廳、發電機房、垃圾儲藏室、消防水池、消防機房、污水機房、防災中心、社區健身房、社區多功能教室、社區交誼廳、社區桌球室、社區撞球室、社區視廳室（一）、社區視廳室（二）、電信室、台電配電場所、樓梯間、儲藏室、機房、景觀機房、廁所、入口門廳、多功能使用空間（一）、多功能使用空間（二）、多功能使用空間（三）、宅配、停車空間及停車空間兼防空避難室等二十八項,鋼筋混凝土造,103年10月20日,二十六層,,持分移轉
RPTVMLKLKHGGFAF08DA,,55.59,住家用,鋼筋混凝土造,,五層,五層 陽臺,持分移轉
RPTVMLKLKHGGFAF08DA,,55.59,住家用,鋼筋混凝土造,,五層,五層 陽臺,持分移轉
RPUQMLMKLHGGFGF58EA,6,23.39,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,,持分移轉
RPWQMLMKLHGGFGF68DA,28,61.71,住家用,鋼筋混凝土造,81年10月12日,十二層,八層 陽臺,全筆移轉
RPWQMLMKLHGGFGF68DA,28,30.56,共有部分,鋼筋混凝土造,81年10月12日,十二層,,持分移轉
RPXOMLPKLHGGFBF38DA,40,76.67,住家用,鋼筋混凝土造,69年10月3日,五層,三層 陽臺,全筆移轉
RPVNMLPKLHGGFDF38EA,24,71.42,商業用,鋼筋混凝土造,86年7月3日,二十七層,六層 陽臺,全筆移轉
RPTQMLQKLHGGFEF68EA,26,34.32,住家用,鋼筋混凝土造,83年11月16日,十六層,十三層 陽臺 雨遮,全筆移轉
RPXQMLMKLHGGFGF78DA,28,30.60,住家用,鋼筋混凝土造,81年10月12日,十二層,八層 陽臺,全筆移轉
RPVNMLPKLHGGFDF38EA,24,3.40,門廊社區中心衣物寄放櫃、警衛室、櫃檯、電信機房、緊急昇降機、男更衣室、女更衣室、門廳會議室、台電管道間、台電變電室、緊急發電機室、排煙室、蓄水池、消防水池、泵浦室、電梯間,鋼筋混凝土造,86年7月3日,二十七層,,持分移轉
RPSQMLSJLHGGFIF98DA,9,266.23,集合住宅,鋼筋混凝土造,101年1月9日,二十四層,十二層 陽臺 雨遮,全筆移轉
RPXQMLMKLHGGFGF78DA,28,16.82,共有部分,鋼筋混凝土造,81年10月12日,十二層,,持分移轉
RPVNMLPKLHGGFDF38EA,24,1.43,緊急昇降機、排煙室、水箱、機械室、排煙機房、儲藏室、樓梯、樓梯間。,鋼筋混凝土造,86年7月3日,二十七層,,持分移轉
RPTQMLQKLHGGFEF68EA,26,9.07,共有部分,鋼筋混凝土造,83年11月16日,十六層,,持分移轉
RPVNMLPKLHGGFDF38EA,24,35.55,防空避難室兼停車空間、車道、停車空間。,鋼筋混凝土造,86年7月3日,二十七層,,持分移轉
RPSQMLSJLHGGFIF98DA,9,149.27,本共有部分之項目有：梯廳、垃圾處理機房、男廁、女廁、走廊、防災中心、管委會使用空間、入口門廳、交誼廳、男更衣室、女更衣室、游泳池區、ＳＰＡ池區、陽台、台電配電場所、發電機房、緊急升降機間、機車停車區、電信機房、進風管道、機房、泳池機房、排風管道、停車空間、消防泵浦室、中繼機房、梯間、升降機、水錶室、升降機道、機械室等３１項。,鋼筋混凝土造,101年1月9日,二十四層,,持分移轉
RPUOMLMKLHGGFCF87DA,39,54.29,住家用,鋼筋混凝土造,71年6月18日,五層,五層 陽臺,持分移轉
RPUOMLMKLHGGFCF87DA,39,54.29,住家用,鋼筋混凝土造,71年6月18日,五層,五層 陽臺,持分移轉
