編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLSJNHJGFAF48EA,,30.84,集合住宅,鋼筋混凝土造,112年8月29日,十四層,三層 陽台 雨遮,持分移轉
RPSNMLSJNHJGFAF48EA,,30.83,本共有部分項目：機車坡道、汽車坡道、車道、梯廳、甲梯、無障礙安全梯丙梯、戶外安全梯乙梯、無障礙戶外安全梯、一般昇降機、緊急無障礙升降機、排煙室、戶外安全梯、無障礙廁所、供管委會使用空間一、供管委會使用空間二、供管委會使用空間三、管委會使用空間、陽台、機坑、乙梯、機電設備空間、電梯機房、水箱、台電配電場所、機房、防空避難室兼停車空間、無障礙安全梯丙、垃圾車停車空間、垃圾儲存室、緊急發電室、停車空間、電信機房、消防機房共３３項。,鋼筋混凝土造,112年8月29日,十四層,,持分移轉
RPXOMLTJNHJGFHF17DA,47,88.96,住家用,加強磚造,66年2月9日,四層,二層 陽台,全筆移轉
RPXPMLNLMHJGFAF68DA,44,85.73,住家用,鋼筋混凝土造,68年11月26日,四層,一層 平台,全筆移轉
RPQOMLLLNHJGFHF48DA,49,164.33,住家用,加強磚造,63年10月23日,四層,一層 陽台,全筆移轉
RPRNMLQKNHJGFAF28EA,26,40.19,住家用,鋼筋混凝土造,86年8月21日,九層,八層,全筆移轉
RPRNMLQKNHJGFAF28EA,26,2.80,共有部分,鋼筋混凝土造,86年8月21日,九層,,持分移轉
RPRNMLQKNHJGFAF28EA,26,2.31,共有部分,鋼筋混凝土造,86年8月21日,九層,,持分移轉
RPRNMLQKNHJGFAF28EA,26,9.25,共有部分,鋼筋混凝土造,86年8月21日,九層,,持分移轉
RPWNMLLLNHJGFBF48EA,38,86.08,住家用,鋼筋混凝土造,75年1月25日,五層,四層 陽台,全筆移轉
RPQPMLKLLHJGFEF97DA,,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPQPMLKLLHJGFEF97DA,,64.13,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,十一層 陽台,全筆移轉
RPQPMLKLLHJGFEF97DA,,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQPMLKLLHJGFEF97DA,,21.29,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQPMLKLLHJGFEF97DA,,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQPMLKLLHJGFEF97DA,,.66,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQPMLKLLHJGFEF97DA,,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPQPMLKLLHJGFEF97DA,,47.10,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPSPMLPKNHJGFAF38DA,9,104.70,集合住宅,鋼骨鋼筋混凝土造,103年9月16日,十八層,八層 陽台 雨遮,全筆移轉
RPSPMLPKNHJGFAF38DA,9,.24,一般事務所,鋼骨鋼筋混凝土造,103年9月16日,十八層,一層,持分移轉
RPSPMLPKNHJGFAF38DA,9,27.61,本共有部分項目有：安全梯、進氣管道、升降機、行動不便緊急升降機、排煙室兼梯廳、（丙）特別安全梯、（丁）特別安全梯、排氣管道、梯廳、機房、排煙室、行動不便、（丙）安全梯、消防水箱、水箱等１５項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPSPMLPKNHJGFAF38DA,9,85.89,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPSPMLPKNHJGFAF38DA,9,.06,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPROMLRKMHJGFAF38EA,,61.00,住家用,鋼筋混凝土造,,五層,五層 陽台,全筆移轉
RPVPMLPKNHJGFAF68DA,9,142.29,集合住宅,鋼骨鋼筋混凝土造,103年9月16日,十八層,十六層 陽台 雨遮,全筆移轉
RPVPMLPKNHJGFAF68DA,9,.24,一般事務所,鋼骨鋼筋混凝土造,103年9月16日,十八層,一層,持分移轉
RPVPMLPKNHJGFAF68DA,9,37.50,本共有部分項目有：安全梯、進氣管道、升降機、行動不便緊急升降機、排煙室兼梯廳、（丙）特別安全梯、（丁）特別安全梯、排氣管道、梯廳、機房、排煙室、行動不便、（丙）安全梯、消防水箱、水箱等１５項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPVPMLPKNHJGFAF68DA,9,94.78,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPVOMLRKNHJGFAF78DA,,110.26,住家用,鋼筋混凝土造,,五層,五層 陽台 瞭望台,全筆移轉
RPVPMLPKNHJGFAF68DA,9,.06,本共有部分項目有：停車空間兼防空避難室、進氣機房、排氣機房、消防泵浦室、水箱、停車空間、排氣管道、電信機房、發電機房、垃圾儲藏空間、裝卸車位、安全梯、梯廳、汽車車道、電氣機房、男廁所、女廁所、汽機車車道、機車車道、機車停車空間、台電配電場所（室）、腳踏車停車空間、基地內通路、管委會空間、門廳、廁所、管委會空間（儲藏室）、管委會空間（信箱空間）、防災中心、（戊）安全梯、行動不便升降機等３１項。,鋼骨鋼筋混凝土造,103年9月16日,十八層,,持分移轉
RPVPMLMJMHJGFAF18DA,,91.05,店舖,鋼骨鋼筋混凝土造,112年11月2日,二十九層,一層 陽台 見其他登記事項,全筆移轉
RPVPMLMJMHJGFAF18DA,,4.58,本共有部分項目：〈中繼機房、管委會空間１、管委會空間２、陽台、管委會空間３、管委會空間４、管委會空間、甲梯、排煙室、儲藏室、乙１梯、梯廳、防災中心、高層緩衝空間、自行車停車空間、入口大廳（梯廳）〉共１６項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPVPMLMJMHJGFAF18DA,,45.81,本共有部分項目：〈車道、機車停車空間、無障礙電梯、排煙室、乙１梯、梯廳、垃圾冷藏儲存空間、台電配電場所、垃圾裝卸停車位、臨停車位、電信室、發電機室、設備室、垃圾暫存室、電梯機坑、無障礙樓梯、泳池水箱、機房、蓄水池－５、蓄水池－４、Ａ棟蓄水池－１、Ａ棟蓄水池－２、揚水泵浦設備、Ｂ棟蓄水池－３、消防機房、雨水回收機房、防空避難室兼停車空間〉共２７項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPUPMLKLLHJGFEF38DA,,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPUPMLKLLHJGFEF38DA,,68.46,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,九層 陽台,全筆移轉
RPUPMLKLLHJGFEF38DA,,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPUPMLKLLHJGFEF38DA,,22.73,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPUPMLKLLHJGFEF38DA,,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPUPMLKLLHJGFEF38DA,,.71,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPUPMLKLLHJGFEF38DA,,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPSRMLLJKHJGFBF87DA,12,72.80,集合住宅,鋼筋混凝土造,101年5月15日,十三層,六層 陽台 雨遮,全筆移轉
RPUPMLKLLHJGFEF38DA,,47.98,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPSRMLLJKHJGFBF87DA,12,12.07,本共有部份之項目有梯廳等一項,鋼筋混凝土造,101年5月15日,十三層,,持分移轉
RPSRMLLJKHJGFBF87DA,12,20.77,本共有部份之項目有台電配電場所，社區中心，受電室，儲藏室，門廳，管委會使用空間，無障礙坡道，陽台，車道，迴廊，停車空間，梯廳，安全梯，台電專用管道間，電信機房，垃圾集中場，緊急發電機房，水箱，消房機房，污水機房，防空避難室兼停車空間，樓梯間，電梯機房等２３項。,鋼筋混凝土造,101年5月15日,十三層,,持分移轉
RPRNMLOLNHJGFBF28EA,5,80.81,辦公室,鋼骨鋼筋混凝土造,108年3月8日,二十四層,十七層 陽台 雨遮,全筆移轉
RPRNMLOLNHJGFBF28EA,5,92.81,本共有部分之項目有自行車停車空間、防災中心、汽車車道、梯廳、陽台、梯廳兼排煙室、通廊、電梯機坑、排煙室、天橋、雨遮、機房、門廳、廁所、水池機房、女廁、機房〈中繼水箱〉、消防中繼泵浦室、茶水間、男廁、水箱、消防水箱、電梯機房、水箱〈店舖〉、發電機室、電梯間、電錶室、電信室、排氣機房、垃圾儲藏室、停車空間、垃圾車臨停車位、防空避難室兼停車空間、台電配電場所、訪客臨停車位、進氣排氣機房、消防泵浦室、機房〈雨水回收〉、裝卸車臨停車位、計程車臨停車位等四十項。,鋼骨鋼筋混凝土造,108年3月8日,二十四層,,持分移轉
RPPQMLOKKIIGFEF18DA,,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPPQMLOKKIIGFEF18DA,,53.13,集合住宅,鋼筋混凝土造,112年7月27日,二十三層,三層 陽台,全筆移轉
RPPQMLOKKIIGFEF18DA,,17.69,本案共有部分項目有：排煙室、梯廳、Ｉ棟排煙室、Ｉ水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPPQMLOKKIIGFEF18DA,,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPPQMLOKKIIGFEF18DA,,.39,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPPQMLOKKIIGFEF18DA,,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPPQMLOKKIIGFEF18DA,,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPPQMLOKKIIGFEF18DA,,45.09,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPOPMLRLLHJGFAF08DA,7,206.99,店舖,鋼筋混凝土造,106年5月31日,二十四層,一層 見其他登記事項,全筆移轉
RPOPMLRLLHJGFAF08DA,7,86.78,本共有部分之項目有：水箱，泵浦室，機械室，排煙室，污水機房，電樓梯間，消防泵浦室，電梯機坑，電錶室，資源回收室，訪客臨停區，垃圾車暫停區，緊急發電機室，機房，電氣室，台電配電室〈A，B，C，D〉，電信室，停車空間，水錶室，防災中心，防空避難室，男廁，女廁，儲槽專用室，消防水箱，電梯間，梯廳，梯廳兼排煙室，管委會使用空間，頂蓋型機車車道，門廊，陽台，管委會使用空間〈A，B〉，中繼水箱，樓梯間，電梯機房等３６項。,鋼筋混凝土造,106年5月31日,二十四層,,持分移轉
RPROMLOLNHJGFHF98EA,26,35.36,住商用,鋼造,86年11月3日,二層,一層 二層 陽台 騎樓,持分移轉
RPOQMLOKKIIGFEF08DA,,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPOQMLOKKIIGFEF08DA,,53.13,集合住宅,鋼筋混凝土造,112年7月27日,二十三層,三層 陽台,全筆移轉
RPOQMLOKKIIGFEF08DA,,17.69,本案共有部分項目有：排煙室、梯廳、Ｉ棟排煙室、Ｉ水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQNMLMLNHJGFBF97EA,31,134.64,住家用,鋼筋混凝土造,81年7月22日,十六層,五層 陽台 花台,全筆移轉
RPOQMLOKKIIGFEF08DA,,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQNMLMLNHJGFBF97EA,31,36.46,停車場、防空避難室,鋼筋混凝土造,81年7月22日,十六層,地下一層 地下二層,持分移轉
RPOQMLOKKIIGFEF08DA,,.39,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPQNMLMLNHJGFBF97EA,31,1.67,共有部分,鋼筋混凝土造,81年7月22日,十六層,,持分移轉
RPQNMLMLNHJGFBF97EA,31,33.27,共有部分,鋼筋混凝土造,81年7月22日,十六層,,持分移轉
RPOQMLOKKIIGFEF08DA,,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPOQMLOKKIIGFEF08DA,,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPOQMLOKKIIGFEF08DA,,45.09,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPTOMLOLNHJGFHF56EA,26,35.36,住商用,鋼造,86年11月3日,二層,一層 二層 陽台 騎樓,持分移轉
RPSOMLOLNHJGFHF09EA,26,35.36,住商用,鋼造,86年11月3日,二層,一層 二層 陽台 騎樓,持分移轉
RPXNMLRLNHJGFEF76DA,14,233.09,住家用,鋼筋混凝土造,99年6月15日,十四層,十四層 陽台 雨遮 夾層,全筆移轉
RPXNMLRLNHJGFEF76DA,14,63.83,停車空間,鋼筋混凝土造,99年6月15日,十四層,地下二層,持分移轉
RPXNMLRLNHJGFEF76DA,14,97.51,本共有部分之項目有管委會使用空間、梯廳兼排煙室、管理中心、接待區、陽台、梯廳、機械房、水箱、消防水箱、機車停車空間、停車空間、昇降機坑、消防管道、垃圾貯存空間、停車監控室、排氣室、電錶箱、台電配電室、電信機房、發電機室、進氣機房、蓄水池、消房泵浦室、污水機房、污水處理池、防空避難室兼停車空間等２６項,鋼筋混凝土造,99年6月15日,十四層,,持分移轉
RPXNMLRLNHJGFEF76DA,14,7.16,本共有部分之項目有管委會使用空間、梯廳兼排煙室、管理中心、接待區、陽台、梯廳、機械房、水箱、消防水箱、機車停車空間、停車空間、昇降機坑、消防管道、垃圾貯存空間、停車監控室、排氣室、電錶箱、台電配電室、電信機房、發電機室、進氣機房、蓄水池、消房泵浦室、污水機房、污水處理池、防空避難室兼停車空間等２６項,鋼筋混凝土造,99年6月15日,十四層,,持分移轉
RPROMLSJNHJGFDF68DA,26,.40,住家用,鋼筋混凝土造,86年6月26日,十五層,一層 陽台,持分移轉
RPROMLSJNHJGFDF68DA,26,30.37,住家用,鋼筋混凝土造,86年6月26日,十五層,十層 陽台,全筆移轉
RPROMLSJNHJGFDF68DA,26,.15,緊急升降機、排煙室、水箱、特別安全梯、電梯間、機械室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPROMLSJNHJGFDF68DA,26,11.73,緊急升降機、排煙室、水箱、特別安全梯、電梯間、機械室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPROMLSJNHJGFDF68DA,26,.05,自用儲藏室、台電配電室、交誼廳、消防泵浦室、發電機室、台電管道間、管道間、管理中心、管理員室、台電配電室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPROMLSJNHJGFDF68DA,26,3.74,自用儲藏室、台電配電室、交誼廳、消防泵浦室、發電機室、台電管道間、管道間、管理中心、管理員室、台電配電室,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPROMLSJNHJGFDF68DA,26,22.29,防空避難室兼停車空間、停車空間,鋼筋混凝土造,86年6月26日,十五層,,持分移轉
RPRNMLTLNHJGFCF78DA,1,36.88,集合住宅,鋼筋混凝土構造,112年6月9日,二十二層,十五層 陽台,全筆移轉
RPRNMLTLNHJGFCF78DA,1,53.01,本共有部分項目計有：梯廳兼排煙室、管委會空間、梯廳、管委會辦公室、緊急發電機室、防災中心、台電配電場所、污物處理室、機房、防空避難室兼停車空間、停車空間、水箱、電信機房、雨水回收室、排煙室、風機機房、消防水箱、中繼泵浦室、電梯機房，等共計１９項。,鋼筋混凝土構造,112年6月9日,二十二層,,持分移轉
RPOONLNJOHJGFAF87EA,,67.73,集合住宅,鋼筋混凝土造,113年4月25日,十四層,十四層 陽台,全筆移轉
RPOONLNJOHJGFAF87EA,,60.20,本共有部分之項目有：一般安全梯、無障礙樓梯、無障礙昇降機、緊急昇降機、排煙室、梯間、戶外安全梯、汽車道、管委會使用空間、梯&#24304;、水箱、防空避難室兼停車空間、停車空間、電信機房、緊急發電機房、台電配電場所、垃圾儲藏室、消防機房、機房、電梯機房等２０項。,鋼筋混凝土造,113年4月25日,十四層,,持分移轉
RPPNMLLMNHJGFIF58EA,29,69.30,住家用,鋼筋混凝土造,83年10月17日,五層,五層 陽台,全筆移轉
RPPNMLLMNHJGFIF58EA,29,4.09,共有部分,鋼筋混凝土造,83年10月17日,五層,,持分移轉
RPPNMLLMNHJGFIF58EA,29,6.24,共有部分,鋼筋混凝土造,83年10月17日,,,持分移轉
RPRNMLLMNHJGFIF68DA,,68.34,住家用,加強磚造,,二層,一層 二層 騎樓,持分移轉
RPPPMLQJNHJGFGF68DA,45,79.00,住家用,鋼筋混凝土造,67年8月11日,五層,三層 陽台,全筆移轉
RPPRMLOJJHJGFEF08DA,,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPPRMLOJJHJGFEF08DA,,64.13,集合住宅,鋼筋混凝土造,112年7月27日,二十二層,十九層 陽台,全筆移轉
RPPRMLOJJHJGFEF08DA,,20.69,本案共有部分項目有：排煙室、梯廳、Ｅ棟排煙室、Ｅ１水箱、Ｅ２水箱、機房、梯間、噴灌機房、消防中繼機械室、電梯機房、水箱、消防水箱等１２項,鋼筋混凝土造,112年7月27日,二十二層,,持分移轉
RPRONLNJOHJGFAF18EA,50,95.63,住家用,鋼筋混凝土造,62年10月26日,四層,二層 陽台,全筆移轉
RPVOMLMLJHJGFBF08DA,18,75.95,住家用,鋼筋混凝土造,95年5月30日,十二層,八層 陽台 雨遮,全筆移轉
RPPRMLOJJHJGFEF08DA,,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPPTMLKLNHJGFGF68DA,,66.43,集合住宅,鋼筋混凝土造,112年10月31日,二十五層,十七層 陽台 雨遮,全筆移轉
RPVOMLMLJHJGFBF08DA,18,53.91,共有部分,鋼筋混凝土造,95年5月30日,十三層,,持分移轉
RPPRMLOJJHJGFEF08DA,,.55,本案共有部分項目有：共同梯廳、走廊等２項,鋼筋混凝土造,112年7月27日,二十二層,,持分移轉
RPPTMLKLNHJGFGF68DA,,2.89,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
