地區,鄉鎮市區,土地位置建物門牌,交易標的,交易年月,交易年_西元,交易月,總價_萬,坪數,車位價格_萬,車位面積_坪,不含車位總價_萬,不含車位坪數,不含車位單價_萬坪,建物型態,屋齡,移轉層次,總樓層數,戶型,房數,廳數,衛數,有無管理組織,是否預售屋,備註,編號
台北市,萬華區,中華路一段１７２巷２、２之１號,房地(土地+建物),2021-02,2021,2,20835.8868,13.44610516699488,0.0,0.0,20835.8868,13.44610516699488,1549.5852918913836,透天厝,100,全,一層,0房0廳0衛,0,0,0,無,False,,RPWOMLMLKHGGFBA47DA
台北市,大安區,羅斯福路三段２６１之１號七樓之２,房地(土地+建物),2021-02,2021,2,1100.0,12.230056960665983,0.0,0.0,1100.0,12.230056960665983,89.9423447934702,住宅大樓(11層含以上有電梯),0,七層,十三層,1房1廳1衛,1,1,1,有,False,,RPOOMLOJKHGGFFA07DA
台北市,文山區,和平東路四段３６５號二樓,房地(土地+建物),2021-02,2021,2,1450.0,35.02642333602558,0.0,0.0,1450.0,35.02642333602558,41.39731842127991,華廈(10層含以下有電梯),0,二層,七層,3房2廳2衛,3,2,2,有,False,陽台外推；其他增建；,RPUNMLSKKHGGFAA57DA
台北市,中山區,中山北路二段５９巷１８號二樓之１,房地(土地+建物),2021-02,2021,2,1240.0,18.824547233792828,0.0,0.0,1240.0,18.824547233792828,65.87143821308052,公寓(5樓含以下無電梯),0,二層,五層,2房1廳2衛,2,1,2,無,False,,RPVOMLOJKHGGFCA47DA
台北市,大同區,重慶北路三段２３６巷５弄２號四樓之１,房地(土地+建物)+車位,2021-02,2021,2,1362.0,31.98025282912708,180.0,11.416333160908588,1182.0,20.56391966821849,57.47931421006179,華廈(10層含以下有電梯),2,四層,六層,1房1廳1衛,1,1,1,有,False,,RPOOMLSJKHGGFBA07DA
台北市,中山區,松江路６４巷２２號五樓,房地(土地+建物)+車位,2021-02,2021,2,2030.0,36.33019641296029,0.0,0.0,2030.0,36.33019641296029,55.87638384679434,華廈(10層含以下有電梯),5,五層,七層,0房0廳0衛,0,0,0,有,False,其他增建；,RPOOMLPLKHGGFCA17EA
台北市,中山區,松江路１３２巷１７之１號二樓,房地(土地+建物),2021-02,2021,2,1180.0,18.204423148475858,0.0,0.0,1180.0,18.204423148475858,64.81941176470588,公寓(5樓含以下無電梯),0,二層,四層,2房1廳1衛,2,1,1,無,False,,RPTPMLOLKHGGFCA67EA
台北市,內湖區,大湖山莊街２１９巷３４弄３之３號,房地(土地+建物),2021-02,2021,2,600.0,11.7430326790268,0.0,0.0,600.0,11.7430326790268,51.09412673879444,華廈(10層含以下有電梯),0,一層,六層,1房1廳1衛,1,1,1,有,False,,RPUPMLOLKHGGFCA77EA
台北市,中山區,德惠街４５號七樓之１２,房地(土地+建物),2021-02,2021,2,470.0,8.294537765556797,0.0,0.0,470.0,8.294537765556797,56.6637964989059,華廈(10層含以下有電梯),0,七層,九層,0房0廳0衛,0,0,0,有,False,,RPPNMLSJKHGGFCA17DA
台北市,信義區,吳興街６００巷９８弄３之１號六樓,房地(土地+建物),2021-02,2021,2,840.0,16.4650507140502,0.0,0.0,840.0,16.4650507140502,51.01715230571375,華廈(10層含以下有電梯),0,六層,六層,1房1廳1衛,1,1,1,有,False,含土地增值稅或其他稅費；含仲介費；陽台外推；,RPVOMLOLKHGGFDA77DA
台北市,士林區,福華路２８７號三樓,房地(土地+建物)+車位,2021-02,2021,2,2600.0,33.1993260309941,0.0,4.086768972015766,2600.0,29.112557058978336,89.30854114713217,華廈(10層含以下有電梯),0,三層,七層,2房2廳1衛,2,2,1,有,False,,RPXOMLPLKHGGFEA18DA
台北市,內湖區,行愛路７８巷２８號二樓之２,房地(土地+建物)+車位,2021-02,2021,2,5200.0,123.7344174917342,300.0,0.0,4900.0,123.7344174917342,39.60094611773909,華廈(10層含以下有電梯),0,二層,六層,0房0廳0衛,0,0,0,有,False,,RPVQMLOLKHGGFCA87DA
台北市,松山區,復興北路２０１號九樓之３,房地(土地+建物),2021-02,2021,2,1650.0,22.24884218295778,0.0,0.0,1650.0,22.24884218295778,74.16116247450714,住宅大樓(11層含以上有電梯),0,九層,十二層,0房0廳0衛,0,0,0,有,False,,RPSPMLKLKHGGFDA27EA
台北市,中山區,中山北路二段８９號十三樓,房地(土地+建物)+車位,2021-02,2021,2,7400.0,84.87229981335777,0.0,0.0,7400.0,84.87229981335777,87.18981359375557,住宅大樓(11層含以上有電梯),0,十三層,十四層,3房2廳2衛,3,2,2,有,False,陽台外推；,RPVOMLOLKHGGFCA67DA
台北市,中山區,植福路２８６巷２６號三十六樓,房地(土地+建物)+車位,2021-02,2021,2,34000.0,188.9381963161604,1200.0,45.85893235807477,32800.0,143.07926395808562,229.24356117465493,住宅大樓(11層含以上有電梯),7,三十六層,四十二層,0房0廳0衛,0,0,0,有,False,,RPOPMLNJLHGGFCA86DA
台北市,中正區,牯嶺街９５巷９號五樓之１,房地(土地+建物)+車位,2021-02,2021,2,1940.0,27.491159450539808,180.0,4.241043744460477,1760.0,23.25011570607933,75.69854800936768,住宅大樓(11層含以上有電梯),1,五層,十二層,2房1廳1衛,2,1,1,有,True,預售屋、或土地及建物分件登記案件；,RPWPMLSKKHGGFAA97DA
台北市,萬華區,康定路８２號六樓之１,房地(土地+建物)+車位,2021-02,2021,2,2700.0,45.341658121054266,0.0,4.991242637917109,2700.0,40.35041548313716,66.91380913111928,住宅大樓(11層含以上有電梯),8,六層,十五層,2房2廳2衛,2,2,2,有,False,,RPQNMLMJLHGGFBA76EA
台北市,中山區,新生北路三段６１號四樓之２８,房地(土地+建物),2021-02,2021,2,670.0,12.236106951742247,0.0,0.0,670.0,12.236106951742247,54.75597775030902,華廈(10層含以下有電梯),0,四層,九層,1房1廳1衛,1,1,1,有,False,陽台外推；,RPSPMLQLKHGGFCA77EA
台北市,中山區,林森北路１１９巷６１號,房地(土地+建物),2021-02,2021,2,3296.0,23.39531549190965,0.0,0.0,3296.0,23.39531549190965,140.88290457719162,公寓(5樓含以下無電梯),0,一層,四層,0房0廳0衛,0,0,0,無,False,,RPRPMLQLKHGGFCA67EA
台北市,大安區,市民大道四段１２２號四樓之１,房地(土地+建物),2021-02,2021,2,1390.0,15.000952873594512,0.0,0.0,1390.0,15.000952873594512,92.66078039927405,華廈(10層含以下有電梯),0,四層,七層,2房1廳1衛,2,1,1,有,False,陽台外推；,RPWNMLQLKHGGFFA18DA
台北市,中正區,南昌路二段１２８號九樓之２,房地(土地+建物)+車位,2021-02,2021,2,1871.0,24.70211356438249,0.0,6.688265134808926,1871.0,18.013848429573564,103.8645355163728,住宅大樓(11層含以上有電梯),1,九層,十四層,2房1廳1衛,2,1,1,無,False,,RPQNMLMJLHGGFAA66EA
台北市,萬華區,環河南路二段２２９號四樓,房地(土地+建物),2021-02,2021,2,1000.0,25.679187123199,0.0,0.0,1000.0,25.679187123199,38.9420426434209,公寓(5樓含以下無電梯),0,四層,四層,3房2廳3衛,3,2,3,無,False,頂樓加蓋；,RPSNMLMJLHGGFBA86DA
台北市,中正區,和平西路一段５９號五樓之２１,房地(土地+建物),2021-02,2021,2,1350.0,11.851932518399536,0.0,0.0,1350.0,11.851932518399536,113.90547473200613,住宅大樓(11層含以上有電梯),0,五層,十四層,1房0廳1衛,1,0,1,有,False,其他增建；,RPQNMLNJLHGGFAA66DA
台北市,萬華區,和平西路三段３８４號五樓之４,房地(土地+建物),2021-02,2021,2,395.0,10.230534909961008,0.0,0.0,395.0,10.230534909961008,38.60990685984624,華廈(10層含以下有電梯),0,五層,八層,1房1廳1衛,1,1,1,有,False,,RPVNMLMJLHGGFBA27EA
台北市,中正區,金門街２４巷１４號四樓,房地(土地+建物),2021-02,2021,2,2116.8387,36.70529585968861,0.0,0.0,2116.8387,36.70529585968861,57.67120657716333,公寓(5樓含以下無電梯),100,四層,四層,4房2廳2衛,4,2,2,無,False,頂樓加蓋；,RPSOMLNJLHGGFAA96DA
台北市,中正區,南昌路二段１２８號十二樓之２,房地(土地+建物),2021-02,2021,2,1112.0,12.819931090601642,0.0,0.0,1112.0,12.819931090601642,86.73993581878244,住宅大樓(11層含以上有電梯),1,十二層,十四層,1房1廳1衛,1,1,1,無,False,,RPRNMLMJLHGGFAA76EA
台北市,大同區,延平北路二段２４２號九樓之１,房地(土地+建物),2021-02,2021,2,675.0,11.676482777187903,0.0,0.0,675.0,11.676482777187903,57.80850388601037,住宅大樓(11層含以上有電梯),0,九層,十一層,2房1廳1衛,2,1,1,有,False,,RPTNMLMJLHGGFBA07EA
台北市,中山區,新生北路二段６２巷３８之３號七樓,房地(土地+建物),2021-02,2021,2,1042.0,16.828050178625986,0.0,0.0,1042.0,16.828050178625986,61.920423872011504,華廈(10層含以下有電梯),0,七層,九層,1房1廳1衛,1,1,1,有,False,,RPPOMLMJLHGGFCA86EA
台北市,中山區,長春路２８號十二樓之９,房地(土地+建物)+車位,2021-02,2021,2,2500.0,34.80257366620384,0.0,0.0,2500.0,34.80257366620384,71.83376792698827,住宅大樓(11層含以上有電梯),0,十二層,十四層,1房1廳2衛,1,1,2,有,False,,RPSPMLMJLHGGFCA27EA
台北市,內湖區,文德路６６巷１２弄２號,房地(土地+建物),2021-02,2021,2,2250.0,36.496571167557526,0.0,0.0,2250.0,36.496571167557526,61.649627020306674,公寓(5樓含以下無電梯),0,一層,五層,3房2廳2衛,3,2,2,無,False,,RPWOMLQLKHGGFCA97DA
台北市,內湖區,內湖路一段２５０號十二樓,房地(土地+建物)+車位,2021-02,2021,2,22600.0,380.8348382686136,1440.0,0.0,21160.0,380.8348382686136,55.56214367414373,住宅大樓(11層含以上有電梯),0,十二層,十二層,0房0廳0衛,0,0,0,有,False,,RPRQMLMJLHGGFCA17DA
台北市,松山區,八德路三段１６５號六樓之６,房地(土地+建物),2021-02,2021,2,3108.0,25.90303679302073,0.0,0.0,3108.0,25.90303679302073,119.98593156603997,住宅大樓(11層含以上有電梯),3,六層,十五層,2房2廳1衛,2,2,1,有,False,,RPWPMLMLKHGGFDA77DA
台北市,松山區,八德路二段３８３號九樓之９,房地(土地+建物),2021-02,2021,2,940.0,12.045532232839957,0.0,0.0,940.0,12.045532232839957,78.03723254645907,住宅大樓(11層含以上有電梯),0,九層,十二層,1房1廳1衛,1,1,1,有,False,陽台外推；,RPOPMLOLKHGGFDA17DA
台北市,萬華區,峨眉街１００號七樓之８,房地(土地+建物),2021-02,2021,2,890.0,11.110808611557298,0.0,0.0,890.0,11.110808611557298,80.10218077865505,住宅大樓(11層含以上有電梯),0,七層,十一層,1房0廳1衛,1,0,1,有,False,陽台外推；夾層；,RPTNMLOJLHGGFBA17DA
台北市,北投區,大度路三段３０１巷２３號二樓之６,房地(土地+建物),2021-02,2021,2,1000.0,20.291670069786647,0.0,0.0,1000.0,20.291670069786647,49.28130590339892,華廈(10層含以下有電梯),0,二層,七層,0房0廳0衛,0,0,0,有,False,含一衛,RPUOMLNJLHGGFEA67EA
台北市,士林區,忠誠路一段１６巷１７號五樓,房地(土地+建物)+車位,2021-02,2021,2,4010.0,59.06303788201912,0.0,0.0,4010.0,59.06303788201912,67.89356158770806,華廈(10層含以下有電梯),0,五層，電梯樓梯間,六層,3房2廳2衛,3,2,2,有,False,,RPVPMLNJLHGGFEA87EA
台北市,北投區,文林北路３０２號七樓,房地(土地+建物)+車位,2021-02,2021,2,4550.0,72.10984363798063,0.0,10.947458852498192,4550.0,61.16238478548244,74.39212869083536,住宅大樓(11層含以上有電梯),6,七層,二十三層,1房2廳2衛,1,2,2,有,False,,RPROMLNJLHGGFEA27DA
台北市,士林區,承德路四段３巷１８號三樓,房地(土地+建物),2021-02,2021,2,980.0,20.128320310727545,0.0,0.0,980.0,20.128320310727545,48.68761947700631,公寓(5樓含以下無電梯),0,三層，露台,四層,3房1廳1衛,3,1,1,無,False,,RPTOMLMLJHGGFEA47EA
台北市,士林區,承德路四段４０巷９２號,房地(土地+建物),2021-02,2021,2,1800.0,25.207287819250467,0.0,0.0,1800.0,25.207287819250467,71.40792031681266,公寓(5樓含以下無電梯),0,一層,五層,3房2廳1衛,3,2,1,無,False,其他增建；,RPPPMLKLKHGGFEA96DA
台北市,信義區,松隆路２９８號,房地(土地+建物)+車位,2021-02,2021,2,9500.0,73.01129230834385,700.0,23.32876559007076,8800.0,49.682526718273095,177.1246468582562,住宅大樓(11層含以上有電梯),7,一層,十四層,1房1廳1衛,1,1,1,有,False,,RPVSMLOJLHGGFDA08DA
台北市,士林區,天母北路４巷５之２號五樓,房地(土地+建物)+車位,2021-02,2021,2,1060.0,22.152042325737565,0.0,0.0,1060.0,22.152042325737565,47.85111839410079,華廈(10層含以下有電梯),0,五層,六層,1房1廳1衛,1,1,1,有,False,,RPTPMLMJLHGGFEA47DA
台北市,中山區,五常街１１巷３號七樓之１,房地(土地+建物)+車位,2021-02,2021,2,3600.0,47.89172935969919,230.0,11.507083027052534,3370.0,36.38464633264665,92.62148570003328,住宅大樓(11層含以上有電梯),2,七層,十七層,2房2廳2衛,2,2,2,有,False,,RPPOMLOJKHGGFCA86DA
台北市,中山區,五常街１１巷７號十三樓之２,房地(土地+建物)+車位,2021-02,2021,2,2220.0,34.69972381790737,230.0,11.507083027052534,1990.0,23.192640790854835,85.80307943132907,住宅大樓(11層含以上有電梯),2,十三層,十七層,2房1廳1衛,2,1,1,有,False,,RPPOMLSKKHGGFCA37DA
台北市,中山區,五常街１１巷５號八樓之２,房地(土地+建物)+車位,2021-02,2021,2,2228.0,44.12258491918725,420.0,21.247568659836222,1808.0,22.87501625935102,79.0381951864586,住宅大樓(11層含以上有電梯),2,八層,十七層,1房1廳1衛,1,1,1,有,False,,RPOOMLOJKHGGFCA76DA
台北市,文山區,景後街９５號二樓之８４,房地(土地+建物),2021-02,2021,2,127.0,5.783791468907584,0.0,0.0,127.0,5.783791468907584,21.95791474895397,住宅大樓(11層含以上有電梯),0,二層,十三層,0房0廳0衛,0,0,0,有,False,本案件為商場攤位,RPQNMLPJLHGGFAA96EA
台北市,信義區,虎林街８２巷３５號六樓,房地(土地+建物),2021-02,2021,2,2200.0,36.39069632372292,0.0,0.0,2200.0,36.39069632372292,60.45501246882793,華廈(10層含以下有電梯),0,六層,七層,3房1廳2衛,3,1,2,有,False,,RPXOMLNJLHGGFDA87EA
台北市,文山區,景後街９５號二樓之８６,房地(土地+建物),2021-02,2021,2,127.0,5.783791468907584,0.0,0.0,127.0,5.783791468907584,21.95791474895397,住宅大樓(11層含以上有電梯),0,二層,十三層,0房0廳0衛,0,0,0,有,False,本案件為商場攤位,RPRNMLPJLHGGFAA07EA
台北市,中山區,新生北路三段４３號六樓之２２,房地(土地+建物),2021-02,2021,2,825.0,15.648301918754669,0.0,0.0,825.0,15.648301918754669,52.721375410786784,住宅大樓(11層含以上有電梯),0,六層,十一層,1房1廳1衛,1,1,1,有,False,,RPUPMLMLJHGGFCA47EA
台北市,大安區,四維路１７０巷３６號五樓之１,房地(土地+建物),2021-02,2021,2,1228.0,11.746057674564929,0.0,0.0,1228.0,11.746057674564929,104.545715168684,華廈(10層含以下有電梯),0,五層,八層,1房2廳1衛,1,2,1,有,False,夾層；其他增建；,RPXNMLNJLHGGFFA87DA
台北市,內湖區,行善路２８１巷３０號六樓之２,房地(土地+建物)+車位,2021-02,2021,2,3150.0,50.05762616500141,0.0,0.0,3150.0,50.05762616500141,62.927474619289335,華廈(10層含以下有電梯),0,六層,九層,2房2廳1衛,2,2,1,有,False,其他增建；,RPORMLNJLHGGFCA07DA
台北市,大同區,華陰街９７、９９號五樓,房地(土地+建物),2021-02,2021,2,2000.0,33.52300055357418,0.0,0.0,2000.0,33.52300055357418,59.6605305901462,公寓(5樓含以下無電梯),0,五層,五層,3房2廳1衛,3,2,1,無,False,頂樓加蓋；,RPXNMLTJLHGGFBA18EA
台北市,南港區,松河街７７２號四樓之６,房地(土地+建物)+車位,2021-02,2021,2,1900.0,34.799548670665715,0.0,0.0,1900.0,34.799548670665715,54.59840924895688,華廈(10層含以下有電梯),0,四層,七層,2房1廳1衛,2,1,1,有,False,,RPOPMLKLKHGGFDA86EA
台北市,南港區,重陽路３９巷１００號四樓之３,房地(土地+建物)+車位,2021-02,2021,2,2680.0,46.66660616675591,0.0,9.940135338300376,2680.0,36.72647082845553,72.97189028910303,華廈(10層含以下有電梯),0,四層,九層,3房2廳2衛,3,2,2,有,False,,RPPNMLOJLHGGFDA96DA
台北市,中山區,五常街１１巷９號十樓之２,房地(土地+建物),2021-02,2021,2,1720.0,21.82534280761936,0.0,0.0,1720.0,21.82534280761936,78.80746777546777,住宅大樓(11層含以上有電梯),2,十層,十七層,0房0廳0衛,0,0,0,有,False,,RPROMLOJKHGGFCA07DA
台北市,北投區,公路３３３號四樓,房地(土地+建物),2021-02,2021,2,1190.0,36.8202456901376,0.0,0.0,1190.0,36.8202456901376,32.31917597765364,公寓(5樓含以下無電梯),0,四層,五層,3房2廳2衛,3,2,2,無,False,陽台外推；,RPRNMLPJLHGGFEA37DA
台北市,信義區,松平路８７號八樓,房地(土地+建物)+車位,2021-02,2021,2,19180.0,139.37061942833634,800.0,28.21715837969139,18380.0,111.15346104864494,165.35697428221528,華廈(10層含以下有電梯),0,八層,十層,4房2廳4衛,4,2,4,有,False,,RPUNMLPLKHGGFDA67DA
台北市,大安區,辛亥路一段７９號八樓之１,房地(土地+建物),2021-02,2021,2,4206.6,46.7422310552092,0.0,0.0,4206.6,46.7422310552092,89.9957042065752,住宅大樓(11層含以上有電梯),0,八層,十二層,3房2廳2衛,3,2,2,有,False,,RPPSMLRKKHGGFFA97DA
台北市,中山區,復興北路５１８號七樓,房地(土地+建物)+車位,2021-02,2021,2,3600.0,60.94761010227509,0.0,11.207608468777508,3600.0,49.74000163349759,72.37635467980296,華廈(10層含以下有電梯),0,七層,七層,3房2廳2衛,3,2,2,有,False,本買賣標的尚包括頂樓未辦保存登記之增建部分。,RPWNMLRJLHGGFCA87DA
台北市,大安區,金山南路二段１３巷３５號六樓,房地(土地+建物),2021-02,2021,2,1580.0,14.1569791184558,0.0,0.0,1580.0,14.1569791184558,111.60573076923076,華廈(10層含以下有電梯),0,六層，陽台,六層,1房1廳1衛,1,1,1,有,False,,RPXNMLPJLHGGFFA18EA
台北市,北投區,三合街一段８２巷１０３號五樓,房地(土地+建物)+車位,2021-02,2021,2,1866.0,33.44435066958276,180.0,8.249162832484823,1686.0,25.19518783709794,66.91754040100852,華廈(10層含以下有電梯),6,五層,九層,2房2廳1衛,2,2,1,有,False,,RPWOMLPJLHGGFEA08EA
台北市,萬華區,和平西路三段５２巷２０號三樓,房地(土地+建物),2021-02,2021,2,920.0,17.759748804370513,0.0,0.0,920.0,17.759748804370513,51.80253449156873,公寓(5樓含以下無電梯),100,三層,四層,2房1廳1衛,2,1,1,無,False,,RPSNMLPJLHGGFBA17DA
台北市,中山區,新生北路二段９號八樓,房地(土地+建物)+車位,2021-02,2021,2,12000.0,155.56039554841658,0.0,32.334177307088474,12000.0,123.2262182413281,97.38187352710132,住宅大樓(11層含以上有電梯),7,八層,二十層,0房0廳0衛,0,0,0,有,False,,RPPQMLPLKHGGFCA37DA
台北市,中山區,林森北路２８９號十一樓之６,房地(土地+建物),2021-02,2021,2,698.0,13.15873059087238,0.0,0.0,698.0,13.15873059087238,53.04463034482758,住宅大樓(11層含以上有電梯),0,十一層,十二層,0房0廳0衛,0,0,0,有,False,,RPSNMLPJLHGGFCA37EA
台北市,內湖區,行善路２３３號十五樓,房地(土地+建物)+車位,2021-02,2021,2,6980.0,102.72582347941038,500.0,16.443875745283275,6480.0,86.2819477341271,75.10261613434771,住宅大樓(11層含以上有電梯),0,十五層,十五層,2房2廳2衛,2,2,2,有,False,,RPXPMLTJLHGGFCA48EA
台北市,內湖區,內湖路二段１０３巷６８號十一樓,房地(土地+建物),2021-02,2021,2,2700.0,44.167959852259216,0.0,0.0,2700.0,44.167959852259216,61.13028559687693,住宅大樓(11層含以上有電梯),0,十一層,十二層,3房2廳2衛,3,2,2,有,False,,RPTNMLRJLHGGFCA57DA
台北市,信義區,松山路５３５號六樓,房地(土地+建物),2021-02,2021,2,2200.0,32.842376557494575,0.0,0.0,2200.0,32.842376557494575,66.98662613981763,華廈(10層含以下有電梯),0,六層,七層,3房2廳2衛,3,2,2,無,False,房屋水電重新翻修、粉刷,RPTRMLOJLHGGFDA87EA
台北市,士林區,社子街２２巷４６號三樓,房地(土地+建物),2021-02,2021,2,920.0,22.86291627719849,0.0,0.0,920.0,22.86291627719849,40.23983593543266,公寓(5樓含以下無電梯),0,三層，陽臺,四層,2房2廳1衛,2,2,1,無,False,陽台外推；,RPUOMLPJLHGGFEA87EA
台北市,中山區,民權東路三段２１號六樓之５,房地(土地+建物),2021-02,2021,2,1600.0,24.009389586150363,0.0,0.0,1600.0,24.009389586150363,66.64059468312963,華廈(10層含以下有電梯),0,六層,七層,2房1廳1衛,2,1,1,有,False,陽台外推；,RPPPMLOJLHGGFCA07DA
台北市,士林區,通河東街一段１８１號二樓,房地(土地+建物),2021-02,2021,2,1780.0,52.084373175549565,0.0,0.0,1780.0,52.084373175549565,34.17531769078871,公寓(5樓含以下無電梯),0,二層,五層,0房0廳0衛,0,0,0,無,False,含2衛,RPSOMLPJLHGGFEA67EA
台北市,萬華區,東園街２８巷２７號五樓,房地(土地+建物),2021-02,2021,2,1000.0,26.105711494075543,0.0,0.0,1000.0,26.105711494075543,38.30579374275782,公寓(5樓含以下無電梯),0,五層,五層,2房1廳1衛,2,1,1,無,False,,RPPNMLSJLHGGFBA27EA
台北市,中山區,松江路５６２號五樓之６,房地(土地+建物)+車位,2021-02,2021,2,750.0,19.42047135480476,0.0,0.0,750.0,19.42047135480476,38.61904205607476,華廈(10層含以下有電梯),0,五層,六層,1房0廳1衛,1,0,1,有,False,附帶租約交易,RPVQMLPJLHGGFCA87DA
台北市,中山區,北安路５７８巷８弄５號二樓,房地(土地+建物),2021-02,2021,2,2063.0,32.72440173150745,0.0,0.0,2063.0,32.72440173150745,63.04164143094842,公寓(5樓含以下無電梯),0,二層,五層,4房2廳2衛,4,2,2,無,False,,RPPQMLSJLHGGFCA67EA
台北市,文山區,仙岩路１６巷４６號五樓之３,房地(土地+建物),2021-02,2021,2,500.0,8.969111770560138,0.0,0.0,500.0,8.969111770560138,55.7468802698145,華廈(10層含以下有電梯),0,五層,八層,1房1廳1衛,1,1,1,有,False,,RPQNMLTJLHGGFAA37EA
台北市,中山區,中山北路二段１２６號四樓,房地(土地+建物)+車位,2021-02,2021,2,5043.0,50.45390058049665,260.0,5.925966259199767,4783.0,44.52793432129688,107.41571718749998,住宅大樓(11層含以上有電梯),1,四層,十三層,3房2廳2衛,3,2,2,有,False,,RPQOMLSJLHGGFCA47DA
台北市,大安區,敦化南路二段７６號三樓,房地(土地+建物)+車位,2021-02,2021,2,67029.0,778.9151761001153,3200.0,0.0,63829.0,778.9151761001153,81.94602179865083,住宅大樓(11層含以上有電梯),0,三層,二十四層,0房5廳4衛,0,5,4,有,False,陽台外推；其他增建；含租約；,RPXNMLKLKHGGFFA77EA
台北市,萬華區,大理街１６０巷２２弄６號三樓,房地(土地+建物),2021-02,2021,2,1300.0,33.011776307629944,0.0,0.0,1300.0,33.011776307629944,39.3798863740493,公寓(5樓含以下無電梯),0,三層,五層,3房2廳1衛,3,2,1,有,False,,RPOPMLMLJHGGFBA76EA
台北市,中山區,新生北路三段４３號二樓之２０,房地(土地+建物),2021-02,2021,2,970.0,15.648301918754669,0.0,0.0,970.0,15.648301918754669,61.98755654359173,住宅大樓(11層含以上有電梯),0,二層,十一層,1房1廳1衛,1,1,1,有,False,陽台外推；,RPXNMLTJLHGGFCA28EA
台北市,中正區,和平西路一段６１號二十六樓之１,房地(土地+建物)+車位,2021-02,2021,2,7688.0,86.3696726047329,0.0,0.0,7688.0,86.3696726047329,89.0127259736621,住宅大樓(11層含以上有電梯),0,二十六層,二十八層,3房2廳2衛,3,2,2,有,False,,RPPNMLRJLHGGFAA96DA
台北市,中正區,南昌路二段１２８號七樓之６,房地(土地+建物),2021-02,2021,2,1443.0,17.224324594121224,0.0,0.0,1443.0,17.224324594121224,83.7768698630137,住宅大樓(11層含以上有電梯),1,七層,十四層,1房1廳1衛,1,1,1,無,False,,RPUNMLSJLHGGFAA67EA
