地區,鄉鎮市區,土地位置建物門牌,交易標的,交易年月,交易年_西元,交易月,總價_萬,坪數,車位價格_萬,車位面積_坪,不含車位總價_萬,不含車位坪數,不含車位單價_萬坪,建物型態,屋齡,移轉層次,總樓層數,戶型,房數,廳數,衛數,有無管理組織,是否預售屋,備註,編號
新北市,林口區,新北市林口區富貴路８８號九樓,房地(土地+建物)+車位,2022-01,2022,1,2175.0,59.94936157469168,210.0,10.000635249063007,1965.0,49.94872632562867,39.34034247819768,住宅大樓(11層含以上有電梯),0,九層,二十三層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPSNMLTJPHHGFBF58DA
新北市,林口區,新北市林口區富貴路８８號十四樓,房地(土地+建物)+車位,2022-01,2022,1,2190.0,59.870711690700254,190.0,10.000635249063007,2000.0,49.870076441637245,40.10420963241538,住宅大樓(11層含以上有電梯),0,十四層,二十三層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPXNMLTJPHHGFBF09DA
新北市,林口區,新北市林口區富貴路８８號十三樓,房地(土地+建物)+車位,2022-01,2022,1,2185.0,59.870711690700254,200.0,10.000635249063007,1985.0,49.870076441637245,39.80342806017227,住宅大樓(11層含以上有電梯),0,十三層,二十三層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPWNMLTJPHHGFBF98DA
新北市,中和區,新北市中和區景新街４６０號十二樓,房地(土地+建物)+車位,2022-01,2022,1,2250.0,47.34723016283552,0.0,12.825981081677904,2250.0,34.52124908115761,65.17724763406939,住宅大樓(11層含以上有電梯),0,十二層,十八層,3房2廳2衛,3,2,2,有,False,,RPQSMLPKPHHGFHF56DA
新北市,汐止區,新北市汐止區大同路二段１８４巷１之１０號九樓,房地(土地+建物)+車位,2022-01,2022,1,1691.0,28.226233366305785,140.0,0.6049991076263163,1551.0,27.62123425867947,56.15245088161209,住宅大樓(11層含以上有電梯),0,九層,十四層,2房1廳1衛,2,1,1,有,False,本案係信託財產 委託人:鉌田建設股份有限公司 受託人:臺億建築經理股份有限公司,RPPOMLPKPHHGFDF28DA
新北市,新莊區,新北市新莊區新北大道三段２２２號九樓,房地(土地+建物)+車位,2022-01,2022,1,5012.0,105.88694381675788,750.0,24.38448903287868,4262.0,81.5024547838792,52.29290346286604,住宅大樓(11層含以上有電梯),0,九層,十八層,0房0廳0衛,0,0,0,有,True,預售屋、或土地及建物分件登記案件；,RPPOMLSKPHHGFBF38DA
新北市,中和區,新北市中和區中興街１８０巷５０弄７號五樓,房地(土地+建物),2022-01,2022,1,950.0,32.65482683413042,0.0,0.0,950.0,32.65482683413042,29.092176933765632,公寓(5樓含以下無電梯),0,五層,五層,3房2廳1衛,3,2,1,有,False,其他增建；,RPVPMLRLOHHGFHF96DA
新北市,淡水區,新北市淡水區新市三路二段２３７號十六樓,房地(土地+建物)+車位,2022-01,2022,1,1156.0,48.07927908306336,145.0,9.214136409148797,1011.0,38.86514267391456,26.01302685242839,住宅大樓(11層含以上有電梯),4,十六層,二十四層,3房2廳2衛,3,2,2,有,False,含裝潢費1300000元；,RPWOMLMKMHHGFEF48DA
新北市,林口區,新北市林口區富貴路８８號十五樓,房地(土地+建物)+車位,2022-01,2022,1,2235.0,59.870711690700254,200.0,10.000635249063007,2035.0,49.870076441637245,40.806033300982655,住宅大樓(11層含以上有電梯),0,十五層,二十三層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPRPMLPLPHHGFBF48DA
新北市,中和區,新北市中和區中原二街３８號四樓,房地(土地+建物)+車位,2022-01,2022,1,2626.0,50.39945066081028,245.0,8.563762368450506,2381.0,41.83568829235978,56.91313080260303,住宅大樓(11層含以上有電梯),1,四層,二十七層,2房2廳2衛,2,2,2,有,False,,RPUSMLOKMHHGFHF56DA
新北市,中和區,新北市中和區景新街２８５巷２１號四樓,房地(土地+建物),2022-01,2022,1,970.0,27.31570970932818,0.0,0.0,970.0,27.31570970932818,35.51070099667774,公寓(5樓含以下無電梯),0,四層，陽台,四層,3房2廳1衛,3,2,1,無,False,頂樓加蓋；,RPSPMLLJQHHGFHF78EA
新北市,中和區,新北市中和區南山路２３５號十三樓,房地(土地+建物),2022-01,2022,1,996.0,18.152998224327614,0.0,0.0,996.0,18.152998224327614,54.86696950508249,住宅大樓(11層含以上有電梯),1,十三層,十五層,1房1廳1衛,1,1,1,無,False,,RPWOMLLJQHHGFHF98DA
新北市,林口區,新北市林口區八德路３５３號六樓,房地(土地+建物),2022-01,2022,1,850.0,21.988692566678463,0.0,0.0,850.0,21.988692566678463,38.656231943871234,華廈(10層含以下有電梯),0,六層,六層,1房1廳1衛,1,1,1,有,True,原預售交易日期1081026退戶再銷售預售屋、或土地及建物分件登記案件；,RPRNMLNLOHHGFBF97DA
新北市,中和區,新北市中和區南山路２３７號九樓,房地(土地+建物)+車位,2022-01,2022,1,1587.0,35.3440478675294,150.0,8.279412787866137,1437.0,27.06463507966326,53.095118251928014,住宅大樓(11層含以上有電梯),1,九層,十五層,2房1廳1衛,2,1,1,無,False,,RPRRMLLJQHHGFHF78DA
新北市,淡水區,新北市淡水區沙崙路一段１２６巷１２１號八樓,房地(土地+建物)+車位,2022-01,2022,1,2020.0,87.75209556565905,315.0,14.937427967293749,1705.0,72.8146675983653,23.41561193967845,住宅大樓(11層含以上有電梯),5,八層,二十層,4房2廳3衛,4,2,3,有,False,,RPPOMLOKKHHGFEF77DA
新北市,中和區,新北市中和區南山路２３５號九樓,房地(土地+建物),2022-01,2022,1,1020.0,18.152998224327614,0.0,0.0,1020.0,18.152998224327614,56.18906515580737,住宅大樓(11層含以上有電梯),1,九層,十五層,1房1廳1衛,1,1,1,無,False,,RPQRMLLJQHHGFHF68DA
新北市,板橋區,新北市板橋區華江一路４１號三樓,房地(土地+建物)+車位,2022-01,2022,1,1842.0,39.99346600963763,230.0,9.75863560601248,1612.0,30.234830403625143,53.31599279639821,住宅大樓(11層含以上有電梯),0,三層,十五層,3房2廳2衛,3,2,2,有,False,,RPTVMLOJQHHGFAF98DA
新北市,汐止區,新北市汐止區忠孝東路５０８號十三樓,房地(土地+建物)+車位,2022-01,2022,1,2180.0,53.61199592230602,225.0,10.92325888819314,1955.0,42.68873703411288,45.79662308673469,住宅大樓(11層含以上有電梯),1,十三層,二十三層,3房2廳2衛,3,2,2,有,False,,RPOPMLMJQHHGFDF97DA
新北市,板橋區,新北市板橋區金門街６７巷４８號十二樓,房地(土地+建物),2022-01,2022,1,1200.0,28.6013328130341,0.0,0.0,1200.0,28.6013328130341,41.95608672659968,住宅大樓(11層含以上有電梯),9,十二層,十三層,2房2廳1衛,2,2,1,有,False,陽台外推；其他增建；,RPQSMLTJQHHGFAF98EA
新北市,新店區,新北市新店區屈尺路１６３號三樓,房地(土地+建物)+車位,2022-01,2022,1,1017.0,39.049667401740585,130.0,12.000157299767984,887.0,27.0495101019726,32.79172142697383,華廈(10層含以下有電梯),1,三層,四層,1房2廳2衛,1,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPVPMLQJNHHGFCF68DA
新北市,新店區,新北市新店區屈尺路１６５號四樓,房地(土地+建物)+車位,2022-01,2022,1,1175.0,42.17448779263051,140.0,12.000157299767984,1035.0,30.174330492862524,34.30067819548872,華廈(10層含以下有電梯),1,四層,四層,2房2廳2衛,2,2,2,有,False,,RPTOMLSLLHHGFCF58DA
新北市,林口區,新北市林口區中華路５２５號十樓,房地(土地+建物)+車位,2022-01,2022,1,988.0,34.22479951842071,180.0,7.453589005956216,808.0,26.77121051246449,30.181675932203397,住宅大樓(11層含以上有電梯),0,十層,十四層,3房1廳1衛,3,1,1,有,True,預售屋、或土地及建物分件登記案件；,RPURMLRLPHHGFBF56DA
新北市,林口區,新北市林口區中華路５１５號九樓,房地(土地+建物)+車位,2022-01,2022,1,1002.0,34.22479951842071,185.0,7.453589005956216,817.0,26.77121051246449,30.517857966101698,住宅大樓(11層含以上有電梯),0,九層,十四層,3房1廳1衛,3,1,1,有,True,預售屋、或土地及建物分件登記案件；,RPPTMLRLPHHGFBF88DA
新北市,中和區,新北市中和區中原二街３６號四樓,房地(土地+建物)+車位,2022-01,2022,1,2500.0,50.39945066081028,229.0,8.563762368450506,2271.0,41.83568829235978,54.2837967462039,住宅大樓(11層含以上有電梯),1,四層,二十七層,3房2廳2衛,3,2,2,有,False,於111年7月4日契約讓與更名，契約總價同原契約,RPRPMLQJPHHGFHF98DA
新北市,林口區,新北市林口區中華路５１３號五樓,房地(土地+建物)+車位,2022-01,2022,1,988.0,34.161274612119946,170.0,7.453589005956216,818.0,26.70768560616373,30.6278878695209,住宅大樓(11層含以上有電梯),0,五層,十四層,3房1廳1衛,3,1,1,有,True,預售屋、或土地及建物分件登記案件；,RPOTMLRLPHHGFBF78DA
新北市,林口區,新北市林口區八德路３６５號五樓,房地(土地+建物),2022-01,2022,1,730.0,18.76707231856833,0.0,0.0,730.0,18.76707231856833,38.89791586073501,華廈(10層含以下有電梯),0,五層,六層,1房1廳1衛,1,1,1,有,True,原序號為:B2FB11001130076交易日為1090716退戶解約再銷售預售屋、或土地及建物分件登記案件；,RPSQMLMLOHHGFBF28DA
新北市,淡水區,新北市淡水區崁頂五路２７９巷２０號二樓,房地(土地+建物)+車位,2022-01,2022,1,858.0,45.76818249193083,137.0,11.658332803959114,721.0,34.10984968797172,21.13758948208584,住宅大樓(11層含以上有電梯),0,二層,十一層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPPOMLSLPHHGFEF78DA
新北市,淡水區,新北市淡水區新市一路一段１０號十九樓,房地(土地+建物)+車位,2022-01,2022,1,2800.0,102.78934838571112,0.0,14.86482807437859,2800.0,87.92452031133253,31.845496456340747,住宅大樓(11層含以上有電梯),11,十九層,二十一層,3房2廳3衛,3,2,3,有,False,,RPTPMLKKQHHGFEF58EA
新北市,淡水區,新北市淡水區崁頂五路２７９巷１０號九樓,房地(土地+建物)+車位,2022-01,2022,1,700.0,35.08389825125008,146.0,11.658332803959114,554.0,23.42556544729097,23.649375774793384,住宅大樓(11層含以上有電梯),0,九層,十一層,2房2廳1衛,2,2,1,有,True,預售屋、或土地及建物分件登記案件；,RPSSMLRLPHHGFEF76DA
新北市,汐止區,新北市汐止區大同路二段１８４巷１之６號七樓,房地(土地+建物)+車位,2022-01,2022,1,1668.0,28.49243297366136,120.0,0.6049991076263163,1548.0,27.88743386603505,55.50887211194273,住宅大樓(11層含以上有電梯),0,七層,十四層,2房1廳1衛,2,1,1,有,False,,RPSNMLPKQHHGFDF58DA
新北市,淡水區,新北市淡水區崁頂五路２７９巷８號九樓,房地(土地+建物)+車位,2022-01,2022,1,903.0,45.76818249193083,146.0,11.658332803959114,757.0,34.10984968797172,22.193003103937563,住宅大樓(11層含以上有電梯),0,九層,十一層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPXRMLRLPHHGFEF17DA
新北市,淡水區,新北市淡水區崁頂五路２７９巷２０號九樓,房地(土地+建物)+車位,2022-01,2022,1,888.0,45.87405733576543,128.0,11.658332803959114,760.0,34.21572453180632,22.21200954822739,住宅大樓(11層含以上有電梯),0,九層,十一層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPOUMLRLPHHGFEF56DA
新北市,淡水區,新北市淡水區崁頂五路２７９巷１６號十一樓,房地(土地+建物)+車位,2022-01,2022,1,937.0,46.27033175126066,146.0,11.658332803959114,791.0,34.61199894730155,22.85334635553225,住宅大樓(11層含以上有電梯),0,十一層,十一層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPXNMLSLPHHGFEF86DA
新北市,淡水區,新北市淡水區崁頂五路２７９巷１６號六樓,房地(土地+建物)+車位,2022-01,2022,1,868.0,45.629032697176775,148.0,11.658332803959114,720.0,33.97069989321766,21.194735529830808,住宅大樓(11層含以上有電梯),0,六層,十一層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPXSMLRLPHHGFEF27DA
新北市,新店區,新北市新店區華城路３８號四樓,房地(土地+建物)+車位,2022-01,2022,1,1168.0,23.86116480478191,160.0,5.2846672051158725,1008.0,18.57649759966604,54.26211235955057,華廈(10層含以下有電梯),0,四層,四層,1房0廳1衛,1,0,1,無,True,預售屋、或土地及建物分件登記案件；,RPOPMLMKQHHGFCF97DA
新北市,三重區,新北市三重區富貴街１５號五樓,房地(土地+建物)+車位,2022-01,2022,1,3720.0,83.55945174980867,430.0,21.86466774961507,3290.0,61.69478400019361,53.32703652856092,住宅大樓(11層含以上有電梯),7,五層,二十一層,3房2廳2衛,3,2,2,有,False,,RPOQMLPKQHHGFGF88EA
新北市,蘆洲區,新北市蘆洲區中興街１３號五樓,房地(土地+建物),2022-01,2022,1,970.0,34.32764936671718,0.0,0.0,970.0,34.32764936671718,28.25710521677829,公寓(5樓含以下無電梯),0,五層,五層,3房2廳1衛,3,2,1,無,False,陽台外推；頂樓加蓋；,RPPNMLRKQHHGFGF78DA
新北市,土城區,新北市土城區學府路二段２８３號七樓,房地(土地+建物)+車位,2022-01,2022,1,1700.0,49.72487665580693,188.0,8.878361904416192,1512.0,40.84651475139074,37.01662208398134,住宅大樓(11層含以上有電梯),1,七層,十五層,3房1廳2衛,3,1,2,有,False,,RPVNMLSKQHHGFAF88DA
新北市,八里區,新北市八里區商港七路１５號十三樓,房地(土地+建物)+車位,2022-01,2022,1,1104.0,41.79031335928779,130.0,10.811334053282271,974.0,30.978979306005517,31.440674348208194,住宅大樓(11層含以上有電梯),1,十三層,十七層,2房2廳2衛,2,2,2,有,False,,RPUOMLSLLHHGFEF88DA
新北市,三峽區,新北市三峽區介壽路一段４１２巷１９號,房地(土地+建物),2022-01,2022,1,21000.0,865.8474978749406,0.0,0.0,21000.0,865.8474978749406,24.25369369495268,華廈(10層含以下有電梯),4,一層,四層,0房0廳0衛,0,0,0,有,False,,RPPNMLSKQHHGFIF09DA
新北市,新店區,新北市新店區竹林路５２號九樓,房地(土地+建物)+車位,2022-01,2022,1,2530.0,80.16843175156316,400.0,22.83266632181717,2130.0,57.33576542974599,37.149586894586896,住宅大樓(11層含以上有電梯),0,九層,十三層,4房2廳3衛,4,2,3,無,True,預售屋、或土地及建物分件登記案件；,RPVOMLMLQHHGFCF78EA
新北市,淡水區,新北市淡水區崁頂五路２７９巷８號十樓,房地(土地+建物)+車位,2022-01,2022,1,880.0,45.76818249193083,135.0,11.658332803959114,745.0,34.10984968797172,21.84119856332032,住宅大樓(11層含以上有電梯),0,十層,十一層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPSOMLPKQHHGFEF78DA
新北市,淡水區,新北市淡水區崁頂五路２７９巷８號五樓,房地(土地+建物)+車位,2022-01,2022,1,885.0,45.76818249193083,139.0,11.658332803959114,746.0,34.10984968797172,21.87051560837176,住宅大樓(11層含以上有電梯),0,五層,十一層,3房2廳2衛,3,2,2,有,True,預售屋、或土地及建物分件登記案件；,RPPOMLPKQHHGFEF48DA
新北市,林口區,新北市林口區八德路３３５號五樓,房地(土地+建物),2022-01,2022,1,838.0,22.69351652706312,0.0,0.0,838.0,22.69351652706312,36.926846440949085,華廈(10層含以下有電梯),0,五層,六層,1房1廳1衛,1,1,1,有,True,預售屋、或土地及建物分件登記案件；,RPUTMLNLOHHGFBF88DA
新北市,板橋區,新北市板橋區環河西路五段２２１號九樓,房地(土地+建物),2022-01,2022,1,1580.0,34.134049652276765,0.0,0.0,1580.0,34.134049652276765,46.28809110244594,住宅大樓(11層含以上有電梯),1,九層,十九層,3房2廳2衛,3,2,2,有,False,,RPPTMLTLQHHGFAF09DA
新北市,中和區,新北市中和區民享街６８巷１６號,房地(土地+建物),2022-01,2022,1,1325.0,22.980891103185623,0.0,0.0,1325.0,22.980891103185623,57.65659799921021,公寓(5樓含以下無電梯),0,一層,五層,2房1廳2衛,2,1,2,無,False,以上內容依買賣雙方之買賣契約書登錄,RPXPMLRJPHHGFHF07DA
新北市,淡水區,新北市淡水區中正路二段４６號三樓,房地(土地+建物),2022-01,2022,1,1070.0,30.38608018053173,0.0,0.0,1070.0,30.38608018053173,35.21349228471876,住宅大樓(11層含以上有電梯),5,三層,二十九層,1房2廳1衛,1,2,1,有,False,,RPVRMLOLJHHGFEF68DA
新北市,瑞芳區,新北市瑞芳區三爪子坑路４７巷１８號二樓,房地(土地+建物),2022-01,2022,1,120.0,21.60754312887389,0.0,0.0,120.0,21.60754312887389,5.553616127677446,公寓(5樓含以下無電梯),100,二層，陽台,三層,3房1廳1衛,3,1,1,無,False,陽台外推；,RPPNMLLKQHHGFFF08DA
新北市,淡水區,新北市淡水區中正東路二段８７之１２號三十樓,房地(土地+建物),2022-01,2022,1,550.0,13.098230680109744,0.0,0.0,550.0,13.098230680109744,41.99040415704388,住宅大樓(11層含以上有電梯),0,三十層,三十三層,1房1廳1衛,1,1,1,有,False,,RPOOMLTLQHHGFEF98EA
台北市,大安區,臺北市大安區和平東路一段１９１號十樓之２,房地(土地+建物),2022-12,2022,12,1720.0,14.211429038142168,0.0,0.0,1720.0,14.211429038142168,121.02934865900384,住宅大樓(11層含以上有電梯),4,十層,十四層,1房1廳1衛,1,1,1,有,False,,RPSNMLSJKIHGFFA97DA
台北市,中山區,臺北市中山區松江路２５９巷２號二樓,房地(土地+建物),2022-11,2022,11,350.0,5.151567401438083,0.0,0.0,350.0,5.151567401438083,67.9404873752202,公寓(5樓含以下無電梯),100,二層,三層,2房2廳1衛,2,2,1,無,False,,RPWOMLSJJIHGFCA08DA
台北市,中正區,臺北市中正區臨沂街６０巷２號、６６巷３之１號,房地(土地+建物),2022-11,2022,11,348.8878,1.3672979832354746,0.0,0.0,348.8878,1.3672979832354746,255.16588503584077,透天厝,100,全,一層,0房0廳0衛,0,0,0,無,False,攤位.無法點交含土地增值稅或其他稅費488878元；,RPVNMLKKJIHGFBA17EA
台北市,大同區,臺北市大同區大龍街９１巷１２號四樓之１６,房地(土地+建物),2022-11,2022,11,1180.0,15.47587717308117,0.0,0.0,1180.0,15.47587717308117,76.24769741985926,住宅大樓(11層含以上有電梯),0,四層,十三層,1房1廳1衛,1,1,1,有,False,,RPQNMLLKJIHGFBA76EA
台北市,大同區,臺北市大同區大龍街９１巷１２號八樓之７,房地(土地+建物)+車位,2022-11,2022,11,1430.0,25.7850619670336,0.0,8.814836998115428,1430.0,16.97022496891817,84.26523529411764,住宅大樓(11層含以上有電梯),0,八層,十三層,1房1廳1衛,1,1,1,有,False,,RPORMLPKQHHGFBA97EA
台北市,中山區,臺北市中山區松江路２０６號十樓之２,房地(土地+建物),2022-11,2022,11,1250.0,13.02865578273272,0.0,0.0,1250.0,13.02865578273272,95.94236127234734,住宅大樓(11層含以上有電梯),0,十層,十四層,0房1廳0衛,0,1,0,有,False,,RPXOMLNKRHHGFCA58EA
台北市,北投區,臺北市北投區光明路２４６號四樓之３,房地(土地+建物),2022-11,2022,11,900.0,22.015917526521648,0.0,0.0,900.0,22.015917526521648,40.87951360263809,華廈(10層含以下有電梯),0,四層，陽臺,八層,2房1廳2衛,2,1,2,無,False,,RPSNMLOKJIHGFEA57EA
台北市,文山區,臺北市文山區興隆路二段２２４之４號二樓,房地(土地+建物),2022-11,2022,11,1520.0,24.100139452294307,0.0,0.0,1520.0,24.100139452294307,63.070174469687466,華廈(10層含以下有電梯),0,二層,九層,2房2廳1衛,2,2,1,有,False,陽台外推；其他增建；,RPXNMLRJJIHGFAA77DA
台北市,大安區,臺北市大安區光復南路５５６號二樓之３,房地(土地+建物),2022-11,2022,11,2400.0,25.552137310597463,0.0,0.0,2400.0,25.552137310597463,93.9256067242808,住宅大樓(11層含以上有電梯),0,二層,十二層,2房2廳2衛,2,2,2,有,False,,RPVNMLOKJIHGFFA87DA
台北市,中山區,臺北市中山區中山北路一段１２１巷１９號二樓之１,房地(土地+建物)+車位,2022-11,2022,11,1900.0,30.228780412548893,150.0,0.0,1750.0,30.228780412548893,57.89184929450615,華廈(10層含以下有電梯),0,二層,七層,3房2廳2衛,3,2,2,有,False,夾層；,RPPNMLQKJIHGFCA27EA
台北市,北投區,臺北市北投區中央南路二段１２之９號三樓,房地(土地+建物)+車位,2022-11,2022,11,910.0,25.364587587233306,200.0,9.676960726482928,710.0,15.687626860750376,45.25859814886233,住宅大樓(11層含以上有電梯),7,三層,十九層,1房1廳1衛,1,1,1,有,False,,RPUNMLPKJIHGFEA77DA
台北市,中正區,臺北市中正區臨沂街６１巷５號二樓,房地(土地+建物),2022-11,2022,11,2050.0,28.92198234007605,0.0,0.0,2050.0,28.92198234007605,70.88034201443364,公寓(5樓含以下無電梯),0,二層,五層,3房2廳1衛,3,2,1,無,False,,RPPRMLPKQHHGFBA08EA
台北市,大安區,臺北市大安區和平東路三段１巷７２弄１４號十三樓,房地(土地+建物),2022-11,2022,11,2568.0,31.03040423015376,0.0,0.0,2568.0,31.03040423015376,82.75754260089687,住宅大樓(11層含以上有電梯),0,十三層,十九層,3房2廳1衛,3,2,1,有,False,,RPQNMLKKJIHGFFA96DA
台北市,大安區,臺北市大安區四維路７８號二樓,房地(土地+建物),2022-11,2022,11,4600.0,51.04074971489417,0.0,0.0,4600.0,51.04074971489417,90.12406803769336,華廈(10層含以下有電梯),0,二層,六層,3房2廳3衛,3,2,3,無,False,,RPPOMLLKJIHGFFA07DA
台北市,北投區,臺北市北投區中和街２０巷２號八樓之３,房地(土地+建物),2022-11,2022,11,730.0,10.575384401308009,0.0,0.0,730.0,10.575384401308009,69.02822368421052,住宅大樓(11層含以上有電梯),0,八層,十三層,1房1廳1衛,1,1,1,有,False,陽台外推；夾層；,RPUOMLQKJIHGFEA08EA
台北市,中山區,臺北市中山區建國北路一段２９號十一樓,房地(土地+建物),2022-11,2022,11,1000.0,11.51615801366693,0.0,0.0,1000.0,11.51615801366693,86.83451536643027,住宅大樓(11層含以上有電梯),0,十一層,十四層,1房1廳1衛,1,1,1,有,False,,RPPNMLSKJIHGFCA47EA
台北市,中山區,臺北市中山區松江路１６４巷１２號七樓,房地(土地+建物),2022-11,2022,11,5000.0,59.49258724843381,0.0,0.0,5000.0,59.49258724843381,84.0440839985763,華廈(10層含以下有電梯),0,七層,七層,4房2廳2衛,4,2,2,無,False,,RPWNMLKKJIHGFCA27DA
台北市,中正區,臺北市中正區衡陽路９４號,房地(土地+建物),2022-11,2022,11,25680.0,163.33765907695286,0.0,0.0,25680.0,163.33765907695286,157.2203259500704,透天厝,100,全,四層,0房0廳0衛,0,0,0,無,False,,RPSNMLSKJIHGFBA67EA
台北市,北投區,臺北市北投區中和街３４９號,房地(土地+建物),2022-11,2022,11,980.0,10.17910998581277,0.0,0.0,980.0,10.17910998581277,96.27560772659731,透天厝,0,全,,2房2廳1衛,2,2,1,無,False,其他增建；急買急賣；,RPSOMLLLJIHGFEA47EA
台北市,信義區,臺北市信義區松平路１２８號十三樓,房地(土地+建物)+車位,2022-11,2022,11,13530.0,180.0658844028205,0.0,0.0,13530.0,180.0658844028205,75.13916389476867,住宅大樓(11層含以上有電梯),0,十三層，十四層,二十一層,4房3廳5衛,4,3,5,有,False,,RPPNMLNJJIHGFDA86DA
台北市,北投區,臺北市北投區裕民六路１１４巷３９之１號三樓,房地(土地+建物),2022-11,2022,11,1130.0,16.906700062617407,0.0,0.0,1130.0,16.906700062617407,66.83740740740741,公寓(5樓含以下無電梯),0,三層，陽臺,四層,2房2廳1衛,2,2,1,無,False,,RPQOMLMLJIHGFEA37EA
台北市,北投區,臺北市北投區幽雅路７號十二樓之６,房地(土地+建物),2022-11,2022,11,580.0,14.761978226082116,0.0,0.0,580.0,14.761978226082116,39.29012704918033,住宅大樓(11層含以上有電梯),0,十二層,十三層,0房0廳0衛,0,0,0,有,False,陽台外推；,RPROMLMLJIHGFEA47EA
台北市,中山區,臺北市中山區林森北路１０７巷３２號四樓之５,房地(土地+建物),2022-11,2022,11,720.0,9.667885739868536,0.0,0.0,720.0,9.667885739868536,74.47336670838547,華廈(10層含以下有電梯),0,四層,七層,1房1廳1衛,1,1,1,有,False,陽台外推；夾層；,RPWNMLSJJIHGFCA97DA
台北市,南港區,臺北市南港區興華路７２號四樓之１０,房地(土地+建物)+車位,2022-11,2022,11,1660.0,18.818497242716568,0.0,0.0,1660.0,18.818497242716568,88.21108181964314,華廈(10層含以下有電梯),0,四層,十層,3房1廳2衛,3,1,2,有,False,夾層；其他增建；,RPTNMLMLJIHGFDA47EA
台北市,大同區,臺北市大同區南京西路２１２號十二樓之２,房地(土地+建物)+車位,2022-11,2022,11,4128.0,63.92118071625844,0.0,0.0,4128.0,63.92118071625844,64.57953300837632,住宅大樓(11層含以上有電梯),0,十二層,十二層,3房2廳2衛,3,2,2,有,False,陽台外推；,RPPOMLPKJIHGFBA07DA
台北市,中正區,臺北市中正區重慶南路三段５４巷７號二樓,房地(土地+建物),2022-11,2022,11,1400.0,26.21461133344828,0.0,0.0,1400.0,26.21461133344828,53.405331179321486,公寓(5樓含以下無電梯),0,二層，陽臺,四層,3房2廳1衛,3,2,1,無,False,陽台加窗,RPQOMLRKJIHGFAA27DA
台北市,中正區,臺北市中正區齊東街７０巷５號四樓,房地(土地+建物),2022-11,2022,11,4000.0,39.64256652721438,0.0,0.0,4000.0,39.64256652721438,100.90164059519266,公寓(5樓含以下無電梯),0,四層,五層,4房2廳2衛,4,2,2,無,False,具重建或重劃、都更等效益；,RPVPMLMLJIHGFBA67EA
台北市,中正區,臺北市中正區廈門街８１巷２７號,房地(土地+建物),2022-11,2022,11,2650.0,39.38544190647318,0.0,0.0,2650.0,39.38544190647318,67.28374423963135,透天厝,0,全,四層,5房3廳3衛,5,3,3,無,False,,RPRNMLOKJIHGFAA96DA
台北市,大安區,臺北市大安區富陽街１０８巷２號二樓,房地(土地+建物),2022-11,2022,11,1200.0,23.54656526881623,0.0,0.0,1200.0,23.54656526881623,50.962846865364845,公寓(5樓含以下無電梯),100,二層，露台,三層,2房2廳1衛,2,2,1,無,False,,RPRNMLPKJIHGFFA67EA
台北市,大安區,臺北市大安區仁愛路四段３３號九樓,房地(土地+建物),2022-11,2022,11,5500.0,48.64495324869396,0.0,0.0,5500.0,48.64495324869396,113.06414402089422,住宅大樓(11層含以上有電梯),0,九層,十二層,4房3廳3衛,4,3,3,有,False,陽台外推；,RPUOMLSJJIHGFFA18DA
台北市,文山區,臺北市文山區興隆路二段９６巷１７號二樓,房地(土地+建物),2022-11,2022,11,3450.0,53.9084454850429,0.0,0.0,3450.0,53.9084454850429,63.99739352449358,住宅大樓(11層含以上有電梯),0,三層,十三層,4房2廳2衛,4,2,2,有,False,陽台外推；,RPTNMLOKJIHGFAA17DA
台北市,信義區,臺北市信義區市民大道六段１０８號四樓之７,房地(土地+建物)+車位,2022-11,2022,11,1750.0,19.7411208818467,200.0,4.558668275964293,1550.0,15.182452605882409,102.0915421398685,住宅大樓(11層含以上有電梯),0,四層,十二層,0房1廳1衛,0,1,1,有,False,塔式車位位於地下第三層。,RPWNMLPKJIHGFDA87DA
台北市,松山區,臺北市松山區民生東路五段１３７巷５弄８號,房地(土地+建物),2022-11,2022,11,2200.0,20.55181968606596,0.0,0.0,2200.0,20.55181968606596,107.0464821901678,公寓(5樓含以下無電梯),0,一層,四層,3房1廳1衛,3,1,1,無,False,,RPUVMLMLJIHGFDA28DA
台北市,中山區,臺北市中山區基湖路１１２巷５７號十樓,房地(土地+建物)+車位,2022-11,2022,11,6536.0,67.83552494260071,0.0,10.44530959316835,6536.0,57.39021534943237,113.88700948766602,華廈(10層含以下有電梯),0,十層,十層,3房2廳2衛,3,2,2,有,False,陽台外推；其他增建；,RPPOMLOKJIHGFCA07DA
