地區,鄉鎮市區,土地位置建物門牌,交易標的,交易年月,交易年_西元,交易月,總價_萬,坪數,車位價格_萬,車位面積_坪,不含車位總價_萬,不含車位坪數,不含車位單價_萬坪,建物型態,屋齡,移轉層次,總樓層數,戶型,房數,廳數,衛數,有無管理組織,是否預售屋,備註,編號
台北市,中山區,臺北市中山區林森北路２６３號十二樓之１,房地(土地+建物),2023-06,2023,6,910.0,14.105554194307564,0.0,0.0,910.0,14.105554194307564,64.51359425262706,住宅大樓(11層含以上有電梯),0,十二層,十二層,2房1廳1衛,2,1,1,有,False,陽台外推；,RPPNMLOKPHIGFCA67EA
台北市,信義區,臺北市信義區基隆路二段１０７之５號四樓,房地(土地+建物),2023-06,2023,6,2380.0,30.06240565795165,0.0,0.0,2380.0,30.06240565795165,79.16864761521433,住宅大樓(11層含以上有電梯),0,四層,十五層,2房2廳2衛,2,2,2,有,False,陽台外推；,RPSNMLOKPHIGFDA08EA
台北市,萬華區,臺北市萬華區康定路１０３號二十二樓之１,房地(土地+建物)+車位,2023-06,2023,6,1366.0,26.429386016655627,220.0,10.19423496350343,1146.0,16.235151053152197,70.58757853549469,住宅大樓(11層含以上有電梯),7,二十二層,二十六層,1房1廳1衛,1,1,1,有,False,車位位於地下五層。,RPXOMLTLOHIGFBA88DA
台北市,松山區,臺北市松山區八德路二段３４８號三樓之８,房地(土地+建物)+車位,2023-06,2023,6,1875.0,19.80464578814746,150.0,5.444991968636846,1725.0,14.359653819510616,120.12824415420266,住宅大樓(11層含以上有電梯),0,三層,十四層,1房1廳1衛,1,1,1,有,False,,RPWPMLLLOHIGFDA28DA
台北市,大同區,臺北市大同區延平北路一段１０８號十五樓之３,房地(土地+建物)+車位,2023-06,2023,6,6488.0,81.33003003820569,540.0,19.50517122987244,5948.0,61.82485880833325,96.20725570016636,住宅大樓(11層含以上有電梯),3,十五層,二十四層,0房1廳2衛,0,1,2,有,False,,RPXNMLMJOHIGFBA87DA
台北市,士林區,臺北市士林區基河路１２８號七樓之１,房地(土地+建物),2023-06,2023,6,535.0,7.807513483917611,0.0,0.0,535.0,7.807513483917611,68.523736923673,住宅大樓(11層含以上有電梯),0,七層,十一層,1房1廳1衛,1,1,1,有,False,鐵窗陽台外推；其他增建；,RPTNMLNKPHIGFEA08DA
台北市,中山區,臺北市中山區新生北路三段４３號二樓之１１,房地(土地+建物),2023-06,2023,6,1040.0,15.648301918754669,0.0,0.0,1040.0,15.648301918754669,66.46088536632516,住宅大樓(11層含以上有電梯),0,二層,十一層,2房1廳1衛,2,1,1,有,False,,RPTNMLOKPHIGFCA08EA
台北市,信義區,臺北市信義區永吉路３５０號五樓之１,房地(土地+建物),2023-06,2023,6,3420.0,39.40964187077824,0.0,0.0,3420.0,39.40964187077824,86.78079367516119,住宅大樓(11層含以上有電梯),0,五層,十四層,4房2廳2衛,4,2,2,有,False,其他增建；,RPOPMLSJOHIGFDA97DA
台北市,中山區,臺北市中山區明水路６７２巷２５號三樓之２,房地(土地+建物),2023-06,2023,6,1455.0,15.68460186521225,0.0,0.0,1455.0,15.68460186521225,92.76614175506268,華廈(10層含以下有電梯),0,三層,七層,0房1廳1衛,0,1,1,有,False,其他增建；,RPUNMLMKPHIGFCA87DA
台北市,松山區,臺北市松山區敦化北路１４５巷２３弄５號五樓之２,房地(土地+建物)+車位,2023-06,2023,6,4312.0,35.00827336279679,0.0,5.671866633996715,4312.0,29.33640672880008,146.98459971128065,華廈(10層含以下有電梯),2,五層,七層,2房1廳1衛,2,1,1,有,False,,RPTRMLRLLHIGFDA58EA
台北市,大安區,臺北市大安區金山南路二段１４０號十七樓之１,房地(土地+建物),2023-06,2023,6,3700.0,32.00445279343213,0.0,0.0,3700.0,32.00445279343213,115.60891304347828,住宅大樓(11層含以上有電梯),0,十七層,十七層,2房2廳2衛,2,2,2,有,False,陽台外推；頂樓加蓋；,RPPNMLOKPHIGFFA97EA
台北市,大安區,臺北市大安區敦化南路一段１６１巷７５號二樓,房地(土地+建物),2023-06,2023,6,3788.0,40.22639066607376,0.0,0.0,3788.0,40.22639066607376,94.16703654684916,華廈(10層含以下有電梯),0,二層,七層,3房2廳2衛,3,2,2,有,False,3建築物含有：陽台外推.後陽台增建約1坪左右陽台外推；,RPQNMLOKPHIGFFA08EA
台北市,松山區,臺北市松山區健康路１７５之１號五樓,房地(土地+建物)+車位,2023-06,2023,6,2750.0,33.09042619162137,0.0,0.0,2750.0,33.09042619162137,83.10560837370875,住宅大樓(11層含以上有電梯),0,五層,十二層,2房2廳2衛,2,2,2,有,False,車位需定期抽籤,RPRNMLOKPHIGFDA87DA
台北市,文山區,臺北市文山區指南路三段５７號五樓之５,房地(土地+建物),2023-06,2023,6,1125.0,16.71612534371512,0.0,0.0,1125.0,16.71612534371512,67.30028501628664,華廈(10層含以下有電梯),1,五層,八層,1房1廳1衛,1,1,1,有,False,陽台外推；其他增建；,RPPOMLPKOHIGFAA47DA
台北市,信義區,臺北市信義區永吉路２７８巷２７弄８號六樓,房地(土地+建物),2023-06,2023,6,1939.0,26.99506018228623,0.0,0.0,1939.0,26.99506018228623,71.827956185567,華廈(10層含以下有電梯),0,六層,七層,2房2廳1衛,2,2,1,無,False,其他增建；,RPUOMLMKPHIGFDA08DA
台北市,內湖區,臺北市內湖區康寧路三段９９巷３９弄７號,房地(土地+建物),2023-06,2023,6,2520.0,39.31586700909616,0.0,0.0,2520.0,39.31586700909616,64.09625913672386,華廈(10層含以下有電梯),0,一層,十層,3房2廳2衛,3,2,2,有,False,陽台外推；,RPRNMLMJPHIGFCA47DA
台北市,松山區,臺北市松山區八德路三段１５５巷４弄３３號三樓,房地(土地+建物),2023-06,2023,6,2350.0,33.09950117823576,0.0,0.0,2350.0,33.09950117823576,70.99804880277829,公寓(5樓含以下無電梯),0,三層，陽台,四層,3房2廳2衛,3,2,2,無,False,陽台外推；其他增建；,RPUNMLKKPHIGFDA77DA
台北市,大同區,臺北市大同區南京西路１６５號七樓之１５,房地(土地+建物),2023-06,2023,6,320.0,4.870242816391846,0.0,0.0,320.0,4.870242816391846,65.70514285714286,住宅大樓(11層含以上有電梯),0,七層,十一層,0房1廳1衛,0,1,1,有,False,,RPSOMLQJPHIGFBA97DA
台北市,內湖區,臺北市內湖區港華街１０１號十樓,房地(土地+建物)+車位,2023-06,2023,6,5650.0,74.59941496586293,500.0,15.506127128462484,5150.0,59.09328783740045,87.1503378551318,住宅大樓(11層含以上有電梯),12,十層,十一層,4房2廳2衛,4,2,2,有,False,其他增建；,RPUOMLPJPHIGFCA18DA
台北市,松山區,臺北市松山區敦化北路１５５巷６號二樓,房地(土地+建物),2023-06,2023,6,4200.0,46.04043209036266,0.0,0.0,4200.0,46.04043209036266,91.2241655716163,華廈(10層含以下有電梯),0,二層,九層,4房2廳2衛,4,2,2,有,False,,RPTNMLQKOHIGFDA18DA
台北市,信義區,臺北市信義區基隆路一段１０１巷２號十樓,房地(土地+建物)+車位,2023-06,2023,6,1430.0,15.40025228462788,0.0,0.0,1430.0,15.40025228462788,92.85562168532704,住宅大樓(11層含以上有電梯),0,十層,十四層,1房2廳1衛,1,2,1,有,False,陽台外推；,RPOOMLNJPHIGFDA47DA
台北市,信義區,臺北市信義區吳興街６００巷７６弄１２０號三樓,房地(土地+建物),2023-06,2023,6,1550.0,29.176081965279103,0.0,0.0,1550.0,29.176081965279103,53.12570762052877,公寓(5樓含以下無電梯),0,三層,五層,3房2廳1衛,3,2,1,無,False,陽台外推；其他增建；,RPUOMLPJPHIGFDA28DA
台北市,萬華區,臺北市萬華區萬大路１３７巷２５號,房地(土地+建物),2023-06,2023,6,980.0,13.0074808139658,0.0,0.0,980.0,13.0074808139658,75.34126046511628,公寓(5樓含以下無電梯),0,一層，騎樓,五層,3房2廳1衛,3,2,1,無,False,其他增建；,RPOOMLNJPHIGFBA27DA
台北市,北投區,臺北市北投區石牌路一段１２６號五樓,房地(土地+建物),2023-06,2023,6,2290.0,36.07912178329537,0.0,0.0,2290.0,36.07912178329537,63.47161146977446,公寓(5樓含以下無電梯),0,五層,五層,3房2廳1衛,3,2,1,無,False,頂樓加蓋；其他增建；,RPOOMLOKPHIGFEA77DA
台北市,士林區,臺北市士林區通河街３２５巷２８之５號,房地(土地+建物),2023-06,2023,6,630.0,10.880908950659297,0.0,0.0,630.0,10.880908950659297,57.89957464553795,公寓(5樓含以下無電梯),0,五層,五層,3房3廳1衛,3,3,1,有,False,陽台外推；頂樓加蓋；其他增建；,RPSNMLPKOHIGFEA08DA
台北市,中正區,臺北市中正區晉江街４６巷１４號五樓,房地(土地+建物),2023-06,2023,6,1450.0,24.7989134216027,0.0,0.0,1450.0,24.7989134216027,58.47030373261772,公寓(5樓含以下無電梯),0,五層,五層,4房2廳3衛,4,2,3,無,False,陽台外推；頂樓加蓋；其他增建；,RPVNMLQJPHIGFAA08DA
台北市,大同區,臺北市大同區重慶北路三段２０３之３號七樓之２,房地(土地+建物),2023-06,2023,6,1840.0,21.323193548289517,0.0,0.0,1840.0,21.323193548289517,86.29101432827353,住宅大樓(11層含以上有電梯),3,七層,十二層,0房0廳0衛,0,0,0,有,False,,RPTOMLNKPHIGFBA87DA
台北市,松山區,臺北市松山區民生東路五段１５３號八樓之３,房地(土地+建物),2023-06,2023,6,1100.0,15.863076601962012,0.0,0.0,1100.0,15.863076601962012,69.34342105263158,住宅大樓(11層含以上有電梯),0,八層,十五層,1房0廳1衛,1,0,1,有,False,,RPPNMLOKPHIGFDA77EA
台北市,萬華區,臺北市萬華區環河南路二段２１號十三樓,房地(土地+建物)+車位,2023-06,2023,6,2260.0,33.40200073204892,220.0,6.031841103034373,2040.0,27.370159629014545,74.53372679045094,住宅大樓(11層含以上有電梯),3,十三層,二十四層,2房2廳1衛,2,2,1,有,False,買賣價格含直興段二小段1516及1517建號各持分451/100000含租約；,RPXNMLQJPHIGFBA38DA
台北市,中山區,臺北市中山區雙城街４９巷１０之４號四樓之１,房地(土地+建物),2023-06,2023,6,938.0,14.211429038142168,0.0,0.0,938.0,14.211429038142168,66.00321455938698,公寓(5樓含以下無電梯),0,四層,五層,2房1廳1衛,2,1,1,無,False,陽台外推；其他增建；,RPROMLTLOHIGFCA38DA
台北市,士林區,臺北市士林區後港街１６２巷１０弄１０號,房地(土地+建物),2023-06,2023,6,3088.0,27.58190931668376,0.0,0.0,3088.0,27.58190931668376,111.95744154419828,透天厝,0,全,二層,6房0廳6衛,6,0,6,無,False,頂樓加蓋；其他增建；,RPPNMLLJPHIGFEA37DA
台北市,大安區,臺北市大安區雲和街８４號四樓,房地(土地+建物),2023-06,2023,6,2330.0,29.0036572196056,0.0,0.0,2330.0,29.0036572196056,80.33469649561953,公寓(5樓含以下無電梯),0,四層，陽台,四層,4房2廳1衛,4,2,1,無,False,陽台外推；頂樓加蓋；其他增建；,RPVNMLMKPHIGFFA28DA
台北市,大安區,臺北市大安區忠孝東路四段２４８巷２９號五樓之２,房地(土地+建物)+車位,2023-06,2023,6,6768.0,58.5245886762317,400.0,10.623784329918111,6368.0,47.90080434631359,132.94140018945373,住宅大樓(11層含以上有電梯),0,五層,十三層,3房2廳2衛,3,2,2,有,False,陽台外推；其他增建；,RPPOMLPJPHIGFFA97DA
台北市,中正區,臺北市中正區中華路二段３１１巷４０號二樓,房地(土地+建物),2023-06,2023,6,600.0,7.753063564231242,0.0,0.0,600.0,7.753063564231242,77.38876316816231,公寓(5樓含以下無電梯),100,二層,五層,1房1廳1衛,1,1,1,無,False,陽台外推；其他增建；未登記建物；,RPUOMLTLOHIGFAA48DA
台北市,中山區,臺北市中山區新生北路三段５８號四樓之１１,房地(土地+建物),2023-06,2023,6,888.0,13.0074808139658,0.0,0.0,888.0,13.0074808139658,68.26840744186046,住宅大樓(11層含以上有電梯),0,四層,十二層,1房1廳1衛,1,1,1,有,False,陽台外推；其他增建；,RPPNMLSKOHIGFCA87DA
台北市,內湖區,臺北市內湖區陽光街３２１巷２６號四樓之５,房地(土地+建物),2023-06,2023,6,1145.0,18.54927263982286,0.0,0.0,1145.0,18.54927263982286,61.72748776908022,華廈(10層含以下有電梯),0,四層,八層,0房1廳1衛,0,1,1,有,False,陽台外推；,RPROMLMKPHIGFCA67DA
台北市,松山區,臺北市松山區松河街１６８號十八樓之６,房地(土地+建物)+車位,2023-06,2023,6,3900.0,42.14726283278732,0.0,10.030885204444322,3900.0,32.116377628342995,121.43337100875956,住宅大樓(11層含以上有電梯),3,十八層,二十四層,2房2廳2衛,2,2,2,有,False,,RPPOMLNKPHIGFDA67DA
台北市,松山區,臺北市松山區八德路四段４４５號七樓之１０,房地(土地+建物),2023-06,2023,6,900.0,10.587484383460534,0.0,0.0,900.0,10.587484383460534,85.00602857142857,住宅大樓(11層含以上有電梯),0,七層,十四層,1房1廳1衛,1,1,1,有,False,夾層；,RPPNMLRKPHIGFDA97DA
台北市,內湖區,臺北市內湖區陽光街９２巷１７號二樓,房地(土地+建物),2023-06,2023,6,1750.0,27.067660075201392,0.0,0.0,1750.0,27.067660075201392,64.65279950827,公寓(5樓含以下無電梯),0,二層,五層,2房2廳3衛,2,2,3,無,False,陽台外推；,RPTPMLOKOHIGFCA08DA
台北市,大同區,臺北市大同區民權西路１３６號八樓之１２,房地(土地+建物),2023-06,2023,6,1100.0,18.99697197946633,0.0,0.0,1100.0,18.99697197946633,57.90396496815286,住宅大樓(11層含以上有電梯),0,八層,十八層,0房1廳1衛,0,1,1,有,False,花台其他增建；,RPSNMLMKPHIGFBA57DA
台北市,大安區,臺北市大安區瑞安街１８０巷４弄２號三樓,房地(土地+建物),2023-06,2023,6,3550.0,43.99251011104759,0.0,0.0,3550.0,43.99251011104759,80.69555456233239,公寓(5樓含以下無電梯),0,三層,五層,4房2廳3衛,4,2,3,無,False,陽台外推；,RPXNMLNKPHIGFFA58DA
台北市,中山區,臺北市中山區北安路５７３巷７號三樓,房地(土地+建物),2023-06,2023,6,1680.0,24.826138381445887,0.0,0.0,1680.0,24.826138381445887,67.67061289143415,公寓(5樓含以下無電梯),0,三層,四層,3房2廳1衛,3,2,1,無,False,,RPQOMLQLOHIGFCA97DA
台北市,萬華區,臺北市萬華區漢中街１６０號五樓之１１,房地(土地+建物),2023-06,2023,6,1800.0,19.381146412809045,0.0,0.0,1800.0,19.381146412809045,92.87376307164035,住宅大樓(11層含以上有電梯),1,五層,十五層,1房1廳1衛,1,1,1,有,False,,RPQNMLKKPHIGFBA17DA
台北市,信義區,臺北市信義區忠孝東路五段４５５號八樓之５,房地(土地+建物),2023-06,2023,6,1898.0,15.03422782451396,0.0,0.0,1898.0,15.03422782451396,126.24525995975856,住宅大樓(11層含以上有電梯),0,八層,十一層,2房1廳1衛,2,1,1,有,False,,RPOOMLPJPHIGFDA67DA
台北市,中山區,臺北市中山區新生北路三段１號五樓之１９,房地(土地+建物),2023-06,2023,6,620.0,9.1475865073099,0.0,0.0,620.0,9.1475865073099,67.77744047619048,住宅大樓(11層含以上有電梯),0,五層,十四層,1房1廳1衛,1,1,1,有,False,,RPVNMLMKPHIGFCA97DA
台北市,內湖區,臺北市內湖區成功路四段３０巷２８弄５號十樓,房地(土地+建物),2023-06,2023,6,2300.0,29.0611321348301,0.0,0.0,2300.0,29.0611321348301,79.14350994066827,住宅大樓(11層含以上有電梯),0,十層,十二層,2房2廳1衛,2,2,1,有,False,陽台外推；其他增建；,RPOOMLQLOHIGFCA77DA
台北市,中山區,臺北市中山區南京東路二段１０８號十四樓之２１,房地(土地+建物),2023-06,2023,6,1410.0,13.706254783274195,0.0,0.0,1410.0,13.706254783274195,102.87274111675129,住宅大樓(11層含以上有電梯),0,十四層,十八層,0房1廳1衛,0,1,1,有,False,,RPUOMLNKOHIGFCA97DA
台北市,中正區,臺北市中正區延平南路６５號四樓,房地(土地+建物)+車位,2023-06,2023,6,2450.0,29.188181947431627,240.0,8.784587042734112,2210.0,20.403594904697517,108.31424610822832,住宅大樓(11層含以上有電梯),5,四層,十五層,2房1廳1衛,2,1,1,有,False,,RPSNMLNJPHIGFBA57DA
台北市,大安區,臺北市大安區羅斯福路二段８５號十樓之１,房地(土地+建物),2023-06,2023,6,3048.0,21.43814337873852,0.0,0.0,3048.0,21.43814337873852,142.17649103993227,住宅大樓(11層含以上有電梯),2,十層,十五層,2房2廳1衛,2,2,1,有,False,,RPRNMLQJPHIGFFA18DA
台北市,中正區,臺北市中正區和平西路一段１５０號五樓之２,房地(土地+建物),2023-06,2023,6,2030.0,28.565032866576523,0.0,0.0,2030.0,28.565032866576523,71.0659080800593,住宅大樓(11層含以上有電梯),0,五層,十二層,3房2廳2衛,3,2,2,有,False,其他增建；,RPUOMLQKOHIGFAA08DA
台北市,內湖區,臺北市內湖區內湖路一段４１９號五樓,房地(土地+建物),2023-06,2023,6,1856.0,33.00875131209182,0.0,0.0,1856.0,33.00875131209182,56.227513196480935,公寓(5樓含以下無電梯),0,五層,五層,3房2廳2衛,3,2,2,無,False,陽台外推；頂樓加蓋；其他增建；,RPWOMLTLOHIGFCA88DA
台北市,松山區,臺北市松山區南京東路五段５９巷２９弄８號二樓,房地(土地+建物),2023-06,2023,6,1540.0,21.295968588446332,0.0,0.0,1540.0,21.295968588446332,72.31415624999998,公寓(5樓含以下無電梯),100,二層,三層,0房1廳1衛,0,1,1,無,False,,RPPNMLOLOHIGFDA67DA
台北市,內湖區,臺北市內湖區新明路４２８巷１號二樓之１,房地(土地+建物)+車位,2023-06,2023,6,2250.0,34.87819855465713,0.0,9.078011609932876,2250.0,25.800186944724256,87.20867041857193,住宅大樓(11層含以上有電梯),4,二層,二十層,2房2廳1衛,2,2,1,有,False,,RPSNMLLLOHIGFCA57DA
台北市,萬華區,臺北市萬華區德昌街１３１號五樓之２,房地(土地+建物)+車位,2023-06,2023,6,5260.0,92.15043907810237,0.0,23.20776576854549,5260.0,68.94267330955685,76.29527181782284,住宅大樓(11層含以上有電梯),12,五層,二十三層,4房2廳2衛,4,2,2,有,False,,RPPNMLRKPHIGFBA87EA
台北市,北投區,臺北市北投區立農街一段２５７巷１０弄２號五樓,房地(土地+建物),2023-06,2023,6,2180.0,45.37795806751185,0.0,0.0,2180.0,45.37795806751185,48.04094527031531,公寓(5樓含以下無電梯),0,五層,五層,3房2廳2衛,3,2,2,無,False,頂樓加蓋；其他增建；,RPPNMLSLOHIGFEA18DA
台北市,大安區,臺北市大安區安居街９４號二樓,房地(土地+建物),2023-06,2023,6,1690.0,25.240562770169912,0.0,0.0,1690.0,25.240562770169912,66.95571788111218,公寓(5樓含以下無電梯),0,二層,四層,3房2廳2衛,3,2,2,無,False,其他增建；,RPVNMLQJPHIGFFA58DA
台北市,中山區,臺北市中山區中山北路三段３２號六樓之３,房地(土地+建物),2023-06,2023,6,2285.0,33.371750776667604,0.0,0.0,2285.0,33.371750776667604,68.47108547860769,華廈(10層含以下有電梯),0,六層,七層,3房2廳2衛,3,2,2,有,False,其他增建；,RPOPMLPJPHIGFCA67DA
台北市,中正區,臺北市中正區漢口街一段４５號三樓,房地(土地+建物),2023-06,2023,6,3363.99,63.29500663986521,0.0,0.0,3363.99,63.29500663986521,53.14779440881284,住宅大樓(11層含以上有電梯),0,三層,十一層,0房0廳0衛,0,0,0,有,False,,RPQOMLNKPHIGFBA57DA
台北市,大安區,臺北市大安區瑞安街２０８巷１４弄９號三樓,房地(土地+建物),2023-06,2023,6,3000.0,37.23467007886163,0.0,0.0,3000.0,37.23467007886163,80.57007067999025,公寓(5樓含以下無電梯),0,三層,四層,5房2廳2衛,5,2,2,無,False,其他增建；,RPROMLTKOHIGFFA58DA
台北市,士林區,臺北市士林區忠義街８０號五樓,房地(土地+建物),2023-06,2023,6,1666.0,30.86100448001839,0.0,0.0,1666.0,30.86100448001839,53.98398490492061,公寓(5樓含以下無電梯),0,五層,五層,3房2廳2衛,3,2,2,無,False,,RPROMLPJPHIGFEA08DA
台北市,士林區,臺北市士林區永平街８８號三樓,房地(土地+建物),2023-06,2023,6,750.0,23.58589021081194,0.0,0.0,750.0,23.58589021081194,31.79867256637168,公寓(5樓含以下無電梯),0,三層,四層,2房2廳1衛,2,2,1,無,False,,RPWNMLKKPHIGFEA08DA
台北市,大安區,臺北市大安區羅斯福路二段８５號十五樓之２,房地(土地+建物),2023-06,2023,6,3112.0,21.513768267191807,0.0,0.0,3112.0,21.513768267191807,144.65155343082114,住宅大樓(11層含以上有電梯),2,十五層,十五層,2房2廳1衛,2,2,1,有,False,,RPSNMLQJPHIGFFA28DA
台北市,信義區,臺北市信義區吳興街６００巷６０號二樓之７,房地(土地+建物),2023-06,2023,6,1608.0,14.256803971214143,0.0,0.0,1608.0,14.256803971214143,112.78825206874602,華廈(10層含以下有電梯),2,一層，二層,七層,1房1廳1衛,1,1,1,有,False,,RPQNMLRKPHIGFDA08DA
台北市,松山區,臺北市松山區八德路四段３１２號四樓之５,房地(土地+建物),2023-06,2023,6,1150.0,10.65705928083756,0.0,0.0,1150.0,10.65705928083756,107.90969344308829,華廈(10層含以下有電梯),0,四層,九層,1房1廳1衛,1,1,1,有,False,,RPOOMLOKPHIGFDA67DA
台北市,萬華區,臺北市萬華區萬大路４２３巷２０弄２號三樓,房地(土地+建物),2023-06,2023,6,720.0,11.700682741492956,0.0,0.0,720.0,11.700682741492956,61.53487073422958,公寓(5樓含以下無電梯),0,三層,五層,2房2廳1衛,2,2,1,無,False,陽台外推；,RPVNMLPJPHIGFBA08DA
台北市,士林區,臺北市士林區葫蘆街３０巷５號四樓,房地(土地+建物),2023-06,2023,6,1190.0,22.775191406592675,0.0,0.0,1190.0,22.775191406592675,52.24983530349316,公寓(5樓含以下無電梯),0,四層,四層,3房2廳2衛,3,2,2,無,False,陽台外推；頂樓加蓋；,RPWNMLOKPHIGFEA48DA
台北市,士林區,臺北市士林區中山北路七段８１巷４１弄７之２號四樓,房地(土地+建物),2023-06,2023,6,2228.0,31.7140532217715,0.0,0.0,2228.0,31.7140532217715,70.25276726440289,華廈(10層含以下有電梯),0,四層,五層,3房2廳2衛,3,2,2,有,False,,RPVNMLRKPHIGFEA68DA
台北市,中山區,臺北市中山區中山北路二段７７巷１２之５號二樓,房地(土地+建物),2023-06,2023,6,2980.0,48.73570311483791,0.0,0.0,2980.0,48.73570311483791,61.14613742163738,華廈(10層含以下有電梯),0,二層,九層,3房2廳2衛,3,2,2,無,False,,RPOPMLRKPHIGFCA08EA
台北市,士林區,臺北市士林區天母東路６之６號、６之７號、６之８號及８號地下一層及地下二層,房地(土地+建物)+車位,2023-06,2023,6,7490.0,966.5465743438028,0.0,571.3732572244455,7490.0,395.1733171193573,18.953708855139467,住宅大樓(11層含以上有電梯),7,地下一層，地下二層,三十八層,0房0廳0衛,0,0,0,有,False,,RPXOMLOKPHIGFEA68DA
台北市,內湖區,臺北市內湖區五分街１１３號五樓之１,房地(土地+建物),2023-06,2023,6,1295.0,15.790476709046857,0.0,0.0,1295.0,15.790476709046857,82.01145689655172,住宅大樓(11層含以上有電梯),0,五層,十二層,1房2廳1衛,1,2,1,有,False,陽台外推；,RPPPMLNKPHIGFCA67DA
台北市,中山區,臺北市中山區中山北路一段１０５巷２１號四樓之２,房地(土地+建物),2023-06,2023,6,580.0,8.563762368450506,0.0,0.0,580.0,8.563762368450506,67.72724125750618,華廈(10層含以下有電梯),0,四層,七層,0房0廳0衛,0,0,0,有,False,陽台外推；,RPPNMLRKPHIGFCA97EA
台北市,內湖區,臺北市內湖區文湖街２１巷６８弄１０號八樓,房地(土地+建物)+車位,2023-06,2023,6,3560.0,50.62330033063202,250.0,0.0,3310.0,50.62330033063202,65.38491126381834,華廈(10層含以下有電梯),0,八層,九層,3房2廳2衛,3,2,2,有,False,陽台外推；,RPTNMLRKPHIGFCA38EA
台北市,北投區,臺北市北投區大業路４６２號十七樓,房地(土地+建物)+車位,2023-06,2023,6,2250.0,37.18929514578966,250.0,0.0,2000.0,37.18929514578966,53.778916544655935,住宅大樓(11層含以上有電梯),0,十七層，電梯樓梯間,十九層,1房1廳1衛,1,1,1,有,False,陽台外推；,RPVNMLSKPHIGFEA88EA
台北市,萬華區,臺北市萬華區青年路６８巷３２號五樓,房地(土地+建物),2023-06,2023,6,667.2,11.122908593709823,0.0,0.0,667.2,11.122908593709823,59.98431025292358,公寓(5樓含以下無電梯),0,五層,五層,1房1廳1衛,1,1,1,無,False,頂樓加蓋；,RPXNMLPJOHIGFBA18DA
台北市,中山區,臺北市中山區復興北路２８８號十一樓,房地(土地+建物),2023-06,2023,6,2970.0,36.43304626125676,0.0,0.0,2970.0,36.43304626125676,81.5193980405181,住宅大樓(11層含以上有電梯),0,十一層,十四層,3房2廳2衛,3,2,2,有,False,其他增建；,RPVNMLSLOHIGFCA58DA
台北市,松山區,臺北市松山區敦化南路一段３號三樓之３,房地(土地+建物)+車位,2023-06,2023,6,11700.0,81.57505467679435,400.0,10.067185150901905,11300.0,71.50786952589245,158.0245653369432,住宅大樓(11層含以上有電梯),2,三層,二十三層,0房1廳0衛,0,1,0,有,False,車位樓層位於地下第六層。交易總價: 11700萬元整內含車位價土地價格:76790524元整、建物價格:40209476元整,RPQOMLOKPHIGFDA87DA
台北市,松山區,臺北市松山區民生東路五段１５１號三樓之１３,房地(土地+建物),2023-06,2023,6,1360.0,15.832826646580695,0.0,0.0,1360.0,15.832826646580695,85.8974856706152,住宅大樓(11層含以上有電梯),0,三層,十五層,2房2廳1衛,2,2,1,有,False,陽台外推；,RPPNMLNJPHIGFDA47DA
台北市,信義區,臺北市信義區林口街１９０號二樓,房地(土地+建物),2023-06,2023,6,2966.0,37.01384540457803,0.0,0.0,2966.0,37.01384540457803,80.13217669172933,華廈(10層含以下有電梯),0,二層,七層,3房2廳2衛,3,2,2,無,False,陽台外推；其他增建；,RPPNMLPLOHIGFDA77DA
台北市,士林區,臺北市士林區志成街２２巷１５弄１５號,房地(土地+建物),2023-06,2023,6,4750.0,87.46472098953653,0.0,0.0,4750.0,87.46472098953653,54.30761050010376,華廈(10層含以下有電梯),0,一層,七層,3房2廳2衛,3,2,2,無,False,其他增建；,RPWNMLRJPHIGFEA68DA
台北市,大安區,臺北市大安區忠孝東路四段１９７號八樓之３,房地(土地+建物)+車位,2023-06,2023,6,3668.0,44.26778470501756,420.0,9.9522353204529,3248.0,34.31554938456466,94.6509689703808,住宅大樓(11層含以上有電梯),0,八層,十四層,0房1廳0衛,0,1,0,有,False,土地價款新台幣32853780元整，建物價款新台幣3826220元整。,RPRNMLTJPHIGFFA48DA
台北市,內湖區,臺北市內湖區民權東路六段１５０之１號十四樓之１１,房地(土地+建物),2023-06,2023,6,1120.0,14.398978761506328,0.0,0.0,1120.0,14.398978761506328,77.78329411764706,住宅大樓(11層含以上有電梯),0,十四層,十四層,0房0廳0衛,0,0,0,有,False,陽台外推；,RPPNMLSKPHIGFCA08EA
台北市,中山區,臺北市中山區松江路３５７巷６號,房地(土地+建物),2023-06,2023,6,2580.0,29.35153170649073,0.0,0.0,2580.0,29.35153170649073,87.90001236730909,公寓(5樓含以下無電梯),0,一層,五層,3房2廳2衛,3,2,2,無,False,3建築物含有：前後空地,RPXOMLRKPHIGFCA88EA
台北市,萬華區,臺北市萬華區青年路５８號十二樓之１,房地(土地+建物),2023-06,2023,6,1830.0,30.026105711494075,0.0,0.0,1830.0,30.026105711494075,60.94696453757808,住宅大樓(11層含以上有電梯),0,十二層,十二層,3房2廳1衛,3,2,1,有,False,陽台外推；,RPPNMLSKOHIGFBA77DA
台北市,萬華區,臺北市萬華區萬大路８５巷７號五樓之１,房地(土地+建物),2023-06,2023,6,2640.0,37.031995377806815,0.0,0.0,2640.0,37.031995377806815,71.28970429668355,住宅大樓(11層含以上有電梯),0,五層,十一層,3房2廳2衛,3,2,2,有,False,,RPOPMLTLOHIGFBA08DA
