地區,鄉鎮市區,土地位置建物門牌,交易標的,交易年月,交易年_西元,交易月,總價_萬,坪數,車位價格_萬,車位面積_坪,不含車位總價_萬,不含車位坪數,不含車位單價_萬坪,建物型態,屋齡,移轉層次,總樓層數,戶型,房數,廳數,衛數,有無管理組織,是否預售屋,備註,編號
台北市,北投區,臺北市北投區光明路２００號十二樓之１１,房地(土地+建物),2024-04,2024,4,680.0,11.404233178756062,0.0,0.0,680.0,11.404233178756062,59.626981432360736,住宅大樓(11層含以上有電梯),0,十二層,十四層,1房1廳1衛,1,1,1,有,False,,RPSNMLLMNHJGFEA97EA
台北市,中正區,臺北市中正區羅斯福路二段１３２號八樓之３,房地(土地+建物),2024-04,2024,4,1080.0,9.882660423075876,0.0,0.0,1080.0,9.882660423075876,109.28231404958676,住宅大樓(11層含以上有電梯),0,八層,十五層,0房1廳1衛,0,1,1,有,False,陽台外推；,RPQPMLPLMHJGFAA67DA
台北市,文山區,臺北市文山區汀州路四段２６３號六樓,房地(土地+建物)+車位,2024-04,2024,4,4168.0,58.15251422504152,0.0,0.0,4168.0,58.15251422504152,71.67359925093632,住宅大樓(11層含以上有電梯),0,六層,十四層,3房2廳2衛,3,2,2,有,False,,RPROMLKMMHJGFAA27DA
台北市,文山區,臺北市文山區景後街９９號二樓,房地(土地+建物)+車位,2024-04,2024,4,4680.0,66.84635140163168,220.0,10.61470934330372,4460.0,56.23164205832797,79.31477432890419,住宅大樓(11層含以上有電梯),9,二層,十五層,4房2廳2衛,4,2,2,有,False,,RPXNMLNKNHJGFAA97DA
台北市,文山區,臺北市文山區木柵路二段１０９巷２７弄３號三樓,房地(土地+建物),2024-04,2024,4,1666.0,33.5048505803454,0.0,0.0,1666.0,33.5048505803454,49.72414355362946,公寓(5樓含以下無電梯),0,三層,五層,3房2廳2衛,3,2,2,有,False,陽台外推；其他增建；,RPXPMLLLNHJGFAA08DA
台北市,萬華區,臺北市萬華區西園路二段３２０巷３６弄６號,房地(土地+建物),2024-04,2024,4,542.0,8.327812716476243,0.0,0.0,542.0,8.327812716476243,65.08311587359245,公寓(5樓含以下無電梯),0,一層,五層,1房1廳1衛,1,1,1,無,False,,RPPNMLQKMHJGFBA47DA
台北市,萬華區,臺北市萬華區康定路１０５號十七樓之６,房地(土地+建物)+車位,2024-04,2024,4,2038.0,32.46727711076626,300.0,10.19423496350343,1738.0,22.27304214726283,78.03154991172077,住宅大樓(11層含以上有電梯),8,十七層,二十六層,2房2廳1衛,2,2,1,有,False,,RPOOMLQLMHJGFBA57DA
台北市,大同區,臺北市大同區民權西路１２２號三樓之５,房地(土地+建物),2024-04,2024,4,970.0,12.05158222391622,0.0,0.0,970.0,12.05158222391622,80.48735692771083,住宅大樓(11層含以上有電梯),0,三層,十四層,1房0廳1衛,1,0,1,有,False,,RPQNMLQJNHJGFBA57DA
台北市,萬華區,臺北市萬華區開封街二段１２號十二樓之５,房地(土地+建物)+車位,2024-04,2024,4,2768.0,34.32764936671718,200.0,0.0,2568.0,34.32764936671718,74.80850123369757,住宅大樓(11層含以上有電梯),0,十二層,十四層,1房2廳1衛,1,2,1,有,False,,RPVNMLKKNHJGFBA57DA
台北市,大同區,臺北市大同區民權西路１０６號十樓之２,房地(土地+建物),2024-04,2024,4,6100.0,101.64892506783552,0.0,0.0,6100.0,101.64892506783552,60.01047227926078,住宅大樓(11層含以上有電梯),0,十層,十三層,0房0廳0衛,0,0,0,有,False,其他增建；,RPQNMLLJOHJGFBA17DA
台北市,萬華區,臺北市萬華區康定路１０５號十四樓之１,房地(土地+建物)+車位,2024-04,2024,4,1485.0,26.429386016655627,0.0,10.19423496350343,1485.0,16.235151053152197,91.46819731693684,住宅大樓(11層含以上有電梯),8,十四層,二十六層,1房1廳1衛,1,1,1,有,False,,RPTNMLNJOHJGFBA67DA
台北市,中正區,臺北市中正區重慶南路一段６３號八樓之５,房地(土地+建物),2024-04,2024,4,498.0,6.5037404069829,0.0,0.0,498.0,6.5037404069829,76.57132186046512,住宅大樓(11層含以上有電梯),0,八層,十一層,0房0廳0衛,0,0,0,有,False,,RPRPMLNJOHJGFBA67DA
台北市,中山區,臺北市中山區林森北路６７巷８３號四樓,房地(土地+建物),2024-04,2024,4,2248.0,31.61422836901316,0.0,0.0,2248.0,31.61422836901316,71.10722342359583,華廈(10層含以下有電梯),0,四層，露台,六層,3房2廳2衛,3,2,2,無,False,其他增建；,RPRNMLPKNHJGFCA77DA
台北市,中山區,臺北市中山區吉林路６號七樓,房地(土地+建物)+車位,2024-04,2024,4,13500.0,164.30868264469308,1200.0,56.02291736619688,12300.0,108.2857652784962,113.58833701148144,住宅大樓(11層含以上有電梯),10,七層,十五層,3房2廳4衛,3,2,4,有,False,,RPQNMLSKNHJGFCA97DA
台北市,中山區,臺北市中山區長安東路一段５１號十一樓之１,房地(土地+建物)+車位,2024-04,2024,4,3620.0,49.21970240093896,0.0,12.508356550174089,3620.0,36.71134585076487,98.60711766644692,住宅大樓(11層含以上有電梯),0,十一層,十三層,2房2廳2衛,2,2,2,有,False,陽台外推；其他增建；,RPTPMLLLNHJGFCA87DA
台北市,內湖區,臺北市內湖區文德路１０６號三樓,房地(土地+建物),2024-04,2024,4,2060.0,27.13723497257842,0.0,0.0,2060.0,27.13723497257842,75.91046037231077,華廈(10層含以下有電梯),0,三層,十層,1房2廳1衛,1,2,1,有,False,陽台外推；,RPUPMLMLNHJGFCA08DA
台北市,中山區,臺北市中山區敬業二路６９巷１８號四樓,房地(土地+建物)+車位,2024-04,2024,4,9200.0,84.65752513015043,0.0,9.232286382377586,9200.0,75.42523874777285,121.97508622764096,住宅大樓(11層含以上有電梯),0,四層,十一層,4房2廳2衛,4,2,2,有,False,,RPPPMLTLNHJGFCA28DA
台北市,中山區,臺北市中山區龍江路１７９巷１３之１號三樓,房地(土地+建物),2024-04,2024,4,1520.0,18.13484825109883,0.0,0.0,1520.0,18.13484825109883,83.8165271059216,公寓(5樓含以下無電梯),0,三層,四層,4房2廳2衛,4,2,2,無,False,陽台外推；,RPTNMLLMNHJGFCA77DA
台北市,信義區,臺北市信義區吳興街５２４巷２１之１號,房地(土地+建物),2024-04,2024,4,1460.0,13.418880207151696,0.0,0.0,1460.0,13.418880207151696,108.8019251577998,華廈(10層含以下有電梯),0,一層,八層,0房1廳1衛,0,1,1,無,False,,RPQNMLPKMHJGFDA67DA
台北市,信義區,臺北市信義區信義路五段１５０巷３３０號二樓之２,房地(土地+建物),2024-04,2024,4,1085.0,11.906382438085904,0.0,0.0,1085.0,11.906382438085904,91.12759527439025,住宅大樓(11層含以上有電梯),0,二層,十三層,0房0廳0衛,0,0,0,有,False,雨遮增建其他增建；,RPPOMLKMNHJGFDA47DA
台北市,信義區,臺北市信義區永吉路６７號二樓,房地(土地+建物)+車位,2024-04,2024,4,4100.0,53.52729604723832,300.0,11.794457603175037,3800.0,41.73283844406329,91.05539286749784,住宅大樓(11層含以上有電梯),0,二層,十四層,3房2廳2衛,3,2,2,有,False,其他增建；,RPPNMLLJOHJGFDA27DA
台北市,松山區,臺北市松山區民權東路三段１９１巷８９號三樓,房地(土地+建物),2024-04,2024,4,2060.0,30.960829332776733,0.0,0.0,2060.0,30.960829332776733,66.53568539325843,公寓(5樓含以下無電梯),0,三層,四層,3房2廳1衛,3,2,1,無,False,其他增建:陽台加窗其他增建；,RPWNMLNJOHJGFDA18DA
台北市,信義區,臺北市信義區基隆路一段３８０巷２４號,房地(土地+建物),2024-04,2024,4,2470.0,30.322555274230968,0.0,0.0,2470.0,30.322555274230968,81.4575149640862,住宅大樓(11層含以上有電梯),0,一層,十二層,3房3廳3衛,3,3,3,有,False,其他增建；,RPTOMLNJOHJGFDA97DA
台北市,北投區,臺北市北投區中央北路二段１１３巷１號,房地(土地+建物),2024-04,2024,4,1740.0,29.02180719283439,0.0,0.0,1740.0,29.02180719283439,59.95491557223264,公寓(5樓含以下無電梯),0,一層，平台,四層,2房2廳1衛,2,2,1,無,False,其他增建；,RPUNMLSLMHJGFEA58DA
台北市,北投區,臺北市北投區行義路１４２號六樓,房地(土地+建物),2024-04,2024,4,1030.0,23.180540808702307,0.0,0.0,1030.0,23.180540808702307,44.433820957849406,華廈(10層含以下有電梯),0,六層,八層,2房2廳1衛,2,2,1,有,False,陽台外推；,RPWNMLKMMHJGFEA08DA
台北市,北投區,臺北市北投區磺港路１３６號十三樓,房地(土地+建物)+車位,2024-04,2024,4,4900.0,69.94999682375469,0.0,10.085335124130692,4900.0,59.864661699624,81.85129358261749,住宅大樓(11層含以上有電梯),10,十三層,十四層,2房2廳2衛,2,2,2,有,False,,RPVOMLRLNHJGFEA78DA
台北市,大安區,臺北市大安區敦化南路二段８１巷６５弄８號二樓,房地(土地+建物),2024-04,2024,4,2650.0,30.125930564252418,0.0,0.0,2650.0,30.125930564252418,87.96408775981524,公寓(5樓含以下無電梯),100,二層,四層,3房2廳2衛,3,2,2,無,False,,RPXNMLSJMHJGFFA78DA
台北市,大安區,臺北市大安區安和路一段１８號八樓,房地(土地+建物),2024-04,2024,4,5743.0,55.396743289803645,0.0,0.0,5743.0,55.396743289803645,103.67035422923608,住宅大樓(11層含以上有電梯),0,八層,十二層,4房2廳3衛,4,2,3,有,False,其他增建；,RPQOMLTLMHJGFFA48DA
台北市,大安區,臺北市大安區瑞安街２０８巷６１弄１３號三樓,房地(土地+建物)+車位,2024-04,2024,4,4600.0,55.21221856197762,350.0,0.0,4250.0,55.21221856197762,76.97571499013807,住宅大樓(11層含以上有電梯),0,三層,十五層,3房2廳2衛,3,2,2,有,False,,RPUNMLSJNHJGFFA58DA
台北市,大安區,臺北市大安區信義路四段４００巷６弄１２號二樓,房地(土地+建物),2024-04,2024,4,2200.0,24.327014117654176,0.0,0.0,2200.0,24.327014117654176,90.43444416811738,公寓(5樓含以下無電梯),0,二層,五層,3房2廳2衛,3,2,2,無,False,陽台外推；,RPSOMLSJNHJGFFA48DA
台北市,大安區,臺北市大安區信義路四段９９巷３６號十三樓,房地(土地+建物)+車位,2024-04,2024,4,5528.0,52.63492236348952,0.0,0.0,5528.0,52.63492236348952,105.02532827586208,住宅大樓(11層含以上有電梯),0,十三層,十六層,3房2廳2衛,3,2,2,有,False,,RPWNMLNKNHJGFFA38DA
台北市,大安區,臺北市大安區復興南路二段７８巷８弄６號,房地(土地+建物),2024-04,2024,4,2500.0,11.198533482163114,0.0,0.0,2500.0,11.198533482163114,223.2435170178282,透天厝,100,全,一層,2房1廳1衛,2,1,1,無,False,,RPQNMLQKNHJGFFA08DA
台北市,大安區,臺北市大安區仁愛路四段３００巷３５弄４號三樓,房地(土地+建物),2024-04,2024,4,2830.0,30.274155345620866,0.0,0.0,2830.0,30.274155345620866,93.4790737410072,公寓(5樓含以下無電梯),0,三層,五層,3房2廳2衛,3,2,2,有,False,陽台外推；,RPSNMLMLNHJGFFA97DA
台北市,大安區,臺北市大安區樂利路９５號四樓,房地(土地+建物),2024-04,2024,4,2225.0,26.426361021117494,0.0,0.0,2225.0,26.426361021117494,84.19623111263736,公寓(5樓含以下無電梯),0,四層,五層,3房2廳2衛,3,2,2,無,False,陽台外推；其他增建；,RPPNMLLMNHJGFFA67DA
台北市,中正區,臺北市中正區晉江街１６９號三樓,房地(土地+建物),2024-04,2024,4,2080.0,25.53096234183055,0.0,0.0,2080.0,25.53096234183055,81.46970616113744,公寓(5樓含以下無電梯),0,三層,四層,4房2廳1衛,4,2,1,無,False,,RPQNMLOJOHJGFAA47EA
台北市,大同區,臺北市大同區延平北路一段１０１號六樓之１,房地(土地+建物),2024-04,2024,4,1638.0,22.890141237041675,0.0,0.0,1638.0,22.890141237041675,71.55919148936171,華廈(10層含以下有電梯),8,六層,七層,2房1廳1衛,2,1,1,有,False,,RPPNMLNJOHJGFBA37EA
台北市,大同區,臺北市大同區甘州街２２號七樓,房地(土地+建物),2024-04,2024,4,2645.0,44.45230943284359,0.0,0.0,2645.0,44.45230943284359,59.50197039809459,華廈(10層含以下有電梯),0,七層,八層,4房2廳2衛,4,2,2,有,False,,RPQNMLNJOHJGFBA47EA
台北市,文山區,臺北市文山區指南路三段５７號七樓之３,房地(土地+建物)+車位,2024-04,2024,4,1280.0,23.53749028220184,180.0,9.329086239597796,1100.0,14.208404042604036,77.41896955503513,華廈(10層含以下有電梯),2,七層,八層,1房1廳1衛,1,1,1,有,False,,RPWNMLKMMHJGFAA67DA
台北市,文山區,臺北市文山區下崙路２８巷１號五樓,房地(土地+建物)+車位,2024-04,2024,4,2066.0,30.45868007344689,150.0,0.0,1916.0,30.45868007344689,62.90489264077863,華廈(10層含以下有電梯),8,五層,七層,3房2廳2衛,3,2,2,有,False,夾層；其他增建；,RPOOMLQKNHJGFAA47DA
台北市,文山區,臺北市文山區秀明路一段７號四樓之１,房地(土地+建物)+車位,2024-04,2024,4,2580.0,43.21508625774777,180.0,7.8680133946802435,2400.0,35.347072863067524,67.89812580231066,華廈(10層含以下有電梯),0,四層,七層,3房2廳2衛,3,2,2,有,False,陽台外推；其他增建；,RPSQMLLLNHJGFAA67DA
台北市,文山區,臺北市文山區秀明路一段１９巷５弄１號四樓,房地(土地+建物),2024-04,2024,4,1688.0,37.467594735297766,0.0,0.0,1688.0,37.467594735297766,45.05226481511384,公寓(5樓含以下無電梯),0,四層,五層,4房2廳2衛,4,2,2,無,False,後陽台外推陽台外推；,RPOOMLNLNHJGFAA27DA
台北市,文山區,臺北市文山區忠順街一段１３１號三樓,房地(土地+建物),2024-04,2024,4,1225.0,22.490841826008303,0.0,0.0,1225.0,22.490841826008303,54.4666139878951,公寓(5樓含以下無電梯),0,三層，陽台,四層,2房2廳1衛,2,2,1,無,False,陽台外推；其他增建；,RPXNMLOLNHJGFAA18DA
台北市,文山區,臺北市文山區興隆路三段１３７號九樓之８,房地(土地+建物),2024-04,2024,4,780.0,9.192961440381875,0.0,0.0,780.0,9.192961440381875,84.8475222112537,華廈(10層含以下有電梯),0,九層,十層,1房1廳1衛,1,1,1,有,False,,RPSOMLNJOHJGFAA57DA
台北市,萬華區,臺北市萬華區康定路２０６號九樓之３,房地(土地+建物),2024-04,2024,4,490.0,9.788885561393796,0.0,0.0,490.0,9.788885561393796,50.05677070457355,住宅大樓(11層含以上有電梯),0,九層,十二層,1房0廳1衛,1,0,1,有,False,,RPQOMLSKMHJGFBA87DA
台北市,萬華區,臺北市萬華區西園路二段３７２巷２３弄８號二樓,房地(土地+建物),2024-04,2024,4,766.0,15.333702382788983,0.0,0.0,766.0,15.333702382788983,49.955319392385086,公寓(5樓含以下無電梯),0,二層,五層,2房1廳1衛,2,1,1,無,False,其他增建；,RPRNMLKKNHJGFBA17DA
台北市,萬華區,臺北市萬華區康定路２４號十樓之１３,房地(土地+建物),2024-04,2024,4,1206.0,18.79429727841152,0.0,0.0,1206.0,18.79429727841152,64.16840077257363,住宅大樓(11層含以上有電梯),0,十層,十一層,2房1廳1衛,2,1,1,有,False,陽台外推；其他增建；,RPSNMLKKNHJGFBA27DA
台北市,萬華區,臺北市萬華區康定路１０５號二十一樓之１１,房地(土地+建物),2024-04,2024,4,1210.0,15.760226753665538,0.0,0.0,1210.0,15.760226753665538,76.77554510556622,住宅大樓(11層含以上有電梯),8,二十一層,二十六層,1房1廳1衛,1,1,1,有,False,,RPVNMLPKNHJGFBA08DA
台北市,萬華區,臺北市萬華區長沙街二段６１號八樓之１,房地(土地+建物),2024-04,2024,4,1680.0,24.23323925597209,0.0,0.0,1680.0,24.23323925597209,69.32626638372238,住宅大樓(11層含以上有電梯),12,八層,十五層,1房2廳1衛,1,2,1,有,False,陽台外推；,RPTOMLPKNHJGFBA97DA
台北市,萬華區,臺北市萬華區德昌街１８５巷２７弄１號三樓,房地(土地+建物),2024-04,2024,4,1380.0,26.09966150299928,0.0,0.0,1380.0,26.09966150299928,52.87424895688456,公寓(5樓含以下無電梯),0,三層,五層,2房2廳2衛,2,2,2,無,False,其他增建；,RPUOMLPKNHJGFBA08DA
台北市,中正區,臺北市中正區臨沂街７５巷１９號五樓之１,房地(土地+建物)+車位,2024-04,2024,4,1888.0,18.509947697827144,150.0,4.576818249193082,1738.0,13.933129448634062,124.7386673903604,華廈(10層含以下有電梯),0,五層,九層,2房1廳1衛,2,1,1,有,False,陽台外推；夾層；,RPROMLNLNHJGFBA67DA
台北市,大同區,臺北市大同區華亭街３６號四樓之９,房地(土地+建物),2024-04,2024,4,1288.0,14.160004113993931,0.0,0.0,1288.0,14.160004113993931,90.96042555009612,住宅大樓(11層含以上有電梯),0,四層,十一層,1房1廳1衛,1,1,1,有,False,夾層；其他增建；,RPPNMLOLNHJGFBA47DA
台北市,萬華區,臺北市萬華區康定路１６６號十三樓之２,房地(土地+建物)+車位,2024-04,2024,4,2900.0,45.33258313443988,150.0,3.71166952528745,2750.0,41.62091360915243,66.07255251108364,住宅大樓(11層含以上有電梯),0,十三層,十三層,3房2廳2衛,3,2,2,有,False,陽台外推；,RPQPMLKMNHJGFBA47DA
台北市,中正區,臺北市中正區臨沂街７５巷１７號五樓,房地(土地+建物),2024-04,2024,4,1700.0,14.259828966752274,0.0,0.0,1700.0,14.259828966752274,119.21601612218925,華廈(10層含以下有電梯),0,五層,九層,2房1廳1衛,2,1,1,有,False,夾層增建陽台外推；其他增建；,RPPNMLLJOHJGFBA07DA
台北市,大同區,臺北市大同區民權西路１２２號十一樓之２,房地(土地+建物)+車位,2024-04,2024,4,1275.0,16.29565096391483,120.0,4.150293878316529,1155.0,12.145357085598302,95.09806849315066,住宅大樓(11層含以上有電梯),0,十一層,十四層,1房1廳1衛,1,1,1,有,False,陽台外推；夾層；其他增建；,RPRNMLMJOHJGFBA37DA
台北市,中山區,臺北市中山區錦州街２１號九樓之６,房地(土地+建物),2024-04,2024,4,1155.0,15.584777012453907,0.0,0.0,1155.0,15.584777012453907,74.11078125,住宅大樓(11層含以上有電梯),0,九層,十一層,1房1廳1衛,1,1,1,有,False,陽台外推；其他增建；,RPOQMLTLMHJGFCA18DA
台北市,中山區,臺北市中山區林森北路１３３巷２８號三樓,房地(土地+建物),2024-04,2024,4,1150.0,18.128798260022567,0.0,0.0,1150.0,18.128798260022567,63.43498247955949,公寓(5樓含以下無電梯),0,三層,四層,3房2廳2衛,3,2,2,無,False,其他增建；,RPPOMLRJNHJGFCA77DA
台北市,中山區,臺北市中山區林森北路８５巷５６號五樓之１,房地(土地+建物),2024-04,2024,4,2400.0,38.17544369122056,0.0,0.0,2400.0,38.17544369122056,62.86763866877971,華廈(10層含以下有電梯),0,五層,七層,3房2廳2衛,3,2,2,有,False,陽台外推；其他增建；,RPROMLRJNHJGFCA97DA
台北市,中山區,臺北市中山區中山北路二段７２巷９號六樓之７,房地(土地+建物),2024-04,2024,4,1250.0,12.686831286923852,0.0,0.0,1250.0,12.686831286923852,98.52736051502146,華廈(10層含以下有電梯),0,六層,十層,1房1廳1衛,1,1,1,有,False,車位:機車位10號,RPOOMLPKNHJGFCA57DA
台北市,中山區,臺北市中山區新生北路三段１號八樓之２３,房地(土地+建物),2024-04,2024,4,730.0,9.25951134222077,0.0,0.0,730.0,9.25951134222077,78.83785364260045,住宅大樓(11層含以上有電梯),0,八層,十四層,1房0廳1衛,1,0,1,有,False,,RPRPMLPKNHJGFCA97DA
台北市,中山區,臺北市中山區敬業三路１６２巷４７號十樓,房地(土地+建物)+車位,2024-04,2024,4,3150.0,47.02658063579356,0.0,16.389425825596906,3150.0,30.63715481019665,102.81633590047394,住宅大樓(11層含以上有電梯),0,十層,十二層,3房2廳2衛,3,2,2,有,False,其他增建；,RPVOMLKLNHJGFCA87DA
台北市,中山區,臺北市中山區樂群二路８６號七樓,房地(土地+建物)+車位,2024-04,2024,4,18000.0,157.55386760804527,800.0,42.45278738213861,17200.0,115.10108022590666,149.43387122207622,華廈(10層含以下有電梯),7,七層，八層,八層,3房3廳3衛,3,3,3,有,False,1.三個停車位未拆分單價2.含家具和家電,RPXOMLLLNHJGFCA18DA
台北市,內湖區,臺北市內湖區星雲街１３８巷１弄５號,房地(土地+建物),2024-04,2024,4,2120.0,33.299150883752446,0.0,0.0,2120.0,33.299150883752446,63.665287063953485,公寓(5樓含以下無電梯),0,一層,五層,3房2廳2衛,3,2,2,無,False,增建:平台外推防火巷空地其他增建；,RPTNMLNJOHJGFCA77DA
台北市,松山區,臺北市松山區健康路２２５巷１１之１號二樓,房地(土地+建物),2024-04,2024,4,3460.0,37.61581951666621,0.0,0.0,3460.0,37.61581951666621,91.9825765983112,住宅大樓(11層含以上有電梯),0,二層,十二層,3房2廳2衛,3,2,2,有,False,陽台外推；其他增建；,RPVOMLQJNHJGFDA38DA
台北市,信義區,臺北市信義區虎林街７４巷５號五樓,房地(土地+建物),2024-04,2024,4,2070.0,31.90765293621192,0.0,0.0,2070.0,31.90765293621192,64.87471843003412,公寓(5樓含以下無電梯),0,五層,五層,3房2廳1衛,3,2,1,有,False,,RPSOMLRJNHJGFDA18DA
台北市,松山區,臺北市松山區八德路二段４１０巷３２號四樓,房地(土地+建物),2024-04,2024,4,3610.0,39.624416553985576,0.0,0.0,3610.0,39.624416553985576,91.10544240018324,華廈(10層含以下有電梯),0,四層,七層,4房2廳2衛,4,2,2,無,False,陽台外推；其他增建；,RPSNMLNKNHJGFDA77DA
台北市,松山區,臺北市松山區三民路７４巷９之１號,房地(土地+建物),2024-04,2024,4,2940.0,33.698450294785815,0.0,0.0,2940.0,33.698450294785815,87.24436804308797,華廈(10層含以下有電梯),0,一層,七層,3房2廳2衛,3,2,2,有,False,,RPQSMLPKNHJGFDA28DA
台北市,松山區,臺北市松山區復興北路１９１號九樓,房地(土地+建物),2024-04,2024,4,6180.0,84.41250049156177,0.0,0.0,6180.0,84.41250049156177,73.2119053932987,住宅大樓(11層含以上有電梯),0,九層,十六層,3房2廳2衛,3,2,2,有,False,增建項目：陽台其他增建；,RPVNMLQKNHJGFDA38DA
台北市,松山區,臺北市松山區民生東路五段１５３號八樓之２,房地(土地+建物),2024-04,2024,4,1580.0,15.584777012453907,0.0,0.0,1580.0,15.584777012453907,101.38098214285714,住宅大樓(11層含以上有電梯),0,八層,十五層,2房1廳1衛,2,1,1,有,False,陽台加窗其他增建；,RPQOMLQKNHJGFDA97DA
台北市,松山區,臺北市松山區八德路四段２４５巷５２弄５０號五樓,房地(土地+建物),2024-04,2024,4,2600.0,38.58986807994458,0.0,0.0,2600.0,38.58986807994458,67.37519793054794,公寓(5樓含以下無電梯),0,五層,五層,4房2廳2衛,4,2,2,無,False,頂樓加蓋；,RPWNMLLMNHJGFDA18DA
台北市,信義區,臺北市信義區林口街２４巷１６號三樓,房地(土地+建物),2024-04,2024,4,1600.0,20.46409481546015,0.0,0.0,1600.0,20.46409481546015,78.18572062084256,公寓(5樓含以下無電梯),0,三層,四層,3房1廳1衛,3,1,1,無,False,陽台加蓋,RPOPMLNJOHJGFDA57DA
台北市,北投區,臺北市北投區崇仁路一段１６８號三樓之３,房地(土地+建物),2024-04,2024,4,1150.0,14.051104274621196,0.0,0.0,1150.0,14.051104274621196,81.84410118406889,住宅大樓(11層含以上有電梯),0,三層，電梯樓梯間,十四層,2房1廳1衛,2,1,1,有,False,陽台外推；夾層；,RPVNMLSLMHJGFEA68DA
台北市,士林區,臺北市士林區德行東路３５８巷２３弄３號四樓,房地(土地+建物),2024-04,2024,4,2350.0,53.932645449347966,0.0,0.0,2350.0,53.932645449347966,43.572867238768296,公寓(5樓含以下無電梯),0,四層，五層，屋頂突出物，夾層,五層,4房2廳3衛,4,2,3,有,False,陽台外推；頂樓加蓋；夾層；其他增建；,RPUNMLLJNHJGFEA77DA
台北市,士林區,臺北市士林區中山北路七段１１４巷７８弄３號,房地(土地+建物),2024-04,2024,4,6888.0,48.33942869934267,0.0,0.0,6888.0,48.33942869934267,142.4923749687109,透天厝,0,全,一層,4房2廳2衛,4,2,2,無,False,,RPOOMLQKNHJGFEA87DA
台北市,北投區,臺北市北投區中央北路四段５４１巷９號十五樓,房地(土地+建物),2024-04,2024,4,2228.0,29.24565686265613,0.0,0.0,2228.0,29.24565686265613,76.18225196524617,住宅大樓(11層含以上有電梯),3,十五層,十八層,2房1廳1衛,2,1,1,有,False,,RPUNMLRKNHJGFEA48DA
台北市,大安區,臺北市大安區敦化南路二段８１巷５３號四樓,房地(土地+建物),2024-04,2024,4,3350.0,29.03693217052505,0.0,0.0,3350.0,29.03693217052505,115.37031461610584,公寓(5樓含以下無電梯),0,四層,四層,5房3廳3衛,5,3,3,無,False,陽台外推；頂樓加蓋；,RPRNMLLKNHJGFFA67DA
台北市,大安區,臺北市大安區師大路８０巷３１號三樓,房地(土地+建物),2024-04,2024,4,4100.0,51.54592396976214,0.0,0.0,4100.0,51.54592396976214,79.54072183098592,公寓(5樓含以下無電梯),100,三層，陽台,四層,4房3廳2衛,4,3,2,無,False,其他增建；,RPQNMLRKNHJGFFA18DA
台北市,大安區,臺北市大安區信義路四段１８８號九樓之３,房地(土地+建物),2024-04,2024,4,1680.0,13.594329948363326,0.0,0.0,1680.0,13.594329948363326,123.58093457943926,住宅大樓(11層含以上有電梯),0,九層,十二層,1房1廳1衛,1,1,1,有,False,陽台外推；夾層；,RPPNMLOJOHJGFFA77DA
台北市,文山區,臺北市文山區忠順街一段７０號三樓,房地(土地+建物),2024-04,2024,4,1238.0,23.304565625765704,0.0,0.0,1238.0,23.304565625765704,53.122637850467285,公寓(5樓含以下無電梯),0,三層，陽台,四層,2房2廳2衛,2,2,2,無,False,3建築物含有：其他增建天井其他增建；,RPPNMLOJOHJGFAA37EA
台北市,中山區,臺北市中山區雙城街１２巷５之２號四樓,房地(土地+建物),2024-04,2024,4,1093.0,16.976274959994434,0.0,0.0,1093.0,16.976274959994434,64.3839713114754,公寓(5樓含以下無電梯),0,四層,四層,2房1廳1衛,2,1,1,無,False,頂樓加蓋；,RPPNMLOJOHJGFCA57EA
台北市,文山區,臺北市文山區羅斯福路六段４０７號九樓之９,房地(土地+建物),2024-04,2024,4,1360.0,14.69240332870509,0.0,0.0,1360.0,14.69240332870509,92.56484249536751,住宅大樓(11層含以上有電梯),0,九層,十二層,0房2廳1衛,0,2,1,有,False,,RPSNMLLLMHJGFAA27DA
台北市,文山區,臺北市文山區羅斯福路六段４０７號九樓之８,房地(土地+建物),2024-04,2024,4,1355.0,14.95860293606067,0.0,0.0,1355.0,14.95860293606067,90.58332558139534,住宅大樓(11層含以上有電梯),0,九層,十二層,2房1廳1衛,2,1,1,有,False,夾層；,RPTNMLTLMHJGFAA18DA
台北市,中正區,臺北市中正區重慶南路三段８１號六樓,房地(土地+建物),2024-04,2024,4,2230.0,36.67504590430729,0.0,0.0,2230.0,36.67504590430729,60.80428653909601,住宅大樓(11層含以上有電梯),0,六層,十二層,3房2廳2衛,3,2,2,無,False,陽台外推；其他增建；,RPROMLNLNHJGFAA57DA
台北市,中正區,臺北市中正區金門街３４巷２號四樓,房地(土地+建物),2024-04,2024,4,3250.0,56.78521624180604,0.0,0.0,3250.0,56.78521624180604,57.23320637119114,公寓(5樓含以下無電梯),0,四層，陽台,四層,3房2廳2衛,3,2,2,無,False,陽台外推；其他增建；,RPPNMLQLNHJGFAA57DA
台北市,文山區,臺北市文山區福興路７８巷２０弄２６之４號三樓,房地(土地+建物),2024-04,2024,4,1198.0,31.63842833331821,0.0,0.0,1198.0,31.63842833331821,37.865344870446506,公寓(5樓含以下無電梯),0,三層,五層,3房2廳2衛,3,2,2,無,False,,RPPOMLPJOHJGFAA47DA
台北市,大同區,臺北市大同區民生西路１２２號,房地(土地+建物),2024-04,2024,4,14708.0,50.55675042879312,0.0,0.0,14708.0,50.55675042879312,290.92059666128165,透天厝,100,全,二層,5房1廳4衛,5,1,4,無,False,其他增建:三、四樓增建其他增建；,RPROMLPKNHJGFBA77DA
