編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTSMLQJJHIGFAF28DA,,11.04,本共有部分項目：管理委員會使用空間、梯廳、高層建築出入口緩衝空間、安全梯Ｃ、儲藏室、排煙室、特別安全梯Ａ、一般升降機、緊急升降機、特別安全梯Ｂ、陽台、管道間、走廊、排煙室兼梯廳、梯間、機房、樓梯Ａ、緊急發電機室、消防機房、水箱、電梯機房、消防水箱、升降機道共２３項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPUOMLPJJHIGFAF87DA,,45.65,本共有部分項目：防空避難室兼停車空間、台電配電場所、安全梯、電表間、進風管道、排風管道、行動不便電梯、高層建築防災中心、汽機車車道、停車空間、垃圾儲存室、汽車車道、機電設備空間、汙水機房、消防機房、一般升降機、緊急升降機、兼梯廳排煙室、電信機房、排煙管道、水箱共２１項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPQTMLPJJHIGFAF97DA,,11.04,本共有部分項目：管理委員會使用空間、梯廳、高層建築出入口緩衝空間、安全梯Ｃ、儲藏室、排煙室、特別安全梯Ａ、一般升降機、緊急升降機、特別安全梯Ｂ、陽台、管道間、走廊、排煙室兼梯廳、梯間、機房、樓梯Ａ、緊急發電機室、消防機房、水箱、電梯機房、消防水箱、升降機道共２３項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPTSMLQJJHIGFAF28DA,,38.36,本共有部分項目：防空避難室兼停車空間、台電配電場所、安全梯、電表間、進風管道、排風管道、行動不便電梯、高層建築防災中心、汽機車車道、停車空間、垃圾儲存室、汽車車道、機電設備空間、汙水機房、消防機房、一般升降機、緊急升降機、兼梯廳排煙室、電信機房、排煙管道、水箱共２１項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPOTMLPJJHIGFAF77DA,,33.75,集合住宅,鋼筋混凝土造,111年11月11日,二十二層,八層 陽台 雨遮,全筆移轉
RPOTMLPJJHIGFAF77DA,,11.04,本共有部分項目：管理委員會使用空間、梯廳、高層建築出入口緩衝空間、安全梯Ｃ、儲藏室、排煙室、特別安全梯Ａ、一般升降機、緊急升降機、特別安全梯Ｂ、陽台、管道間、走廊、排煙室兼梯廳、梯間、機房、樓梯Ａ、緊急發電機室、消防機房、水箱、電梯機房、消防水箱、升降機道共２３項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPOTMLPJJHIGFAF77DA,,5.51,本共有部分項目：防空避難室兼停車空間、台電配電場所、安全梯、電表間、進風管道、排風管道、行動不便電梯、高層建築防災中心、汽機車車道、停車空間、垃圾儲存室、汽車車道、機電設備空間、汙水機房、消防機房、一般升降機、緊急升降機、兼梯廳排煙室、電信機房、排煙管道、水箱共２１項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPQTMLPJJHIGFAF97DA,,5.51,本共有部分項目：防空避難室兼停車空間、台電配電場所、安全梯、電表間、進風管道、排風管道、行動不便電梯、高層建築防災中心、汽機車車道、停車空間、垃圾儲存室、汽車車道、機電設備空間、汙水機房、消防機房、一般升降機、緊急升降機、兼梯廳排煙室、電信機房、排煙管道、水箱共２１項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPOPNLPJJHIGFAF47DA,,45.19,集合住宅,鋼筋混凝土造,111年11月11日,二十二層,六層 陽台 雨遮,全筆移轉
RPOPNLPJJHIGFAF47DA,,14.78,本共有部分項目：管理委員會使用空間、梯廳、高層建築出入口緩衝空間、安全梯Ｃ、儲藏室、排煙室、特別安全梯Ａ、一般升降機、緊急升降機、特別安全梯Ｂ、陽台、管道間、走廊、排煙室兼梯廳、梯間、機房、樓梯Ａ、緊急發電機室、消防機房、水箱、電梯機房、消防水箱、升降機道共２３項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPOPNLPJJHIGFAF47DA,,7.38,本共有部分項目：防空避難室兼停車空間、台電配電場所、安全梯、電表間、進風管道、排風管道、行動不便電梯、高層建築防災中心、汽機車車道、停車空間、垃圾儲存室、汽車車道、機電設備空間、汙水機房、消防機房、一般升降機、緊急升降機、兼梯廳排煙室、電信機房、排煙管道、水箱共２１項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPOSMLQJJHIGFAF77DA,,33.75,集合住宅,鋼筋混凝土造,111年11月11日,二十二層,七層 陽台 雨遮,全筆移轉
RPORMLOKKHIGFEF08DA,25,51.26,住家用,鋼筋混凝土造,86年5月8日,十一層,一層 平台 花台,全筆移轉
RPOSMLQJJHIGFAF77DA,,11.04,本共有部分項目：管理委員會使用空間、梯廳、高層建築出入口緩衝空間、安全梯Ｃ、儲藏室、排煙室、特別安全梯Ａ、一般升降機、緊急升降機、特別安全梯Ｂ、陽台、管道間、走廊、排煙室兼梯廳、梯間、機房、樓梯Ａ、緊急發電機室、消防機房、水箱、電梯機房、消防水箱、升降機道共２３項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPORMLOKKHIGFEF08DA,25,15.32,共有部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPOSMLQJJHIGFAF77DA,,5.51,本共有部分項目：防空避難室兼停車空間、台電配電場所、安全梯、電表間、進風管道、排風管道、行動不便電梯、高層建築防災中心、汽機車車道、停車空間、垃圾儲存室、汽車車道、機電設備空間、汙水機房、消防機房、一般升降機、緊急升降機、兼梯廳排煙室、電信機房、排煙管道、水箱共２１項。,鋼筋混凝土造,111年11月11日,二十二層,,持分移轉
RPWRMLLMQHHGFBF98DA,38,1.52,共有部份,鋼筋混凝土造,73年5月18日,七層,,持分移轉
RPWRMLLMQHHGFBF98DA,38,13.33,共有部份,鋼筋混凝土造,73年5月18日,七層,,持分移轉
RPWRMLLMQHHGFBF98DA,38,77.42,集合住宅,鋼筋混凝土造,73年5月18日,七層,七層 陽台,全筆移轉
RPSQMLPKKHIGFAF08DA,,108.05,集合住宅,鋼筋混凝土造,111年12月28日,十五層,十五層 陽台 雨遮,全筆移轉
RPSQMLPKKHIGFAF08DA,,125.67,本共有部分項目有：防空避難室兼停車空間、Ａ棟蓄水池、消防機房、Ａ梯廳、Ｃ棟蓄水池、Ｂ棟蓄水池、Ｂ１梯、Ｂ梯廳、排煙室、雨水機房、Ｃ梯廳、Ｃ２梯、供行動不便使用電梯、Ｄ梯廳、停車空間、Ｄ棟蓄水池二、機房、Ｄ棟蓄水池一、垃圾儲藏專用停車位、垃圾儲藏室、台電配電場所、垃圾暫存室、電信機房、Ａ棟電錶室、電梯機坑、機車車道、Ｂ棟垃圾暫存室、Ｃ棟垃圾暫存室、Ｄ棟垃圾暫存室、Ｅ梯、門廳、門廊一、門廊二、管委會空間（一）（宅配室）、Ａ１梯、Ａ２梯、管委會空間（二）、汽車車道、管委會空間（三）、陽台、Ｂ２梯、門廳（梯廳）、門廊三、管委會空間（四）、Ｃ１梯、門廊四、排煙室（梯廳）、Ｄ１梯、Ｄ２梯、Ａ３梯、水箱、機械室、Ｄ３梯等５３項。,鋼筋混凝土造,111年12月28日,十五層,,持分移轉
RPRPMLSKKHIGFBF38EA,,200.92,廠房,鋼筋混凝土造,111年9月30日,十二層,十二層,全筆移轉
RPRPMLSKKHIGFBF38EA,,73.39,本共有部分之項目有門廳、無障礙室內通路、安全梯、緊急昇降機、Ａ１梯、Ａ２梯、客梯兼行動不便者使用、男廁、女廁、客梯、客梯廳、排煙室、梯廳、貨梯、貨梯廳、垃圾間、拖布盆室、管委會使用空間（茶水間）、無障礙安全梯、廊道、無障礙盥洗室、機房、梯間、消防水箱、水箱、陽台等２６項。,鋼筋混凝土造,111年9月30日,十二層,,持分移轉
RPRPMLSKKHIGFBF38EA,,74.30,本共有部分之項目有防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,111年9月30日,十二層,,持分移轉
RPPOMLMLKHIGFAF47EA,,88.67,集合住宅,鋼筋混凝土造,111年12月28日,十五層,九層 陽台 雨遮,全筆移轉
RPRSMLKKKHIGFAF67DA,,87.48,集合住宅,鋼筋混凝土造,111年12月28日,十五層,七層 陽台 雨遮,全筆移轉
RPRPMLSKKHIGFBF38EA,,56.48,本共有部分之項目有廊道、風除室、管委會使用空間、警衛室、空調機房１、空調機房２、安全梯、緊急昇降機、客梯兼行動不便者使用、廁所、客梯廳、排煙室、貨梯、貨梯廳、客梯、台電配電場所（一）、台電配電場所（二）、汽車專用車道、機車專用車道、進風機房、排風機房、機車停車空間、垃圾儲存空間、垃圾儲存空間（一）、受電箱電錶室（一）、受電箱電錶室（二）、自行車停車空間、緊急發電機房、電信室、景觀水池機房、低度汙染汙水處理機房、Ａ棟蓄水池、Ｂ棟蓄水池、消防泵浦室、雨水回收機房、公共蓄水池、卸貨平台、垃圾車停車位、無障礙停車位等３９項。,鋼筋混凝土造,111年9月30日,十二層,,持分移轉
RPRTMLPKKHIGFAF28DA,,87.48,集合住宅,鋼筋混凝土造,111年12月28日,十五層,八層 陽台 雨遮,全筆移轉
RPPOMLMLKHIGFAF47EA,,78.44,本共有部分項目有：防空避難室兼停車空間、Ａ棟蓄水池、消防機房、Ａ梯廳、Ｃ棟蓄水池、Ｂ棟蓄水池、Ｂ１梯、Ｂ梯廳、排煙室、雨水機房、Ｃ梯廳、Ｃ２梯、供行動不便使用電梯、Ｄ梯廳、停車空間、Ｄ棟蓄水池二、機房、Ｄ棟蓄水池一、垃圾儲藏專用停車位、垃圾儲藏室、台電配電場所、垃圾暫存室、電信機房、Ａ棟電錶室、電梯機坑、機車車道、Ｂ棟垃圾暫存室、Ｃ棟垃圾暫存室、Ｄ棟垃圾暫存室、Ｅ梯、門廳、門廊一、門廊二、管委會空間（一）（宅配室）、Ａ１梯、Ａ２梯、管委會空間（二）、汽車車道、管委會空間（三）、陽台、Ｂ２梯、門廳（梯廳）、門廊三、管委會空間（四）、Ｃ１梯、門廊四、排煙室（梯廳）、Ｄ１梯、Ｄ２梯、Ａ３梯、水箱、機械室、Ｄ３梯等５３項。,鋼筋混凝土造,111年12月28日,十五層,,持分移轉
RPRSMLKKKHIGFAF67DA,,77.58,本共有部分項目有：防空避難室兼停車空間、Ａ棟蓄水池、消防機房、Ａ梯廳、Ｃ棟蓄水池、Ｂ棟蓄水池、Ｂ１梯、Ｂ梯廳、排煙室、雨水機房、Ｃ梯廳、Ｃ２梯、供行動不便使用電梯、Ｄ梯廳、停車空間、Ｄ棟蓄水池二、機房、Ｄ棟蓄水池一、垃圾儲藏專用停車位、垃圾儲藏室、台電配電場所、垃圾暫存室、電信機房、Ａ棟電錶室、電梯機坑、機車車道、Ｂ棟垃圾暫存室、Ｃ棟垃圾暫存室、Ｄ棟垃圾暫存室、Ｅ梯、門廳、門廊一、門廊二、管委會空間（一）（宅配室）、Ａ１梯、Ａ２梯、管委會空間（二）、汽車車道、管委會空間（三）、陽台、Ｂ２梯、門廳（梯廳）、門廊三、管委會空間（四）、Ｃ１梯、門廊四、排煙室（梯廳）、Ｄ１梯、Ｄ２梯、Ａ３梯、水箱、機械室、Ｄ３梯等５３項。,鋼筋混凝土造,111年12月28日,十五層,,持分移轉
RPRTMLPKKHIGFAF28DA,,79.58,本共有部分項目有：防空避難室兼停車空間、Ａ棟蓄水池、消防機房、Ａ梯廳、Ｃ棟蓄水池、Ｂ棟蓄水池、Ｂ１梯、Ｂ梯廳、排煙室、雨水機房、Ｃ梯廳、Ｃ２梯、供行動不便使用電梯、Ｄ梯廳、停車空間、Ｄ棟蓄水池二、機房、Ｄ棟蓄水池一、垃圾儲藏專用停車位、垃圾儲藏室、台電配電場所、垃圾暫存室、電信機房、Ａ棟電錶室、電梯機坑、機車車道、Ｂ棟垃圾暫存室、Ｃ棟垃圾暫存室、Ｄ棟垃圾暫存室、Ｅ梯、門廳、門廊一、門廊二、管委會空間（一）（宅配室）、Ａ１梯、Ａ２梯、管委會空間（二）、汽車車道、管委會空間（三）、陽台、Ｂ２梯、門廳（梯廳）、門廊三、管委會空間（四）、Ｃ１梯、門廊四、排煙室（梯廳）、Ｄ１梯、Ｄ２梯、Ａ３梯、水箱、機械室、Ｄ３梯等５３項。,鋼筋混凝土造,111年12月28日,十五層,,持分移轉
RPXNMLSLJIHGFAF58DA,14,134.17,住家用,鋼筋混凝土造,97年12月3日,十三層,八層 陽台 雨遮,全筆移轉
RPXNMLSLJIHGFAF58DA,14,62.20,共有部分,鋼筋混凝土造,97年12月3日,十三層,,持分移轉
RPUNMLTJKIHGFAF38EA,31,168.76,住家用,鋼筋混凝土造,80年11月19日,七層,三層 陽台,全筆移轉
RPXNMLSLJIHGFAF58DA,14,23.94,共有部分,鋼筋混凝土造,97年12月3日,十三層,,持分移轉
RPUNMLTJKIHGFAF38EA,31,38.66,見使用執照,鋼筋混凝土造,80年11月19日,七層,,持分移轉
RPXQMLKKKHIGFAF08DA,,108.05,集合住宅,鋼筋混凝土造,111年12月28日,十五層,八層 陽台 雨遮,全筆移轉
RPXQMLKKKHIGFAF08DA,,125.67,本共有部分項目有：防空避難室兼停車空間、Ａ棟蓄水池、消防機房、Ａ梯廳、Ｃ棟蓄水池、Ｂ棟蓄水池、Ｂ１梯、Ｂ梯廳、排煙室、雨水機房、Ｃ梯廳、Ｃ２梯、供行動不便使用電梯、Ｄ梯廳、停車空間、Ｄ棟蓄水池二、機房、Ｄ棟蓄水池一、垃圾儲藏專用停車位、垃圾儲藏室、台電配電場所、垃圾暫存室、電信機房、Ａ棟電錶室、電梯機坑、機車車道、Ｂ棟垃圾暫存室、Ｃ棟垃圾暫存室、Ｄ棟垃圾暫存室、Ｅ梯、門廳、門廊一、門廊二、管委會空間（一）（宅配室）、Ａ１梯、Ａ２梯、管委會空間（二）、汽車車道、管委會空間（三）、陽台、Ｂ２梯、門廳（梯廳）、門廊三、管委會空間（四）、Ｃ１梯、門廊四、排煙室（梯廳）、Ｄ１梯、Ｄ２梯、Ａ３梯、水箱、機械室、Ｄ３梯等５３項。,鋼筋混凝土造,111年12月28日,十五層,,持分移轉
RPPTMLMKKIHGFGF38DA,13,54.97,住家用,鋼筋混凝土造,98年6月5日,五層,三層 陽台 雨遮,全筆移轉
RPPTMLMKKIHGFGF38DA,13,26.97,共有部分,鋼筋混凝土造,98年6月5日,五層,,持分移轉
RPXPMLTJKIHGFBF88DA,,64.95,集合住宅,鋼筋混凝土造,111年10月19日,十二層,三層 陽台,全筆移轉
RPXPMLTJKIHGFBF88DA,,69.25,本共有部分之項目有梯廳、公服空間、無障礙樓梯、無障礙電梯、室內安全梯、管委會使用空間、車道、機房、水錶室、水箱、機械室、停車空間、台電配電場所、垃圾暫存室、垃圾暫停車位、電錶室、發電機室、電信、裝卸車位、消防泵浦室等２０項。,鋼筋混凝土造,111年10月19日,十二層,,持分移轉
RPQNMLPKJIHGFIF28DA,,117.33,集合住宅,鋼筋混凝土造,111年10月18日,十五層,四層 陽台 雨遮,全筆移轉
RPQNMLPKJIHGFIF28DA,,115.08,本共有部分之項目有：消防設備室、排煙室、機房、排風、升降機、水箱、汙水機房、車道、安全梯、電信室、台電配電場所、發電機室、受電箱、垃圾暫存區、防空避難室兼停車空間、管理室、門廊、大廳、管理委員會使用空間、梯廳、消防專用蓄水筒、停車空間、樓梯間等２３項。,鋼筋混凝土造,111年10月18日,十五層,,持分移轉
RPOSMLTJKIHGFBF28DA,42,255.00,工業用,鋼筋混凝土造,69年10月22日,二層,一層 二層 陽台 平台 防空避難室,全筆移轉
RPPQMLLKJIHGFHF97DA,5,291.05,集合住宅,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,十層 陽台,全筆移轉
RPPQMLLKJIHGFHF97DA,5,119.24,本共有部分之項目有防災中心、機車道、警衛室、管理委員會使用空間、排煙室兼梯廳、梯廳、排煙室、入口大廳、樓電梯間、停車空間、台電配電室、走道、緊急發電機室、走廊、中繼消防機房、水錶室、電梯機房、機房、消防水箱、樓梯間、水箱、電信機房、台電管道間、排風機房、垃圾儲藏室、裝卸車位、消防泵浦室、污水機房、雨水及噴灌機房、自來水箱等３０項。,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,,持分移轉
RPPQMLLKJIHGFHF97DA,5,25.78,本共有部分之項目有管理委員會使用空間、陽台、機房、泳池水箱等４項。,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,,持分移轉
RPPQMLLKJIHGFHF97DA,5,11.90,本共有部分之項目有梯廳１項。,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,,持分移轉
RPPQMLLKJIHGFHF97DA,5,109.82,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,,持分移轉
RPUPMLNJJIHGFHF48DA,41,80.05,住家用,鋼筋混凝土造,70年4月3日,五層,二層 陽台,全筆移轉
RPUQMLKMJIHGFAF87DA,,64.03,集合住宅,鋼筋混凝土造,111年8月15日,二十一層,十八層 陽台,全筆移轉
RPUQMLKMJIHGFAF87DA,,34.13,本共有部分項目有：消防泵浦室、進風機房、水箱機房、梯廳（排煙室）、緊急升降機行動不便者電梯、丙梯無障礙樓梯安全梯、排風機房、機房、台電配電場所、電表室、管理委員會使用空間（垃圾暫存室）、垃圾車暫停車位、防空避難室兼停車空間、緊急發電機室、防災中心、汽車坡道、機車坡道、警衛室、管理委員會使用空間（會議室）、公共服務空間（兒童室）、管理委員會使用空間、乙梯無障礙樓梯特別安全梯、甲梯特別安全梯、公共服務空間（多功能廳）、公共服務空間（健身房）、梯廳、排煙室、陽台、中繼水箱、中繼機房、丙梯、水錶機房、水箱、電梯機房等３４項。,鋼筋混凝土造,111年8月15日,二十一層,,持分移轉
RPUQMLKMJIHGFAF87DA,,30.17,本共有部分項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,111年8月15日,二十一層,,持分移轉
RPSQMLNKKIHGFGF58EA,,98.52,集合住宅,鋼筋混凝土造,111年9月20日,十五層,三層 陽台 雨遮,全筆移轉
RPSQMLNKKIHGFGF58EA,,30.54,本共有部分項目有：梯廳、樓電梯間、排煙室、樓梯間、廁所、管理委員會、發電機排氣、機械房、水箱、騎樓等１０項。,鋼筋混凝土造,111年9月20日,十五層,,持分移轉
RPSQMLNKKIHGFGF58EA,,99.67,本共有部分項目有：汽機車坡道、發電機進氣、防空避難室兼停車空間、停車空間等４項。,鋼筋混凝土造,111年9月20日,十五層,,持分移轉
RPPSMLLMIIHGFHF28DA,3,62.60,集合住宅,鋼骨構造,108年2月25日,二十七層,九層 陽台 雨遮,全筆移轉
RPPSMLLMIIHGFHF28DA,3,12.26,共有部分；本共有部分項目有：管理委員會空間（Ａ）、（Ｂ）、（ＣＤ）、（ＥＦ）、住宅、廊道、走廊（Ｂ）、（ＣＤ）、（ＥＦ）、機車車道、茶屋、機停車空間、泳池機房、發電機室、機房、裝卸車位、污水處理機房、電信室、台電配電室、垃圾冷藏室、垃圾集中處理室、垃圾回收室、垃圾暫存區、消防泵機房、消防水池、雨水收集池、儲藏室、陽台、雨遮、停車空間（公眾使用）、機車停車空間（公眾使用）、梯廳（公眾使用），共三十二項。,鋼骨構造、木構造,108年2月25日,二十九層,,持分移轉
RPPSMLLMIIHGFHF28DA,3,19.01,共有部分；本共有部分項目有：門廳、ＣＤ棟梯廳、陽台、自來水箱、消防水池、ＣＤ棟自來水下水池、機房、電梯機房、消防水箱、水箱，共十項。,鋼骨構造,108年2月25日,二十七層,,持分移轉
RPQOMLQKKIHGFCF08EA,26,243.71,工業用,鋼筋混凝土造,85年2月8日,十層,七層 花台,全筆移轉
RPQRMLTKKIHGFAF48EA,6,96.36,集合住宅,鋼筋混凝土造,105年10月4日,十九層,五層 陽台 雨遮,全筆移轉
RPQOMLQKKIHGFCF08EA,26,66.32,共有部份,鋼筋混凝土造,85年2月8日,十層,,持分移轉
RPQRMLTKKIHGFAF48EA,6,50.05,本共有部分項目有：梯廳（Ａ，上，下）、排煙室（Ａ，Ｂ，Ｃ）、安全梯（Ａ，Ｂ，Ｃ）、消防泵浦室（１，２）、機房、水箱室、水箱（Ａ１，Ａ２，Ａ３，Ｂ，Ｃ１，Ｃ２）、電錶室（Ａ，Ｂ，Ｃ）、水錶室、發電機室、台電設備空間、台電配電室、電信機房、垃圾儲存空間、垃圾車暫停空間、機車停車空間、機車坡道、緊急昇降機、戶外安全梯（Ｂ１，Ｂ２，Ｃ１，Ｃ２）、管委會使用空間（Ｂ１，Ｂ２）、走廊（Ａ，Ｂ，Ｃ）、宅配室、廁所、緩衝空間、社區青少年圖書室、陽台、機車車道、防災中心、消防水箱、不鏽鋼消防水箱、進排風設備等３１項。,鋼筋混凝土造,105年10月4日,十九層,,持分移轉
RPPPMLSLJIHGFBF08DA,1,178.76,事務所及工商服務業,鋼筋混凝土造,110年4月12日,二十四層,一層 二層 陽台,全筆移轉
RPQRMLTKKIHGFAF48EA,6,44.59,本共有部分項目有：停車空間、防空避難室兼停車空間、排風機房、汽車坡道、汽車車道、進氣設備、排風設備等７項。,鋼筋混凝土造,105年10月4日,十九層,,持分移轉
RPPPMLSLJIHGFBF08DA,1,42.60,停車空間,鋼筋混凝土造,110年4月12日,二十四層,地下一層 地下二層,持分移轉
RPPPMLSLJIHGFBF08DA,1,85.90,本共有部分之項目有門廳、管委會使用空間、公共服務空間、游泳池、梯間、排煙室、特別安全梯、緊急昇降機、行動不便者電梯、陽台、機械設備空間（中繼機房）、機械室、消防中繼水箱、屋頂水箱、停車空間、收費管理室、停獎專用安全梯、垃圾暫存空間、冰櫃、泳池機房、排風管道、排風機房、防災中心、台電配電場所、台電配電場所通道、緊急發電機室、電信室、機坑、住宅水箱、消防泵浦室、昇降機等３１項。,鋼筋混凝土造,110年4月12日,二十四層,,持分移轉
RPPPMLSLJIHGFBF08DA,1,30.80,本共有部分之項目有門廳、管委會使用空間、公共服務空間、游泳池、梯間、排煙室、特別安全梯、緊急昇降機、行動不便者電梯、陽台、機械設備空間（中繼機房）、機械室、消防中繼水箱、屋頂水箱、停車空間、收費管理室、停獎專用安全梯、垃圾暫存空間、冰櫃、泳池機房、排風管道、排風機房、防災中心、台電配電場所、台電配電場所通道、緊急發電機室、電信室、機坑、住宅水箱、消防泵浦室、昇降機等３１項。,鋼筋混凝土造,110年4月12日,二十四層,,持分移轉
RPUQMLSLJIHGFHF66DA,17,71.35,住家用,鋼筋混凝土造,94年8月19日,十四層,二層 陽台 雨遮,全筆移轉
RPUQMLSLJIHGFHF66DA,17,14.24,共有部分,鋼筋混凝土造,94年8月19日,十四層,,持分移轉
RPUQMLSLJIHGFHF66DA,17,6.01,共有部分,鋼筋混凝土造,94年8月19日,十四層,,持分移轉
RPXUMLQJKIHGFAF98DA,15,.08,住家用,鋼骨鋼筋混凝土造,96年9月7日,二十九層,十三層 陽台,持分移轉
RPXUMLQJKIHGFAF98DA,15,132.77,住家用,鋼骨鋼筋混凝土造,96年9月7日,二十九層,二十四層 陽台 雨遮,全筆移轉
RPXOMLQKKIHGFCF68DA,33,16.51,見使用執照,鋼筋混凝土造,78年2月2日,五層,防空避難室 地下層,持分移轉
RPXUMLQJKIHGFAF98DA,15,19.35,共有部分,鋼骨鋼筋混凝土造,96年9月7日,二十九層,,持分移轉
RPXUMLQJKIHGFAF98DA,15,.70,共有部分,鋼骨鋼筋混凝土造,96年9月7日,二十九層,,持分移轉
RPXOMLQKKIHGFCF68DA,33,119.28,住家用,鋼筋混凝土造,78年2月2日,五層,二層 三層 陽台,全筆移轉
RPXUMLQJKIHGFAF98DA,15,9.24,共有部分,鋼骨鋼筋混凝土造,96年9月7日,二十九層,,持分移轉
RPUPMLPJKIHGFBF18DA,,54.92,集合住宅,鋼筋混凝土造,111年10月19日,十二層,六層 陽台,全筆移轉
RPXUMLQJKIHGFAF98DA,15,22.19,共有部分,鋼骨鋼筋混凝土造,96年9月7日,二十九層,,持分移轉
RPXOMLQKKIHGFCF68DA,33,9.06,住家用,鋼筋混凝土造,78年2月2日,五層,,持分移轉
RPXNMLNJKIHGFEF38DA,14,.12,社區遊憩中心,鋼筋混凝土造,97年11月25日,十一層,一層,持分移轉
RPUPMLPJKIHGFBF18DA,,64.16,本共有部分之項目有梯廳、公服空間、無障礙樓梯、無障礙電梯、室內安全梯、管委會使用空間、車道、機房、水錶室、水箱、機械室、停車空間、台電配電場所、垃圾暫存室、垃圾暫停車位、電錶室、發電機室、電信、裝卸車位、消防泵浦室等２０項。,鋼筋混凝土造,111年10月19日,十二層,,持分移轉
RPXUMLQJKIHGFAF98DA,15,20.13,共有部分,鋼骨鋼筋混凝土造,96年9月7日,二十九層,,持分移轉
RPXNMLNJKIHGFEF38DA,14,55.72,住家用,鋼筋混凝土造,97年11月25日,十層,七層 陽台,全筆移轉
RPXNMLNJKIHGFEF38DA,14,.00,共有部分,鋼筋混凝土造,97年11月25日,十一層,,持分移轉
RPXNMLNJKIHGFEF38DA,14,34.85,共有部分,鋼筋混凝土造,97年11月25日,十一層,,持分移轉
RPOPMLSLJIHGFBF97DA,1,153.48,一般零售或服務業,鋼筋混凝土造,110年4月12日,二十四層,一層 陽台,全筆移轉
RPOPMLSLJIHGFBF97DA,1,54.50,停車空間,鋼筋混凝土造,110年4月12日,二十四層,地下一層 地下二層,持分移轉
RPOPMLSLJIHGFBF97DA,1,76.27,本共有部分之項目有門廳、管委會使用空間、公共服務空間、游泳池、梯間、排煙室、特別安全梯、緊急昇降機、行動不便者電梯、陽台、機械設備空間（中繼機房）、機械室、消防中繼水箱、屋頂水箱、停車空間、收費管理室、停獎專用安全梯、垃圾暫存空間、冰櫃、泳池機房、排風管道、排風機房、防災中心、台電配電場所、台電配電場所通道、緊急發電機室、電信室、機坑、住宅水箱、消防泵浦室、昇降機等３１項。,鋼筋混凝土造,110年4月12日,二十四層,,持分移轉
RPOPMLSLJIHGFBF97DA,1,39.41,本共有部分之項目有門廳、管委會使用空間、公共服務空間、游泳池、梯間、排煙室、特別安全梯、緊急昇降機、行動不便者電梯、陽台、機械設備空間（中繼機房）、機械室、消防中繼水箱、屋頂水箱、停車空間、收費管理室、停獎專用安全梯、垃圾暫存空間、冰櫃、泳池機房、排風管道、排風機房、防災中心、台電配電場所、台電配電場所通道、緊急發電機室、電信室、機坑、住宅水箱、消防泵浦室、昇降機等３１項。,鋼筋混凝土造,110年4月12日,二十四層,,持分移轉
RPURMLQJKIHGFHF09DA,5,291.05,集合住宅,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,十六層 陽台,全筆移轉
RPURMLQJKIHGFHF09DA,5,119.24,本共有部分之項目有防災中心、機車道、警衛室、管理委員會使用空間、排煙室兼梯廳、梯廳、排煙室、入口大廳、樓電梯間、停車空間、台電配電室、走道、緊急發電機室、走廊、中繼消防機房、水錶室、電梯機房、機房、消防水箱、樓梯間、水箱、電信機房、台電管道間、排風機房、垃圾儲藏室、裝卸車位、消防泵浦室、污水機房、雨水及噴灌機房、自來水箱等３０項。,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,,持分移轉
RPURMLQJKIHGFHF09DA,5,25.78,本共有部分之項目有管理委員會使用空間、陽台、機房、泳池水箱等４項。,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,,持分移轉
RPURMLQJKIHGFHF09DA,5,11.90,本共有部分之項目有梯廳１項。,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,,持分移轉
RPURMLQJKIHGFHF09DA,5,109.82,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼骨鋼筋混凝土構造,106年5月31日,二十七層,,持分移轉
RPUPMLMLKIHGFAF08EA,,85.69,住家用,鋼筋混凝土造,,五層,二層 陽台,全筆移轉
RPTPMLMLKIHGFAF97EA,,85.69,住家用,鋼筋混凝土造,,五層,一層 平台,全筆移轉
