編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVNMLTJKHKGFBF68DA,,97.46,集合住宅,鋼筋混凝土造,113年11月14日,十五層,十五層 陽台,全筆移轉
RPVNMLTJKHKGFBF68DA,,50.53,本共有部分之項目有樓梯間、無障礙廁所、管委會使用空間、梯廳、排煙室、兼行動不便者使用電梯、緊急升降機、特別安全梯、戶外安全梯、無障礙樓梯、停車空間、發電機室、垃圾儲藏室、電信機房、台電配電場所、蓄水池、消防機房、發電機房、機房、電梯機房、水箱等２１項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPVNMLTJKHKGFBF68DA,,19.96,本共有部分之項目有排煙室、兼行動不便者使用電梯、緊急升降機、梯廳、戶外安全梯、特別安全梯、無障礙樓梯等７項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPXOMLOLKHKGFAF58DA,,70.02,集合住宅,鋼筋混凝土造,113年12月9日,十五層,二層 陽台,全筆移轉
RPXOMLOLKHKGFAF58DA,,67.61,本共有部分項目：管委會空間、供行動不便者使用電梯、緊急昇降機、排煙室、甲梯（戶外安全梯）、乙梯（戶外安全梯）（無障礙）、入口門廳、陽台、管道間、甲梯、乙梯、梯廳、機房、丁梯（服務專用梯）、樓電梯間、電梯機房、消防水箱、水箱室、水箱、防空避難室兼停車空間、汽車車道、緊急發電機房、垃圾處理區、資源回收室、台電配電場所、丙梯（室內安全梯）（無障礙）、電信機房、停車空間、消防泵浦室、雨水機房共３０項。,鋼筋混凝土造,113年12月9日,十五層,,持分移轉
RPTSMLMLJHKGFHF98DA,,52.18,集合住宅,鋼筋混凝土構造,113年12月30日,十一層,五層 陽台,全筆移轉
RPTSMLMLJHKGFHF98DA,,27.93,本共有部分項目有：有頂蓋車道、管委會使用空間、騎樓、全自動停車設備（載機車用）、客貨兩用梯、梯廳、電信機房、垃圾儲藏室、防空避難室兼停車空間、台電配電場所、停車空間、梯間、自來水箱、防空避難室、消防機房、消防水箱、發電機室、電梯機房、屋頂水箱、陽台等２０項。,鋼筋混凝土構造,113年12月30日,十一層,,持分移轉
RPURMLMLJHKGFHF98DA,,38.80,集合住宅,鋼筋混凝土構造,113年12月30日,十一層,十層 陽台,全筆移轉
RPURMLMLJHKGFHF98DA,,20.77,本共有部分項目有：有頂蓋車道、管委會使用空間、騎樓、全自動停車設備（載機車用）、客貨兩用梯、梯廳、電信機房、垃圾儲藏室、防空避難室兼停車空間、台電配電場所、停車空間、梯間、自來水箱、防空避難室、消防機房、消防水箱、發電機室、電梯機房、屋頂水箱、陽台等２０項。,鋼筋混凝土構造,113年12月30日,十一層,,持分移轉
RPRWMLNKJIJGFBF58DA,,57.56,集合住宅,鋼筋混凝土造,113年11月28日,十五層,十四層 陽台,全筆移轉
RPRWMLNKJIJGFBF58DA,,61.16,本共有部分之項目有無障礙廁所、管委會使用空間、無障礙樓梯、一般安全梯、排煙室、梯廳、戶外安全梯、陽台、梯間、機房、電梯機房、水箱、防空避難室兼停車空間、緊急發電機房、台電配電場所、垃圾儲藏室、停車空間、電信機房等１８項。,鋼筋混凝土造,113年11月28日,十五層,,持分移轉
RPQNMLTKKHKGFIF98DA,,75.60,集合住宅,鋼筋混凝土造,113年10月11日,十二層,十二層 陽台,全筆移轉
RPUNMLNJLHKGFAF97DA,,45.81,集合住宅,鋼筋混凝土造,113年3月1日,二十一層,七層 陽台,全筆移轉
RPQNMLTKKHKGFIF98DA,,84.14,本共有部分之項目有：管委會空間、車道、機械室、梯廳、無障礙安全梯、無障礙昇降機、門廊、無障礙廁所、無障礙戶外安全梯、戶外安全梯、樓梯間、消防水箱、水箱、電梯機房、臨停／裝卸車位、垃圾車位、資源回收區、電信室、受電箱、台電配電場所、發電機房、停車空間、蓄水池、消防泵浦室及防空避難室兼停車空間等２５項。,鋼筋混凝土造,113年10月11日,十二層,,持分移轉
RPUNMLNJLHKGFAF97DA,,44.23,本共有部分項目有：停車空間、無障礙安全梯、無障礙昇降機、緊急昇降機、一般昇降機、消防機房、雨水機房、排煙室、受水箱Ａ、受水箱Ｂ、防空避難室兼停車空間、垃圾車暨裝卸車位、垃圾貯藏室、台電配電場所、發電機房、電信機房、防災中心、特別安全梯Ａ１、無障礙特別安全梯Ａ２、管委會使用空間１、梯廳、緩衝空間、無障礙廁所、特別安全梯Ｂ１、機車道、汽車道、無障礙特別安全梯Ｂ２、管委會使用空間２、機房、樓梯間、給水箱Ａ、給水箱Ｂ、水箱Ｂ１、水箱Ｂ２、消防水箱、電梯機房等３６項。,鋼筋混凝土造,113年3月1日,二十一層,,持分移轉
RPWNMLQJKHKGFHF09DA,,65.92,集合住宅,鋼筋混凝土構造,113年12月30日,十一層,十一層 陽台,全筆移轉
RPWNMLQJKHKGFHF09DA,,42.78,本共有部分項目有：有頂蓋車道、管委會使用空間、騎樓、全自動停車設備（載機車用）、客貨兩用梯、梯廳、電信機房、垃圾儲藏室、防空避難室兼停車空間、台電配電場所、停車空間、梯間、自來水箱、防空避難室、消防機房、消防水箱、發電機室、電梯機房、屋頂水箱、陽台等２０項。,鋼筋混凝土構造,113年12月30日,十一層,,持分移轉
RPOOPLRJKHKGFAF08DA,,38.86,一般事務所,鋼筋混凝土造,114年1月7日,十五層,四層 陽台,全筆移轉
RPOOPLRJKHKGFAF08DA,,50.00,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
RPXOMLRKKIJGFBF88DA,,80.75,集合住宅,鋼筋混凝土造,113年9月27日,十四層,三層 陽台,全筆移轉
RPXOMLRKKIJGFBF88DA,,71.24,本共有部分之項目有門廊、門廳（梯廳）、管委會使用空間（三）、發電機房、停車空間、管委會使用空間（四）、Ａ１梯無障礙戶外安全梯、Ａ２梯戶外安全梯、排煙室、緊急升降機、無障礙升降機、管委會使用空間（二）、管委會使用空間（一）、Ａ３梯無障礙安全梯、陽台、梯廳、梯間、消防水箱、水箱、機械室、台電配電場所、進氣、排煙、垃圾車位、電信室、垃圾暫存室、裝卸車位、排氣、消防機房等２９項,鋼筋混凝土造,113年9月27日,十四層,,持分移轉
RPXNMLNKKIJGFIF09DA,,54.70,集合住宅,鋼筋混凝土造,113年11月8日,十一層,四層 陽台,全筆移轉
RPXNMLNKKIJGFIF09DA,,48.42,本共有部分之項目有：管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、梯廳、無障礙廁所、無障礙樓梯、一般安全梯、緊急昇降機、無障礙昇降機、戶外安全梯、排煙室、消防水箱、樓梯間、電梯機房、水箱Ａ、水箱Ｂ、防空避難室兼停車空間、機房Ａ、機房Ｂ、機房Ｃ、機房Ｄ、電信室、台電配電場所、發電機室、停車空間、消防泵浦室、污水機房等２７項。,鋼筋混凝土造,113年11月8日,十一層,,持分移轉
RPWNMLNKKIJGFIF98DA,,54.70,集合住宅,鋼筋混凝土造,113年11月8日,十一層,三層 陽台,全筆移轉
RPWNMLNKKIJGFIF98DA,,48.42,本共有部分之項目有：管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、梯廳、無障礙廁所、無障礙樓梯、一般安全梯、緊急昇降機、無障礙昇降機、戶外安全梯、排煙室、消防水箱、樓梯間、電梯機房、水箱Ａ、水箱Ｂ、防空避難室兼停車空間、機房Ａ、機房Ｂ、機房Ｃ、機房Ｄ、電信室、台電配電場所、發電機室、停車空間、消防泵浦室、污水機房等２７項。,鋼筋混凝土造,113年11月8日,十一層,,持分移轉
RPWQMLNKKIJGFIF66DA,,80.41,集合住宅,鋼筋混凝土造,113年11月8日,十一層,十一層 陽台,全筆移轉
RPWQMLNKKIJGFIF66DA,,59.54,本共有部分之項目有：管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、梯廳、無障礙廁所、無障礙樓梯、一般安全梯、緊急昇降機、無障礙昇降機、戶外安全梯、排煙室、消防水箱、樓梯間、電梯機房、水箱Ａ、水箱Ｂ、防空避難室兼停車空間、機房Ａ、機房Ｂ、機房Ｃ、機房Ｄ、電信室、台電配電場所、發電機室、停車空間、消防泵浦室、污水機房等２７項。,鋼筋混凝土造,113年11月8日,十一層,,持分移轉
RPROMLOLKIJGFIF78DA,,54.70,集合住宅,鋼筋混凝土造,113年11月8日,十一層,二層 陽台,全筆移轉
RPROMLOLKIJGFIF78DA,,23.65,本共有部分之項目有：管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、梯廳、無障礙廁所、無障礙樓梯、一般安全梯、緊急昇降機、無障礙昇降機、戶外安全梯、排煙室、消防水箱、樓梯間、電梯機房、水箱Ａ、水箱Ｂ、防空避難室兼停車空間、機房Ａ、機房Ｂ、機房Ｃ、機房Ｄ、電信室、台電配電場所、發電機室、停車空間、消防泵浦室、污水機房等２７項。,鋼筋混凝土造,113年11月8日,十一層,,持分移轉
RPTOMLNKKIJGFIF78DA,,54.70,集合住宅,鋼筋混凝土造,113年11月8日,十一層,十一層 陽台,全筆移轉
RPTOMLNKKIJGFIF78DA,,48.42,本共有部分之項目有：管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、梯廳、無障礙廁所、無障礙樓梯、一般安全梯、緊急昇降機、無障礙昇降機、戶外安全梯、排煙室、消防水箱、樓梯間、電梯機房、水箱Ａ、水箱Ｂ、防空避難室兼停車空間、機房Ａ、機房Ｂ、機房Ｃ、機房Ｄ、電信室、台電配電場所、發電機室、停車空間、消防泵浦室、污水機房等２７項。,鋼筋混凝土造,113年11月8日,十一層,,持分移轉
RPPOMLSKKIJGFCF28DA,,351.95,集合住宅,鋼筋混凝土構造,113年11月5日,三層,一層 二層 三層 陽台 屋頂突出物 地下一層,全筆移轉
RPQOMLSKKIJGFCF38DA,,351.95,集合住宅,鋼筋混凝土構造,113年11月5日,三層,一層 二層 三層 陽台 屋頂突出物 地下一層,全筆移轉
RPVQMLTKKIJGFBF09DA,,78.67,集合住宅,鋼筋混凝土造,113年11月14日,十五層,十三層 陽台,全筆移轉
RPVQMLTKKIJGFBF09DA,,45.58,本共有部分之項目有樓梯間、無障礙廁所、管委會使用空間、梯廳、排煙室、兼行動不便者使用電梯、緊急升降機、特別安全梯、戶外安全梯、無障礙樓梯、停車空間、發電機室、垃圾儲藏室、電信機房、台電配電場所、蓄水池、消防機房、發電機房、機房、電梯機房、水箱等２１項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPVQMLTKKIJGFBF09DA,,16.11,本共有部分之項目有排煙室、兼行動不便者使用電梯、緊急升降機、梯廳、戶外安全梯、特別安全梯、無障礙樓梯等７項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPRNMLOLKIJGFFF38DA,26,72.62,住家用,鋼筋混凝土造,87年3月18日,五層,三層 陽台 夾層,全筆移轉
RPRNMLOLKIJGFFF38DA,26,10.07,共有部分,鋼筋混凝土造,87年3月18日,五層,,持分移轉
RPRNMLOLKIJGFFF38DA,26,2.81,共有部分,鋼筋混凝土造,87年3月18日,五層,,持分移轉
RPQPMLNJRHJGFGF88DA,28,36.90,住家用,鋼筋混凝土造,85年6月11日,十四層,三層 陽台,全筆移轉
RPQPMLNJRHJGFGF88DA,28,.17,住家用,鋼筋混凝土造,85年6月11日,十六層,一層 陽台,持分移轉
RPQPMLNJRHJGFGF88DA,28,6.37,共有部分,鋼筋混凝土造,85年6月11日,十四層,,持分移轉
RPQPMLNJRHJGFGF88DA,28,.04,共有部分,鋼筋混凝土造,85年6月11日,十四層,,持分移轉
RPOOMLNKKIJGFIF28DA,,54.70,集合住宅,鋼筋混凝土造,113年11月8日,十一層,五層 陽台,全筆移轉
RPOOMLNKKIJGFIF28DA,,23.65,本共有部分之項目有：管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、梯廳、無障礙廁所、無障礙樓梯、一般安全梯、緊急昇降機、無障礙昇降機、戶外安全梯、排煙室、消防水箱、樓梯間、電梯機房、水箱Ａ、水箱Ｂ、防空避難室兼停車空間、機房Ａ、機房Ｂ、機房Ｃ、機房Ｄ、電信室、台電配電場所、發電機室、停車空間、消防泵浦室、污水機房等２７項。,鋼筋混凝土造,113年11月8日,十一層,,持分移轉
RPTOMLNLKIJGFBF18DA,,80.60,集合住宅,鋼筋混凝土造,113年9月27日,十四層,二層 陽台,全筆移轉
RPTOMLNLKIJGFBF18DA,,71.14,本共有部分之項目有門廊、門廳（梯廳）、管委會使用空間（三）、發電機房、停車空間、管委會使用空間（四）、Ａ１梯無障礙戶外安全梯、Ａ２梯戶外安全梯、排煙室、緊急升降機、無障礙升降機、管委會使用空間（二）、管委會使用空間（一）、Ａ３梯無障礙安全梯、陽台、梯廳、梯間、消防水箱、水箱、機械室、台電配電場所、進氣、排煙、垃圾車位、電信室、垃圾暫存室、裝卸車位、排氣、消防機房等２９項,鋼筋混凝土造,113年9月27日,十四層,,持分移轉
RPUNMLTJJHKGFIF56DA,,55.97,集合住宅,鋼筋混凝土造,113年10月11日,十二層,三層 陽台,全筆移轉
RPUNMLTJJHKGFIF56DA,,72.86,本共有部分之項目有：管委會空間、車道、機械室、梯廳、無障礙安全梯、無障礙昇降機、門廊、無障礙廁所、無障礙戶外安全梯、戶外安全梯、樓梯間、消防水箱、水箱、電梯機房、臨停／裝卸車位、垃圾車位、資源回收區、電信室、受電箱、台電配電場所、發電機房、停車空間、蓄水池、消防泵浦室及防空避難室兼停車空間等２５項。,鋼筋混凝土造,113年10月11日,十二層,,持分移轉
RPWRMLMKPHJGFBF98DA,,87.75,集合住宅,鋼筋混凝土造,113年4月16日,十四層,四層 陽台,全筆移轉
RPWRMLMKPHJGFBF98DA,,24.73,本共有部分之項目有：直通安全梯、屋頂水箱、電梯機房、機械室、無障礙兼戶外安全梯、水錶機房、昇降機道、無障礙升降機、昇降機間、緊急昇降機間兼排煙室、梯廳、戶外直通安全梯、緊急昇降機、管委會空間、廁所、管道間、排風管道、進風管道、騎樓等１９項。,鋼筋混凝土造,113年4月16日,十四層,,持分移轉
RPWRMLMKPHJGFBF98DA,,11.32,本共有部分之項目有：排風管道、進風管道、發電機進風管道、發電機排風管道、無障礙直通安全梯、停車等候空間、緊急昇降機、無障礙升降機、緊急昇降機間兼排煙室、電錶室、垃圾儲藏室、防空避難室兼停車空間、電信機房、發電機室、台電配電室、天花進風口、天花排風口、升降機坑、直通安全梯、梯廳、消防泵浦室、水箱、機電空間等２３項。,鋼筋混凝土造,113年4月16日,十四層,,持分移轉
RPWRMLMKPHJGFBF98DA,,9.40,本共有部分之項目有：汽車昇降機、倉儲停車空間、機械停車設備維修走道、機械停車設備維修空間等４項。,鋼筋混凝土造,113年4月16日,十四層,,持分移轉
RPROMLNKJHKGFIF48DA,,89.52,集合住宅,鋼筋混凝土造,113年8月23日,十四層,十四層 陽台,全筆移轉
RPROMLNKJHKGFIF48DA,,92.70,本共有部分之項目有：梯廳、一般升降機、緊急升降機、排煙室、Ａ１戶外安全梯、Ａ２戶外安全梯、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、管委會使用空間（七）、管委會使用空間（八）、無障礙室內通路、６米車道緩衝、無障礙廁所、Ａ３一般安全梯、Ｂ梯廳、Ｂ１一般安全梯、Ｂ２戶外安全梯、Ｃ梯廳、Ｃ１一般安全梯、Ｃ２戶外安全梯、Ａ樓梯間、機房、Ｂ樓梯間、Ｃ樓梯間、電梯機房、Ａ水箱、Ｂ水箱、Ｃ水箱、台電配電場所、Ａ梯間、防空避難室兼停車空間、緊急升降機間、電信機房、Ｂ梯間、裝卸車位、垃圾儲藏室、Ｃ梯間、樹穴下層、噴灌機房、停車空間、發電機房、污水機房、雨水設備等４７項。,鋼筋混凝土造,113年8月23日,十四層,,持分移轉
RPTOMLLMKIJGFEF38DA,,62.55,集合住宅,鋼筋混凝土造,113年12月5日,十五層,十二層 陽台 雨遮,全筆移轉
RPTOMLLMKIJGFEF38DA,,62.72,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPRNMLPJKHKGFGF38DA,,61.26,集合住宅,鋼筋混凝土造,113年10月7日,十五層,三層 陽台,全筆移轉
RPRNMLPJKHKGFGF38DA,,64.37,本共有部分項目有：停車空間、緊急升降機、升降機、無障礙電梯、排煙室、Ａ１無障礙特別安全梯、垃圾停車、Ａ梯、垃圾處理室、裝卸車位、台電配電場所、電信室、梯間、Ｂ梯、發電機室、Ａ棟蓄水池、Ｂ棟蓄水池、防空避難室兼停車空間、消防幫浦室、雨水回收機房、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、Ａ１無障礙安全梯、Ｂ１特別安全梯、廁所、Ａ２特別安全梯、梯廳、車道、Ｂ２無障礙戶外安全梯、水箱、機房等３２項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPSWMLNKJIJGFBF68DA,,57.56,集合住宅,鋼筋混凝土造,113年11月28日,十五層,十五層 陽台,全筆移轉
RPQPMLQJJHKGFEF28DA,,103.99,集合住宅,鋼筋混凝土造,113年12月5日,十五層,十五層 陽台 雨遮,全筆移轉
RPQPMLQJJHKGFEF28DA,,114.27,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPSWMLNKJIJGFBF68DA,,58.59,本共有部分之項目有無障礙廁所、管委會使用空間、無障礙樓梯、一般安全梯、排煙室、梯廳、戶外安全梯、陽台、梯間、機房、電梯機房、水箱、防空避難室兼停車空間、緊急發電機房、台電配電場所、垃圾儲藏室、停車空間、電信機房等１８項。,鋼筋混凝土造,113年11月28日,十五層,,持分移轉
RPSNMLKKJHKGFBF47DA,,78.67,集合住宅,鋼筋混凝土造,113年11月14日,十五層,十一層 陽台,全筆移轉
RPSNMLKKJHKGFBF47DA,,45.58,本共有部分之項目有樓梯間、無障礙廁所、管委會使用空間、梯廳、排煙室、兼行動不便者使用電梯、緊急升降機、特別安全梯、戶外安全梯、無障礙樓梯、停車空間、發電機室、垃圾儲藏室、電信機房、台電配電場所、蓄水池、消防機房、發電機房、機房、電梯機房、水箱等２１項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPSNMLKKJHKGFBF47DA,,16.10,本共有部分之項目有排煙室、兼行動不便者使用電梯、緊急升降機、梯廳、戶外安全梯、特別安全梯、無障礙樓梯等７項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPOSMLNKRHJGFEF88DA,,53.41,集合住宅,鋼筋混凝土造,113年7月30日,十五層,二層 陽台,全筆移轉
RPSOMLNJJHKGFEF08DA,,106.21,集合住宅,鋼筋混凝土造,113年12月5日,十五層,六層 陽台 雨遮,全筆移轉
RPOSMLNKRHJGFEF88DA,,43.26,本共有部分項目有：無障礙戶外安全梯、一般昇降機、無障礙兼緊急昇降機、Ａ排煙室、Ｂ排煙室、戶外安全梯、Ａ梯廳、Ｂ梯廳、管委會１、管委會２、管委會３、管委會４、Ａ樓梯間、Ｂ樓梯間、昇降機房、Ａ水箱、Ｂ水箱、防空避難室兼停車空間、自行車停車空間、機車停車空間、臨時車位、訪客車位、無障礙安全梯、御貨車位、垃圾車暫停車位、垃圾貯存空間、受電箱１２具、發電機房、台電配電場所、停車空間、消防機房、雨水機房等３２項,鋼筋混凝土造,113年7月30日,十五層,,持分移轉
RPSOMLNJJHKGFEF08DA,,85.28,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPSOMLRKJHKGFIF98DA,,50.11,集合住宅,鋼筋混凝土造,113年8月23日,十四層,十一層 陽台,全筆移轉
RPSOMLRKJHKGFIF98DA,,48.97,本共有部分之項目有：梯廳、一般升降機、緊急升降機、排煙室、Ａ１戶外安全梯、Ａ２戶外安全梯、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、管委會使用空間（七）、管委會使用空間（八）、無障礙室內通路、６米車道緩衝、無障礙廁所、Ａ３一般安全梯、Ｂ梯廳、Ｂ１一般安全梯、Ｂ２戶外安全梯、Ｃ梯廳、Ｃ１一般安全梯、Ｃ２戶外安全梯、Ａ樓梯間、機房、Ｂ樓梯間、Ｃ樓梯間、電梯機房、Ａ水箱、Ｂ水箱、Ｃ水箱、台電配電場所、Ａ梯間、防空避難室兼停車空間、緊急升降機間、電信機房、Ｂ梯間、裝卸車位、垃圾儲藏室、Ｃ梯間、樹穴下層、噴灌機房、停車空間、發電機房、污水機房、雨水設備等４７項。,鋼筋混凝土造,113年8月23日,十四層,,持分移轉
RPOPMLQJJHKGFEF08DA,,103.99,集合住宅,鋼筋混凝土造,113年12月5日,十五層,十一層 陽台 雨遮,全筆移轉
RPOPMLQJJHKGFEF08DA,,114.27,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPWOMLNKJIJGFBF28DA,,41.76,集合住宅,鋼筋混凝土造,113年11月28日,十五層,五層 陽台,全筆移轉
RPWOMLNKJIJGFBF28DA,,50.27,本共有部分之項目有無障礙廁所、管委會使用空間、無障礙樓梯、一般安全梯、排煙室、梯廳、戶外安全梯、陽台、梯間、機房、電梯機房、水箱、防空避難室兼停車空間、緊急發電機房、台電配電場所、垃圾儲藏室、停車空間、電信機房等１８項。,鋼筋混凝土造,113年11月28日,十五層,,持分移轉
RPPPMLRJKHKGFEF38DA,45,88.52,住家用,加強磚造,67年11月1日,三層,一層 平台 騎樓,全筆移轉
RPRPMLRJKHKGFEF58DA,45,88.52,住家用,加強磚造,67年11月1日,三層,三層 陽台,全筆移轉
RPPOMLNJJHKGFEF77DA,,106.21,集合住宅,鋼筋混凝土造,113年12月5日,十五層,四層 陽台 雨遮,全筆移轉
RPSOMLLMKIJGFEF28DA,,62.55,集合住宅,鋼筋混凝土造,113年12月5日,十五層,十一層 陽台 雨遮,全筆移轉
RPSOMLLMKIJGFEF28DA,,62.72,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPPOMLNJJHKGFEF77DA,,84.17,本共有部分之項目有：停車空間、蓄水池、消防機房、雨水回收機房、甲梯、梯間、無障礙電梯、無障礙樓梯、發電機房、垃圾儲藏室、受電箱、台電配電場所、車道、機電設備空間一、機電設備空間二、乙梯、丙梯、無障礙廁所、緊急昇降機、梯廳、自行車停車空間、入口大廳、門廊、容積移轉友善空間、男廁、女廁、管委會使用空間一、管委會使用空間二、管委會使用空間三、陽台、雨遮、商用電梯、水錶室、水箱、消防水箱、機械室、機電設備空間等３７項,鋼筋混凝土造,113年12月5日,十五層,,持分移轉
RPVPMLOLKIJGFBF58DA,,52.69,集合住宅,鋼筋混凝土造,114年1月7日,六層,五層 陽台,全筆移轉
RPVPMLOLKIJGFBF58DA,,50.16,本共有部分之項目有無障礙安全梯、一般安全梯、無障礙昇降機、梯廳、管委會使用空間、陽台、車道、汽車升降機、緊急發電機房、汽車停車空間、電信機房、機車停車空間、水箱、電梯機房、汽車昇降機房、消防機房、停車空間等１７項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPTNMLTJKHKGFBF48DA,,97.46,集合住宅,鋼筋混凝土造,113年11月14日,十五層,八層 陽台,全筆移轉
RPTNMLTJKHKGFBF48DA,,50.53,本共有部分之項目有樓梯間、無障礙廁所、管委會使用空間、梯廳、排煙室、兼行動不便者使用電梯、緊急升降機、特別安全梯、戶外安全梯、無障礙樓梯、停車空間、發電機室、垃圾儲藏室、電信機房、台電配電場所、蓄水池、消防機房、發電機房、機房、電梯機房、水箱等２１項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
RPTNMLTJKHKGFBF48DA,,19.95,本共有部分之項目有排煙室、兼行動不便者使用電梯、緊急升降機、梯廳、戶外安全梯、特別安全梯、無障礙樓梯等７項。,鋼筋混凝土造,113年11月14日,十五層,,持分移轉
SPPPMLRJKHKGFEF48DA,45,88.52,住家用,加強磚造,67年11月1日,三層,二層 陽台,全筆移轉
RPRNMLNJKIJGFBF67DA,,63.33,集合住宅,鋼筋混凝土造,113年9月27日,十四層,二層 陽台,全筆移轉
RPRNMLNJKIJGFBF67DA,,62.17,本共有部分之項目有門廊、門廳（梯廳）、管委會使用空間（三）、發電機房、停車空間、管委會使用空間（四）、Ａ１梯無障礙戶外安全梯、Ａ２梯戶外安全梯、排煙室、緊急升降機、無障礙升降機、管委會使用空間（二）、管委會使用空間（一）、Ａ３梯無障礙安全梯、陽台、梯廳、梯間、消防水箱、水箱、機械室、台電配電場所、進氣、排煙、垃圾車位、電信室、垃圾暫存室、裝卸車位、排氣、消防機房等２９項,鋼筋混凝土造,113年9月27日,十四層,,持分移轉
RPVQNLPKJHKGFAF58DA,,42.05,一般事務所,鋼筋混凝土造,114年1月7日,十五層,五層 陽台,全筆移轉
RPVQNLPKJHKGFAF58DA,,51.71,本共有部分之項目有：管委會、梯廳、排煙室、緊急昇降機、一般昇降機（無障礙）、戶外安全梯、無障礙安全梯、汽機車車道、陽台、機房、電梯機房、水箱、無障礙樓梯、梯間、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、發電機機房、電表區、停車空間、電信機房、公益設施車位、雨水回收機房、消防機房等２４項。,鋼筋混凝土造,114年1月7日,十五層,,持分移轉
