編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLOLJHJGFHF98EA,48,73.60,住家用,加強磚造,64年7月5日,四層,一層,全筆移轉
RPPOMLPLJHJGFHF48EA,47,156.65,住家用,鋼筋混凝土造,66年3月1日,五層,一層 平台,全筆移轉
RPQNMLOLJHJGFIF48EA,3,67.24,集合住宅,鋼筋混凝土構造,109年8月4日,九層,七層 陽台 雨遮,全筆移轉
RPQNMLOLJHJGFIF48EA,3,32.21,本共有部分之項目有：甲梯安全梯兼無障礙樓梯、乙安全梯、行動不便電梯、梯廳、丙梯、車道、騎樓、無障礙室外通路、走廊、防空避難室兼停車空間、（電信機房）、機械室、停車空間、台電配電場所、汽車昇降機、汽車升降機房、污水處理設備、污水處理設施機房、雨水滯留池、消防蓄水池、消防幫浦室、發電機室、梯間、消防水箱、水錶室、水箱、管委會空間等２７項。,鋼筋混凝土構造,109年8月4日,九層,,持分移轉
RPOPMLMLKIIGFAF47DA,4,102.96,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,十二層 陽台 雨遮,全筆移轉
RPOPMLMLKIIGFAF47DA,4,17.90,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPOPMLMLKIIGFAF47DA,4,32.78,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPOPMLMLKIIGFAF47DA,4,3.42,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPOPMLMLKIIGFAF47DA,4,39.63,共有部分；本共有部分之項目有車道、公共停車專用梯間、安全梯、無障礙樓梯、防空避難室兼停車空間、停車空間等６項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPQNMLPLKIIGFAF77DA,,88.99,集合住宅,鋼筋混凝土造,112年9月4日,十三層,八層 陽台 雨遮,全筆移轉
RPQNMLPLKIIGFAF77DA,,74.73,本共有部分項目有：停車空間、水箱、梯間、無障礙升降機、消防泵浦室、Ａ３梯無障礙安全梯、汽車坡道、發電機室、防空避難室兼停車空間、台電配電場所、垃圾暫存室、垃圾車暫停車位、機車停車空間、頂蓋型容移回饋友善空間、緊急升降機、Ａ１梯戶外安全梯、電信室、無障礙車位、Ａ２梯無障礙戶外安全梯、排煙室、大廳、陽台、梯廳、雨遮、Ａ４梯直通梯、水表室、機械室等２７項。,鋼筋混凝土造,112年9月4日,十三層,,持分移轉
RPROMLTLKIIGFAF38DA,43,89.89,住家用,鋼筋混凝土造,70年4月9日,五層,五層 陽台 露台,全筆移轉
RPOOMLPLKIIGFAF67DA,25,57.13,住家用,鋼筋混凝土造,87年11月10日,十一層,十一層 陽台,全筆移轉
RPOOMLPLKIIGFAF67DA,25,10.35,電樓梯間、屋頂突出物,鋼筋混凝土造,87年11月10日,十一層,,持分移轉
RPOOMLPLKIIGFAF67DA,25,3.94,共有部分,鋼筋混凝土造,87年11月10日,十一層,,持分移轉
RPOOMLPLKIIGFAF67DA,25,11.07,防空避難室兼停車空間,鋼筋混凝土造,87年11月10日,十一層,,持分移轉
RPSOMLTLKIIGFAF48DA,,54.59,住家用,鋼筋混凝土造,,四層,三層,全筆移轉
RPXOMLRLKIIGFAF78DA,40,5.73,共有部份,鋼筋混凝土造,72年9月29日,十層,,持分移轉
RPXOMLPJJHJGFAF28DA,,59.24,集合住宅,鋼筋混凝土造,112年9月4日,十三層,九層 陽台 雨遮,全筆移轉
RPXOMLPJJHJGFAF28DA,,62.33,本共有部分項目有：停車空間、水箱、梯間、無障礙升降機、消防泵浦室、Ａ３梯無障礙安全梯、汽車坡道、發電機室、防空避難室兼停車空間、台電配電場所、垃圾暫存室、垃圾車暫停車位、機車停車空間、頂蓋型容移回饋友善空間、緊急升降機、Ａ１梯戶外安全梯、電信室、無障礙車位、Ａ２梯無障礙戶外安全梯、排煙室、大廳、陽台、梯廳、雨遮、Ａ４梯直通梯、水表室、機械室等２７項。,鋼筋混凝土造,112年9月4日,十三層,,持分移轉
RPXOMLRLKIIGFAF78DA,40,43.84,住家用,鋼筋混凝土造,72年9月29日,十層,三層 陽台 通道,全筆移轉
RPSQMLTJJHJGFAF38DA,15,.39,一般零售業,鋼筋混凝土造,98年4月27日,十三層,二層 陽台,持分移轉
RPSQMLTJJHJGFAF38DA,15,.33,一般零售業,鋼筋混凝土造,98年4月27日,十三層,二層 陽台,持分移轉
RPSQMLTJJHJGFAF38DA,15,27.66,住家用,鋼筋混凝土造,98年4月27日,十三層,九層 雨遮,全筆移轉
RPSQMLTJJHJGFAF38DA,15,.00,共有部份,鋼筋混凝土造,98年4月27日,十三層,,持分移轉
RPSQMLTJJHJGFAF38DA,15,7.95,共有部份,鋼筋混凝土造,98年4月27日,十三層,,持分移轉
RPSQMLTJJHJGFAF38DA,15,.00,共有部份,鋼筋混凝土造,98年4月27日,十三層,,持分移轉
RPSQMLTJJHJGFAF38DA,15,7.63,共有部份,鋼筋混凝土造,98年4月27日,十三層,,持分移轉
RPXOMLQKJHJGFAF48DA,,85.21,見使用執照,鋼筋混凝土造,,五層,一層 騎樓,全筆移轉
RPVOMLRKJHJGFAF38DA,37,120.49,工商用,鋼筋混凝土造,76年3月24日,五層,一層 平台 騎樓,全筆移轉
RPXOMLTKJHJGFAF78DA,47,66.79,住家用,鋼筋混凝土造,65年10月1日,四層,三層,全筆移轉
RPPNMLKKJHJGFAF96DA,43,109.20,住家用,加強磚造,69年11月4日,二層,一層 二層 陽台 平台,全筆移轉
RPPNMLKLJHJGFAF07DA,,65.83,住家用,鋼筋混凝土造,,四層,三層 陽台,全筆移轉
RPUPMLNLJHJGFAF08DA,26,42.17,共有部份,鋼筋混凝土造,86年6月30日,八層,,持分移轉
RPTQMLNLJHJGFAF08DA,1,122.50,集合住宅,鋼筋混凝土造,112年4月21日,十七層,四層 陽台,全筆移轉
RPTQMLNLJHJGFAF08DA,1,50.67,本共有部分項目有：緊急昇降機、Ａ排煙室、行動不便電梯、Ａ棟蓄水池、特別安全梯Ａ１梯（無障礙）、排煙、進風、排煙室、特別安全梯Ａ２梯、排煙室（梯廳）、Ａ排煙室（梯廳計容積）、Ａ棟梯廳、Ａ棟梯間、中繼消防水箱、機房、梯間、水箱、機械室等１８項。,鋼筋混凝土造,112年4月21日,十七層,,持分移轉
RPTQMLNLJHJGFAF08DA,1,59.17,本共有部分項目有：防空避難室兼停車空間、地下室排風管道、地下室進氣管道、汽車道、消防機房、停車空間、電信機房、發電機房、景觀機房、一般安全梯無障礙梯、機車道、防災中心、管委會空間、台電配電場所、垃圾貯藏空間、垃圾車停車區、裝卸車位、門廊５、容移友善空間－２、門廊４、辦公入口門廳、門廳－２、梯廳（住宅入口門廳）、門廊１、門廳－１、門廊２、高層緩衝空間、容移友善空間－１、門廊３、陽台、車道等３１項。,鋼筋混凝土造,112年4月21日,十八層,,持分移轉
RPPNMLQLJHJGFAF67DA,28,66.00,住家用,鋼筋混凝土造,84年9月5日,十九層,十二層 陽台,全筆移轉
RPPNMLQLJHJGFAF67DA,28,15.77,共有部分,鋼筋混凝土造,84年9月5日,十九層,,持分移轉
RPUQMLRLKIIGFBF78DA,30,103.80,住家用,鋼筋混凝土造,83年4月2日,十二層,八層 陽台,全筆移轉
RPUQMLRLKIIGFBF78DA,30,32.46,停車空間、自用儲藏室,鋼筋混凝土造,83年4月2日,十二層,地下一層,持分移轉
RPUQMLRLKIIGFBF78DA,30,14.36,共有部份,鋼筋混凝土造,83年4月2日,十二層,,持分移轉
RPVPMLPKKIIGFBF48DA,5,.24,集合住宅,鋼骨構造,107年10月18日,二十五層,二層 陽台,持分移轉
RPVPMLPKKIIGFBF48DA,5,.00,本共有部分之項目有管理委員會、公共空間、門廳、門廊、防災中心、管理員室、６＊１２ｍ緩衝空間、車道、梯間、梯間（排煙室）、走廊、中繼機房、水箱、機械室、機電設備空間、發電機室、台電管道間、機車車道、防空避難室兼停車空間、台電配電場所、消防泵浦室等２１項,鋼骨構造,107年10月18日,二十五層,,持分移轉
RPVPMLPKKIIGFBF48DA,5,78.23,本共有部分之項目有梯間、防空避難室兼停車空間、車道、停車空間等４項,鋼骨構造,107年10月18日,二十五層,,持分移轉
RPVRMLRLKIIGFBF98DA,1,77.81,集合住宅,鋼筋混凝土造,111年7月29日,十二層,六層 陽台 雨遮,全筆移轉
RPUNMLSLKIIGFBF58DA,29,94.01,住家用,鋼筋混凝土造,83年7月23日,七層,四層 陽台 花台,全筆移轉
RPWSMLTJJHJGFBF09DA,40,70.13,住家用,鋼筋混凝土造,72年12月5日,五層,五層 陽台,全筆移轉
RPVRMLRLKIIGFBF98DA,1,69.79,本共有部分之項目有梯廳（排煙室）、梯廳、無障礙戶外安全梯（Ａ１）、戶外安全梯（Ａ２）、無障礙安全梯（Ｃ）、公共服務空間（多功能室）、公共服務空間（閱覽室）、管委會使用空間（辦公室）、管委會使用空間（宅配室）、大廳、裝卸位、無障礙戶外安全梯（Ｂ１）、戶外安全梯（Ｂ２）、管委會使用空間（健身房）、管委會使用空間（兒遊室）、陽台、雨遮、機房、戶外安全梯、機械室、水箱、停車空間、電梯機坑、台電配電場所（Ａ）、電信機房、台電配電場所（Ｂ）、垃圾暫存區、垃圾車裝卸位、排風機房、蓄水池（Ａ）、發電機室、消防機房、蓄水池（Ｂ）等３３項。,鋼筋混凝土造,111年7月29日,十三層,,持分移轉
RPUNMLSLKIIGFBF58DA,29,27.34,共有部份,鋼筋混凝土造,83年7月23日,七層,,持分移轉
RPWSMLTJJHJGFBF09DA,40,4.72,共有部份,鋼筋混凝土造,72年12月5日,五層,,持分移轉
RPUNMLSLKIIGFBF58DA,29,.93,共有部份,鋼筋混凝土造,83年7月23日,七層,,持分移轉
RPUNMLSLKIIGFBF58DA,29,1.27,共有部份,鋼筋混凝土造,83年7月23日,七層,,持分移轉
RPWPMLRLKIIGFBF88DA,8,50.93,集合住宅,鋼筋混凝土造,104年10月22日,十五層,十層 陽台 雨遮,全筆移轉
RPWPMLRLKIIGFBF88DA,8,44.94,本共有部分之項目有梯廳、排煙室、樓梯間、樓電梯間、儲藏室、管道間、管委會使用空間、水錶室、機械室、水箱、停車空間、發電機室、台電配電場所、電信機房、消防泵浦室、蓄水池等１６項。,鋼筋混凝土造,104年10月22日,十五層,,持分移轉
RPWPMLRLKIIGFBF88DA,8,6.87,本共有部分之項目有梯廳、排煙室、雨遮等３項。,鋼筋混凝土造,104年10月22日,十五層,,持分移轉
RPPPMLMKJHJGFBF47DA,46,19.78,住家用,鋼筋混凝土造,67年1月21日,四層,四層 陽台,持分移轉
RPQNMLNKJHJGFBF47DA,6,107.34,辦公室（廳）,鋼骨鋼筋混凝土造,107年5月24日,二十七層,十七層 陽台 雨遮,全筆移轉
RPQNMLNKJHJGFBF47DA,6,103.31,本共有部分項目有消防泵浦室、蓄水池、裝卸車停車位、計程車停車位、垃圾車暫停車位、自行車停車區、停車空間兼防空避難室、垃圾處理儲藏室、機車停車區、防災中心、電錶箱、電信室、發電機室、受電箱、台電配電室、陽台、梯廳、頂蓋型開放空間（廣場式）、頂蓋型開放空間（沿街式）、門廳、６＊１２Ｍ出入口緩衝空間、中繼水箱、消防水箱、消防機房、緊急升降機電梯機房、水箱、梯間、停車空間等二十八項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPQNMLNKJHJGFBF47DA,6,1.72,本共有部分項目有男廁、女廁等二項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPPNMLNKJHJGFBF37DA,6,107.34,辦公室（廳）,鋼骨鋼筋混凝土造,107年5月24日,二十七層,十五層 陽台 雨遮,全筆移轉
RPPNMLNKJHJGFBF37DA,6,103.31,本共有部分項目有消防泵浦室、蓄水池、裝卸車停車位、計程車停車位、垃圾車暫停車位、自行車停車區、停車空間兼防空避難室、垃圾處理儲藏室、機車停車區、防災中心、電錶箱、電信室、發電機室、受電箱、台電配電室、陽台、梯廳、頂蓋型開放空間（廣場式）、頂蓋型開放空間（沿街式）、門廳、６＊１２Ｍ出入口緩衝空間、中繼水箱、消防水箱、消防機房、緊急升降機電梯機房、水箱、梯間、停車空間等二十八項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPPNMLNKJHJGFBF37DA,6,1.72,本共有部分項目有男廁、女廁等二項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPSNMLMLJHJGFBF67DA,,59.21,集合住宅,鋼筋混凝土造,112年9月23日,二十四層,十八層 陽台 雨遮,全筆移轉
RPSNMLMLJHJGFBF67DA,,74.65,本共有部分之項目有特別安全梯、陽台、無障礙樓梯、一般安全梯、排煙室、公服空間、梯廳、管委會空間、緩衝空間、梯間、水箱、消防機房、消防水箱、停車空間、垃圾車停車位、裝卸車位、垃圾儲藏室、防災中心、消防中繼機房、電信機房、電梯機房、緊急發電機房、台電配電場所、無障礙昇降機、緊急昇降機等２５項,鋼筋混凝土造,112年9月23日,二十四層,,持分移轉
RPQQMLMLJHJGFBF77DA,21,62.80,住家用,鋼筋混凝土造,92年5月9日,八層,七層 陽台 雨遮,全筆移轉
RPQQMLMLJHJGFBF77DA,21,20.76,共有部份,鋼筋混凝土造,92年5月9日,八層,,持分移轉
RPSVMLOLJHJGFBF68DA,40,96.20,住家用,鋼筋混凝土造,73年5月15日,五層,五層 陽台,全筆移轉
RPQTMLOLJHJGFBF28DA,9,189.79,集合住宅,鋼筋混凝土造,104年5月26日,二十層,八層 陽台 雨遮,全筆移轉
RPQTMLOLJHJGFBF28DA,9,38.32,共有部份,鋼筋混凝土造,104年5月26日,二十層,,持分移轉
RPQTMLOLJHJGFBF28DA,9,79.79,共有部份,鋼筋混凝土造,104年5月26日,二十層,,持分移轉
RPURMLPLJHJGFBF58DA,17,62.55,住家用,鋼筋混凝土造,96年4月20日,九層,四層 陽台,全筆移轉
RPUPMLPLJHJGFBF38DA,30,97.17,住家用,鋼筋混凝土造,83年5月30日,十四層,五層 陽台 花台,全筆移轉
RPURMLPLJHJGFBF58DA,17,33.30,共有部份,鋼筋混凝土造,96年4月20日,九層,,持分移轉
RPUPMLPLJHJGFBF38DA,30,49.86,共有部份,鋼筋混凝土造,83年5月30日,十四層,,持分移轉
RPSNMLLKJHJGFCF57DA,27,87.04,住家用,鋼筋混凝土造,86年1月11日,七層,五層 陽台 花台,全筆移轉
RPSNMLLKJHJGFCF57DA,27,3.88,共有部份,鋼筋混凝土造,86年1月11日,七層,,持分移轉
RPSNMLLKJHJGFCF57DA,27,20.39,共有部份,鋼筋混凝土造,86年1月11日,七層,,持分移轉
RPVNMLPJJHJGFCF18DA,44,88.13,住家用,鋼筋混凝土造,69年3月31日,五層,五層 陽台,全筆移轉
RPPNMLQLJHJGFCF87DA,18,149.01,小型事務所,鋼筋混凝土造,95年6月19日,五層,三層 四層 陽台,全筆移轉
RPPNMLQLJHJGFCF87DA,18,10.50,共有部份,鋼筋混凝土造,95年6月19日,五層,,持分移轉
RPPNMLQLJHJGFCF87DA,18,13.37,共有部份,鋼筋混凝土造,95年6月19日,五層,,持分移轉
RPPNMLQLJHJGFCF87DA,18,13.19,共有部份,鋼筋混凝土造,95年6月19日,五層,,持分移轉
RPQNMLPLJHJGFCF87DA,44,93.05,商業用,鋼筋混凝土造,69年5月29日,五層,一層 騎樓,全筆移轉
RPUOMLTJJHJGFCF58DA,1,39.34,集合住宅,鋼筋混凝土構造,112年6月27日,十五層,十四層 陽台 雨遮,全筆移轉
RPPNMLQLJHJGFCF87DA,18,46.17,共有部份,鋼筋混凝土造,95年6月19日,五層,,持分移轉
RPUOMLTJJHJGFCF58DA,1,43.67,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPPNMLPLJHJGFCF77DA,31,72.03,住家用,鋼筋混凝土造,82年4月28日,七層,三層 陽台 花台 雨遮,全筆移轉
RPPNMLPLJHJGFCF77DA,31,12.72,共有部份,鋼筋混凝土造,82年4月28日,七層,,持分移轉
RPPOMLRKJHJGFCF97DA,,63.86,集合住宅,鋼筋混凝土構造,112年10月13日,二十三層,九層 陽台 雨遮,全筆移轉
RPPOMLRKJHJGFCF97DA,,63.15,本共有部分項目計有：管委會使用空間、特別安全梯、緊急昇降機、行動不便電梯、排煙室、室內安全梯、梯廳、高層緩衝空間、陽台、社區使用空間、守衛室、雨遮、室內梯、機房、水表區、消防機房、消防水箱、樓梯間、電梯機房、屋頂水箱、台電配電場所、受電箱空間、電表室、中繼消防室、裝卸車位、防空避難室兼停車空間、垃圾暫存室、電信機房、緊急發電機室、排風機房、排風管道、蓄水池、防災中心、進氣管道、進氣機房、泵浦空間、泳池機房、停車空間、雨水回收機房、消防泵浦室，等共計４０項。,鋼筋混凝土構造,112年10月13日,二十三層,,持分移轉
RPUOMLTKKIIGFDF88DA,41,77.65,住家用,鋼筋混凝土造,72年1月25日,五層,四層 陽台,持分移轉
RPQNMLQLJHJGFCF97DA,,62.98,集合住宅,鋼筋混凝土構造,112年6月27日,十五層,十五層 陽台 雨遮,全筆移轉
RPQNMLQLJHJGFCF97DA,,53.37,本共有部分之項目有：機車車道、汽車車道、管委會使用空間、戶外安全梯、無障礙樓梯、緊急升降機、無障礙升降機、排煙室、梯廳、過濾機房、安全梯、水箱、梯間、消防水箱、電梯機房、防空避難室兼停車空間、台電配電場所、受電箱、緊急發電機房、游泳池水箱、電表牆、垃圾儲藏室、垃圾車位、電信機房、自行車停車區、停車空間、消防機房等２７項。,鋼筋混凝土構造,112年6月27日,十五層,,持分移轉
RPRNMLQLJHJGFCF08DA,2,71.59,集合住宅,鋼筋混凝土構造,110年10月8日,十層,九層 陽台,全筆移轉
RPRNMLQLJHJGFCF08DA,2,37.47,本共有部分項目計有：戶外安全梯兼無障礙樓梯、排煙室、無障礙昇降機、緊急昇降機、戶外安全梯、管委會使用空間、陽台、梯廳、室外安全梯兼無障礙樓梯、服務梯、水表機房、消防水箱、電梯機房、自來水箱、機房、進風機房、裝卸車位、排風機房、室內安全梯兼無障礙樓梯、垃圾集中室、垃圾車臨停車位、自行車停車空間、電信機房、緊急發電室、電表區、受電箱區、台電配電場所、水箱、消防幫浦室等共計２９項。,鋼筋混凝土構造,110年10月8日,十層,,持分移轉
RPRNMLQLJHJGFCF08DA,2,35.83,本共有部分項目計有：汽車道、防空避難室兼停車空間、停車空間、無障礙汽車位等共計４項。,鋼筋混凝土構造,110年10月8日,十層,,持分移轉
RPPNMLMLKIIGFDF67DA,28,57.11,住家用,鋼筋混凝土造,85年1月16日,十一層,七層 陽台 花台,全筆移轉
RPPNMLMLKIIGFDF67DA,28,11.38,樓梯間、屋頂突出物,鋼筋混凝土造,85年1月16日,十一層,,持分移轉
RPPNMLMLKIIGFDF67DA,28,6.97,防空避難室兼停車空間及停車空間、機械室、管理員室、台電配電室、垃圾放置、電信機房、排煙管道、緊急升降機、樓電梯間,鋼筋混凝土造,85年1月16日,十六層,,持分移轉
RPQNMLMLKIIGFDF77DA,28,26.56,住家用,鋼筋混凝土造,85年1月16日,十六層,十五層 陽台 花台,全筆移轉
RPQNMLMLKIIGFDF77DA,28,4.80,樓梯間、屋頂突出物,鋼筋混凝土造,85年1月16日,十六層,,持分移轉
RPQNMLMLKIIGFDF77DA,28,3.22,防空避難室兼停車空間及停車空間、機械室、管理員室、台電配電室、垃圾放置、電信機房、排煙管道、緊急升降機、樓電梯間,鋼筋混凝土造,85年1月16日,十六層,,持分移轉
RPQNMLOLJHJGFDF87DA,29,75.01,住家用,鋼筋混凝土造,83年10月26日,十四層,五層 陽台 花台,全筆移轉
RPQNMLOLJHJGFDF87DA,29,11.51,共有部份,鋼筋混凝土造,83年10月26日,十四層,,持分移轉
RPQNMLOLJHJGFDF87DA,29,31.68,共有部份,鋼筋混凝土造,83年10月26日,十四層,,持分移轉
RPXOMLOLJHJGFDF68DA,25,39.49,停車空間,鋼筋混凝土造,87年9月3日,二十三層,,持分移轉
RPXNMLTLKIIGFDF56DA,23,89.36,住家用,鋼筋混凝土造,89年12月11日,九層,五層 陽台,全筆移轉
RPXNMLTLKIIGFDF56DA,23,18.23,共有部份,鋼筋混凝土造,89年12月11日,九層,,持分移轉
RPXNMLTLKIIGFDF56DA,23,5.54,共有部份,鋼筋混凝土造,89年12月11日,九層,,持分移轉
RPSOMLOLJHJGFDF18DA,42,236.26,住家用,加強磚造,70年11月5日,二層,一層 二層 陽台 平台,全筆移轉
RPOOMLMKJHJGFDF47DA,17,32.20,住家用,鋼筋混凝土造,96年1月30日,十二層,十層 陽台,全筆移轉
RPOOMLMKJHJGFDF47DA,17,6.42,共有部份,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPOOMLMKJHJGFDF47DA,17,2.88,共有部份,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPOOMLMKJHJGFDF47DA,17,4.25,共有部份,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPOOMLMKJHJGFDF47DA,17,3.44,共有部份,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPPNMLKMKIIGFEF67DA,7,70.67,住家用,鋼筋混凝土造,105年12月29日,十四層,五層 陽台 雨遮,全筆移轉
RPPNMLKMKIIGFEF67DA,7,11.18,本共有部分之項目有騎樓、機車斜坡道（無障礙）、無障礙安全梯（Ａ丙）、梯廳、管委會使用空間、陽台、台電配電室、機車停車區、自行車停放區、機房（供有線電視暨監控）、緊急發電機室、電信機房、垃圾眝存空間、垃圾車暫停空間、排氣機房、機房（供過濾設備）、臨時停車位、機房（１）、進風機房、機房（２）、消防泵浦室、受水池、雨水過濾機房、污水機房、裝卸位等２５項。,鋼筋混凝土造,105年12月29日,十四層,,持分移轉
RPPNMLKMKIIGFEF67DA,7,42.94,本共有部分之項目有騎樓、汽車斜坡道、車道、停車空間兼法定防空避難室、停車空間等５項,鋼筋混凝土造,105年12月29日,十四層,,持分移轉
RPPNMLKMKIIGFEF67DA,7,22.21,本共有部分之項目有無障礙安全梯間（Ｃ甲）、排煙室、安全梯間（Ｃ乙）、一般昇降機、緊急兼無障礙昇降機、梯廳、安全梯間（Ｃ丙）、水箱（Ｃ）、機房、昇降機房等１０項,鋼筋混凝土造,105年12月29日,十四層,,持分移轉
RPSOMLMLKIIGFEF18DA,6,169.22,住家用,鋼筋混凝土造,106年8月24日,二十二層,十四層 陽台 雨遮,全筆移轉
RPSOMLMLKIIGFEF18DA,6,127.15,本共有部分項目有：管委會使用空間、門廳、門廊、排煙室、樓電梯間、機車坡道、汽車坡道、陽台、茶水間、梯廳、梯間、機械室、電梯機械室、屋頂水箱、消防連結中繼泵浦室、水錶機房、停車空間、台電配電場所、噴灌機房、汽車車道、機車車道、垃圾貯存空間、中繼消防泵浦機房、進風機房、防災中心、水箱、緊急發電機房、防空避難室兼停車空間、雨水滯留設施、消防泵浦機房、消防水池、污水處理設施、污水機房、集水池、觀景水池、儲藏室、電信室等３７項。,鋼筋混凝土造,106年8月24日,二十二層,,持分移轉
RPSSMLQJKIIGFEF78DA,6,80.80,住家用,鋼筋混凝土造,107年5月25日,二十四層,四層 陽台 雨遮,全筆移轉
RPSSMLQJKIIGFEF78DA,6,71.12,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,持分移轉
RPWOMLNJJHJGFEF38DA,27,25.61,住家用,鋼筋混凝土造,85年11月16日,十七層,十二層 陽台,全筆移轉
RPWOMLNJJHJGFEF38DA,27,4.76,共有部份,鋼筋混凝土造,85年11月16日,十七層,,持分移轉
RPWOMLNJJHJGFEF38DA,27,1.56,共有部份,鋼筋混凝土造,85年11月16日,十七層,,持分移轉
RPWOMLNJJHJGFEF38DA,27,10.93,共有部份,鋼筋混凝土造,85年11月16日,十七層,,持分移轉
RPVPMLNJJHJGFEF38DA,13,77.22,住家用,鋼骨鋼筋混凝土造,99年9月10日,二十七層,十一層 陽台,全筆移轉
RPVPMLNJJHJGFEF38DA,13,37.33,本共有部分之項目有防災中心、樓梯、行動不便者電梯、緊急升降機、梯廳、停車空間、電錶室、管道、台電配電室、受電箱、電錶牆、排風機房、進氣機房、停車空間、防空避難室兼停車空間、機車停車空間、發電機室、緊急發電機室、電信機房、機房、水箱、電梯機房、污水機房、消防泵浦室、採水泵機房、社區活動中心、廁所、特別安全梯、兼緊急升降排煙室、陽台、雨遮、中繼水箱、溫泉水箱等３３項,鋼骨鋼筋混凝土造,99年9月10日,二十七層,,持分移轉
RPWPMLTJJHJGFEF09DA,2,71.00,集合住宅,鋼筋混凝土造,111年4月25日,十八層,十二層 陽台 雨遮,全筆移轉
RPWPMLTJJHJGFEF09DA,2,14.16,共有部分，共同使用之項目：Ａ棟梯間、排煙室、樓梯間、機房、水錶區、消防水池、水箱計７項,鋼筋混凝土造,111年4月25日,十八層,,持分移轉
RPWPMLTJJHJGFEF09DA,2,6.38,共有部分，共同使用之項目：Ａ棟梯間計１項,鋼筋混凝土造,111年4月25日,十八層,,持分移轉
RPWPMLTJJHJGFEF09DA,2,42.89,共有部分，共同使用之項目：入口門廳、管理員室、防災中心、排煙室、門廊、廁所、辦公室門廳Ａ、Ａ棟梯間、辦公室門廳Ｂ、Ｂ棟梯間、男廁、女廁、茶水間、Ａ５梯、Ｂ５梯、停車空間、台電配電場所、發電機室、電信機房、臨時停車區、蓄水池、消防中繼機房、消防中繼水箱、管委會使用空間、垃圾車停車區、消防機房、陽台計２７項,鋼筋混凝土造,111年4月25日,十八層,,持分移轉
RPSNMLLKJHJGFEF77DA,8,73.10,住家用,鋼筋混凝土造,105年4月20日,十四層,七層 陽台 雨遮,全筆移轉
