編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLRJIIIGFIF38DA,2,46.36,本共有部分之項目有：公共服務空間、梯廳、安全梯、供管委會使用空間、車道、儲藏室、防空避難室兼停車空間、垃圾及資源回收室設沖刷設備、垃圾車停車位、梯間、電信機房、發電機室、台電配電場所、停車空間、水箱、機械室、雨汙水機房、消防機房等１８項。,鋼筋混凝土造,110年6月3日,十二層,,持分移轉
RPQNMLRJIIIGFIF38DA,2,12.72,本共有部分之項目有：梯廳、安全梯、梯間、水箱、電梯機械室等５項。,鋼筋混凝土造,110年6月3日,十二層,,持分移轉
RPRNMLSJJIIGFIF68DA,26,161.41,住家用,鋼筋混凝土造,86年4月28日,四層,一層 二層 三層 四層 陽台 露台 花台,全筆移轉
RPRNMLSJJIIGFIF68DA,26,46.81,共有部份,鋼筋混凝土造,86年4月28日,四層,,持分移轉
RPPOMLTKIIIGFIF68DA,14,69.17,集合住宅,鋼筋混凝土造,99年3月31日,十九層,五層 陽台,全筆移轉
RPPOMLTKIIIGFIF68DA,14,9.76,本共有部分之項目有儲藏室、陽台廊道、梯廳、機車專用道、汽車專用道、管委會使用空間、警衛室、雨遮、管理中心、機房台電配電場所、電信機房、公共空調機房、自備變電室、集合住宅使用之社區健身中心、防災中心、進風機房、排風機房、垃圾車暫停區、垃圾處理機房、雨水貯集機房、消防泵浦間等２２項。,鋼筋混凝土造,99年3月31日,十九層,,持分移轉
RPPOMLTKIIIGFIF68DA,14,19.43,本共有部分之項目有梯廳兼排煙室、中繼機房、樓梯間、機房、水箱、雨遮、台電配電室、受電箱、電錶間、泵浦間、垃圾暫存室等１１項。,鋼筋混凝土造,99年3月31日,十九層,,持分移轉
RPSNMLTJJIIGFIF88DA,8,99.66,集合住宅,鋼筋混凝土造,104年10月22日,十三層,三層 陽台 雨遮,全筆移轉
RPSNMLTJJIIGFIF88DA,8,49.52,本共有部分之項目有：管委會空間、防空避難室兼停車空間、梯廳、電信機房、台電配電場所、蓄水池、車道、發電機房、污水機房、陽台、停車空間、消防機房等１２項。,鋼筋混凝土造,104年10月22日,十三層,,持分移轉
RPSNMLTJJIIGFIF88DA,8,20.47,本共有部分之項目有：梯廳、機械室、水箱等３項。,鋼筋混凝土造,104年10月22日,十三層,,持分移轉
RPQOMLTJJIIGFIF78DA,42,92.80,住家用,鋼筋混凝土造,70年8月26日,四層,三層 陽台,全筆移轉
RPSOMLTJJIIGFIF98DA,47,130.14,住家用,加強磚造,65年7月1日,三層,一層 二層 騎樓,全筆移轉
RPPPMLTJJIIGFIF78DA,13,91.70,集合住宅,鋼筋混凝土造,99年4月30日,十五層,四層 陽台 雨遮,全筆移轉
RPPPMLTJJIIGFIF78DA,13,48.62,本共有部分之項目有管委會使用空間、交誼閱讀區、兒童閱讀遊戲區、視聽室、健身房、服務接待區、車道、基地內通路、門廳、陽台、停車空間、樓梯、機車停車空間、梯廳、垃圾車等候空間、垃圾暫存空間、電信室、台電配電場所、發電機室、儲藏室、水箱、防空避難室及消防機房等二十三項。,鋼筋混凝土造,99年4月30日,十五層,,持分移轉
RPPPMLTJJIIGFIF78DA,13,23.82,本共有部分之項目有梯廳、水箱及機械室等三項。,鋼筋混凝土造,99年4月30日,十五層,,持分移轉
RPRNMLTJJIIGFBF18EA,43,95.99,商業用,鋼筋混凝土造,69年12月9日,五層,一層 平台,全筆移轉
RPUNMLTJJIIGFBF48EA,2,48.19,一般事務所,鋼筋混凝土造,110年9月16日,十九層,三層 陽台 雨遮,全筆移轉
RPUNMLTJJIIGFBF48EA,2,65.42,本共有部分之項目有梯廳、排煙室、緩衝空間、防災中心、車道、茶水間、管委會使用空間、公共廁所、停車空間兼防空避難室、發電機室、電錶室、管理室、垃圾儲藏室、台電配電室、梯間、停車空間、電信室、機房、水箱、消防泵浦室、水錶室、消防中繼、消防水箱、機械室、陽台、雨遮等２６項。,鋼筋混凝土造,110年9月16日,十九層,,持分移轉
RPQNMLTJJIIGFCF18EA,,73.08,住家用,鋼筋混凝土造,,四層,三層,全筆移轉
RPQNMLKKJIIGFCF37EA,13,137.34,住家用,鋼筋混凝土造,99年12月31日,七層,五層 陽台 雨遮,全筆移轉
RPQNMLKKJIIGFCF37EA,13,73.08,本共有部分項目有：水池、ＳＰＡ機房、消房幫浦機房、發電機房、污水機房、防空避難室兼停車空間、大廳、管委會辦公室、休息室、會議室、儲藏室、閱覽室、機房、更衣間、台電配電室、電信機房、陽台、雨遮、電梯間、電錶室、通道、樓梯間、水箱等２３項。,鋼筋混凝土造,99年12月31日,七層,,持分移轉
RPPNMLKKJIIGFDF37EA,43,101.52,住家用,鋼筋混凝土造,69年9月11日,五層,五層 陽台,全筆移轉
RPXNMLTJJIIGFBF78EA,18,88.00,住家用,鋼筋混凝土造,94年9月6日,十四層,十三層 陽台,全筆移轉
RPXNMLTJJIIGFBF78EA,18,12.82,共有部份,鋼筋混凝土造,94年9月6日,十四層,,持分移轉
RPXNMLTJJIIGFBF78EA,18,48.40,共有部份,鋼筋混凝土造,94年9月6日,十五層,,持分移轉
RPUNMLKKJIIGFGF18EA,30,48.17,住家用,鋼筋混凝土造,82年10月30日,五層,五層 陽台 雨遮,全筆移轉
RPUNMLKKJIIGFGF18EA,30,2.25,共有部分,鋼筋混凝土造,82年10月30日,五層,,持分移轉
RPOOMLKKJIIGFGF67EA,22,113.06,住家用,鋼筋混凝土造,90年4月27日,十二層,十一層 陽台,全筆移轉
RPOOMLKKJIIGFGF67EA,22,55.87,共有部分,鋼筋混凝土造,90年4月27日,十三層,,持分移轉
RPQNMLKKJIIGFHF87EA,39,106.79,住家用,鋼筋混凝土造,73年6月23日,十二層,十一層 陽台,全筆移轉
RPQNMLKKJIIGFHF87EA,39,34.96,共有部份,鋼筋混凝土造,73年6月23日,十二層,,持分移轉
RPVNMLPLRHIGFAF88DA,1,105.36,集合住宅,鋼筋混凝土造,112年1月11日,十三層,七層 陽台 雨遮,全筆移轉
RPVNMLPLRHIGFAF88DA,1,85.57,本共有部分之項目有：電梯機房、不鏽鋼製消防水箱、水箱、供行動不便者使用之電梯、無障礙安全梯、梯廳、安全梯、緊急昇降機使用之電梯、排煙室（梯廳）、排煙室、停車空間（自行車位）、汽機車坡道、機房、管委會空間、進風機、地下層排氣管道、地下層進氣管道、排風機、停車空間、汽車坡道、消防泵浦機房、蓄水池、電信機房、公共電表箱、緊急發電機機房、防空避難室兼停車空間、受電區、垃圾車專用車位、垃圾處理室、台電配電場所、無障礙汽車位等３１項,鋼筋混凝土造,112年1月11日,十三層,,持分移轉
RPWOMLLKIIIGFAF77DA,,103.94,住家用,鋼筋混凝土造,,十二層,九層 陽台,全筆移轉
RPWOMLLKIIIGFAF77DA,,8.71,共有部份,鋼筋混凝土造,,十二層,,持分移轉
RPPPMLRKIIIGFAF77DA,6,48.57,集合住宅,鋼筋混凝土造,107年3月13日,十三層,七層 陽台 雨遮,全筆移轉
RPPPMLRKIIIGFAF77DA,6,23.43,本共有部分項目有：消防機房，安全梯Ｃ（行動不便樓梯），供行動不便使用昇降機，梯廳，機房，水箱，電信機房，發電機房，台電配電場所，防空避難室兼停車空間，汽機車坡道，騎樓，無障礙電梯，電梯，戶外安全梯（Ａ，Ｂ），安全梯（Ｄ，Ｅ），管委會空間，門廳，陽台，雨遮，管委會空間（１，２），樓電梯間，消防水箱，樓梯間，機房（水錶室），生活水箱等２６項。,鋼筋混凝土造,107年3月13日,十三層,,持分移轉
RPRPMLMJJIIGFAF47DA,15,44.77,住家用,鋼筋混凝土造,97年11月20日,十三層,八層 陽台 雨遮,全筆移轉
RPRPMLMJJIIGFAF47DA,15,35.03,共有部份,鋼筋混凝土造,97年11月20日,十三層,,持分移轉
RPRPMLMJJIIGFAF47DA,15,9.72,共有部份,鋼筋混凝土造,97年11月20日,十三層,,持分移轉
RPQNMLQJJIIGFAF57DA,8,85.76,集合住宅,鋼筋混凝土造,105年3月21日,十三層,九層 陽台 雨遮,全筆移轉
RPQNMLQJJIIGFAF57DA,8,81.93,本共有部分項目有（防空避難室兼停車空間、梯廳、Ａ安全梯、Ｂ電梯、電信機房、排風管道、車道、停車空間、Ｃ安全梯、水池、污水機房、噴灌機房、消防幫浦機房、管委會空間、Ａ戶外安全梯、Ｂ戶外安全梯、排煙室、Ａ電梯、Ａ無障礙安全梯、水表室、發電機房、入口門廳、屋頂水箱、機械室、機電空間）等共２５項。,鋼筋混凝土造,105年3月21日,十三層,,持分移轉
RPWPMLTJJIIGFAF68DA,17,131.20,店舖,鋼筋混凝土造,95年3月24日,六層,一層 陽台,全筆移轉
RPWPMLTJJIIGFAF68DA,17,51.50,共有部份,鋼筋混凝土造,95年3月24日,六層,,持分移轉
RPVRMLTJJIIGFAF78DA,8,29.41,集合住宅,鋼筋混凝土造,105年3月16日,十四層,四層 雨遮,全筆移轉
RPVRMLTJJIIGFAF78DA,8,25.88,本共有部分之項目有：全自動倉儲式昇降機、污水機房、樓梯間、消防泵浦機房、自來水水箱、停車空間、緊急昇降機坑、電梯機坑、緊急發電機室、汽車昇降設備、電樓梯間、緊急昇降機間兼排煙室、排風機房、管道間、垃圾儲藏室、客貨兩用昇降機、機房、安全梯、電信機房、台電配電室、防空避難室兼停車空間、梯廳、門廳、昇降機、車道、管理員室、辦公室、陽台、雨遮、管委會辦公室、交誼廳、洗衣間、教室、健身房、兒童遊戲室、多功能運動教室、消防水箱、消防水箱室、昇降梯機房、屋頂水箱等４０項。,鋼筋混凝土造,105年3月16日,十四層,,持分移轉
RPUOMLQLIIIGFAF18DA,3,116.12,集合住宅,鋼骨構造,109年8月27日,三十二層,二十四層 陽台 雨遮,全筆移轉
RPUOMLQLIIIGFAF18DA,3,13.13,共有部分，本共有部分項目有：Ｃ梯、排煙室、門廳、Ｄ梯、消防泵浦室、機房、水箱（Ｄ）、水箱（Ｃ）、水箱（Ｂ）、發電機室、機房（電信機房）、裝卸位、機房（資源回收室）、水箱（Ａ）、防災中心、行動不便電梯、電梯、台電配電場所、緊急升降機、機房（電錶、受電箱室）、管委會空間、管道等２２項。,鋼骨構造、鋼骨鋼筋混凝土構造,109年8月27日,三十二層,,持分移轉
RPUOMLQLIIIGFAF18DA,3,12.36,共有部分，本共有部分項目有：Ａ梯、機房、緊急升降機、排煙室、Ｂ梯、陽台、電梯、行動不便電梯、梯廳、樓梯間、消防水箱不銹鋼、水箱、雨遮等１３項。,鋼骨構造,109年8月27日,三十二層,,持分移轉
RPUOMLQLIIIGFAF18DA,3,.50,共有部分，本共有部分項目有：Ｃ梯、機車坡道等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,109年8月27日,三十二層,,持分移轉
RPUOMLQLIIIGFAF18DA,3,25.36,共有部分，本共有部分項目有：緩衝空間、行動不便電梯、電梯、管道、梯廳、機房、管委會空間、雨遮、陽台、中繼水箱、中繼機房、女廁、男廁、儲藏室、Ａ梯、管道間、走道等１７項。,鋼骨構造,109年8月27日,三十二層,,持分移轉
RPUOMLQLIIIGFAF18DA,3,46.07,共有部分，本共有部分項目有：停車空間、機房、汽車坡道、防空避難室兼停車空間、進風管道、無障礙車位、管道等７項。,鋼骨構造、鋼骨鋼筋混凝土構造,109年8月27日,三十二層,,持分移轉
RPPRMLTJJIIGFAF18DA,31,20.85,共有部份,鋼筋混凝土造,81年10月22日,十三層,,持分移轉
RPPRMLTJJIIGFAF18DA,31,99.74,住家用,鋼筋混凝土造,81年10月22日,十三層,八層 陽台 花台,全筆移轉
RPROMLMKIIIGFBF47DA,2,66.92,集合住宅,鋼筋混凝土造,110年5月17日,十五層,五層 陽台 雨遮,全筆移轉
RPROMLMKIIIGFBF47DA,2,62.93,本共有部分之項目有停車空間、車道、戶外安全梯、無障礙樓梯、管委會使用空間、台電配電場所、排煙室、梯廳、水箱、電梯機房、垃圾儲藏空間、緊急發電機房、電信機房、台電管道間、雨水滯留池、消防機房、雨水機房、梯間、一般安全梯等１９項。,鋼筋混凝土造,110年5月17日,十五層,,持分移轉
RPOQMLLLRHIGFBF18DA,3,106.07,事務所及工商服務業,鋼骨構造,109年8月6日,四十一層,二層 陽台,全筆移轉
RPOQMLLLRHIGFBF18DA,3,44.55,本共有部分之項目有陽台、風除室、門廳、儲藏室、安全梯Ｃ１、安全梯Ｃ２、發電機室排氣管道、發電機室進氣管道、排煙管管道、社區管委會使用空間（會議室使用）、走廊、梯廳、半戶外休憩區、管理室、女廁、男廁、地下停車空間、機車停車空間、自行車停車空間、緊急升降機兼行動不便電梯、汽車坡道、機車坡道、樓電梯間Ａ、樓電梯間Ｂ、排煙室、排風管道、進風管道、進氣管道、排氣管道、排氣風機、進氣風機、進氣風機室、安全梯Ａ１、安全梯Ａ３、安全梯Ｂ１、安全梯Ｂ３、廁所、電氣室、電表室、前室、受電箱、防災中心、台電配電場所Ａ、台電配電場所Ｂ、垃圾處理空間、垃圾車停車位、行動不便停車位、臨時車位、裝卸車位、景觀機房、高低壓變電站、發電機室、發電機室排氣管道、發電機室進氣管道、泳池補給水箱、機電設備空間、電信室、揚水泵浦室、消防機房、雨水回收機房、蓄水箱等６１項。,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPOQMLLLRHIGFBF18DA,3,20.62,本共有部分之項目有梯廳、排煙室、特別安全梯Ｂ１、特別安全梯Ｂ２、安全梯Ｂ２、安全梯Ｂ４、安全梯Ｂ５、安全梯Ｂ６、安全梯Ｂ７、門廳、男廁、女廁、工具室、緊急升降機兼行動不便電梯、廁所、機電設備空間、梯廳兼排煙室、排煙窗、排煙機、中繼水箱、樓梯間、樓梯Ｂ４、樓梯Ｂ５、樓梯Ｂ６、樓梯Ｂ７、電梯坑道、水表室、消防水塔、電梯機房、蓄水箱機房等３０項,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPOQMLLLRHIGFBF18DA,3,40.20,本共有部分之項目有樓梯、陽台等２項,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPTNMLOLIIIGFBF87DA,14,100.22,一般商業設施〈一般事務所〉,鋼筋混凝土造,98年9月29日,十四層,四層 陽台 雨遮,全筆移轉
RPTNMLOLIIIGFBF87DA,14,18.66,本共有部分之項目有梯廳、樓梯間、水箱、機房等４項,鋼筋混凝土造,98年9月29日,十四層,,持分移轉
RPTNMLOLIIIGFBF87DA,14,1.36,本共有部分之項目有公共空間、運動休閒設施、陽台、雨遮等４項,鋼筋混凝土造,98年9月29日,十四層,,持分移轉
RPTNMLOLIIIGFBF87DA,14,19.13,本共有部分之項目有停車空間、防空避難室、台電配電廠所、機房、緊急發電機室、水箱、車道等７項,鋼筋混凝土造,98年9月29日,十四層,,持分移轉
RPOQMLLJJIIGFBF27DA,48,76.85,住家用,加強磚造,65年3月3日,四層,一層 平台,全筆移轉
RPQQMLKMIIIGFBF57DA,41,78.43,住家用,鋼筋混凝土造,71年9月29日,五層,二層 陽台,全筆移轉
RPWSMLRJJIIGFBF88DA,11,83.64,集合住宅,鋼筋混凝土造,101年10月22日,十二層,十一層 陽台 雨遮,全筆移轉
RPWSMLRJJIIGFBF88DA,11,45.09,本共有部分之項目有供公眾停車空間，梯廳，車道，發電機進風，發電機排風，受電箱，台電配電場所，停車空間，發電機室，電信機房，蓄水池，污水處理池，污水機房，消防水池，消防機房，管委會空間，停獎專用梯，基地內通路，樓梯間，電梯等２０項,鋼筋混凝土造,101年10月22日,十二層,,持分移轉
RPWSMLRJJIIGFBF88DA,11,16.38,本共有部分之項目有樓梯間，機械室，水箱，電梯等４項,鋼筋混凝土造,101年10月22日,十二層,,持分移轉
RPOQMLNKJIIGFBF57DA,7,186.04,集合住宅,鋼筋混凝土造,105年8月30日,九層,四層 陽台 雨遮,全筆移轉
RPOQMLNKJIIGFBF57DA,7,77.71,本共有部分之項目有停車空間、梯廳、機械室、消防泵浦室、發電機房、水池、防空避難室兼停車空間、噴灌機房、台電配電場所、管委會使用空間、走道、門廳、陽台、雨遮等１４項。,鋼筋混凝土造,105年8月30日,九層,,持分移轉
RPOQMLNKJIIGFBF57DA,7,38.42,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土造,105年8月30日,九層,,持分移轉
RPPNMLRKRHIGFCF58DA,48,96.86,住家用,鋼筋混凝土造,64年5月17日,四層,三層 陽台,全筆移轉
RPWNMLTJJIIGFEF98EA,,75.63,集合住宅,鋼筋混凝土造,112年9月11日,十五層,四層 陽台,全筆移轉
RPWNMLTJJIIGFEF98EA,,20.20,本案共有部分項目有：梯廳、排煙室、梯間、水箱、消防水箱、電梯機械室、騎樓、管委會空間、管委會空間（一）、管委會空間（二）、陽台等１１項,鋼筋混凝土造,112年9月11日,十五層,,持分移轉
RPWNMLTJJIIGFEF98EA,,47.07,本案共有部分項目有：防空避難室兼停車空間、機車停車空間、發電機室、水箱Ａ１、汽車坡道、機車坡道、台電配電場所、電錶區Ａ、電錶區Ｂ、排煙室、自行車停車空間、垃圾車停車位、機械室、機械室Ａ、機械室Ｂ、機械室Ｃ、機械室Ｄ、停車空間、垃圾及資源回收室、排煙室Ａ、排煙室Ｂ、水箱Ａ２、水箱Ｂ、臺電管道間、電信機房、雨汙水機房等２６項,鋼筋混凝土造,112年9月11日,十五層,,持分移轉
RPWNMLNKIIIGFCF08DA,24,84.45,住家用,鋼筋混凝土造,88年9月30日,二十層,十五層 陽台 雨遮,全筆移轉
RPWNMLNKIIIGFCF08DA,24,10.30,共有部份,鋼筋混凝土造,88年9月30日,二十層,,持分移轉
RPWNMLNKIIIGFCF08DA,24,13.17,共有部份,鋼筋混凝土造,88年9月30日,二十層,,持分移轉
RPROMLRKIIIGFCF08DA,31,71.99,住家用,鋼筋混凝土造,82年3月10日,十三層,十三層 陽台,全筆移轉
RPROMLRKIIIGFCF08DA,31,9.65,共有部份,鋼筋混凝土造,82年3月10日,十四層,,持分移轉
RPWOMLSKIIIGFCF68DA,41,87.23,住家用,鋼筋混凝土造,72年1月12日,五層,五層 陽台,全筆移轉
RPUNMLLLRHIGFCF58DA,10,85.04,住家用,鋼筋混凝土造,102年8月29日,二十三層,十一層 陽台 雨遮,全筆移轉
RPUNMLLLRHIGFCF58DA,10,1.62,本共有部分有車道等一項。,鋼筋混凝土造,102年8月29日,二十七層,,持分移轉
RPUNMLLLRHIGFCF58DA,10,33.63,共有部分項目有：梯廳、梯廳兼排煙室、電樓梯間、走廊兼梯廳、特別安全梯、戶外安全梯、防災中心、管委會空間、通廊、陽台、雨遮、中繼機房、中繼水箱、中繼電信室、消防機房、消防水箱、水表室、電錶牆、電氣管道、機房、電梯機房、水箱、緊急發電機房、電信機房、台電配電場所、裝卸空間、進氣機房、垃圾暫存、溫泉蓄水池、游泳池過濾機房、停車兼防空避難空間、車道、公共水箱、蓄水池、雨水回收機房、消防幫浦機房、停車空間、入口緩衝空間、副控機房、安全梯、排氣機房、排煙室、排風機房、進風機房、垃圾儲藏空間等４５項。,鋼筋混凝土造,102年8月29日,二十七層,,持分移轉
RPPNMLTKIIIGFDF08DA,44,80.75,住家用,鋼筋混凝土造,68年11月22日,四層,三層 陽台,全筆移轉
RPPNMLTJJIIGFDF08DA,37,82.52,住家用,鋼筋混凝土造,75年10月16日,五層,五層 陽台,全筆移轉
RPOOMLTJJIIGFDF08DA,2,143.70,集合住宅,鋼筋混凝土構造,110年6月11日,八層,一層 陽台,全筆移轉
RPOOMLTJJIIGFDF08DA,2,75.26,共有部分，本共有部分項目有：管委會（一）、管委會（二）、梯廳、雨遮、安全梯、走廊、一般昇降機、消防水箱、屋頂水箱、電梯機械室、無障礙樓梯、水箱、車道、消防機房、台電配電場所、汽車停車空間、用戶配電室、電信機房、發電機機房等１９項。,鋼筋混凝土構造,110年6月11日,八層,,持分移轉
RPRNMLKKJIIGFDF47DA,24,125.22,住家用,鋼筋混凝土造,88年8月4日,十層,八層 陽台,全筆移轉
RPRNMLKKJIIGFDF47DA,24,27.78,共有部份,鋼筋混凝土造,88年8月4日,十層,,持分移轉
RPOOMLKKJIIGFDF27DA,12,64.14,住家用,鋼筋混凝土造,100年8月2日,十一層,九層 陽台,全筆移轉
RPOOMLKKJIIGFDF27DA,12,11.48,本共有部份之項目有空調機械間、台電配電場所（室）、發電機室、電信室、水箱、消防機械間、污水機房、機械間、管理中心、停車空間、樓電梯間等１１項,鋼筋混凝土造,100年8月2日,十一層,,持分移轉
RPOOMLKKJIIGFDF27DA,12,12.45,本共有部份之項目有樓梯間、門廳、屋頂突出物等３項,鋼筋混凝土造,100年8月2日,十一層,,持分移轉
RPPNMLNKJIIGFDF57DA,42,104.36,住家用,鋼筋混凝土造,70年5月28日,四層,四層 陽台,全筆移轉
RPQNMLNKJIIGFDF67DA,37,141.40,工業用,鋼筋混凝土造,75年7月23日,二層,一層 平台,全筆移轉
RPRNMLNKJIIGFDF77DA,37,166.82,住商用,鋼筋混凝土造,75年7月23日,二層,二層 陽台 水箱 電梯樓梯間,全筆移轉
RPUNMLNKJIIGFDF08DA,33,80.97,工業用,鋼筋混凝土造,79年12月1日,八層,地下二層,持分移轉
RPUNMLNKJIIGFDF08DA,33,291.67,工業用,鋼筋混凝土造,79年12月1日,八層,七層,全筆移轉
RPUNMLNKJIIGFDF08DA,33,215.96,工業用,鋼筋混凝土造,79年12月1日,八層,七層,全筆移轉
RPUNMLNKJIIGFDF08DA,33,48.68,共有部份,鋼筋混凝土造,79年12月1日,八層,,持分移轉
RPUNMLNKJIIGFDF08DA,33,41.57,共有部份,鋼筋混凝土造,79年12月1日,八層,,持分移轉
RPUNMLNKJIIGFDF08DA,33,20.94,共有部份,鋼筋混凝土造,79年12月1日,八層,,持分移轉
RPUNMLNKJIIGFDF08DA,33,17.89,共有部份,鋼筋混凝土造,79年12月1日,八層,,持分移轉
RPOSMLQLRHIGFEF56DA,5,81.14,住家用,鋼筋混凝土造,107年5月25日,二十九層,十四層 陽台 雨遮,全筆移轉
RPOSMLQLRHIGFEF56DA,5,71.33,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,持分移轉
RPPOMLMLRHIGFEF48DA,5,81.14,住家用,鋼筋混凝土造,107年5月25日,二十九層,二十七層 陽台 雨遮,全筆移轉
RPPOMLMLRHIGFEF48DA,5,71.33,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,持分移轉
RPVPMLMJIIIGFEF18DA,10,88.33,住家用,鋼筋混凝土造,102年8月28日,十五層,十五層 陽台 雨遮,全筆移轉
RPVPMLMJIIIGFEF18DA,10,46.50,本案共有部分項目有樓梯間、６米基地內通路、廊道、管委會空間、車道、陽台、停車空間、台電配電場所、發電機房、電信機房、防空避難室兼停車空間、蓄水池、消防泵埔室、污水機房等１４項,鋼筋混凝土造,102年8月28日,十五層,,持分移轉
RPVPMLMJIIIGFEF18DA,10,21.57,本案共有部分項目有樓梯間、機械室、水箱等３項,鋼筋混凝土造,102年8月28日,十五層,,持分移轉
RPROMLNJJIIGFEF87DA,7,99.66,住家用,鋼筋混凝土造,105年10月20日,二十二層,十四層 陽台 雨遮,全筆移轉
RPROMLNJJIIGFEF87DA,7,70.60,本共有部分之項目有：台電配電室、緊急昇降機、緊急昇降機間、公共電錶機房、電錶機房、垃圾儲藏室、排煙管道間、進風管道間、管道間、排煙室、戶外梯、排氣機房、進氣機房、緊急發電機室、緊急發電機房、電信機房、社區出入口、機坑、機車停車空間、停車空間、機房、消防管道、車道、游泳池機房、住戶溫泉水箱、公共溫泉水池、蓄水箱、公共蓄水池、汙水機房、汙水處理設備、消防水池、消防泵浦室、雨水回收機房、梯廳、走廊兼梯廳、特別安全梯、排煙室兼梯廳、無障礙電梯、消防管道間、排煙消防、管委會、圖書中心、哺乳室、媽媽教室、防災中心、小型劇院、舞台、中繼消防機房、消防水箱、陽台、雨遮、社區中心、健身房、韻律教室、信箱、消防水箱、水箱、電梯機房、電氣機房共５９項,鋼筋混凝土造,105年10月20日,二十四層,,持分移轉
RPXPMLTJJIIGFEF56DA,46,101.00,住家用,鋼筋混凝土造,66年3月17日,二層,一層 二層 走廊,全筆移轉
RPRRMLTJJIIGFEF78DA,7,234.50,住家用,鋼筋混凝土造,105年6月24日,二十七層,四層 陽台,全筆移轉
RPRRMLTJJIIGFEF78DA,7,142.04,本共有部份項目有：防空避難室兼停車空間、停車空間、停獎辦公室、管委會使用空間、梯廳、梯間、陽台、消防泵浦室、Ａ．Ｂ．Ｃ．Ｄ．Ｅ．Ｆ棟水箱、全區總水箱、停獎專用梯、電信機房、機房、台電配電室、Ａ．Ｂ．Ｃ電氣機房、發電機房、排氣機房、Ａ．Ｂ．Ｃ進氣機房、Ａ．Ｂ機房、機房Ａ、垃圾分類空間、廚餘分類堆置空間、消防水箱、消防機房、防災中心、水景機房、電梯機房、車道等３８項。,鋼筋混凝土造,105年6月24日,二十七層,,持分移轉
RPQNMLRKRHIGFGF09DA,36,100.62,住家用,鋼筋混凝土造,77年1月16日,五層,五層 陽台,全筆移轉
RPOPMLOJIIIGFGF87DA,53,69.45,住家用,加強磚造,59年10月1日,四層,一層,全筆移轉
RPVQMLTJJIIGFEF09DA,7,134.02,住家用,鋼筋混凝土造,105年6月24日,十八層,十六層 陽台 雨遮,全筆移轉
RPVQMLTJJIIGFEF09DA,7,97.98,本共有部份項目有：防空避難室兼停車空間、停車空間、停獎辦公室、管委會使用空間、梯廳、梯間、陽台、消防泵浦室、Ａ．Ｂ．Ｃ．Ｄ．Ｅ．Ｆ棟水箱、全區總水箱、停獎專用梯、電信機房、機房、台電配電室、Ａ．Ｂ．Ｃ電氣機房、發電機房、排氣機房、Ａ．Ｂ．Ｃ進氣機房、Ａ．Ｂ機房、機房Ａ、垃圾分類空間、廚餘分類堆置空間、消防水箱、消防機房、防災中心、水景機房、電梯機房、車道等３８項。,鋼筋混凝土造,105年6月24日,二十七層,,持分移轉
RPXOMLNLIIIGFGF78DA,2,100.53,集合住宅,鋼筋混凝土造,110年8月4日,二十二層,八層 陽台 雨遮,全筆移轉
