編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLQJMHIGFAF77DA,3,15.34,共有部分，本共有部分項目有：Ａ梯、機房、緊急升降機、排煙室、Ｂ梯、陽台、電梯、行動不便電梯、梯廳、樓梯間、消防水箱不銹鋼、水箱、雨遮等１３項。,鋼骨構造,109年8月27日,三十二層,,持分移轉
RPQNMLQJMHIGFAF77DA,3,.62,共有部分，本共有部分項目有：Ｃ梯、機車坡道等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,109年8月27日,三十二層,,持分移轉
RPQNMLQJMHIGFAF77DA,3,31.35,共有部分，本共有部分項目有：緩衝空間、行動不便電梯、電梯、管道、梯廳、機房、管委會空間、雨遮、陽台、中繼水箱、中繼機房、女廁、男廁、儲藏室、Ａ梯、管道間、走道等１７項。,鋼骨構造,109年8月27日,三十二層,,持分移轉
RPQNMLQJMHIGFAF77DA,3,53.44,共有部分，本共有部分項目有：停車空間、機房、汽車坡道、防空避難室兼停車空間、進風管道、無障礙車位、管道等７項。,鋼骨構造、鋼骨鋼筋混凝土構造,109年8月27日,三十二層,,持分移轉
RPSOMLRKLHIGFBF28DA,20,102.81,集合住宅,鋼筋混凝土造,91年11月5日,七層,四層 陽台,全筆移轉
RPSOMLRKLHIGFBF28DA,20,49.95,共有部分,鋼筋混凝土造,91年11月5日,七層,,持分移轉
RPSNMLKLMHIGFHF38EA,23,.32,辦公室,鋼骨混凝土造,89年5月29日,三十四層,五層,持分移轉
RPWNMLLLMHIGFGF68DA,41,77.00,住家用,鋼筋混凝土造,70年9月17日,五層,三層 陽台,全筆移轉
RPSNMLKLMHIGFHF38EA,23,.20,住家用,鋼骨混凝土造,89年5月29日,三十四層,五層,持分移轉
RPSNMLKLMHIGFHF38EA,23,37.34,住家用,鋼骨造,89年5月29日,三十四層,十二層,全筆移轉
RPSNMLKLMHIGFHF38EA,23,.20,住家用,鋼骨混凝土造,89年5月29日,三十四層,五層,持分移轉
RPUOMLLLLHIGFEF28DA,15,42.78,住家用,鋼筋混凝土造,96年10月2日,十四層,四層 陽台,全筆移轉
RPSNMLKLMHIGFHF38EA,23,.00,共有部份,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPSNMLKLMHIGFHF38EA,23,.65,共有部份,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPUOMLLLLHIGFEF28DA,15,21.35,共有部分,鋼筋混凝土造,96年10月2日,十四層,,持分移轉
RPSNMLKLMHIGFHF38EA,23,.00,共有部份,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPSNMLKLMHIGFHF38EA,23,.00,共有部份,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPSNMLKLMHIGFHF38EA,23,9.95,共有部份,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPSNMLKLMHIGFHF38EA,23,.78,共有部份,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPSNMLKLMHIGFHF38EA,23,.92,共有部份,鋼骨混凝土造,89年5月29日,三十四層,,持分移轉
RPTOMLOLMHIGFHF88DA,1,52.84,集合住宅,鋼骨構造,111年2月24日,三十六層,二十七層 陽台 雨遮,全筆移轉
RPTOMLOLMHIGFHF88DA,1,52.37,本共有部分之項目有梯廳、信箱區、排煙室、緊急昇降機、供行動不便者使用電梯、門廊、６Ｍ退縮空間、陽台、騎樓、自行車停車空間、防災中心、茶水間、儲物間、車道、男廁、女廁、一般事務所、中繼機房、消防水箱、管道間、梯間、水箱、機械室、機房、停車空間、垃圾儲藏空間、機坑、裝卸及垃圾車暫停空間、雨遮、排風、進風、樓梯間、台電配電場所、蓄水池、電信機房、發電機房、發電機房排煙管道間、發電機房進風管道間、排煙管道間、雨水泵浦室、消防機房、防空避難室兼停車空間等４２項。,鋼骨構造,111年2月24日,三十六層,,持分移轉
RPURMLKLMHIGFEF58DA,14,50.45,一般服務業,鋼筋混凝土造,97年12月23日,二十四層,十一層 陽台,全筆移轉
RPURMLKLMHIGFEF58DA,14,14.52,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPURMLKLMHIGFEF58DA,14,11.46,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPURMLKLMHIGFEF58DA,14,34.83,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPUNMLQLLHIGFBF38DA,28,68.63,住家用,鋼筋混凝土造,84年7月13日,十七層,六層 陽台,全筆移轉
RPUNMLQLLHIGFBF38DA,28,10.59,共有部份,鋼筋混凝土造,84年7月13日,十七層,,持分移轉
RPVNMLPKLHIGFCF38DA,42,92.16,住家用,鋼筋混凝土造,69年12月12日,五層,三層 陽台,全筆移轉
RPPNMLTKMHIGFGF68DA,27,91.64,住家用,鋼筋混凝土造,85年2月15日,九層,八層 陽台,全筆移轉
RPPNMLTKMHIGFGF68DA,27,11.96,共有部份,鋼筋混凝土造,85年2月15日,九層,,持分移轉
RPPNMLTKMHIGFGF68DA,27,10.38,共有部份,鋼筋混凝土造,85年2月15日,九層,,持分移轉
RPWNMLTKMHIGFEF66EA,35,133.83,住家用,鋼筋混凝土造,77年5月25日,五層,四層 陽台,全筆移轉
RPSQMLLKMHIGFIF68DA,31,168.23,商業用,鋼筋混凝土造,81年2月12日,五層,一層 騎樓 花台,全筆移轉
RPWNMLTKMHIGFEF66EA,35,3.45,共有部分,鋼筋混凝土造,77年5月25日,五層,,持分移轉
RPSQMLLKMHIGFIF68DA,31,14.89,屋頂突出物、騎樓、蓄水池、通道,鋼筋混凝土造,81年2月12日,五層,,持分移轉
RPWNMLTKMHIGFEF66EA,35,3.41,共有部分,鋼筋混凝土造,77年5月25日,五層,,持分移轉
RPWNMLTKMHIGFEF66EA,35,1.62,共有部分,鋼筋混凝土造,77年5月25日,五層,,持分移轉
RPQOMLKLMHIGFCF67DA,38,123.23,住家用,鋼筋混凝土造,74年5月28日,五層,二層 陽台,全筆移轉
RPQOMLKLMHIGFCF67DA,38,10.16,共有部分,鋼筋混凝土造,74年5月28日,五層,,持分移轉
RPPNMLOLMHIGFEF18EA,1,76.94,集合住宅,鋼筋混凝土造,111年8月3日,十三層,四層 陽台 雨遮,全筆移轉
RPPNMLOLMHIGFEF18EA,1,55.77,共有部分，本共有部分之項目：倉儲式停車空間（機械三層循環式停車系統）、安全梯（Ｂ１）、輪椅迴轉空間、梯廳、消防泵浦室、機房、汽車昇降機（一）、汽車昇降機（二）、機械停車設備維修空間、車庫（Ａ）、電信機房、蓄水池（Ａ）、蓄水池（Ｂ）、台電配電室、腳踏車停車區、發電機房、機車專用坡道、機車停放區、昇降機（Ｂ）（供行動不便者使用）、昇降機（Ａ）（供行動不便者使用）、安全梯（Ａ１）（行動不便電梯）、安全梯（Ａ２）、梯廳（管委會使用空間）、梯廳（大廳）、梯廳（Ｂ）、安全梯（Ｂ２）行動不便樓梯、等候空間、車道、機械室、樓梯間、水箱、停車空間、電錶區、防空避難室兼停車空間等３４項,鋼筋混凝土造,111年8月3日,十三層,,持分移轉
RPRNMLLLMHIGFCF77DA,1,50.50,集合住宅,鋼筋混凝土構造,111年2月7日,二十一層,六層 陽台 雨遮,全筆移轉
RPRNMLLLMHIGFCF77DA,1,.02,集合住宅,鋼筋混凝土構造,111年2月7日,一層,一層,持分移轉
RPRNMLLLMHIGFCF77DA,1,9.21,本共有部分項目計有：管委會空間、外廊、梯廳、陽台、無障礙樓梯、升降機道、門廳、管理員室、台電配電場所、排風機室、垃圾及資源回收空間、冷藏室、垃圾車暫停車位、防災中心、自行車停車區、緊急發電機室、機車停車區、機電設備空間、電信設備室、ＦＲＰ水箱及消防泵浦室及等２１項。,鋼筋混凝土構造,111年2月7日,二十五層,,持分移轉
RPRNMLLLMHIGFCF77DA,1,.00,本共有部分項目計有：管委會空間、外廊、梯廳、陽台、無障礙樓梯、升降機道、門廳、管理員室、台電配電場所、排風機室、垃圾及資源回收空間、冷藏室、垃圾車暫停車位、防災中心、自行車停車區、緊急發電機室、機車停車區、機電設備空間、電信設備室、ＦＲＰ水箱及消防泵浦室及等２１項。,鋼筋混凝土構造,111年2月7日,二十五層,,持分移轉
RPRNMLLLMHIGFCF77DA,1,17.77,本共有部分項目計有：門廳、梯廳、排煙室、雨遮、梯廳兼排煙室、樓電梯間、水箱及特別安全梯等８項。,鋼筋混凝土構造,111年2月7日,二十一層,,持分移轉
RPRNMLLLMHIGFCF77DA,1,34.97,本共有部分項目計有：防空避難室兼停車空間及停車空間等２項。,鋼筋混凝土構造,111年2月7日,二十五層,,持分移轉
RPPSOLSKMHIGFBF78DA,28,49.58,住家用,鋼筋混凝土造,84年5月16日,十二層,七層 陽台 花台 見其他登記事項,全筆移轉
RPPSOLSKMHIGFBF78DA,28,6.26,共有部分,鋼筋混凝土造,84年5月16日,十二層,,持分移轉
RPPSOLSKMHIGFBF78DA,28,1.61,共有部分,鋼筋混凝土造,84年5月16日,十二層,,持分移轉
RPPSOLSKMHIGFBF78DA,28,9.23,共有部分,鋼筋混凝土造,84年5月16日,十二層,,持分移轉
RPSOMLOLLHIGFBF08DA,27,23.32,辦公室,鋼筋混凝土造,85年3月11日,二十一層,一層,全筆移轉
RPSOMLOLLHIGFBF08DA,27,9.05,共有部份,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPSPMLLLLHIGFDF08DA,35,101.99,住家用,鋼筋混凝土造,77年1月26日,五層,三層 陽台,全筆移轉
RPSOMLOLLHIGFBF08DA,27,1.66,共有部份,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPSOMLOLLHIGFBF08DA,27,3.56,共有部份,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPSPMLLLLHIGFDF08DA,35,2.50,共有部份,鋼筋混凝土造,77年1月26日,五層,,持分移轉
RPSPMLLLLHIGFDF08DA,35,.40,共有部份,鋼筋混凝土造,77年1月26日,五層,,持分移轉
RPSPMLLLLHIGFDF08DA,35,8.22,見使用執照,鋼筋混凝土造,77年2月12日,五層,地下層,持分移轉
RPVNMLKLMHIGFIF68DA,27,87.25,住家用,鋼筋混凝土造,85年2月15日,五層,五層 陽台,全筆移轉
RPVNMLKLMHIGFIF68DA,27,4.60,水箱,鋼筋混凝土造,85年2月15日,五層,,持分移轉
RPRNMLSKMHIGFHF88DA,42,.39,住家用,鋼筋混凝土造,69年9月16日,五層,一層 平台,持分移轉
RPQOMLKLMHIGFGF18EA,,57.36,集合住宅,鋼筋混凝土造,111年11月4日,九層,二層 陽台,全筆移轉
RPRNMLSKMHIGFHF88DA,42,92.04,住家用,鋼筋混凝土造,69年9月16日,五層,五層 陽台,全筆移轉
RPQOMLKLMHIGFGF18EA,,85.22,本共有部分項目有：梯廳、無障礙電梯、無障礙樓梯、室內安全梯、管委會使用空間、停車空間、機房、樓電梯間、樓梯間、機械室、水箱、陽臺等１２項。,鋼筋混凝土造,111年11月4日,九層,,持分移轉
RPRNMLRJMHIGFEF38DA,34,15.36,住家用,鋼筋混凝土造,78年1月22日,五層,四層 陽台,全筆移轉
RPRNMLRJMHIGFEF38DA,34,7.44,共有部分,鋼筋混凝土造,78年1月22日,五層,,持分移轉
RPQNMLQLLHIGFGF48DA,50,62.64,住家用,加強磚造,62年8月1日,四層,四層,全筆移轉
RPROMLTKMHIGFIF56DA,,104.26,住家用,鋼筋混凝土造,,四層,二層 陽台,全筆移轉
RPPNMLLLMHIGFAF47EA,29,82.29,住家用,鋼筋混凝土造,83年7月5日,十一層,十層 陽台,全筆移轉
RPPNMLLLMHIGFAF47EA,29,10.99,共有部分,鋼筋混凝土造,83年7月5日,十一層,,持分移轉
RPPNMLLLMHIGFAF47EA,29,3.56,共有部分,鋼筋混凝土造,83年7月5日,十一層,,持分移轉
RPPNMLLLMHIGFAF47EA,29,17.37,共有部分,鋼筋混凝土造,83年7月5日,十一層,,持分移轉
RPPNMLOLMHIGFAF77EA,,85.24,見使用執照,鋼筋混凝土造,,五層,一層 平台,全筆移轉
RPSOMLKLMHIGFGF38EA,,57.36,集合住宅,鋼筋混凝土造,111年11月4日,九層,七層 陽台,全筆移轉
RPSOMLKLMHIGFGF38EA,,58.73,本共有部分項目有：梯廳、無障礙電梯、無障礙樓梯、室內安全梯、管委會使用空間、停車空間、機房、樓電梯間、樓梯間、機械室、水箱、陽臺等１２項。,鋼筋混凝土造,111年11月4日,九層,,持分移轉
RPTOMLKLMHIGFDF08DA,29,122.35,住家用,鋼筋混凝土造,83年6月24日,十二層,十層 陽台,全筆移轉
RPTOMLKLMHIGFDF08DA,29,35.59,共有部份,鋼筋混凝土造,83年6月24日,十二層,,持分移轉
RPTOMLRJMHIGFAF28DA,3,26.16,共有部分，本共有部分之項目有管委會空間、教學體驗廚房、管委會空間（閱覽室）、管委會空間（辦公室）、管委會空間（會議室）、無障礙廁所、男廁、儲藏室、戶外安全梯Ｂ１、戶外安全梯Ｂ２、安全梯Ｂ３、排煙室Ｂ、一般昇降機Ｂ、緊急昇降機Ｂ、梯廳、戶外安全梯Ａ１、戶外安全梯Ａ２、安全梯Ａ３、排煙室Ａ、一般昇降機Ａ、緊急昇降機Ａ、汽車車道、戶外安全梯（無障礙樓梯）、戶外安全梯、排煙室、客用昇降機、無障礙緊急昇降機、機房、戶外安全梯Ｂ１（無障礙樓梯）、戶外安全梯Ａ１（無障礙樓梯）、無障礙昇降機、水錶機房、直通樓梯、升降機機道、屋頂水箱、消防水箱、電梯機房、停車空間、停車進氣、發電機房、電信機房、排煙室排氣、排煙室進氣、停車排氣、安全梯Ａ３（無障礙樓梯）、垃圾儲藏室、台電配電場所、垃圾車位、機房（景觀池）、消防泵浦室、Ａ棟自來水水箱、Ｂ棟自來水水箱、防空避難室兼停車空間、機房（雨水回收）、走道等５５項。,鋼筋混凝土造,108年10月4日,十五層,,持分移轉
RPXNMLLMLHIGFBF28DA,3,101.34,集合住宅,鋼骨構造,109年6月12日,二十九層,二十八層 陽台 雨遮,全筆移轉
RPXNMLLMLHIGFBF28DA,3,14.37,本共有部分之項目有梯廳１項,鋼骨構造,109年6月12日,二十九層,,持分移轉
RPXNMLLMLHIGFBF28DA,3,38.95,本共有部分之項目有防空避難室兼停車空間、停車空間等２項,鋼骨鋼筋混凝土構造,109年6月12日,二十九層,,持分移轉
RPXNMLLMLHIGFBF28DA,3,36.73,本共有部分之項目有梯廳兼排煙室、管理員室、防災中心、自行車停車空間、安全梯、風除室、梯廳、排煙室、機電空間、消防水箱、直通梯、男廁、女廁、自來水箱、消防泵浦室、進風機房、排風機房、電信機房、泵浦機房、雨水回收機房、防空避難室兼機車停車空間、發電機室、機房、屋頂生活水箱、台電配電場所、垃圾儲藏室、清運空間、中繼機房、水錶室、機械室、電梯機房、儲藏室、管委會使用空間、特安梯、管道間、無障礙專用車位、陽台、雨遮等３８項,鋼骨構造、鋼骨鋼筋混凝土構造,109年6月12日,二十九層,,持分移轉
RPXOMLTKMHIGFEF76DA,4,81.26,住家用,鋼筋混凝土造,108年2月22日,二十層,十四層 陽台 雨遮,全筆移轉
RPRNMLSJMHIGFBF18DA,30,93.08,住家用,鋼筋混凝土造,81年11月30日,十六層,十二層 陽台,全筆移轉
RPXOMLTKMHIGFEF76DA,4,63.47,本共有部分有：停車空間、電梯機房、（高架地板）、１．８Ｍ防火門、１：７．０３汽車坡道、１：８汽車坡道、大廳、女廁、中繼泵浦室、公共設施空間、水池、水箱、水箱（公設）、台電配電室一區、台電配電室二區、台電配電室三區、台電配電室四區、地排水池、安全梯、自行車位停放區、行動不便廁所、沉砂池、男廁、防火乘場門、防災中心、垃圾貯存空間（一）、垃圾貯存空間（二）、昇降機道、門廳、雨水回收池、雨水泵浦機房、雨水滯留池、屋頂水箱、泵浦室、消防中繼機房、消防水池、消防水箱、消防機房、特別安全梯、特別安全梯兼無障礙梯、無障礙梯、停車空間兼防空避難室、排風管道、排氣墩、排煙室、梯間、梯廳、景觀機房、電信室、電梯、截水溝、管委會空間、緊急昇降機、緊急昇降機兼行動不便梯、緊急昇降機兼行動不便電梯、緊急昇降機道、緊急發電機室（一）、緊急發電機室（二）、機房、騎樓、警衛室。等６１項,鋼筋混凝土造,108年2月22日,二十六層,,持分移轉
RPRNMLSJMHIGFBF18DA,30,7.89,共有部份,鋼筋混凝土造,81年11月30日,十六層,,持分移轉
RPRNMLSJMHIGFBF18DA,30,.00,共有部份,鋼筋混凝土造,81年11月30日,十六層,,持分移轉
RPRNMLSJMHIGFBF18DA,30,31.49,防空避難室兼停車場．停車場,鋼筋混凝土造,81年11月30日,十六層,地下一層 地下二層,持分移轉
RPPPMLRLLHIGFGF68DA,20,97.87,住家用,鋼筋混凝土造,92年1月25日,八層,一層 陽台,全筆移轉
RPPPMLRLLHIGFGF68DA,20,55.37,共有部份,鋼筋混凝土造,92年1月25日,八層,,持分移轉
RPUOMLMLLHIGFCF18DA,46,100.99,住家用,鋼筋混凝土造,65年9月25日,四層,一層,全筆移轉
RPUOMLKLMHIGFGF48DA,37,95.17,住家用,鋼筋混凝土造,74年10月8日,五層,二層 陽台,全筆移轉
RPUOMLSKMHIGFGF56DA,27,29.87,住家用,鋼筋混凝土造,84年12月18日,十二層,八層 陽台,全筆移轉
RPOOMLKMLHIGFAF27DA,15,150.72,住家用,鋼筋混凝土造,96年11月15日,十五層,十四層 陽台 雨遮,全筆移轉
RPUOMLSKMHIGFGF56DA,27,3.30,共有部份,鋼筋混凝土造,84年12月18日,十二層,,持分移轉
RPOOMLKMLHIGFAF27DA,15,39.05,共有部分,鋼筋混凝土造,96年11月15日,十五層,,持分移轉
RPUOMLSKMHIGFGF56DA,27,7.17,共有部份,鋼筋混凝土造,84年12月18日,十二層,,持分移轉
RPOOMLKMLHIGFAF27DA,15,44.44,共有部分,鋼筋混凝土造,96年11月15日,十五層,,持分移轉
RPWNMLKLMHIGFGF68EA,,69.74,集合住宅,鋼筋混凝土造,111年11月4日,九層,二層 陽台,全筆移轉
RPWNMLKLMHIGFGF68EA,,92.21,本共有部分項目有：梯廳、無障礙電梯、無障礙樓梯、室內安全梯、管委會使用空間、停車空間、機房、樓電梯間、樓梯間、機械室、水箱、陽臺等１２項。,鋼筋混凝土造,111年11月4日,九層,,持分移轉
RPXNMLLLMHIGFGF88EA,15,106.70,住家用,鋼筋混凝土造,97年7月18日,十一層,四層 陽台 雨遮,全筆移轉
RPXNMLLLMHIGFGF88EA,15,28.26,共有部份,鋼筋混凝土造,97年7月18日,十一層,,持分移轉
RPXNMLLLMHIGFGF88EA,15,12.96,共有部份,鋼筋混凝土造,97年7月18日,十一層,,持分移轉
RPSOMLLLMHIGFEF28EA,28,5.69,共有部分,鋼筋混凝土造,84年7月15日,八層,,持分移轉
RPSOMLLLMHIGFEF28EA,28,42.35,共有部分,鋼筋混凝土造,84年7月15日,八層,,持分移轉
RPSOMLLLMHIGFEF28EA,28,127.18,住商用,鋼筋混凝土造,84年7月15日,八層,一層 平台 夾層,全筆移轉
RPSOMLKLMHIGFHF38DA,48,6.19,住家用,加強磚造,64年5月26日,四層,二層 陽台,持分移轉
RPROMLLLMHIGFDF97DA,27,77.81,住家用,鋼筋混凝土造,84年10月7日,五層,一層 平台 花台,全筆移轉
RPTNMLTLLHIGFCF68DA,42,110.14,住家用,鋼筋混凝土造,70年4月28日,五層,二層 陽台,全筆移轉
RPROMLLLMHIGFDF97DA,27,24.08,共有部份,鋼筋混凝土造,84年10月7日,五層,,持分移轉
RPPUMLRKMHIGFBF68DA,3,75.81,集合住宅,鋼筋混凝土造,109年8月5日,十三層,四層 陽台 雨遮,全筆移轉
RPPUMLRKMHIGFBF68DA,3,61.23,本共有部分之項目有管理委員會、無障礙廁所、排煙室、緊急升降機兼無障礙用、梯廳、Ａ戶外安全梯、Ｂ戶外安全梯、Ｃ一般安全梯、停獎專用樓梯（Ｄ一般安全梯）、樓梯間、水錶室、消防水塔、機械室、水箱、供公眾使用停車空間兼停車空間、電信機房、發電機室、電錶區、機車停車區、垃圾暫存區、垃圾車暫停車位、無障礙車位、汽機車坡道、汽車坡道、停車空間、消防機房、蓄水池等２７項,鋼筋混凝土造,109年8月5日,十三層,,持分移轉
RPOPMLOLLHIGFCF87DA,10,129.88,住家用,鋼筋混凝土造,102年8月29日,二十六層,十五層 陽台 雨遮,全筆移轉
RPOPMLOLLHIGFCF87DA,10,2.48,本共有部分有車道等一項。,鋼筋混凝土造,102年8月29日,二十七層,,持分移轉
RPOPMLOLLHIGFCF87DA,10,78.11,共有部分項目有：梯廳、梯廳兼排煙室、電樓梯間、走廊兼梯廳、特別安全梯、戶外安全梯、防災中心、管委會空間、通廊、陽台、雨遮、中繼機房、中繼水箱、中繼電信室、消防機房、消防水箱、水表室、電錶牆、電氣管道、機房、電梯機房、水箱、緊急發電機房、電信機房、台電配電場所、裝卸空間、進氣機房、垃圾暫存、溫泉蓄水池、游泳池過濾機房、停車兼防空避難空間、車道、公共水箱、蓄水池、雨水回收機房、消防幫浦機房、停車空間、入口緩衝空間、副控機房、安全梯、排氣機房、排煙室、排風機房、進風機房、垃圾儲藏空間等４５項。,鋼筋混凝土造,102年8月29日,二十七層,,持分移轉
RPXPMLLKMHIGFBF38DA,,79.38,一般零售業，一般事務所,鋼筋混凝土造,111年10月19日,十二層,一層 二層 陽台,全筆移轉
RPXPMLLKMHIGFBF38DA,,76.50,本共有部分之項目有梯廳、公服空間、無障礙樓梯、無障礙電梯、室內安全梯、管委會使用空間、車道、機房、水錶室、水箱、機械室、停車空間、台電配電場所、垃圾暫存室、垃圾暫停車位、電錶室、發電機室、電信、裝卸車位、消防泵浦室等２０項。,鋼筋混凝土造,111年10月19日,十二層,,持分移轉
RPUOMLOLMHIGFHF09EA,15,90.21,住家用,鋼筋混凝土造,97年2月1日,八層,二層 陽台,全筆移轉
RPUOMLOLMHIGFHF09EA,15,68.63,共有部份,鋼筋混凝土造,97年2月1日,八層,,持分移轉
RPUNMLOLMHIGFEF68EA,23,58.26,住家用,鋼筋混凝土造,88年9月14日,十一層,六層 陽台 雨遮,全筆移轉
RPUNMLOLMHIGFEF68EA,23,16.58,共有部分,鋼筋混凝土造,88年9月14日,十一層,,持分移轉
RPROMLKLMHIGFGF18DA,25,36.99,共有部份,鋼筋混凝土造,87年9月4日,,,持分移轉
RPPPMLTKMHIGFGF88DA,52,79.16,住宅,鋼筋混凝土造,59年11月28日,四層,四層 陽台,全筆移轉
RPVPMLMLLHIGFBF28DA,40,70.15,住家用,鋼筋混凝土造,72年8月24日,五層,三層 陽台,全筆移轉
RPQNMLNKLHIGFFF97DA,13,400.19,自用農舍,加強磚造；輕型鋼架造,99年5月10日,二層,一層 二層 陽台,全筆移轉
RPVNMLPLLHIGFDF58DA,41,2.65,住家用,加強磚造,70年12月30日,三層,一層 平台,持分移轉
RPVNMLPLLHIGFDF58DA,41,188.15,住家用,加強磚造,70年9月30日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPSNMLLLMHIGFCF87DA,1,45.15,集合住宅,鋼筋混凝土構造,110年12月29日,四層,二層 陽台,全筆移轉
RPSNMLLLMHIGFCF87DA,1,21.99,本共有部分之項目有：Ｂ１電梯供行動不便、Ｂ１安全梯供行動不便、Ｂ２安全梯、梯廳、Ａ１－１電梯供行動不便、Ａ２－１電梯、Ａ１－２電梯、Ａ２－２電梯供行動不便、Ａ１戶外梯供行動不便、Ａ２戶外安全梯、Ａ３戶外梯、Ａ３電梯供行動不便、警衛室１、警衛室２、管委會、電表箱、消防箱、雨遮、機房、水表室、Ａ１電梯升降路、Ａ２電梯、電梯機房、Ｂ１電梯、電梯機房、Ａ１電梯、電梯機房、不鏽鋼製消防水箱、Ａ１梯廳、Ａ２梯廳、Ｂ１電梯、Ａ１戶外梯、Ａ棟水箱(自來水)及Ｂ棟水箱(自來水)等３１項。,鋼筋混凝土構造,110年12月29日,四層,,持分移轉
RPSNMLLLMHIGFCF87DA,1,2.28,本共有部分之項目有：停車空間、車道、管道間、Ｂ１電梯供行動不便、Ｂ１安全梯供行動不便、梯廳、機房１、機房２、機房３、電信室、Ａ水箱、Ａ１－１電梯供行動不便、Ａ１－２電梯、Ａ２－１電梯、Ａ２－２電梯供行動不便、Ａ１安全梯供行動不便、緊急發電機房、消防機房、溫泉恆壓泵、Ｂ水箱、游泳池水箱、受電箱、台電配電場所、垃圾處理空間及垃圾停車空間等２５項,鋼筋混凝土構造,110年12月29日,四層,,持分移轉
RPSPMLKLMHIGFBF87DA,,87.08,集合住宅,鋼筋混凝土造,111年11月9日,十五層,十三層 陽台,全筆移轉
RPSPMLKLMHIGFBF87DA,,49.34,本共有部分之項目有梯廳、供管委會使用空間（一）、排煙室、供管委會使用空間（二）、供管委會使用空間（三）、自行車停車空間、機械室、梯間、電錶區、防空避難室兼停車空間、垃圾及資源回收室、垃圾車停車位、台電配電場所、機車停車空間、電信機房、水箱、發電機室、停車空間、雨水機房、消防機房等２０項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPSPMLKLMHIGFBF87DA,,17.01,本共有部分之項目有梯廳、排煙室、梯間、機械室、水錶區、消防水箱、電梯機械室、水箱等８項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPWNMLKLMHIGFGF58DA,36,131.55,工業用,鋼筋混凝土造,76年9月9日,五層,四層 陽台,全筆移轉
RPWNMLKLMHIGFGF58DA,36,8.55,共有部份,鋼筋混凝土造,76年9月9日,五層,,持分移轉
RPWNMLKLMHIGFGF58DA,36,2.05,共有部份,鋼筋混凝土造,76年9月9日,五層,,持分移轉
RPQNMLOLMHIGFEF28EA,1,76.59,集合住宅,鋼筋混凝土造,111年8月3日,十三層,九層 陽台 雨遮,全筆移轉
RPQNMLOLMHIGFEF28EA,1,55.56,共有部分，本共有部分之項目：倉儲式停車空間（機械三層循環式停車系統）、安全梯（Ｂ１）、輪椅迴轉空間、梯廳、消防泵浦室、機房、汽車昇降機（一）、汽車昇降機（二）、機械停車設備維修空間、車庫（Ａ）、電信機房、蓄水池（Ａ）、蓄水池（Ｂ）、台電配電室、腳踏車停車區、發電機房、機車專用坡道、機車停放區、昇降機（Ｂ）（供行動不便者使用）、昇降機（Ａ）（供行動不便者使用）、安全梯（Ａ１）（行動不便電梯）、安全梯（Ａ２）、梯廳（管委會使用空間）、梯廳（大廳）、梯廳（Ｂ）、安全梯（Ｂ２）行動不便樓梯、等候空間、車道、機械室、樓梯間、水箱、停車空間、電錶區、防空避難室兼停車空間等３４項,鋼筋混凝土造,111年8月3日,十三層,,持分移轉
RPPNMLLLMHIGFGF97DA,3,51.43,集合住宅,鋼筋混凝土造,109年6月19日,十四層,五層 陽台 雨遮,全筆移轉
RPPNMLLLMHIGFGF97DA,3,19.61,本共有部分項目有：管道間（雨水）、管道間（汙水）、排風機、排氣管道（停車空間）、管道間（消防＋揚水＋弱電）、無障礙電梯、緊急昇降機、排煙室、排煙管道、甲梯、安全梯（無障礙）、進風管道、自來水箱、消防泵浦室、雨水回收機房、進氣管道（停車空間）、管道間（雨汙水）、電梯緩衝機坑、機械室、管道間（污水）、機車停車空間、自行車停放空間、電梯廳、垃圾處理室、台電配電場所、防空避難室兼停車空間、垃圾車裝卸空間、電信室、儲藏室、發電機室、排氣管道（發電機）、進氣管道（發電機）、辦公室專用門廳、無障礙廁所、公共服務空間（二）（健身區）、管道間、雨遮、梯廳、乙梯、戶外安全梯（無障礙）、消防＋給水＋揚水、安全梯、公共服務空間（一）（圖書閱覽區）、電氣、樓梯間、電梯升降路、水錶室、消防專用水箱、電梯機房等４９項,鋼筋混凝土造,109年6月19日,十四層,,持分移轉
RPPNMLLLMHIGFGF97DA,3,6.67,本共有部分項目有：梯廳、排煙室、無障礙電梯、梯廳（排煙室）等４項。,鋼筋混凝土造,109年6月19日,十四層,,持分移轉
