編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOPMLPLOHJGFBF28DA,2,1.13,本共有部分之項目有管道間１項。,鋼筋混凝土造,111年3月23日,十八層,,持分移轉
RPPNMLRLOHJGFDF58DA,28,59.55,住家用,鋼筋混凝土造,85年1月16日,十六層,六層 陽台 花台,全筆移轉
RPPNMLRLOHJGFDF58DA,28,9.85,樓梯間、屋頂突出物,鋼筋混凝土造,85年1月16日,十六層,,持分移轉
RPPNMLRLOHJGFDF58DA,28,7.51,防空避難室兼停車空間及停車空間、機械室、管理員室、台電配電室、垃圾放置、電信機房、排煙管道、緊急升降機、樓電梯間,鋼筋混凝土造,85年1月16日,十六層,,持分移轉
RPOPMLPKMHJGFGF48DA,27,24.05,住家用,鋼筋混凝土造,86年2月4日,十二層,四層,全筆移轉
RPOPMLPKMHJGFGF48DA,27,.30,商業用,鋼筋混凝土造,86年2月4日,十二層,八層,持分移轉
RPUNMLPKMHJGFDF58DA,35,156.28,住家用,鋼筋混凝土造,78年1月9日,五層,四層 五層 陽台 露台 雨遮 夾層,全筆移轉
RPOPMLPKMHJGFGF48DA,27,7.81,共有部分,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPOPMLPKMHJGFGF48DA,27,.00,共有部分,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPUNMLPKMHJGFDF58DA,35,59.36,共有部分,鋼筋混凝土造,78年1月9日,五層,,持分移轉
RPOPMLPKMHJGFGF48DA,27,6.03,共有部分,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPOPMLPKMHJGFGF48DA,27,.00,共有部分,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPOPMLPKMHJGFGF48DA,27,.00,共有部分,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPOPMLPKMHJGFGF48DA,27,.00,共有部分,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPOPMLPKMHJGFGF48DA,27,.00,共有部分,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPOPMLPKMHJGFGF48DA,27,.06,警衛室,鋼筋混凝土造,86年2月4日,十二層,一層,持分移轉
RPXNMLPLOHJGFEF66DA,31,472.02,住家用,鋼筋混凝土造,82年4月22日,三層,一層 二層 三層 陽台 平台 露台 地下層,全筆移轉
RPVTMLKKMHJGFIF66DA,17,101.77,住家用,鋼筋混凝土造,96年7月27日,十九層,十四層 陽台,全筆移轉
RPVTMLKKMHJGFIF66DA,17,16.38,共有部分,鋼筋混凝土造,96年7月27日,十九層,,持分移轉
RPVTMLKKMHJGFIF66DA,17,42.33,共有部分,鋼筋混凝土造,96年7月27日,十九層,,持分移轉
RPVTMLKKMHJGFIF66DA,17,27.44,共有部分,鋼筋混凝土造,96年7月27日,十九層,,持分移轉
RPOOMLSLMHJGFBF28DA,12,105.60,集合住宅,鋼筋混凝土造,101年5月11日,二十層,十二層 陽台 雨遮,全筆移轉
RPOOMLSLMHJGFBF28DA,12,22.76,本共有部分之項目有防災中心、供管委會使用空間、樓電梯間、樓梯間、梯間、水箱、電梯機械室、消防水池等８項,鋼筋混凝土造,101年5月11日,二十層,,持分移轉
RPOOMLSLMHJGFBF28DA,12,49.00,本共有部分之項目有停車空間、停車空間及供公眾停車空間、防空避難室兼停車空間及供公眾停車空間、汽車坡道等４項,鋼筋混凝土造,101年5月11日,二十層,,持分移轉
RPQOMLSLMHJGFBF48DA,12,105.60,集合住宅,鋼筋混凝土造,101年5月11日,二十層,十四層 陽台 雨遮,全筆移轉
RPQOMLSLMHJGFBF48DA,12,22.76,本共有部分之項目有防災中心、供管委會使用空間、樓電梯間、樓梯間、梯間、水箱、電梯機械室、消防水池等８項,鋼筋混凝土造,101年5月11日,二十層,,持分移轉
RPQOMLSLMHJGFBF48DA,12,25.81,本共有部分之項目有停車空間、停車空間及供公眾停車空間、防空避難室兼停車空間及供公眾停車空間、汽車坡道等４項,鋼筋混凝土造,101年5月11日,二十層,,持分移轉
RPPOMLSLMHJGFBF38DA,12,105.60,集合住宅,鋼筋混凝土造,101年5月11日,二十層,十三層 陽台 雨遮,全筆移轉
RPPOMLSLMHJGFBF38DA,12,22.76,本共有部分之項目有防災中心、供管委會使用空間、樓電梯間、樓梯間、梯間、水箱、電梯機械室、消防水池等８項,鋼筋混凝土造,101年5月11日,二十層,,持分移轉
RPPOMLSLMHJGFBF38DA,12,49.00,本共有部分之項目有停車空間、停車空間及供公眾停車空間、防空避難室兼停車空間及供公眾停車空間、汽車坡道等４項,鋼筋混凝土造,101年5月11日,二十層,,持分移轉
RPUOMLMKOHJGFGF88DA,40,5.95,共有部分,鋼筋混凝土造,72年12月7日,五層,,持分移轉
RPXQMLOJOHJGFGF86DA,32,143.23,工商用,鋼筋混凝土造,81年1月18日,十層,三層,全筆移轉
RPXQMLOJOHJGFGF86DA,32,10.62,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUOMLMKOHJGFGF88DA,40,74.48,住家用,鋼筋混凝土造,72年12月7日,五層,三層 陽台,全筆移轉
RPXQMLOJOHJGFGF86DA,32,27.81,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPUWMLPLOHJGFGF47DA,14,104.22,住家用,鋼筋混凝土造,99年9月20日,十四層,十一層 陽台 雨遮,全筆移轉
RPUWMLPLOHJGFGF47DA,14,70.04,本共有部分之項目有管委會使用空間、門廳、排煙室、梯間、梯廳、樓梯間、電梯機房、水箱、防空避難室兼停車空間、停車空間及陽台等１１項。,鋼筋混凝土造,99年9月20日,十四層,,持分移轉
RPWNMLOLNHJGFHF66DA,,36.20,集合住宅,鋼筋混凝土構造,113年1月5日,十層,六層 陽台 雨遮,全筆移轉
RPWNMLOLNHJGFHF66DA,,19.12,本共有部分項目有：車道、管委會空間、梯廳、門廊、消防水箱、生活用水水箱、電梯機房、走廊、防空避難室兼停車空間、電信機房、緊急發電機室、電錶區、消防泵浦室、陽台、台電配電場所、樓梯間等１６項。,鋼筋混凝土構造,113年1月5日,十層,,持分移轉
RPPOMLLMNHJGFHF48DA,40,70.60,住家用,鋼筋混凝土造,73年2月15日,五層,二層 陽台,全筆移轉
RPTOMLOLNHJGFHF09DA,,36.20,集合住宅,鋼筋混凝土構造,113年1月5日,十層,五層 陽台 雨遮,全筆移轉
RPTOMLOLNHJGFHF09DA,,19.12,本共有部分項目有：車道、管委會空間、梯廳、門廊、消防水箱、生活用水水箱、電梯機房、走廊、防空避難室兼停車空間、電信機房、緊急發電機室、電錶區、消防泵浦室、陽台、台電配電場所、樓梯間等１６項。,鋼筋混凝土構造,113年1月5日,十層,,持分移轉
RPXNMLLMNHJGFHF56DA,19,47.26,住家用,鋼筋混凝土造,94年8月5日,十四層,四層 陽台,全筆移轉
RPQOMLRLNHJGFHF09DA,37,120.36,住家用,鋼筋混凝土造,75年11月26日,十一層,六層 陽台,全筆移轉
RPQOMLRLNHJGFHF09DA,37,17.07,共有部份,鋼筋混凝土造,75年11月26日,十一層,,持分移轉
RPXNMLLMNHJGFHF56DA,19,10.96,共有部分,鋼筋混凝土造,94年8月5日,十四層,,持分移轉
RPXNMLLMNHJGFHF56DA,19,8.72,共有部分,鋼筋混凝土造,94年8月5日,十四層,,持分移轉
RPXNMLLMNHJGFHF56DA,19,24.05,共有部分,鋼筋混凝土造,94年8月5日,十四層,,持分移轉
RPUOMLNJOHJGFHF98DA,10,119.95,集合住宅,鋼筋混凝土構造,103年10月6日,十五層,十二層 陽台 雨遮,全筆移轉
RPUOMLNJOHJGFHF98DA,10,71.69,本共有部分項目有：兒童遊戲室、梯廳、梯廳及排煙室、通路、垃圾處理室、管委會使用空間、汽機車車道、消防水箱、電梯機房、水箱、梯間、梯間及排煙室、防空避難室兼停車空間、緊急昇降機、進排風口、發電機房、樓梯間、台電配電所、停車空間、電信機房、消防機房等２１項。,鋼筋混凝土構造,103年10月6日,十五層,,持分移轉
RPQNMLRKOHJGFHF98DA,28,111.38,住家用,鋼筋混凝土造,84年10月21日,十六層,十二層 陽台 花台,全筆移轉
RPQNMLRKOHJGFHF98DA,28,7.00,共有部分,鋼筋混凝土造,84年10月21日,十六層,,持分移轉
RPVNMLLJNHJGFIF78DA,46,100.00,住家用,加強磚造,66年12月22日,二層,一層 二層 陽台 平台 騎樓,全筆移轉
RPVNMLPLOHJGFEF56EA,11,45.76,住家用,鋼筋混凝土造,102年9月2日,十五層,九層 陽台,全筆移轉
RPVNMLPLOHJGFEF56EA,11,45.39,本共有部分之項目有梯廳、騎樓、走廊、管委會使用空間、排煙室、水箱、機房、梯間、陽台、垃圾車暫停空間、裝卸停車位、臨時停車位、發電機室、污水機房、消防泵浦室、台電配電場所、電信室、垃圾集中場、防空避難室兼停車空間、停車空間等２０項。,鋼筋混凝土造,102年9月2日,十五層,,持分移轉
RPOPMLRKOHJGFHF98DA,26,34.04,住家用,鋼筋混凝土造,87年2月10日,十層,四層 陽台,全筆移轉
RPOPMLRKOHJGFHF98DA,26,4.75,共有部份,鋼筋混凝土造,87年2月10日,十層,,持分移轉
RPSNMLRLOHJGFBF78EA,7,75.12,集合住宅,鋼筋混凝土造,106年4月19日,十五層,十一層 陽台 雨遮,全筆移轉
RPOPMLRKOHJGFHF98DA,26,5.62,共有部份,鋼筋混凝土造,87年2月10日,十層,,持分移轉
RPSNMLRLOHJGFBF78EA,7,77.11,本共有部分之項目有：自行車空間、梯廳、梯間、陽台、雨遮、管委會空間、防空避難室兼停車空間、排煙室、台電配電場所、垃圾儲藏空間、垃圾車暫停車位、機坑、電信機房、停車空間、蓄水池、發電機房、機房、消防機房等１８項。,鋼筋混凝土造,106年4月19日,十五層,,持分移轉
RPSNMLRLOHJGFBF78EA,7,12.98,本共有部分之項目有：排煙室、梯廳、梯間、機械室、水箱等５項。,鋼筋混凝土造,106年4月19日,十五層,,持分移轉
RPRNMLQLOHJGFGF09EA,25,39.81,住家用,鋼筋混凝土造,88年8月2日,十一層,七層 陽台 雨遮,全筆移轉
RPRNMLQLOHJGFGF09EA,25,16.41,共有部分,鋼筋混凝土造,88年8月2日,十一層,,持分移轉
RPPNMLPLOHJGFIF98EA,34,124.13,住家用,鋼筋混凝土造,79年4月12日,七層,四層 陽台,全筆移轉
RPPNMLPLOHJGFIF98EA,34,19.68,共有部分,鋼筋混凝土造,79年4月12日,七層,,持分移轉
RPTPMLLLNHJGFAF18DA,37,104.04,住家用,鋼筋混凝土造,76年1月10日,五層,二層 陽台,全筆移轉
RPPOMLQKNHJGFAF08DA,31,9.47,共有部分,鋼筋混凝土造,81年11月19日,十六層,,持分移轉
RPPOMLQKNHJGFAF08DA,31,55.76,住家用,鋼筋混凝土造,81年11月19日,十六層,十二層 陽台,全筆移轉
RPSOMLKMNHJGFAF97DA,29,22.34,共有部份,鋼筋混凝土造,83年12月5日,二十層,,持分移轉
RPSQMLMKOHJGFAF28DA,,161.23,作業廠房,鋼筋混凝土造,112年12月28日,十層,四層,全筆移轉
RPSQMLMKOHJGFAF28DA,,112.57,本共有部分項目有：管委會１、管委會２、機房７、機房８、男廁、梯廳、機房９、女廁、機房１０、機房５、機房４、機房６、機房２、機房１、機房３、樓電梯間、電梯機房、樓梯間、無障礙車位、水箱、梯間、卸貨碼頭、防空避難室兼停車空間、垃圾室、受電箱、電表、台電配電場所、電信機房、停車空間、發電機房、污水機房、消防機房、雨水機房等３３項。,鋼筋混凝土造,112年12月28日,十層,,持分移轉
RPSOMLKMNHJGFAF97DA,29,96.77,住家用,鋼筋混凝土造,83年12月5日,二十層,六層 陽台 花台,全筆移轉
RPTQMLMKOHJGFAF38DA,,72.10,本共有部分項目有：管委會１、管委會２、機房７、機房８、男廁、梯廳、機房９、女廁、機房１０、機房５、機房４、機房６、機房２、機房１、機房３、樓電梯間、電梯機房、樓梯間、無障礙車位、水箱、梯間、卸貨碼頭、防空避難室兼停車空間、垃圾室、受電箱、電表、台電配電場所、電信機房、停車空間、發電機房、污水機房、消防機房、雨水機房等３３項。,鋼筋混凝土造,112年12月28日,十層,,持分移轉
RPVQMLMKOHJGFAF58DA,,154.17,作業廠房,鋼筋混凝土造,112年12月28日,十層,二層,全筆移轉
RPVQMLMKOHJGFAF58DA,,108.46,本共有部分項目有：管委會１、管委會２、機房７、機房８、男廁、梯廳、機房９、女廁、機房１０、機房５、機房４、機房６、機房２、機房１、機房３、樓電梯間、電梯機房、樓梯間、無障礙車位、水箱、梯間、卸貨碼頭、防空避難室兼停車空間、垃圾室、受電箱、電表、台電配電場所、電信機房、停車空間、發電機房、污水機房、消防機房、雨水機房等３３項。,鋼筋混凝土造,112年12月28日,十層,,持分移轉
RPWQMLMKOHJGFAF68DA,,24.03,本共有部分項目有：管委會１、管委會２、機房７、機房８、男廁、梯廳、機房９、女廁、機房１０、機房５、機房４、機房６、機房２、機房１、機房３、樓電梯間、電梯機房、樓梯間、無障礙車位、水箱、梯間、卸貨碼頭、防空避難室兼停車空間、垃圾室、受電箱、電表、台電配電場所、電信機房、停車空間、發電機房、污水機房、消防機房、雨水機房等３３項。,鋼筋混凝土造,112年12月28日,十層,,持分移轉
RPVRMLOKOHJGFAF88DA,40,89.33,住家用,鋼筋混凝土造,73年10月6日,五層,四層 陽台,全筆移轉
RPUNMLNKNHJGFBF28DA,1,43.59,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,十七層 陽台 雨遮,全筆移轉
RPUNMLNKNHJGFBF28DA,1,34.39,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPUNMLNKNHJGFBF28DA,1,11.76,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPPSMLRKOHJGFBF78DA,1,43.42,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,二十一層 陽台 雨遮,全筆移轉
RPPSMLRKOHJGFBF78DA,1,36.53,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPPSMLRKOHJGFBF78DA,1,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPRNMLKLNHJGFBF77DA,42,101.50,住家用,鋼筋混凝土造,71年4月27日,五層,五層 陽台,全筆移轉
RPSRMLRLOHJGFBF09DA,17,76.35,住家用,鋼筋混凝土造,96年9月10日,十三層,十一層 陽台 雨遮,全筆移轉
RPSRMLRLOHJGFBF09DA,17,53.55,共有部分,鋼筋混凝土造,96年9月10日,十三層,,持分移轉
RPOUMLQJOHJGFAF58DA,,76.88,住家用,鋼筋混凝土造,,四層,三層,全筆移轉
RPRNMLQLOHJGFBF48DA,7,77.40,一般事務所,鋼筋混凝土造,106年8月4日,十五層,四層 陽台 雨遮,全筆移轉
RPRNMLQLOHJGFBF48DA,7,49.91,本共有部分項目有自行車空間、梯廳、廁所、管委會空間、陽台、雨遮、地下室排風、防空避難室兼停車空間、梯間、排煙室、機坑、發電機房、垃圾儲藏空間、停車空間、蓄水池、消防機房、雨水機房、汙水機房等１８項。,鋼筋混凝土造,106年8月4日,十五層,,持分移轉
RPRNMLQLOHJGFBF48DA,7,15.29,本共有部分項目有梯廳、排煙室、機械室、水箱等４項。,鋼筋混凝土造,106年8月4日,十五層,,持分移轉
RPSOMLSKMHJGFBF58DA,17,192.14,一般零售或服務業、住宅,鋼筋混凝土造,96年1月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
RPSOMLSKMHJGFBF58DA,17,6.10,共有部分,鋼筋混凝土造,96年1月8日,四層,,持分移轉
RPSOMLSKMHJGFBF58DA,17,10.22,共有部分,鋼筋混凝土造,96年1月8日,四層,,持分移轉
RPSOMLSKMHJGFBF58DA,17,40.83,共有部分,鋼筋混凝土造,96年1月8日,四層,,持分移轉
RPPNMLOJOHJGFAF77DA,,154.34,作業廠房,鋼筋混凝土造,112年12月28日,十層,四層,全筆移轉
RPPNMLOJOHJGFAF77DA,,155.91,本共有部分項目有：管委會１、管委會２、機房７、機房８、男廁、梯廳、機房９、女廁、機房１０、機房５、機房４、機房６、機房２、機房１、機房３、樓電梯間、電梯機房、樓梯間、無障礙車位、水箱、梯間、卸貨碼頭、防空避難室兼停車空間、垃圾室、受電箱、電表、台電配電場所、電信機房、停車空間、發電機房、污水機房、消防機房、雨水機房等３３項。,鋼筋混凝土造,112年12月28日,十層,,持分移轉
RPPNMLSLMHJGFBF28DA,47,75.29,住家用,加強磚造,66年4月21日,四層,三層 陽台,全筆移轉
RPTPMLQKNHJGFEF98DA,105,61.68,住家用,土造,8年7月11日,一層,一層,全筆移轉
RPUPMLQKNHJGFEF09DA,16,226.44,住家用,鋼筋混凝土造,97年2月14日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPUPMLQKNHJGFEF09DA,16,.28,一般事務所,鋼筋混凝土造,97年2月14日,四層,地下一層,持分移轉
RPUPMLQKNHJGFEF09DA,16,20.44,共有部分,鋼筋混凝土造,97年2月14日,四層,,持分移轉
RPUPMLQKNHJGFEF09DA,16,30.68,共有部分,鋼筋混凝土造,97年2月14日,四層,,持分移轉
RPUPMLQKNHJGFEF09DA,16,.03,住家用,鋼筋混凝土造,97年2月21日,四層,一層,持分移轉
RPUPMLQKNHJGFEF09DA,16,6.27,共有部分,鋼筋混凝土造,97年2月21日,四層,,持分移轉
RPUOMLNJNHJGFEF58DA,1,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPUOMLNJNHJGFEF58DA,1,68.78,集合住宅,鋼筋混凝土造,112年7月27日,二十二層,十八層 陽台,全筆移轉
RPUOMLNJNHJGFEF58DA,1,22.38,本案共有部分項目有：排煙室、梯廳、Ｆ排煙室、Ｆ１水箱、Ｆ２水箱、機房、梯間、噴灌機房、消防中繼機械室、電梯機房、水箱、消防水箱等１２項,鋼筋混凝土造,112年7月27日,二十二層,,持分移轉
RPUOMLNJNHJGFEF58DA,1,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPUOMLNJNHJGFEF58DA,1,.58,本案共有部分項目有：共同梯廳、走廊等２項,鋼筋混凝土造,112年7月27日,二十二層,,持分移轉
RPRQMLOLNHJGFEF78DA,1,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPUOMLNJNHJGFEF58DA,1,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPPPMLNJNHJGFEF18DA,1,.01,一般事務所,鋼筋混凝土造,112年7月27日,二十三層,二層,持分移轉
RPRQMLOLNHJGFEF78DA,1,68.47,集合住宅,鋼筋混凝土造,112年7月27日,二十二層,十八層 陽台,全筆移轉
RPUOMLNJNHJGFEF58DA,1,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPPPMLNJNHJGFEF18DA,1,52.95,集合住宅,鋼筋混凝土造,112年7月27日,二十二層,二十二層 陽台,全筆移轉
RPRQMLOLNHJGFEF78DA,1,22.27,本案共有部分項目有：排煙室、梯廳、Ｆ排煙室、Ｆ１水箱、Ｆ２水箱、機房、梯間、噴灌機房、消防中繼機械室、電梯機房、水箱、消防水箱等１２項,鋼筋混凝土造,112年7月27日,二十二層,,持分移轉
RPUOMLNJNHJGFEF58DA,1,47.98,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPRQMLOLNHJGFEF78DA,1,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPPPMLNJNHJGFEF18DA,1,17.53,本案共有部分項目有：排煙室、梯廳、Ｇ排煙室、Ｇ水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１１項,鋼筋混凝土造,112年7月27日,二十二層,,持分移轉
RPRQMLOLNHJGFEF78DA,1,.58,本案共有部分項目有：共同梯廳、走廊等２項,鋼筋混凝土造,112年7月27日,二十二層,,持分移轉
RPPPMLNJNHJGFEF18DA,1,.00,本案共有部分項目有：排煙室、空調機房、梯廳、Ｋ１水箱、Ｋ２水箱、梯間、噴灌機房、機房、消防水箱、消防中繼機械室、電梯機房、水箱等１２項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPRQMLOLNHJGFEF78DA,1,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPPPMLNJNHJGFEF18DA,1,.42,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十二層,,持分移轉
RPRQMLOLNHJGFEF78DA,1,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPPPMLNJNHJGFEF18DA,1,.00,本案共有部分項目有：共同梯廳等１項,鋼筋混凝土造,112年7月27日,二十三層,,持分移轉
RPRQMLOLNHJGFEF78DA,1,47.98,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
RPPPMLNJNHJGFEF18DA,1,.00,本案共有部分項目有：騎樓、Ｋ１通廊、迴廊、Ａ１通廊、門廳（一）、防災中心、門廳（二）、Ｅ１通廊、Ｆ１通廊、Ｇ１通廊、Ｈ１通廊、Ｉ１管委會使用空間、Ｂ１管委會使用空間、Ｌ１管委會使用空間、Ａ１管委會使用空間、儲藏室、Ｋ２管委會使用空間、Ｋ１管委會使用空間、通廊、陽台、空調機房、Ｈ１管委會使用空間、Ｈ２管委會使用空間、Ｇ１管委會使用空間、Ｆ３管委會使用空間、Ｆ１管委會使用空間、Ｆ２管委會使用空間、Ｅ１管委會使用空間、Ｅ２管委會使用空間、Ｃ１管委會使用空間、台電配電場所、停車空間、發電機室、梯間、垃圾儲藏室－０１、垃圾儲藏室－０２、受水池、機房、中繼水箱、電信室、防空避難室兼停車空間、雨水回收機房、消防機房、景觀機房等４４項,鋼筋混凝土造,112年7月29日,二十三層,,持分移轉
